name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
etndard_4m,28.0,50.0,1.05,1.95,2.58,4.83,719.0,45.8,1.2,1.52,1.3,1.64,,,,,,,Etendard_IVM
f-100d,664.0,61.15,1.07,1.05,2.04,2.03,1380.0,65.38,1.54,1.65,1.17,1.27,12.0,,,,,,F-100D
mig-19pt,708.0,58.65,1.78,1.94,0.29,0.31,2549.0,50.45,1.54,1.73,0.37,0.42,,,,,,,MiG-19PT
javelin_fmk9,74.0,55.77,2.4,2.28,0.27,0.35,268.0,73.55,3.8,5.19,3.18,4.41,29.0,,,,,,Javelin_F.(A.W.)_Mk.9
md_454_mystere_4a,45.0,58.89,0.43,0.52,2.69,3.44,276.0,45.76,1.11,1.1,1.34,1.39,,,,,,,M.D.454_IVA
f-86k_late,53.0,51.52,2.25,1.39,0.25,0.08,68.0,100.0,4.73,2.85,1.55,0.94,,,,,,,F-86K
hunter_f6,110.0,74.37,1.48,1.84,1.01,1.24,375.0,58.7,1.82,2.95,1.23,2.01,,,,,,,Hunter_F.6
md_450b_barougan,48.0,62.5,1.63,2.82,3.21,3.45,247.0,69.98,1.1,1.31,2.11,2.86,,,,,,,M.D.450B_Barougan
me-262c-2b,96.0,100.0,5.27,3.11,0.63,0.38,504.0,63.25,2.13,3.65,0.94,1.67,,,,,,,Me_262_C-2b
mig-15bis_ish,65.0,55.92,0.4,0.66,1.18,1.92,564.0,76.54,1.11,1.4,1.37,1.74,13.0,,,,,,MiG-15bis_ISH
f-86f-35,177.0,80.98,1.04,1.04,3.26,3.06,459.0,49.31,1.14,1.25,2.14,2.33,,,,,,,F-86F-35
meteor_fmk8_reaper,57.0,80.43,0.8,0.43,7.98,5.42,1304.0,65.33,0.89,1.02,1.37,1.55,4.0,,,,,,Meteor_F_Mk.8_Reaper
canberra_bmk2,4.0,,,,,,44.0,,,,,,6.0,,,,,,Canberra_B_Mk_2
yak-17,23.0,100.0,3.5,2.65,,,7.0,100.0,3.0,3.0,,,,,,,,,Yak-17
f-86f-30_japan,16.0,100.0,2.13,2.13,1.2,1.2,660.0,52.25,1.26,1.36,2.02,2.2,26.0,,,,,1.0,F-86F-30_
yak-30d,207.0,72.58,4.35,2.25,2.03,0.77,94.0,61.67,1.8,0.93,1.57,1.25,,,,,,,Yak-30
