name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
saab_jas39c_hungary,40.0,100.0,8.09,4.94,0.87,0.5,1056.0,63.73,1.18,1.45,0.87,1.07,48.0,,,4.52,,1.85,◔JAS39EBS_HU_C
mig_29_9_12b_hungary,6.0,100.0,1.0,,,,290.0,51.42,1.64,1.91,0.09,0.13,10.0,,,1.0,,,◔MiG-29
su_27sm,639.0,86.39,8.25,7.28,0.55,0.53,6771.0,59.97,1.82,2.25,0.14,0.18,443.0,46.92,9.8,2.08,,,Su-27SM
f_15c_msip2,1025.0,83.44,3.82,3.9,0.24,0.25,2461.0,52.52,1.55,1.76,0.03,0.05,141.0,,,2.62,,,F-15C_MSIP_II
f_15j_kai,52.0,33.33,2.0,1.5,,,2668.0,55.46,1.77,2.34,0.1,0.13,24.0,,,1.6,,,F-15J(M)
saab_jas39c,23.0,100.0,6.0,5.42,,,1905.0,67.17,1.51,1.94,0.6,0.76,60.0,,,1.06,,2.18,JAS39C
mig-21_bison,127.0,74.89,3.16,3.81,0.35,0.39,8219.0,67.3,1.43,1.92,0.11,0.17,65.0,,,1.42,,,MiG-21_Bison
f-4f_kws_lv,163.0,71.33,6.93,5.76,0.35,0.32,1996.0,59.9,1.41,1.66,0.22,0.26,243.0,100.0,19.65,2.15,,,◄F-4F_KWS_LV
j_11a,,,,,,,126.0,68.45,3.17,3.83,,,8.0,,,3.63,,,J-11A
f_15c_baz_msip,226.0,87.24,4.31,6.17,0.65,0.95,89.0,58.79,1.82,1.69,,,,,,,,,Baz_Meshupar
av_8b_plus,248.0,66.21,2.55,3.29,0.63,0.81,614.0,55.28,1.43,1.76,0.56,0.68,68.0,,,1.86,,0.01,AV-8B_Plus
f_16a_block_15_belgium,51.0,82.0,2.24,2.65,3.96,5.18,63.0,78.33,0.92,1.55,1.0,1.85,3.0,,,,,,F-16A
