name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
mirage_f1ct,14.0,100.0,8.0,,,,154.0,64.26,1.34,2.57,0.18,0.31,,,,,,,Mirage_F1CT
etndard_4m,47.0,52.63,0.97,1.44,,,81.0,54.45,1.93,3.64,3.03,4.02,,,,,,,Hunter_F_1
f-100d,68.0,73.81,1.0,0.9,3.98,3.79,358.0,80.29,0.93,0.95,1.55,1.62,21.0,,,,,,MiG-15bis_ISH
mig-19pt,25.0,100.0,1.08,1.06,4.54,2.78,108.0,56.45,1.78,1.63,1.81,1.72,,,,,,,F-86F-35
javelin_fmk9,22.0,,,0.73,,0.45,127.0,88.79,3.82,6.2,2.14,3.07,,,,,,,Javelin_F.(A.W.)_Mk.9
md_454_mystere_4a,31.0,50.0,0.5,0.71,1.75,1.68,134.0,61.71,1.61,1.95,0.78,0.83,,,,,,,M.D.454_IVA
f-86k_late,43.0,61.11,0.71,0.99,0.04,0.03,12.0,100.0,1.0,,,,,,,,,,F-86K
hunter_f6,45.0,74.36,2.32,2.18,0.32,0.55,171.0,53.44,2.97,2.79,2.11,1.96,34.0,,,1.33,,,Hunter_F.6
md_450b_barougan,27.0,,,0.41,,3.11,67.0,54.17,0.66,0.52,0.54,0.55,37.0,,,0.37,,,M.D.450B_Barougan
me-262c-2b,47.0,52.63,0.97,1.44,,,81.0,54.45,1.93,3.64,3.03,4.02,,,,,,,Hunter_F_1
mig-15bis_ish,68.0,73.81,1.0,0.9,3.98,3.79,358.0,80.29,0.93,0.95,1.55,1.62,21.0,,,,,,MiG-15bis_ISH
f-86f-35,25.0,100.0,1.08,1.06,4.54,2.78,108.0,56.45,1.78,1.63,1.81,1.72,,,,,,,F-86F-35
meteor_fmk8_reaper,,,,,,,317.0,64.15,1.17,1.85,1.75,2.61,,,,,,,Meteor_F_Mk.8_Reaper
canberra_bmk2,9.0,50.0,,,4.0,5.38,22.0,50.0,,,0.5,1.0,,,,,,,Canberra_B_Mk_2
yak-17,188.0,61.68,1.16,1.11,0.6,0.58,150.0,35.19,1.1,1.44,1.43,1.84,,,,,,,F9F-8
f-86f-30_japan,80.0,65.22,1.41,2.09,3.07,3.89,161.0,52.17,1.81,1.77,3.12,3.48,,,,,,,F-86A-5
yak-30d,38.0,89.58,1.02,1.09,5.04,4.82,295.0,46.27,0.37,0.25,2.87,2.22,36.0,,,1.5,,,F3D-1
hunter_f1,47.0,52.63,0.97,1.44,,,81.0,54.45,1.93,3.64,3.03,4.02,,,,,,,Hunter_F_1
me-163b,19.0,,,4.09,,0.27,209.0,80.18,3.67,11.61,1.24,5.64,,,,,,,Me_163_B
vampire_fb52_finland,,,,,,,1.0,100.0,1.0,1.0,1.0,1.0,,,,,,,Vampire_FB_52A
f-86f-40_japan,13.0,50.0,2.0,2.33,1.5,1.83,141.0,57.82,2.57,2.87,1.13,1.19,,,,,,,F-86F-40_
yak-23,,,,,,,59.0,86.67,1.26,3.11,0.98,3.67,,,,,,,Yak-23
f9f-8,188.0,61.68,1.16,1.11,0.6,0.58,150.0,35.19,1.1,1.44,1.43,1.84,,,,,,,F9F-8
f-86a-5,80.0,65.22,1.41,2.09,3.07,3.89,161.0,52.17,1.81,1.77,3.12,3.48,,,,,,,F-86A-5
f3d_1,38.0,89.58,1.02,1.09,5.04,4.82,295.0,46.27,0.37,0.25,2.87,2.22,36.0,,,1.5,,,F3D-1
r2y2_kai,2.0,50.0,2.0,2.0,0.5,0.5,456.0,74.03,3.12,5.01,4.65,7.41,43.0,,,3.95,,0.48,R2Y2_Kai_V3
r2y2_v1,10.0,50.0,2.5,1.7,2.0,1.3,286.0,67.55,1.18,1.41,3.4,4.14,,,,,,,R2Y2_Kai_V1
