name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
saab_jas39c_hungary,33.0,55.26,1.76,3.0,0.94,1.68,36.0,66.67,1.5,2.17,0.33,0.78,7.0,,,2.0,,,◔JAS39EBS_HU_C
mig_29_9_12b_hungary,27.0,15.79,1.05,1.05,0.47,0.47,51.0,43.52,1.04,1.39,0.22,0.29,,,,,,,◔MiG-29
su_27sm,429.0,75.01,4.45,6.0,0.65,0.93,1156.0,52.81,1.5,1.25,0.03,0.02,13.0,,,3.5,,,Su-27SM
f_15c_msip2,830.0,80.76,3.59,3.74,0.13,0.14,601.0,52.05,1.18,1.13,0.02,0.02,44.0,,,1.25,,,F-15C_MSIP_II
f_15j_kai,82.0,59.19,2.43,2.45,,,1016.0,48.3,1.36,1.55,0.06,0.06,6.0,,2.0,2.0,,,F-15J(M)
saab_jas39c,40.0,76.19,3.07,3.19,,,785.0,67.7,1.29,1.44,0.85,0.96,6.0,,,2.0,,,JAS39C
mig-21_bison,8.0,100.0,2.0,,,,1704.0,62.41,1.28,1.72,0.24,0.32,8.0,,,0.5,,,MiG-21_Bison
f-4f_kws_lv,25.0,100.0,6.31,6.31,,,454.0,63.29,1.22,1.36,0.14,0.11,8.0,,,1.4,,,◄F-4F_KWS_LV
j_11a,12.0,100.0,5.0,5.0,,,51.0,84.85,1.82,1.09,,,,,,,,,J-11A
f_15c_baz_msip,178.0,81.29,3.54,5.5,0.74,1.11,26.0,50.0,1.5,3.0,,,,,,,,,Baz_Meshupar
av_8b_plus,552.0,58.74,3.5,3.48,0.36,0.34,205.0,46.74,1.3,2.4,0.99,1.58,,,,,,,AV-8B_Plus
f_16a_block_15_belgium,11.0,100.0,5.0,5.0,1.0,1.0,105.0,46.32,1.31,1.81,1.11,1.54,21.0,,,3.0,,,F-16A
f_16am_block_15_mlu_belgium,,,,,,,63.0,75.33,0.38,0.68,0.08,0.17,,,,,,,F-16AM
f_16a_block_15_adf_italy,25.0,15.79,0.16,0.32,0.32,0.63,86.0,44.44,1.06,1.46,0.2,0.33,,,,,,,F-16A_ADF
tornado_f3_late,51.0,12.0,0.52,0.52,,,25.0,100.0,1.73,1.59,,,,,,,,,Tornado_F.3_Late
mig_29_9_13,33.0,30.13,1.46,1.48,,,471.0,52.89,1.09,1.43,0.06,0.07,79.0,,9.67,1.04,,,MiG-29
sea_harrier_fa2,29.0,61.11,3.28,3.0,,,17.0,,,1.0,,,,,,,,,Sea_Harrier_FA_2
f_16a_block_15_adf,37.0,,3.0,1.0,1.0,0.19,118.0,19.73,1.31,1.22,0.26,0.27,,,,,,,F-16A_ADF
f_16a_block_10,579.0,66.52,0.91,0.99,1.66,1.66,546.0,52.34,1.03,1.13,0.46,0.49,9.0,,,,,,F-16A
f-4ej_kai,33.0,66.67,4.0,1.0,0.3,0.04,133.0,36.33,2.1,1.63,0.42,0.28,,,,,,,F-4EJ_Kai_Phantom_II
tornado_ids_de_mfg,,,,,,,134.0,76.81,1.13,0.62,2.56,1.46,,,,,,,◄Tornado_IDS_MFG
f_16a_block_20_mlu,,,,,,,57.0,61.11,1.97,1.75,1.0,0.96,,,,,,,F-16A_MLU_(China)
f_14a_iriaf,111.0,5.13,5.62,2.49,,,1139.0,48.98,1.47,1.55,0.13,0.15,21.0,,,1.57,,,F-14A_IRIAF
saab_ja37d,9.0,,,,,,119.0,53.57,1.21,1.29,0.11,0.11,17.0,,,,,,JA37D
