name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
saab_jas39c_hungary,,,,,,,74.0,65.0,1.57,2.31,0.28,0.44,26.0,,,2.0,,3.0,◔JAS39EBS_HU_C
mig_29_9_12b_hungary,,,,,,,26.0,,1.3,1.0,,,,,,,,,◔MiG-29
su_27sm,378.0,53.9,2.28,2.18,0.27,0.27,974.0,57.25,1.89,2.39,0.03,0.03,38.0,,,5.53,,,Su-27SM
f_15c_msip2,311.0,55.18,2.34,1.71,0.31,0.23,423.0,68.77,3.45,1.91,0.3,0.19,34.0,,5.0,2.02,,,F-15C_MSIP_II
f_15j_kai,16.0,100.0,4.0,4.0,1.0,1.0,321.0,74.71,2.17,3.22,0.15,0.17,4.0,,,2.0,,,F-15J(M)
saab_jas39c,42.0,50.0,2.0,2.0,,,288.0,54.39,1.45,2.03,0.37,0.48,4.0,,,,,8.5,JAS39C
mig-21_bison,,,,,,,724.0,62.81,1.54,1.71,0.22,0.23,45.0,,,0.67,,,MiG-21_Bison
f-4f_kws_lv,63.0,79.17,3.75,3.62,,,250.0,59.39,1.15,1.36,0.12,0.13,,,,,,,◄F-4F_KWS_LV
j_11a,105.0,91.9,5.58,5.96,,,106.0,46.98,1.63,2.72,0.24,0.33,5.0,,,,,,J-11A
f_15c_baz_msip,,,,,,,9.0,50.0,,,,,,,,,,,Baz_Meshupar
av_8b_plus,51.0,,0.8,0.67,,,26.0,100.0,0.2,0.27,1.73,2.0,,,,,,,AV-8B_Plus
f_16a_block_15_belgium,14.0,,1.0,1.0,,,2.0,,,,,,,,,,,,F-16A
f_16am_block_15_mlu_belgium,27.0,52.38,1.74,2.68,0.47,0.56,15.0,,,,,,,,,,,,F-16AM
f_16a_block_15_adf_italy,48.0,66.67,8.3,12.5,1.3,2.0,37.0,83.33,3.0,1.68,0.17,0.06,,,,,,,F-16A_ADF
tornado_f3_late,,,,,,,7.0,50.0,1.0,2.0,1.0,2.0,,,,,,,Tornado_F.3_Late
mig_29_9_13,266.0,61.39,1.47,1.45,0.03,0.03,399.0,48.82,0.86,0.97,0.03,0.03,30.0,,,1.67,,,MiG-29
sea_harrier_fa2,18.0,100.0,4.11,4.11,,,,,,,,,,,,,,,Sea_Harrier_FA_2
f_16a_block_15_adf,278.0,64.57,3.93,3.02,0.11,0.11,307.0,58.52,1.86,2.18,0.09,0.09,36.0,,9.0,1.5,,,F-16A_ADF
