name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
saab_jas39c_hungary,,,,,,,87.0,36.87,1.2,1.03,0.38,0.39,,,,,,,◔JAS39EBS_HU_C
mig_29_9_12b_hungary,,,,,,,15.0,50.0,0.8,1.0,,,,,,,,,◔MiG-29
su_27sm,45.0,82.77,4.04,4.34,0.65,0.66,639.0,70.3,1.94,2.4,0.1,0.13,22.0,,,1.97,,,Su-27SM
f_15c_msip2,159.0,83.05,4.37,4.21,0.17,0.16,653.0,58.38,1.72,2.1,0.02,0.05,,,,,,,F-15C_MSIP_II
f_15j_kai,9.0,75.0,4.27,5.58,,,283.0,69.92,2.47,2.65,0.2,0.17,,,,,,,F-15J(M)
saab_jas39c,,,,,,,479.0,54.9,1.29,1.81,0.25,0.35,19.0,,,1.0,,,JAS39C
mig-21_bison,,,,,,,521.0,63.36,1.91,1.81,0.36,0.35,,,,,,,MiG-21_Bison
f-4f_kws_lv,16.0,70.0,8.0,9.18,0.05,0.08,201.0,60.89,1.74,1.56,0.47,0.45,,,,,,,◄F-4F_KWS_LV
j_11a,1.0,,,1.0,,,21.0,100.0,3.5,3.5,,,,,,,,,J-11A
f_15c_baz_msip,23.0,50.0,4.5,2.51,,,10.0,,,,,,,,,,,,Baz_Meshupar
av_8b_plus,33.0,50.0,1.0,0.73,0.63,0.55,67.0,63.75,1.05,1.09,0.93,1.09,,,,,,,AV-8B_Plus
f_16a_block_15_belgium,20.0,,,,,,,,,,,,,,,,,,F-16A
f_16am_block_15_mlu_belgium,40.0,100.0,2.35,2.23,,,15.0,,,,,,,,,,,,F-16AM
f_16a_block_15_adf_italy,,,,,,,123.0,62.63,0.54,0.76,,,17.0,100.0,5.0,2.92,,,F-16A_ADF
tornado_f3_late,,,,,,,113.0,69.33,1.81,1.94,,,,,,,,,Tornado_F.3_Late
mig_29_9_13,52.0,78.0,0.95,0.81,0.04,0.03,140.0,37.53,1.62,1.23,0.39,0.22,17.0,,,1.18,,,MiG-29
sea_harrier_fa2,,,,,,,23.0,100.0,1.0,1.0,,,,,,,,,Sea_Harrier_FA_2
f_16a_block_15_adf,126.0,57.22,2.72,2.88,0.09,0.08,519.0,54.55,1.65,2.04,0.06,0.08,65.0,,,2.73,,,F-16A_ADF
f_16a_block_10,45.0,39.59,1.82,1.53,1.16,1.04,138.0,60.63,1.19,0.71,1.81,1.09,13.0,,,,,,F-16A
f-4ej_kai,35.0,100.0,6.0,6.0,1.0,1.0,82.0,66.98,0.68,0.73,2.01,1.36,,,,,,,F-4EJ_Kai_Phantom_II
