name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
etndard_4m,102.0,58.97,1.37,1.06,3.23,2.3,517.0,50.16,1.27,1.35,1.38,1.46,,,,,,,Etendard_IVM
f-100d,557.0,66.7,1.62,1.68,1.82,2.03,1381.0,58.26,1.11,1.21,0.85,0.91,37.0,,,,,0.42,F-100D
mig-19pt,652.0,65.1,2.66,2.53,0.35,0.34,1996.0,43.88,1.29,1.42,0.34,0.38,48.0,,,1.18,,,MiG-19PT
javelin_fmk9,162.0,60.56,1.51,1.87,0.05,0.07,308.0,58.07,1.28,1.79,0.76,1.06,7.0,,,,,,Javelin_F.(A.W.)_Mk.9
md_454_mystere_4a,106.0,96.43,1.48,1.29,3.08,2.65,104.0,46.49,1.11,1.25,3.22,4.11,,,,,,,M.D.454_IVA
f-86k_late,73.0,83.98,0.65,0.66,0.51,0.62,79.0,90.51,3.56,4.2,2.7,3.37,,,,,,,F-86K
hunter_f6,104.0,82.14,3.91,3.3,2.68,2.18,642.0,71.45,1.8,2.19,1.58,1.91,17.0,,,1.47,,2.06,Hunter_F.6
md_450b_barougan,69.0,98.04,2.86,1.27,1.24,0.73,417.0,57.68,0.6,0.77,0.45,0.61,,,,,,,M.D.450B_Barougan
me-262c-2b,108.0,58.69,1.6,1.41,0.43,0.36,389.0,57.68,1.97,2.77,0.56,0.77,,,,,,,Me_262_C-2b
mig-15bis_ish,64.0,66.07,1.46,1.49,1.24,1.35,756.0,66.94,1.13,1.44,1.48,1.85,2.0,,,1.0,,,MiG-15bis_ISH
f-86f-35,96.0,52.86,1.31,0.99,1.44,1.09,785.0,43.45,1.23,1.36,1.58,1.82,26.0,,,1.41,,1.45,F-86F-35
meteor_fmk8_reaper,26.0,16.67,1.0,1.0,1.67,1.69,614.0,68.58,0.84,0.96,1.67,1.9,34.0,100.0,1.0,0.76,2.0,1.33,Meteor_F_Mk.8_Reaper
canberra_bmk2,24.0,34.72,,,9.18,9.18,102.0,58.93,,,0.68,0.84,3.0,,,,,,Canberra_B_Mk_2
