name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
mirage_f1ct,1.0,,,1.0,,,8.0,86.67,1.08,2.0,,,,,,,,,Mirage_F1CT
etndard_4m,69.0,74.2,1.03,1.26,3.95,5.26,627.0,64.16,1.95,1.96,1.4,1.42,,,,,,,Etendard_IVM
f-100d,565.0,60.55,1.44,1.39,0.91,0.87,909.0,61.34,1.29,1.39,1.13,1.27,,,,,,,F-100D
mig-19pt,819.0,65.95,2.85,3.09,0.15,0.17,974.0,48.82,1.57,1.68,0.22,0.24,27.0,,,2.0,,,MiG-19PT
javelin_fmk9,53.0,71.15,1.37,1.08,0.4,0.31,197.0,89.71,3.15,3.09,1.44,1.46,22.0,,,1.0,,,Javelin_F.(A.W.)_Mk.9
md_454_mystere_4a,71.0,73.66,1.55,1.74,1.97,2.51,129.0,66.97,1.45,1.58,1.68,1.84,,,,,,,M.D.454_IVA
f-86k_late,85.0,65.59,1.61,2.07,0.45,0.5,66.0,100.0,2.03,3.22,0.27,0.33,,,,,,,F-86K
hunter_f6,39.0,26.19,1.91,2.63,,,380.0,54.46,1.61,1.67,0.77,0.82,26.0,,,1.0,,,Hunter_F.6
md_450b_barougan,25.0,100.0,1.0,,2.94,,162.0,66.91,0.63,0.8,1.56,1.89,,,,,,,M.D.450B_Barougan
me-262c-2b,56.0,59.09,2.86,2.08,1.91,1.57,331.0,73.5,3.09,5.65,0.52,0.96,,,,,,,Me_262_C-2b
mig-15bis_ish,93.0,77.01,1.98,1.86,0.8,0.83,360.0,55.92,0.88,1.14,0.95,1.22,9.0,,,1.22,,0.89,MiG-15bis_ISH
f-86f-35,37.0,100.0,0.81,0.83,1.48,1.5,771.0,48.45,1.23,1.67,0.85,1.15,91.0,100.0,,0.17,,,F-86F-35
meteor_fmk8_reaper,1.0,,,,,,1116.0,65.9,1.0,1.35,1.68,2.27,57.0,34.62,0.92,0.49,0.42,0.41,Meteor_F_Mk.8_Reaper
canberra_bmk2,,,,,,,44.0,,,,,,,,,,,,Canberra_B_Mk_2
yak-17,15.0,100.0,3.67,2.33,5.56,3.72,59.0,,1.9,1.9,0.75,0.75,,,,,,,Yak-17
f-86f-30_japan,34.0,100.0,1.3,1.06,2.8,1.65,655.0,65.33,1.29,1.42,1.55,1.7,,,,,,,F-86F-30_
yak-30d,108.0,65.78,2.59,3.26,0.87,1.12,90.0,100.0,3.24,4.25,1.79,3.5,,,,,,,Yak-30
hunter_f1,112.0,66.45,1.36,1.47,1.26,1.39,135.0,87.64,5.03,3.67,3.38,2.47,,,,,,,Hunter_F_1
me-163b,38.0,97.22,4.78,4.94,3.44,3.56,488.0,87.12,3.89,20.03,0.33,1.65,,,,,,,Me_163_B
