name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
etndard_4m,58.0,57.69,1.5,1.34,4.69,3.89,642.0,65.98,1.97,2.14,1.34,1.5,,,,,,,Etendard_IVM
f-100d,609.0,73.57,1.75,1.82,1.44,1.49,661.0,58.31,0.87,1.02,0.72,0.84,14.0,,,1.0,,,F-100D
mig-19pt,607.0,65.01,2.94,2.86,0.23,0.23,1731.0,48.26,1.42,1.78,0.26,0.35,15.0,,,,,,MiG-19PT
javelin_fmk9,142.0,59.7,2.18,1.46,0.39,0.27,387.0,78.71,2.85,2.39,0.92,0.79,,,,,,,Javelin_F.(A.W.)_Mk.9
md_454_mystere_4a,54.0,100.0,1.44,1.08,1.56,1.45,67.0,62.5,1.29,2.13,0.98,1.7,,,,,,,M.D.454_IVA
f-86k_late,105.0,47.85,2.08,1.9,0.54,0.49,25.0,,,2.0,,,,,,,,,F-86K
hunter_f6,27.0,,2.0,2.75,,,250.0,58.26,1.4,2.24,0.88,1.43,,,,,,,Hunter_F.6
md_450b_barougan,122.0,75.81,1.81,1.45,3.09,2.36,342.0,57.79,1.04,0.98,1.73,1.82,,,,,,,M.D.450B_Barougan
me-262c-2b,23.0,,3.0,2.75,3.0,2.92,449.0,72.23,2.05,3.96,0.39,0.75,,,,,,,Me_262_C-2b
mig-15bis_ish,31.0,96.15,,,1.35,1.48,654.0,64.7,0.63,0.85,1.06,1.45,,,,,,,MiG-15bis_ISH
f-86f-35,44.0,100.0,1.0,0.84,0.79,0.77,413.0,56.41,0.86,1.19,1.21,1.73,,,,,,,F-86F-35
meteor_fmk8_reaper,,,,,,,718.0,68.77,0.68,0.66,1.76,1.7,2.0,50.0,,,,,Meteor_F_Mk.8_Reaper
canberra_bmk2,7.0,64.29,,,3.43,5.43,28.0,60.0,,,0.6,1.0,,,,,,,Canberra_B_Mk_2
yak-17,69.0,62.64,4.6,3.81,0.05,0.05,47.0,92.86,2.38,2.67,2.33,2.33,,,,,,,Yak-17
f-86f-30_japan,71.0,51.59,1.54,1.0,2.45,1.86,1068.0,62.94,1.19,1.58,1.16,1.52,1.0,,,,,,F-86F-30_
yak-30d,215.0,52.21,2.07,3.02,1.59,2.4,175.0,78.87,2.38,4.24,1.31,2.11,,,,,,,Yak-30
hunter_f1,35.0,100.0,2.0,1.92,2.13,1.12,181.0,70.96,3.95,4.32,1.65,1.86,10.0,,,,,,Hunter_F_1
me-163b,87.0,56.86,1.78,2.09,0.07,0.07,305.0,80.33,3.7,7.36,0.63,1.48,11.0,,,,,,Me_163_B
f-86f-40_japan,75.0,47.92,3.98,2.48,6.73,3.32,297.0,68.01,2.17,2.4,2.1,2.34,8.0,,4.0,4.0,,,F-86F-40_
yak-23,216.0,77.02,2.65,3.51,3.23,4.11,271.0,85.43,2.18,3.55,0.58,1.09,,,,,,,Yak-23
f9f-8,333.0,56.3,1.65,1.6,0.77,0.74,285.0,64.25,3.58,5.92,1.85,3.02,7.0,,,1.0,,,F9F-8
f-86a-5,299.0,64.89,1.46,1.34,1.02,0.91,821.0,45.35,1.06,1.28,1.1,1.33,17.0,100.0,1.0,1.0,,,F-86A-5
f3d_1,158.0,80.44,1.89,1.41,6.43,4.73,1145.0,50.56,0.61,0.62,1.74,1.77,13.0,,,1.0,,,F3D-1
r2y2_kai,113.0,62.91,2.03,1.77,3.88,3.12,235.0,85.65,1.69,2.72,3.66,6.3,44.0,,,6.13,,1.39,R2Y2_Kai_V3
r2y2_v1,86.0,69.14,1.56,1.15,5.08,4.02,517.0,57.0,1.4,1.69,1.32,1.54,4.0,,,,,,R2Y2_Kai_V1
