name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
etndard_4m,152.0,81.99,1.44,1.05,3.5,2.53,1349.0,49.91,1.32,1.54,0.54,0.61,76.0,100.0,2.83,,,,Etendard_IVM
f-100d,925.0,63.69,1.42,1.55,2.47,2.69,3965.0,50.05,1.04,1.19,0.37,0.42,668.0,100.0,9.34,2.25,1.05,0.24,F-100D
mig-19pt,239.0,52.89,2.11,2.33,,,3963.0,63.94,1.43,2.17,0.05,0.1,9.0,,,,,,MiG-19PT
javelin_fmk9,63.0,29.17,1.83,0.94,,,359.0,50.6,1.56,1.32,0.17,0.14,55.0,100.0,7.1,3.54,,,Javelin_F.(A.W.)_Mk.9
f-86k_late,65.0,98.33,3.35,2.61,1.38,1.05,252.0,73.94,2.46,2.5,0.21,0.14,41.0,,,4.18,,0.13,F-86K
hunter_f6,126.0,53.89,3.87,2.38,,,1559.0,61.84,1.99,2.81,0.55,0.77,162.0,,10.91,5.46,0.5,0.16,Hunter_F.6
md_450b_barougan,96.0,95.7,2.1,1.21,4.67,2.59,1164.0,58.18,0.62,0.74,0.98,1.16,52.0,,,1.88,,2.38,M.D.450B_Barougan
me-262c-2b,181.0,71.12,3.11,3.84,0.54,0.67,948.0,83.13,3.16,9.11,0.3,0.92,14.0,,,,,,Me_262_C-2b
mig-15bis_ish,60.0,66.67,1.63,1.93,2.54,2.34,935.0,61.01,1.13,1.31,0.68,0.78,10.0,,,,,,MiG-15bis_ISH
f-86f-35,304.0,55.2,1.18,1.15,1.53,1.41,3285.0,52.75,1.04,1.16,0.69,0.76,49.0,100.0,1.0,0.41,,,F-86F-35
meteor_fmk8_reaper,22.0,,,2.36,,3.64,2240.0,58.6,0.49,0.52,1.14,1.24,53.0,,,2.07,,0.07,Meteor_F_Mk.8_Reaper
