name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
saab_jas39c_hungary,,,,,,,58.0,50.0,1.26,1.53,,,,,,,,,◔JAS39EBS_HU_C
mig_29_9_12b_hungary,,,,,,,31.0,50.0,0.83,1.53,,,,,,,,,◔MiG-29
su_27sm,292.0,87.81,4.25,4.39,0.24,0.28,1101.0,53.97,1.54,1.9,0.1,0.11,23.0,,,2.39,,,Su-27SM
f_15c_msip2,288.0,78.35,3.6,3.69,0.17,0.17,300.0,45.26,2.35,2.6,,,,,,,,,F-15C_MSIP_II
f_15j_kai,64.0,100.0,5.5,4.87,,,1059.0,60.22,2.08,2.66,0.13,0.19,16.0,,,0.94,,,F-15J(M)
saab_jas39c,15.0,100.0,4.0,4.0,,,537.0,70.43,1.31,1.9,0.87,1.27,30.0,,,2.42,,,JAS39C
mig-21_bison,3.0,,,,,,1537.0,63.0,1.36,1.68,0.22,0.27,14.0,,,1.71,,,MiG-21_Bison
f-4f_kws_lv,37.0,85.83,8.44,7.83,1.23,0.84,312.0,56.27,1.26,1.61,0.34,0.49,3.0,,,2.0,,,◄F-4F_KWS_LV
j_11a,,,,,,,56.0,64.82,1.3,1.97,,,,,,,,,J-11A
f_15c_baz_msip,70.0,100.0,4.07,5.56,1.38,1.94,86.0,63.57,2.33,3.76,,,,,,,,,Baz_Meshupar
av_8b_plus,172.0,83.45,4.35,3.79,0.81,0.6,120.0,50.0,1.57,1.16,0.41,0.23,8.0,,,1.0,,,AV-8B_Plus
f_16a_block_15_belgium,22.0,,,1.0,,,76.0,58.28,0.6,0.79,0.39,0.36,,,,,,,F-16A
f_16am_block_15_mlu_belgium,38.0,68.18,1.98,2.91,0.36,0.36,74.0,79.81,1.56,2.07,0.08,0.07,28.0,,,4.0,,1.0,F-16AM
f_16a_block_15_adf_italy,,,,,,,16.0,50.0,0.56,1.25,0.06,0.08,,,,,,,F-16A_ADF
tornado_f3_late,38.0,31.82,0.77,0.77,0.22,0.22,51.0,,,2.0,,,,,,,,,Tornado_F.3_Late
mig_29_9_13,33.0,11.54,1.0,1.14,,,113.0,55.74,1.52,1.65,,,46.0,,,0.93,,,MiG-29
sea_harrier_fa2,43.0,18.18,1.27,1.27,,,,,,,,,,,,,,,Sea_Harrier_FA_2
f_16a_block_15_adf,38.0,63.81,1.48,1.5,0.31,0.32,21.0,45.45,1.0,1.0,,,30.0,,,0.93,,,F-16A_ADF
f_16a_block_10,106.0,61.71,1.25,1.5,0.33,0.36,268.0,51.69,1.04,1.38,0.49,0.79,,,,,,,F-16A
f-4ej_kai,,,,,,,99.0,76.8,1.72,1.96,,,9.0,,,,,,F-4EJ_Kai_Phantom_II
tornado_ids_de_mfg,21.0,,,1.0,,3.0,77.0,86.79,0.08,0.08,1.26,1.26,,,,,,,◄Tornado_IDS_MFG
f_16a_block_20_mlu,,,,,,,46.0,44.74,0.66,0.92,0.55,0.76,,,,,,,F-16A_MLU_(China)
f_14a_iriaf,122.0,96.25,6.88,6.51,1.11,1.42,964.0,63.2,1.55,1.87,0.09,0.1,26.0,,,1.38,,,F-14A_IRIAF
saab_ja37d,9.0,,,,,,27.0,,,1.0,,,,,,,,,JA37D
jf_17,,,,,,,513.0,58.24,1.05,1.34,0.3,0.39,,,,,,,JF-17
j_10a,15.0,,,7.13,,0.8,161.0,56.15,2.21,2.64,0.19,0.21,10.0,,,1.0,,,J-10A
f_16c_block_40_barak_2,82.0,100.0,3.79,4.81,0.79,1.0,87.0,74.65,1.79,1.17,1.54,1.0,,,,,,,F-16C_Barak_II
tornado_ids_de_assta1,,,,,,,148.0,58.39,0.32,0.41,0.95,1.22,,,,,,,◄Tornado_IDS_ASSTA1
mirage_2000d_r1,,,,,,,16.0,100.0,1.0,,3.0,,,,,,,,Mirage_2000D-R1
f_16a_block_10_iaf,3.0,,,,,,125.0,78.23,1.23,1.33,0.52,0.56,,,,,,,Netz
tornado_ids_it_mod95,,,,,,,,,,,,,,,,,,,Tornado_IDS_(1995)
tornado_gr1,58.0,63.33,0.88,0.94,2.1,2.13,28.0,50.0,,,2.5,3.5,,,,,,,Tornado_GR.1
f_16aj,7.0,,2.0,2.0,1.0,1.0,580.0,61.29,1.31,1.41,0.32,0.36,46.0,,4.25,1.07,,,F-16AJ
mig_29_9_12_germany,,,,,,,391.0,62.4,1.55,1.41,0.07,0.06,80.0,,,1.43,,,◊MiG-29
f-4e_kurnass_2000,,,,,,,261.0,84.92,0.24,0.28,2.79,2.98,,,,,,,Kurnass_2000
yak_141,27.0,33.33,1.3,1.16,,,90.0,45.0,1.79,2.94,0.2,0.37,3.0,,,,,,Yak-141
tornado_f3,24.0,25.0,0.3,0.3,,,49.0,96.0,2.72,3.09,,,,,,,,,Tornado_F.3
f_14b,,,,,,,84.0,57.16,1.55,2.77,,,3.0,,,,,,F-14B
mirage_2000_5f,81.0,66.67,3.68,5.25,,,584.0,71.9,1.75,2.87,0.07,0.11,,,,,,,Mirage_2000-5F
j_8f,,,,,,,8.0,,,,,,,,,,,,J-8F
tornado_adv,,,,,,,9.0,,1.0,1.0,,,,,,,,,Tornado_ADV
su_30sm,464.0,90.9,7.07,8.38,0.54,0.66,3944.0,55.84,1.49,1.71,0.68,0.77,332.0,100.0,11.31,1.48,3.7,0.53,Су-30СМ
mig_29smt_9_19,166.0,90.5,5.69,6.09,1.07,1.11,540.0,51.35,1.13,1.3,0.18,0.22,12.0,,,1.0,,,MiG-29SMT
f_16c_block_50,186.0,75.35,3.27,2.99,0.25,0.25,983.0,52.9,0.96,0.88,0.65,0.59,65.0,33.33,1.3,0.88,1.1,0.99,F-16C
av_8b_plus_italy,,,,,,,59.0,100.0,0.52,0.35,2.71,2.21,,,,,,,AV-8B_Plus
f_16d_block_40_barak_2,43.0,100.0,3.1,4.39,0.77,1.35,420.0,62.43,0.82,0.96,0.67,0.79,9.0,,,1.0,,1.0,Barak_II
f_14a_early,148.0,44.46,1.85,1.31,0.4,0.29,460.0,54.69,1.72,2.08,,,10.0,,,1.0,,,F-14A_Early
mig_29_9_12g,,,,,,,210.0,52.72,1.09,1.24,0.12,0.15,56.0,,,2.65,,,◄MiG-29G
jh_7a,,,,,,,39.0,58.34,0.19,0.33,1.35,2.25,,,,,,,JH-7A
f_15a,139.0,67.78,2.09,1.56,,,215.0,49.23,1.27,1.68,0.05,0.1,,,,,,,F-15A
mirage_2000c_s4,6.0,100.0,11.0,11.0,,,412.0,71.97,2.01,2.7,0.13,0.14,34.0,,,1.35,,,Mirage_2000C-S4
su_27,74.0,92.63,2.51,2.87,0.26,0.48,771.0,47.92,1.52,1.65,0.05,0.05,27.0,,,,,,Su-27
saab_jas39a,24.0,83.33,4.5,4.93,1.94,1.87,264.0,69.97,1.61,1.45,1.82,1.53,43.0,100.0,6.0,3.32,,,JAS39A
mirage_4000,27.0,,,,,,217.0,54.98,1.54,1.49,0.15,0.13,76.0,,,0.67,,,Mirage_4000
f_15j,41.0,68.18,2.64,1.82,0.32,0.16,65.0,90.74,2.56,2.05,0.52,0.39,41.0,,,1.5,,,F-15J
saab_jas39c_south_africa,54.0,42.73,1.56,1.96,0.15,0.15,108.0,56.0,1.95,1.37,0.37,0.24,3.0,,,1.0,,,JAS39C
f_15a_iaf,12.0,100.0,2.0,1.58,1.0,0.08,34.0,11.67,1.15,1.15,,,,,,,,,Baz
j_11,,,,,,,33.0,100.0,3.0,1.46,,,,,,,,,J-11
