name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
etndard_4m,1.0,,,,,,834.0,66.4,1.35,1.87,0.98,1.36,,,,,,,Etendard_IVM
f-100d,795.0,67.5,1.6,1.61,1.21,1.2,1038.0,55.62,1.08,1.15,0.55,0.6,31.0,,,0.75,,0.67,F-100D
mig-19pt,843.0,54.56,2.04,2.42,0.2,0.23,2285.0,52.17,1.36,1.77,0.23,0.31,24.0,,,,,,MiG-19PT
javelin_fmk9,112.0,32.22,2.64,1.23,1.22,0.51,427.0,81.05,2.68,3.33,1.35,1.67,3.0,,,1.0,,,Javelin_F.(A.W.)_Mk.9
md_454_mystere_4a,25.0,,,1.0,,1.81,200.0,57.37,1.76,1.69,0.58,0.51,,,,,,,M.D.454_IVA
f-86k_late,44.0,48.81,1.78,1.73,0.47,0.38,43.0,58.33,1.04,2.06,1.58,1.88,,,,,,,F-86K
hunter_f6,70.0,69.23,2.93,3.35,0.54,0.28,485.0,63.69,1.69,2.24,0.7,0.92,,,,,,,Hunter_F.6
md_450b_barougan,31.0,100.0,2.07,1.79,2.71,2.39,488.0,60.43,0.83,0.96,1.33,1.55,,,,,,,M.D.450B_Barougan
me-262c-2b,52.0,17.46,1.58,1.76,1.3,1.72,476.0,67.71,2.11,3.45,0.26,0.45,,,,,,,Me_262_C-2b
mig-15bis_ish,43.0,100.0,,,4.35,3.66,757.0,68.39,0.9,0.97,1.23,1.33,,,,,,,MiG-15bis_ISH
f-86f-35,69.0,100.0,0.57,1.54,0.57,1.25,636.0,54.85,1.15,1.21,1.45,1.51,2.0,,,2.0,,2.0,F-86F-35
meteor_fmk8_reaper,,,,,,,985.0,71.16,0.74,0.76,1.4,1.4,24.0,50.0,,,,,Meteor_F_Mk.8_Reaper
