name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
etndard_4m,93.0,81.72,0.58,0.83,2.78,3.96,1596.0,65.89,1.36,2.12,0.55,0.85,22.0,,5.38,5.38,4.0,4.0,Etendard_IVM
f-100d,1295.0,65.83,1.25,1.05,1.75,1.46,3550.0,49.81,0.58,0.59,0.61,0.62,284.0,64.3,8.87,5.98,0.48,0.33,F-100D
mig-19pt,610.0,53.71,3.43,2.77,0.04,0.05,2765.0,52.24,0.79,0.91,0.1,0.1,86.0,71.74,3.7,2.87,,,MiG-19PT
javelin_fmk9,326.0,56.66,1.96,1.55,0.14,0.09,1541.0,55.15,1.21,1.42,0.12,0.13,94.0,100.0,10.6,5.55,0.4,0.52,Javelin_F.(A.W.)_Mk.9
f-86k_late,102.0,96.77,3.74,3.25,2.58,1.81,338.0,53.33,2.02,1.86,0.17,0.09,,,,,,,F-86K
hunter_f6,822.0,58.4,2.55,2.06,1.32,1.06,2653.0,61.1,1.7,2.35,0.34,0.45,79.0,60.0,10.64,13.98,0.37,1.15,Hunter_F.6
md_450b_barougan,110.0,57.78,1.24,0.55,1.34,0.63,912.0,57.29,0.53,0.59,1.09,1.22,8.0,100.0,,,,,M.D.450B_Barougan
me-262c-2b,425.0,56.19,2.3,2.53,0.39,0.4,675.0,65.41,1.94,3.86,0.25,0.45,77.0,,6.09,3.97,,,Me_262_C-2b
mig-15bis_ish,46.0,22.5,2.31,4.6,1.27,2.45,1959.0,50.01,0.43,0.49,0.26,0.31,19.0,,,,,,MiG-15bis_ISH
f-86f-35,93.0,32.1,1.52,1.1,2.08,1.56,4750.0,51.18,0.62,0.71,0.52,0.56,53.0,73.33,1.47,0.86,0.73,0.39,F-86F-35
meteor_fmk8_reaper,55.0,70.74,0.99,0.79,7.17,5.45,1447.0,52.59,0.51,0.54,1.27,1.35,180.0,,,2.51,,0.47,Meteor_F_Mk.8_Reaper
canberra_bmk2,162.0,95.21,,,7.06,6.53,391.0,54.77,,,0.86,2.05,25.0,,,,,0.8,Canberra_B_Mk_2
yak-17,36.0,100.0,3.0,1.71,,,152.0,58.4,1.19,2.59,0.12,0.27,,,,,,,Yak-17
f-86f-30_japan,244.0,59.81,1.16,1.09,2.05,1.92,3202.0,58.47,0.96,1.15,0.59,0.71,119.0,90.32,7.35,8.47,0.14,0.24,F-86F-30_
yak-30d,649.0,48.05,2.18,2.85,0.13,0.17,576.0,54.69,0.95,1.71,0.27,0.49,5.0,,,,,,Yak-30
