name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
saab_jas39c_hungary,,,,,,,38.0,100.0,1.57,1.0,1.29,0.67,,,,,,,◔JAS39EBS_HU_C
mig_29_9_12b_hungary,,,,,,,60.0,51.11,1.17,1.66,0.03,0.03,,,,,,,◔MiG-29
su_27sm,198.0,58.59,2.62,2.3,0.54,0.42,848.0,54.95,2.27,2.35,0.02,0.01,92.0,100.0,7.75,3.53,0.75,0.16,Su-27SM
f_15c_msip2,336.0,53.12,2.19,1.76,0.34,0.27,272.0,67.93,3.65,2.07,0.18,0.09,51.0,,5.0,2.66,,,F-15C_MSIP_II
f_15j_kai,6.0,100.0,4.0,4.0,1.0,1.0,340.0,73.67,2.21,3.43,0.25,0.33,,,,,,,F-15J(M)
saab_jas39c,9.0,50.0,2.0,2.0,,0.6,257.0,46.86,1.11,1.05,1.2,1.07,9.0,,,1.5,,1.5,JAS39C
mig-21_bison,4.0,,,,,,468.0,65.59,1.58,1.57,0.17,0.16,49.0,,,1.0,,,MiG-21_Bison
f-4f_kws_lv,48.0,92.86,5.57,4.5,0.06,0.05,297.0,58.68,1.06,0.99,0.16,0.16,16.0,,,0.63,,,◄F-4F_KWS_LV
j_11a,26.0,100.0,4.5,4.5,,,95.0,64.32,1.29,2.56,0.17,0.48,5.0,,,,,,J-11A
f_15c_baz_msip,,,,,,,5.0,,1.0,1.0,,,,,,,,,Baz_Meshupar
av_8b_plus,25.0,,,,,,16.0,50.0,0.5,1.0,,,,,,,,,AV-8B_Plus
f_16a_block_15_belgium,,,,,,,5.0,100.0,1.0,1.0,,,,,,,,,F-16A
f_16am_block_15_mlu_belgium,34.0,100.0,1.18,1.0,3.64,,17.0,96.43,0.07,2.0,0.96,1.0,,,,,,,F-16AM
f_16a_block_15_adf_italy,30.0,88.89,6.77,12.5,1.77,2.0,42.0,,,1.27,,,,,,,,,F-16A_ADF
tornado_f3_late,3.0,,1.33,1.33,,,2.0,,,2.5,,,,,,,,,Tornado_F.3_Late
mig_29_9_13,281.0,56.81,1.27,1.17,0.15,0.15,290.0,44.26,0.96,1.04,0.33,0.35,,,,,,,MiG-29
sea_harrier_fa2,52.0,94.64,5.38,5.38,,,,,,,,,,,,,,,Sea_Harrier_FA_2
f_16a_block_15_adf,480.0,58.42,4.05,3.89,0.3,0.31,469.0,61.0,1.64,2.19,0.06,0.07,99.0,,8.69,3.72,,,F-16A_ADF
f_16a_block_10,319.0,50.54,0.81,0.81,0.98,0.98,356.0,72.34,0.88,0.83,1.26,1.15,22.0,100.0,3.0,0.4,,,F-16A
f-4ej_kai,1.0,,,2.0,,,136.0,50.0,1.11,1.47,0.43,0.56,,,,,,,F-4EJ_Kai_Phantom_II
tornado_ids_de_mfg,112.0,58.07,0.4,0.31,5.7,4.17,42.0,50.0,0.03,0.06,0.97,1.94,,,,,,,◄Tornado_IDS_MFG
f_16a_block_20_mlu,18.0,100.0,7.5,7.5,3.0,3.0,126.0,67.29,1.71,1.87,0.04,0.04,,,,,,,F-16A_MLU_(China)
f_14a_iriaf,80.0,87.67,2.52,2.52,0.45,0.45,1106.0,58.85,1.77,2.22,0.1,0.1,,,,,,,F-14A_IRIAF
saab_ja37d,11.0,,,1.0,,,45.0,94.45,1.83,3.0,0.95,1.0,,,,,,,JA37D
jf_17,51.0,100.0,14.5,2.72,1.0,0.13,421.0,51.02,1.05,1.22,0.19,0.22,53.0,,,1.07,,,JF-17
j_10a,10.0,,,1.0,,,385.0,57.5,1.72,2.24,0.06,0.06,5.0,,,4.0,,,J-10A
f_16c_block_40_barak_2,,,,,,,28.0,40.0,1.53,1.27,,,,,,,,,F-16C_Barak_II
tornado_ids_de_assta1,,,,,,,1.0,,,,,,,,,,,,◄Tornado_IDS_ASSTA1
mirage_2000d_r1,,,,,,,37.0,,,,,1.05,,,,,,,Mirage_2000D-R1
f_16a_block_10_iaf,,,,,,,5.0,100.0,1.0,,,,,,,,,,Netz
tornado_ids_it_mod95,,,,,,,,,,,,,,,,,,,Tornado_IDS_(1995)
tornado_gr1,,,,,,,62.0,43.55,,,2.54,5.55,,,,,,,Tornado_GR.1
su_34,176.0,53.1,2.1,1.9,0.75,0.72,706.0,51.86,0.91,0.87,1.2,1.11,386.0,63.98,2.27,0.55,6.62,2.01,Су-34
f_15e,8.0,,,1.0,,1.75,970.0,53.87,0.66,0.73,4.01,4.42,45.0,,,0.74,,4.99,F-15E
saab_ja37di,44.0,100.0,4.17,5.65,0.42,0.85,24.0,50.0,1.0,2.0,,,,,,,,,JA37DI
saab_ja37di_f21,135.0,67.9,6.31,6.26,0.73,0.72,1372.0,53.96,1.36,1.56,0.21,0.25,37.0,,,1.27,,,JA37DI_F21
f_15i_raam,,,,,,,328.0,67.56,0.61,0.65,1.93,2.05,73.0,,,,,3.06,F-15I_Ra’am
f_16aj,,,,,,,202.0,58.52,0.6,0.65,0.84,0.89,,,,,,,F-16AJ
mig_29_9_12_germany,,,,,,,210.0,55.07,0.78,0.94,0.03,0.03,8.0,,,,,,◊MiG-29
tornado_gr4,,,,,,,6.0,,,,,,,,,,,,Tornado_GR.4
mirage_2000d_rmv,,,,,,,79.0,68.82,0.53,0.65,3.62,4.51,,,,,,,Mirage_2000D-RMV
f-4e_kurnass_2000,28.0,,,1.0,,1.0,,,,,,,,,,,,,Kurnass_2000
mirage_2000_5ei,23.0,100.0,2.59,2.7,0.59,0.43,76.0,68.55,1.55,2.06,0.03,0.02,,,,,,,Mirage_2000-5Ei_(China)
yak_141,11.0,,,1.0,,,107.0,46.55,0.93,0.89,,,7.0,,,1.71,,,Yak-141
tornado_f3,,,,,,,37.0,83.33,2.33,1.98,,,,,,,,,Tornado_F.3
rafale_c_f3,72.0,87.0,5.84,4.02,0.25,0.2,1593.0,73.59,1.72,2.38,1.04,1.41,16.0,,5.0,3.17,4.0,1.33,Rafale_C_F3
ef_2000_fgr4,34.0,100.0,4.0,3.24,,,118.0,99.0,2.22,1.82,0.72,0.5,18.0,,,1.0,,1.0,Typhoon_FGR.4
su_33,172.0,37.37,2.06,0.86,,,1666.0,53.72,1.25,1.44,,0.01,130.0,100.0,1.35,0.39,,,Су-33
ef_2000_block_10,16.0,50.0,1.0,1.63,,,931.0,50.28,0.88,0.95,0.19,0.22,8.0,,,,,,◄EF-2000
ef_2000a,6.0,100.0,3.0,3.0,,,22.0,86.36,0.82,1.75,,,,,,,,,F-2000A
f_14b,61.0,76.81,1.38,1.41,0.47,0.48,167.0,65.55,2.28,2.0,,,4.0,,,1.0,,,F-14B
f_16a_block_15_ocu_thailand,,,,,,,8.0,,,0.5,,,,,,,,,F-16A_OCU
saab_jas39c_thailand,16.0,100.0,3.0,2.6,6.0,3.6,57.0,48.15,0.93,1.19,0.53,0.69,68.0,,,0.59,,1.38,JAS39C
mirage_2000_5f,57.0,85.09,4.3,4.64,1.38,1.55,230.0,59.57,1.77,2.91,0.13,0.24,,,,,,,Mirage_2000-5F
j_8f,15.0,,,,,,32.0,50.0,1.0,0.73,,,,,,,,,J-8F
tornado_adv,,,,,,,43.0,50.56,1.25,2.38,0.18,0.47,,,,,,,Tornado_ADV
kfir_c10_colombia,66.0,61.91,7.0,5.8,,,403.0,57.41,1.39,1.67,0.09,0.11,,,,,,,◡Kfir_C.10
su_30sm,243.0,65.57,3.08,2.44,0.52,0.38,1667.0,58.47,0.7,0.71,1.31,1.31,34.0,100.0,2.0,1.52,,,Су-30СМ
mig_29smt_9_19,226.0,65.55,2.81,2.47,0.44,0.38,729.0,53.22,1.1,1.14,0.06,0.06,89.0,,,2.03,,,MiG-29SMT
fa_18c_early,215.0,55.05,1.64,1.11,0.48,0.33,2249.0,54.32,0.86,0.99,0.16,0.2,95.0,,4.13,1.1,,0.12,F/A-18C_Early
fa_18c_late,217.0,51.83,1.35,0.76,0.12,0.04,266.0,52.49,0.9,1.04,0.2,0.23,36.0,,,0.19,,,F/A-18C_Late
f_16c_block_50,210.0,49.5,1.33,0.99,0.62,0.45,1135.0,63.44,1.32,1.52,0.51,0.57,102.0,,2.0,1.25,,0.16,F-16C
fa_18a,337.0,56.16,1.08,1.03,0.28,0.26,246.0,66.9,2.0,2.09,0.06,0.08,24.0,,,0.3,,,F/A-18A
