name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
mirage_f1ct,2.0,,1.0,1.0,,,291.0,60.27,1.25,1.33,1.26,1.4,19.0,,,1.68,,,Mirage_F1CT
etndard_4m,,,,,,,639.0,55.08,0.85,0.96,1.67,1.9,,,,,,,Etendard_IVM
f-100d,80.0,86.02,1.86,1.23,1.75,1.45,852.0,60.27,1.88,2.46,0.43,0.55,,,,,,,F-100D
mig-19pt,91.0,54.55,1.51,2.08,0.19,0.4,1341.0,46.68,1.25,1.5,0.35,0.41,23.0,,,,,,MiG-19PT
javelin_fmk9,,,,,,,78.0,89.89,3.13,4.86,3.89,3.71,,,,,,,Javelin_F.(A.W.)_Mk.9
md_454_mystere_4a,,,,,,,78.0,50.0,0.75,0.97,0.36,0.51,,,,,,,M.D.454_IVA
f-86k_late,,,,,,,239.0,47.17,1.44,1.85,0.56,0.72,,,,,,,F-86K
hunter_f6,,,,,,,217.0,53.72,1.49,1.67,0.63,0.74,9.0,,,1.0,,,Hunter_F.6
md_450b_barougan,,,,,,,86.0,90.0,1.06,0.9,1.8,1.95,,,,,,,M.D.450B_Barougan
me-262c-2b,15.0,36.67,2.27,3.73,,,78.0,81.82,3.41,3.18,0.55,0.27,,,,,,,Me_262_C-2b
mig-15bis_ish,14.0,,,,1.0,0.5,458.0,76.9,0.6,1.18,1.83,3.58,,,,,,,MiG-15bis_ISH
f-86f-35,13.0,,,,,,57.0,75.0,1.8,0.75,3.8,1.22,,,,,,,F-86F-35
meteor_fmk8_reaper,,,,,,,424.0,66.56,0.69,0.88,1.07,1.31,,,,,,,Meteor_F_Mk.8_Reaper
canberra_bmk2,,,,,,,,,,,,,,,,,,,Canberra_B_Mk_2
yak-17,70.0,100.0,3.55,3.4,3.09,2.73,29.0,100.0,3.88,1.46,0.63,0.67,,,,,,,Yak-17
f-86f-30_japan,,,,,,,637.0,60.53,1.11,1.43,1.14,1.45,,,,,,,F-86F-30_
yak-30d,,,,,,,22.0,50.0,0.8,1.0,0.5,0.44,,,,,,,Yak-30
hunter_f1,,,,,,,84.0,73.43,3.91,8.01,0.46,0.83,,,,,,,Hunter_F_1
me-163b,4.0,100.0,4.0,4.0,,,600.0,77.39,3.57,8.84,0.64,1.56,,,,,,,Me_163_B
vampire_fb52_finland,,,,,,,82.0,52.78,0.65,0.84,1.54,2.14,,,,,,,Vampire_FB_52A
f-86f-40_japan,,,,,,,531.0,56.39,1.14,1.25,0.98,1.09,,,,,,,F-86F-40_
yak-23,,,,,,,109.0,100.0,4.46,5.67,2.79,3.25,,,,,,,Yak-23
f9f-8,41.0,100.0,3.33,2.47,1.0,0.2,347.0,58.08,1.38,1.36,2.23,2.3,,,,,,,F9F-8
f-86a-5,26.0,100.0,2.33,1.0,3.0,2.43,376.0,58.49,1.07,1.33,1.16,1.45,,,,,,,F-86A-5
f3d_1,48.0,50.0,1.0,2.0,4.83,9.65,778.0,52.04,0.48,0.51,1.39,1.5,,,,,,,F3D-1
r2y2_kai,54.0,50.0,2.42,4.29,,,36.0,42.59,1.09,1.02,1.17,1.09,,,,,,,R2Y2_Kai_V3
r2y2_v1,3.0,,,1.0,,,70.0,,2.0,1.63,3.19,2.69,,,,,,,R2Y2_Kai_V1
r2y2_v2,51.0,50.0,1.7,3.14,0.5,0.89,106.0,78.17,1.7,2.05,1.02,1.32,,,,,,,R2Y2_Kai_V2
me-262a-1a,10.0,,,,,,402.0,57.7,1.22,1.59,0.6,0.8,,,,,,,Me_262_A-1a
f-86f-2,39.0,50.0,1.0,2.0,1.0,2.0,744.0,77.4,3.29,7.97,0.53,1.29,,,,,,,F-86F-2
f-86_canadair_german,,,,,,,237.0,63.88,1.48,2.31,0.61,0.97,,,,,,,CL-13A_Mk_5
f-84g,50.0,86.21,0.67,0.67,4.45,4.45,165.0,60.86,1.33,2.58,2.76,4.19,,,,,,,F-84G-21-RE
la_200_toriy,,,,,,,405.0,74.65,3.59,4.92,2.45,3.44,,,,,,,La-200
md_452_mystere_2c_preproduction,,,,,,,48.0,41.67,2.63,2.13,1.37,1.1,,,,,,,M.D.452_IIC
sea_hawk_fga6,20.0,,,,,,178.0,62.7,0.77,1.26,1.32,2.13,,,,,,,sea_hawk_fga6_shop
sea_venom_faw20,20.0,,1.0,1.0,,,15.0,100.0,3.0,3.0,8.0,8.0,,,,,,,Sea_Venom_FAW_20
arado-234,22.0,,,,2.67,5.38,1234.0,76.82,,,4.35,5.89,,,,,,,Ar_234_B-2
fj_4b,64.0,100.0,0.87,0.94,2.61,1.71,90.0,80.0,1.82,1.62,3.43,2.89,,,,,,,FJ-4B
f-84g_france,,,,,,,732.0,72.93,1.38,2.04,2.42,3.59,,,,,,,F-84G-26-RE
tu_14t,16.0,100.0,,,5.42,5.42,87.0,50.0,,,0.76,1.1,,,,,,,Tu-14T
il_28sh,26.0,54.17,0.21,0.21,2.04,2.75,655.0,53.52,0.43,0.51,1.12,1.37,66.0,,,1.17,,2.33,IL-28Sh
mig-15bis_nr23_german,,,,,,,1321.0,55.22,1.29,1.55,0.8,0.96,,,,,,,MiG-15bis
attaker_fb1,,,,,,,137.0,59.41,1.33,1.19,0.83,0.77,,,,,,,Attacker_FB_1
f-86f-25,34.0,100.0,2.44,2.64,1.0,1.0,30.0,50.0,0.5,1.0,0.5,1.0,,,,,,,F-86F-25
me-262a-2a,,,,,,,461.0,72.16,3.25,8.86,1.69,4.93,,,,,,,Me_262_A-2a
fj_4b_agm_12b,9.0,,,,,,393.0,70.29,1.45,1.83,3.39,4.28,,,,,,,FJ-4B_VMF-232
la-15,25.0,,,,,,394.0,61.23,2.52,4.68,0.89,1.62,,,,,,,La-15
he-162a-2,13.0,,,,,,316.0,59.92,1.49,2.88,0.31,0.48,,,,,,,He_162_A-2
yak-15_early,6.0,,,,,,71.0,70.0,7.45,7.17,,,,,,,,,Yak-15P
me-163b-0,,,,,,,,,,,,,,,,,,,Me_163_B-0
f-84b,178.0,85.58,2.32,1.9,11.76,10.85,634.0,44.35,1.36,1.4,2.54,2.6,,,,,,,F-84B-26
f-80a,19.0,,,,,,444.0,59.08,1.64,2.11,1.25,1.61,,,,,,,F-80A-5
kitsuka,,,,,,,258.0,50.0,0.84,0.97,0.66,0.82,19.0,,,4.67,,0.67,Kikka
f9f-5,30.0,,1.0,,5.0,,19.0,10.53,1.0,1.21,2.63,3.0,,,,,,,F9F-5
go229_v3,38.0,,2.5,1.59,0.5,0.53,220.0,47.94,0.71,0.9,1.93,1.93,39.0,,,1.13,,,Ho_229_V3
il_28,14.0,,,,,1.0,306.0,65.92,0.24,0.21,0.89,0.75,,,,,,,IL-28
mig-9_ussr,,,,,,,198.0,51.0,1.32,1.89,0.49,0.68,,,,,,,MiG-9_/L
j8m1,10.0,,,,,,210.0,82.55,2.41,5.93,0.31,0.76,,,,,,,Ki-200
meteor_fmk3,4.0,,,2.0,,1.0,149.0,68.33,1.3,2.23,0.76,1.37,,,,,,,Meteor_F_Mk_3
meteor_fmk8,44.0,50.0,1.55,1.57,1.55,1.57,127.0,88.23,3.71,9.62,1.77,6.02,,,,,,,Meteor_F_Mk_8_G.41K
f2h-2,48.0,65.33,1.18,2.74,3.19,7.26,840.0,56.4,1.73,2.56,0.81,1.19,,,,,,,F2H-2
fiat_g91_r1,4.0,,,,,,217.0,53.23,0.37,0.31,0.83,0.64,,,,,,,G.91_R/1
b-57,59.0,73.49,,,9.4,6.92,48.0,50.0,,,1.0,2.0,,,,,,,B-57A
me-262a-1a_u4,14.0,,,1.86,,0.43,852.0,60.82,0.37,0.36,1.96,1.82,,,,,,,Me_262_A-1/U4
f-80,29.0,,,1.0,,3.64,227.0,60.74,0.68,1.14,1.3,2.13,,,,,,,F-80C-10
mig-9,11.0,,,,,,380.0,51.73,0.75,0.74,0.55,0.53,,,,,,,MiG-9
