name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
etndard_4m,66.0,43.86,0.98,1.02,3.54,3.82,702.0,49.01,1.54,1.67,1.07,1.18,,,,,,,Etendard_IVM
f-100d,349.0,65.89,2.37,1.48,1.57,1.04,800.0,63.47,0.78,1.02,0.7,0.88,9.0,,,0.5,,,F-100D
mig-19pt,437.0,71.99,2.81,2.77,0.22,0.23,1528.0,46.6,1.34,1.54,0.3,0.33,,,,,,,MiG-19PT
javelin_fmk9,130.0,73.12,1.61,1.34,0.48,0.41,142.0,59.84,2.66,2.5,1.02,1.03,,,,,,,Javelin_F.(A.W.)_Mk.9
md_454_mystere_4a,115.0,71.67,0.89,0.98,0.36,0.29,163.0,66.94,1.46,1.92,0.58,0.7,,,,,,,M.D.454_IVA
f-86k_late,109.0,30.43,1.43,1.53,0.2,0.23,74.0,46.43,0.95,1.3,0.61,0.85,,,,,,,F-86K
hunter_f6,17.0,,2.0,1.5,,,72.0,53.81,1.44,2.02,0.67,1.07,17.0,,,,,,Hunter_F.6
md_450b_barougan,77.0,47.92,1.11,1.55,1.85,2.82,97.0,92.31,1.65,1.89,3.04,3.0,,,,,,,M.D.450B_Barougan
me-262c-2b,8.0,,,1.0,,1.0,282.0,80.71,2.53,5.04,0.24,0.54,,,,,,,Me_262_C-2b
mig-15bis_ish,29.0,90.0,,0.38,1.4,1.57,541.0,73.24,0.54,0.68,1.07,1.39,,,,,,,MiG-15bis_ISH
f-86f-35,38.0,100.0,0.68,0.76,1.26,1.08,256.0,62.2,1.57,1.26,1.49,1.39,,,,,,,F-86F-35
meteor_fmk8_reaper,,,,,,,900.0,63.9,0.64,0.68,1.41,1.51,15.0,,,,,,Meteor_F_Mk.8_Reaper
canberra_bmk2,53.0,54.0,,,2.44,4.58,11.0,,,,,,,,,,,,Canberra_B_Mk_2
yak-17,34.0,100.0,3.0,2.63,3.62,3.69,43.0,100.0,2.32,2.32,3.0,3.0,,,,,,,Yak-17
f-86f-30_japan,53.0,58.82,1.26,1.06,0.12,0.28,780.0,56.85,1.29,1.28,1.46,1.48,19.0,,,,,,F-86F-30_
yak-30d,149.0,61.44,1.43,1.85,2.6,3.39,180.0,83.33,2.32,2.3,2.25,2.18,,,,,,,Yak-30
hunter_f1,6.0,,,2.5,,1.0,80.0,100.0,6.26,4.71,2.48,1.77,11.0,,,,,,Hunter_F_1
me-163b,56.0,60.61,1.91,2.49,0.16,0.27,245.0,81.83,3.86,11.79,0.59,2.0,2.0,,,,,,Me_163_B
f-86f-40_japan,49.0,50.0,1.35,1.42,1.0,0.56,168.0,58.72,1.68,2.36,1.05,1.45,51.0,,3.78,3.78,,,F-86F-40_
yak-23,118.0,62.22,1.48,2.02,2.74,3.53,282.0,61.59,1.76,4.17,0.81,1.84,,,,,,,Yak-23
f9f-8,451.0,68.03,1.81,1.81,0.97,0.97,183.0,85.56,5.82,6.45,3.8,4.36,6.0,,,,,,F9F-8
f-86a-5,243.0,64.46,1.09,1.13,1.63,1.69,580.0,40.08,1.38,1.35,1.2,1.14,10.0,100.0,1.0,1.0,,,F-86A-5
f3d_1,278.0,73.37,0.74,0.83,3.45,3.73,1062.0,58.29,0.67,0.68,1.74,1.73,,,,,,,F3D-1
r2y2_kai,64.0,91.4,1.69,1.3,5.11,4.19,174.0,82.47,1.1,1.79,2.92,4.7,35.0,,,4.07,,1.71,R2Y2_Kai_V3
r2y2_v1,84.0,79.03,1.57,1.26,3.06,2.67,306.0,63.06,1.44,1.63,1.84,1.86,28.0,,,3.0,,,R2Y2_Kai_V1
r2y2_v2,61.0,97.02,1.67,1.06,3.7,2.57,123.0,40.0,1.47,1.54,2.16,1.54,,,,,,,R2Y2_Kai_V2
me-262a-1a,29.0,50.0,1.41,2.33,1.45,2.42,288.0,57.56,1.62,1.43,0.96,0.79,,,,,,,Me_262_A-1a
f-86f-2,206.0,51.28,1.56,1.4,0.78,0.77,1712.0,71.5,2.28,3.77,1.49,2.47,,,,,,,F-86F-2
f-86_canadair_german,56.0,100.0,2.0,1.43,2.0,1.2,289.0,80.8,1.35,1.23,0.91,0.86,,,,,,,CL-13A_Mk_5
f-84g,100.0,95.16,1.65,1.11,7.85,5.18,447.0,60.25,1.49,1.84,2.2,2.92,,,,,,,F-84G-21-RE
la_200_toriy,23.0,100.0,1.78,2.09,0.44,0.14,501.0,83.62,1.92,2.83,0.57,0.82,15.0,,,,,,La-200
md_452_mystere_2c_preproduction,49.0,23.33,2.4,2.73,2.53,2.33,165.0,34.32,1.47,1.45,1.42,1.37,,,,,,,M.D.452_IIC
sea_hawk_fga6,12.0,50.0,0.63,1.25,2.38,4.75,61.0,100.0,3.0,0.29,4.2,0.29,,,,,,,sea_hawk_fga6_shop
sea_venom_faw20,47.0,71.93,2.02,1.58,1.43,1.25,14.0,86.36,1.91,2.18,1.45,1.45,,,,,,,Sea_Venom_FAW_20
arado-234,63.0,100.0,,,15.0,9.62,1702.0,68.89,,,4.05,5.55,,,,,,,Ar_234_B-2
fj_4b,273.0,65.64,0.88,0.94,2.07,2.13,299.0,63.62,1.27,1.88,0.91,1.3,,,,,,,FJ-4B
f-84g_france,31.0,18.18,1.18,1.04,4.36,4.23,432.0,64.36,1.35,1.82,2.33,3.16,,,,,,,F-84G-26-RE
tu_14t,237.0,63.46,0.28,0.27,3.74,3.37,244.0,54.29,0.21,0.22,1.65,1.86,22.0,,,,,,Tu-14T
il_28sh,222.0,74.07,0.45,0.39,6.83,6.2,811.0,69.29,0.25,0.28,1.33,1.57,28.0,50.0,1.0,2.0,1.5,3.0,IL-28Sh
mig-15bis_nr23_german,60.0,81.03,6.24,6.48,1.79,1.82,1073.0,73.79,1.98,3.84,0.89,1.7,11.0,,,,,,MiG-15bis
attaker_fb1,98.0,84.42,1.52,1.42,2.37,2.18,312.0,40.88,0.48,0.65,0.73,0.93,,,,,,,Attacker_FB_1
f-86f-25,116.0,71.56,0.87,0.84,1.99,1.95,163.0,3.45,3.88,3.21,1.95,1.41,,,,,,,F-86F-25
me-262a-2a,,,,,,,335.0,70.36,2.02,3.41,2.73,4.44,,,,,,,Me_262_A-2a
fj_4b_agm_12b,8.0,,,,,2.0,755.0,86.19,0.37,0.48,3.84,5.42,49.0,100.0,0.95,1.0,4.9,3.85,FJ-4B_VMF-232
la-15,62.0,50.0,4.5,1.89,3.5,0.92,678.0,86.83,2.98,14.41,1.01,4.83,2.0,,,1.0,,,La-15
he-162a-2,45.0,,1.0,0.73,,,296.0,62.34,5.17,6.02,0.33,0.37,,,,,,,He_162_A-2
yak-15_early,25.0,,2.0,0.28,,,154.0,48.96,2.74,4.92,0.24,0.5,1.0,,,,,,Yak-15P
me-163b-0,7.0,,,,,,113.0,63.81,2.05,5.95,,,,,,,,,Me_163_B-0
f-84b,178.0,57.36,2.08,2.99,3.5,5.15,818.0,55.18,0.52,0.59,1.74,2.02,,,,,,,F-84B-26
f-80a,121.0,50.0,1.3,1.86,0.85,1.51,299.0,42.02,1.07,1.42,1.35,1.78,,,,,,,F-80A-5
kitsuka,87.0,67.8,3.41,3.77,2.95,3.82,622.0,56.76,1.7,1.89,0.72,0.79,9.0,,,,,,Kikka
f9f-5,391.0,82.56,1.27,1.45,4.97,5.74,52.0,8.33,2.0,1.62,,0.26,,,,,,,F9F-5
go229_v3,23.0,50.0,0.67,0.86,0.5,0.64,367.0,62.47,1.13,1.33,1.5,1.8,,,,,,,Ho_229_V3
il_28,127.0,78.93,0.5,0.41,9.49,7.93,211.0,61.11,0.58,0.54,3.8,3.22,,,,,,,IL-28
mig-9_ussr,49.0,,2.36,1.86,,0.68,273.0,93.98,3.08,4.39,1.31,1.82,,,,,,,MiG-9_/L
j8m1,40.0,55.56,2.47,3.4,,,237.0,92.76,4.87,10.97,0.79,1.18,,,,,,,Ki-200
meteor_fmk3,22.0,,,1.0,,,153.0,58.13,1.9,2.16,1.59,1.85,,,,,,,Meteor_F_Mk_3
meteor_fmk8,,,,,,,391.0,66.16,2.46,4.33,1.67,2.97,,,,,,,Meteor_F_Mk_8_G.41K
f2h-2,217.0,77.36,1.93,1.75,3.69,3.35,531.0,44.54,1.08,1.16,1.4,1.55,,,,,,,F2H-2
