name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
f-100d,872.0,58.97,1.36,1.13,1.31,1.07,4316.0,62.28,0.66,0.76,0.4,0.46,259.0,75.0,7.39,4.46,1.02,0.64,F-100D
mig-19pt,537.0,56.75,2.65,2.78,0.13,0.14,2416.0,52.39,1.06,1.41,0.04,0.05,151.0,13.33,9.78,9.97,,,MiG-19PT
javelin_fmk9,197.0,69.99,1.55,1.06,0.16,0.15,610.0,56.77,1.69,2.74,0.1,0.14,71.0,100.0,5.66,4.08,,,Javelin_F.(A.W.)_Mk.9
f-86k_late,621.0,64.75,2.77,2.88,0.31,0.32,1511.0,71.67,2.17,4.17,0.08,0.12,56.0,100.0,6.67,7.29,,,F-86K
hunter_f6,362.0,50.56,2.05,2.03,0.42,0.43,4567.0,64.44,1.74,2.39,0.35,0.47,197.0,88.16,19.71,14.66,,,Hunter_F.6
md_450b_barougan,191.0,66.4,0.98,0.43,2.11,1.07,427.0,76.02,0.58,0.55,1.3,1.27,133.0,100.0,4.11,1.53,4.15,1.75,M.D.450B_Barougan
me-262c-2b,96.0,66.67,2.25,2.48,0.2,0.28,353.0,69.88,2.16,4.15,0.13,0.26,54.0,,,0.95,,0.15,Me_262_C-2b
mig-15bis_ish,38.0,,1.0,0.65,4.0,3.53,1516.0,49.71,0.6,0.65,0.25,0.28,,,,,,,MiG-15bis_ISH
f-86f-35,194.0,53.41,1.15,1.02,0.86,1.03,5217.0,61.82,0.57,0.7,0.44,0.53,,,,,,,F-86F-35
meteor_fmk8_reaper,218.0,60.18,1.01,1.12,3.12,3.37,2458.0,61.57,0.52,0.52,0.9,0.91,883.0,97.6,6.93,0.81,2.88,0.27,Meteor_F_Mk.8_Reaper
canberra_bmk2,404.0,69.31,,,4.5,4.83,115.0,36.67,,,0.65,1.18,96.0,12.5,,,0.88,0.75,Canberra_B_Mk_2
yak-17,429.0,54.13,1.87,1.88,0.15,0.14,42.0,12.0,1.26,1.35,,,,,,,,,Yak-17
f-86f-30_japan,59.0,100.0,1.07,0.71,2.2,1.59,479.0,47.79,0.8,0.8,0.18,0.18,,,,,,,F-86F-30_
yak-30d,398.0,53.06,2.12,2.69,0.22,0.31,151.0,76.24,1.4,1.11,0.16,0.16,16.0,,,4.7,,,Yak-30
hunter_f1,520.0,59.15,2.41,2.55,0.39,0.42,2220.0,65.37,1.63,2.35,0.19,0.28,71.0,,,6.2,,0.5,Hunter_F_1
me-163b,208.0,36.77,2.57,4.93,,,302.0,53.72,1.12,1.36,,,13.0,,,1.0,,,Me_163_B
f-86f-40_japan,46.0,97.83,2.48,1.27,3.3,2.19,424.0,52.7,0.77,0.85,0.52,0.55,,,,,,,F-86F-40_
yak-23,385.0,58.94,2.61,3.89,0.01,0.01,300.0,60.94,1.8,2.77,0.07,0.11,15.0,,,,,,Yak-23
f9f-8,642.0,53.21,1.05,1.0,1.56,1.49,694.0,64.75,1.52,1.85,0.7,0.85,245.0,90.86,11.74,4.5,0.81,0.25,F9F-8
f-86a-5,821.0,57.39,1.25,1.19,1.1,1.04,3307.0,60.08,0.74,0.77,0.63,0.67,26.0,,,3.33,,2.0,F-86A-5
f3d_1,247.0,80.14,1.56,0.84,4.08,2.13,876.0,73.95,0.58,0.64,0.6,0.68,72.0,100.0,6.0,5.92,1.25,0.82,F3D-1
r2y2_kai,51.0,97.73,0.61,0.47,3.82,3.15,420.0,63.88,1.51,1.17,1.76,1.33,22.0,,,3.13,,,R2Y2_Kai_V3
r2y2_v1,59.0,98.28,0.9,0.63,4.5,2.87,414.0,64.11,1.09,0.89,1.03,0.86,,,,,,,R2Y2_Kai_V1
r2y2_v2,32.0,100.0,,,2.67,2.76,228.0,66.76,2.1,2.11,0.97,0.95,11.0,,,,,,R2Y2_Kai_V2
