name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
etndard_4m,1.0,,,,,,955.0,59.97,1.25,1.59,0.92,1.15,,,,,,,Etendard_IVM
f-100d,866.0,66.6,1.58,1.59,1.12,1.1,1231.0,56.73,1.11,1.2,0.59,0.66,31.0,,,0.83,,0.78,F-100D
mig-19pt,884.0,52.16,1.9,2.2,0.21,0.24,2504.0,52.24,1.35,1.75,0.24,0.32,20.0,,,,,,MiG-19PT
javelin_fmk9,115.0,29.63,2.37,1.26,1.29,0.61,426.0,78.02,2.58,3.33,1.26,1.62,5.0,,,1.0,,,Javelin_F.(A.W.)_Mk.9
md_454_mystere_4a,25.0,,,1.0,,2.3,245.0,55.84,1.71,1.63,0.82,0.73,,,,,,,M.D.454_IVA
f-86k_late,31.0,60.42,1.84,1.39,0.6,0.32,43.0,72.22,1.03,2.1,1.44,3.0,,,,,,,F-86K
hunter_f6,84.0,78.95,4.22,3.29,1.0,0.45,528.0,63.86,1.72,2.28,0.68,0.9,,,,,,,Hunter_F.6
md_450b_barougan,16.0,100.0,2.0,2.0,2.5,2.5,448.0,61.21,0.86,1.0,1.19,1.44,,,,,,,M.D.450B_Barougan
me-262c-2b,59.0,32.1,1.93,1.74,1.01,1.16,490.0,66.57,2.16,3.35,0.23,0.36,,,,,,,Me_262_C-2b
mig-15bis_ish,40.0,100.0,,,5.47,4.13,781.0,70.63,0.93,1.0,1.29,1.4,,,,,,,MiG-15bis_ISH
f-86f-35,79.0,100.0,2.7,2.0,2.5,1.62,687.0,55.57,1.22,1.21,1.63,1.6,2.0,,,2.0,,2.0,F-86F-35
meteor_fmk8_reaper,,,,,,,1069.0,69.77,0.77,0.84,1.23,1.32,24.0,50.0,,,,,Meteor_F_Mk.8_Reaper
canberra_bmk2,20.0,100.0,,,10.63,4.54,40.0,100.0,,,0.27,1.0,20.0,,,,,,Canberra_B_Mk_2
yak-17,138.0,56.45,3.17,3.79,1.13,1.52,143.0,66.91,2.74,6.05,0.75,1.62,,,,,,,Yak-17
f-86f-30_japan,122.0,65.0,2.15,1.08,3.2,2.17,1499.0,62.04,1.05,1.35,0.79,1.0,,,,,,,F-86F-30_
yak-30d,174.0,43.17,3.6,3.68,1.4,1.32,83.0,90.28,1.9,4.71,0.37,1.57,,,,,,,Yak-30
hunter_f1,66.0,10.19,4.26,3.13,1.38,1.04,249.0,70.05,2.45,4.81,1.35,2.65,,,,,,,Hunter_F_1
me-163b,68.0,100.0,4.61,2.53,0.53,0.25,724.0,78.6,2.62,8.54,0.69,2.22,,,,,,,Me_163_B
f-86f-40_japan,90.0,100.0,3.0,0.73,9.25,2.97,386.0,62.75,0.96,1.05,1.5,1.62,5.0,,,2.0,,,F-86F-40_
yak-23,122.0,69.52,6.23,7.99,1.3,2.09,56.0,100.0,2.55,4.2,0.78,0.4,15.0,,,,,,Yak-23
f9f-8,469.0,55.91,2.12,1.84,0.61,0.5,411.0,55.29,2.97,4.41,1.13,1.68,,,,,,,F9F-8
f-86a-5,384.0,53.91,1.68,1.12,0.57,0.39,1193.0,49.96,1.07,1.2,1.42,1.63,,,,,,,F-86A-5
f3d_1,166.0,65.32,1.85,1.12,4.54,2.59,1329.0,48.67,0.63,0.66,1.47,1.57,23.0,,,1.0,,,F3D-1
r2y2_kai,99.0,51.59,1.96,1.43,5.1,3.26,355.0,62.78,1.12,1.35,1.81,2.14,57.0,,,7.16,,1.19,R2Y2_Kai_V3
r2y2_v1,69.0,71.43,1.09,0.76,5.04,4.79,638.0,62.75,1.19,1.17,1.65,1.64,,,,,,,R2Y2_Kai_V1
r2y2_v2,58.0,77.78,1.44,1.42,4.74,3.67,194.0,80.7,3.18,5.25,3.47,5.71,2.0,,,,,,R2Y2_Kai_V2
me-262a-1a,51.0,28.57,1.86,1.85,2.82,3.08,443.0,43.71,1.02,1.62,0.55,0.86,4.0,,,,,,Me_262_A-1a
f-86f-2,437.0,60.19,1.78,1.61,0.95,0.86,2809.0,84.86,1.84,3.19,1.41,2.44,35.0,,,1.56,,,F-86F-2
f-86_canadair_german,156.0,61.29,0.9,0.89,0.93,0.92,445.0,60.34,0.91,1.14,0.79,0.97,,,,,,,CL-13A_Mk_5
f-84g,122.0,79.57,1.61,1.53,4.66,3.95,338.0,43.4,1.76,1.12,2.95,1.88,,,,,,,F-84G-21-RE
la_200_toriy,205.0,51.94,3.53,3.17,1.34,1.11,772.0,76.9,1.76,2.19,0.75,0.95,,,,,,,La-200
md_452_mystere_2c_preproduction,28.0,,,1.8,,3.1,389.0,49.01,0.9,1.06,1.14,1.34,,,,,,,M.D.452_IIC
sea_hawk_fga6,44.0,73.91,1.02,1.05,2.28,2.4,444.0,59.48,0.56,0.97,1.07,1.88,,,,,,,sea_hawk_fga6_shop
sea_venom_faw20,54.0,47.06,1.93,3.68,1.42,2.65,26.0,100.0,3.64,2.0,1.91,3.0,,,,,,,Sea_Venom_FAW_20
arado-234,201.0,71.51,,,6.75,7.09,3175.0,64.49,,,3.58,4.62,6.0,,,,,,Ar_234_B-2
fj_4b,289.0,86.75,2.6,1.11,5.76,2.89,370.0,65.06,2.19,2.79,2.04,2.66,,,,,,,FJ-4B
f-84g_france,24.0,50.0,1.5,2.53,4.0,3.72,693.0,68.62,1.4,2.47,2.59,4.62,,,,,,,F-84G-26-RE
tu_14t,255.0,66.63,0.34,0.24,6.27,3.98,403.0,61.8,0.15,0.13,0.63,0.63,,,,,,,Tu-14T
il_28sh,285.0,67.99,0.69,0.39,9.8,5.17,618.0,68.72,0.22,0.21,1.7,1.61,19.0,100.0,1.33,1.89,5.0,4.67,IL-28Sh
mig-15bis_nr23_german,75.0,37.63,3.92,4.46,0.76,0.94,1236.0,71.79,2.37,3.66,0.84,1.29,24.0,,,2.0,,,MiG-15bis
attaker_fb1,241.0,70.2,1.52,1.41,2.07,1.97,623.0,57.34,0.78,1.15,0.82,1.19,,,,,,,Attacker_FB_1
f-86f-25,398.0,48.39,1.31,1.35,0.52,0.55,239.0,61.29,2.71,1.81,1.5,0.91,,,,,,,F-86F-25
me-262a-2a,,,,,,,631.0,63.94,1.26,3.37,1.55,3.95,,,,,,,Me_262_A-2a
fj_4b_agm_12b,77.0,16.67,2.48,1.18,2.33,1.71,2211.0,82.47,0.43,0.6,2.9,3.88,,,,,,,FJ-4B_VMF-232
la-15,235.0,43.01,3.14,2.99,1.46,1.4,666.0,78.49,2.1,4.14,1.42,2.76,,,,,,,La-15
he-162a-2,86.0,100.0,2.33,2.16,,,360.0,48.28,2.84,3.97,0.14,0.21,,,,,,,He_162_A-2
yak-15_early,89.0,79.36,1.76,2.08,0.31,0.36,312.0,78.07,1.92,4.59,0.28,0.89,,,,,,,Yak-15P
me-163b-0,36.0,15.79,1.84,1.85,2.05,2.1,56.0,100.0,2.0,1.96,0.74,0.61,,,,,,,Me_163_B-0
f-84b,191.0,34.01,6.18,4.22,9.36,5.53,1051.0,43.94,0.59,0.61,2.09,2.15,7.0,,,,,,F-84B-26
f-80a,65.0,83.33,1.65,0.89,0.96,0.5,619.0,42.2,2.37,1.82,2.01,1.56,11.0,,,,,,F-80A-5
kitsuka,43.0,93.33,1.74,0.67,5.0,3.06,734.0,60.11,0.95,1.03,0.54,0.57,,,,,,,Kikka
f9f-5,405.0,59.49,2.14,2.5,1.6,1.85,102.0,58.71,1.12,1.86,1.21,1.91,,,,,,,F9F-5
go229_v3,48.0,62.5,0.98,1.15,0.59,0.85,737.0,60.22,0.29,0.38,0.56,0.7,,,,,,,Ho_229_V3
il_28,239.0,64.13,0.55,0.35,7.13,4.52,295.0,58.25,0.01,0.01,0.83,1.04,7.0,,,,,,IL-28
mig-9_ussr,94.0,100.0,3.78,2.11,6.48,3.3,746.0,73.8,1.35,2.3,0.6,1.02,,,,,,,MiG-9_/L
