name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
mirage_f1ct,,,,,,,80.0,89.76,1.43,1.42,0.85,1.2,15.0,,,2.0,,,Mirage_F1CT
etndard_4m,,,,,,,317.0,56.41,1.13,1.14,1.41,1.4,,,,,,,Etendard_IVM
f-100d,25.0,100.0,1.81,1.55,,,280.0,78.39,2.64,3.86,1.19,1.6,,,,,,,F-100D
mig-19pt,41.0,50.0,1.5,2.2,,,326.0,50.42,1.1,1.18,0.16,0.15,,,,,,,MiG-19PT
javelin_fmk9,,,,,,,20.0,86.36,2.14,1.93,0.77,0.07,,,,,,,Javelin_F.(A.W.)_Mk.9
md_454_mystere_4a,,,,,,,27.0,71.43,0.43,0.35,1.43,1.18,,,,,,,M.D.454_IVA
f-86k_late,,,,,,,50.0,83.46,1.36,2.65,1.34,2.77,,,,,,,F-86K
hunter_f6,,,,,,,130.0,38.21,1.41,1.61,0.65,0.75,25.0,,,1.0,,,Hunter_F.6
md_450b_barougan,,,,,,,46.0,83.33,0.1,,0.95,1.54,,,,,,,M.D.450B_Barougan
me-262c-2b,6.0,,3.0,3.0,,,18.0,,,1.0,,,,,,,,,Me_262_C-2b
mig-15bis_ish,51.0,5.71,0.03,0.04,0.29,0.14,375.0,78.69,1.03,2.17,1.71,3.54,,,,,,,MiG-15bis_ISH
f-86f-35,,,,,,,44.0,50.0,0.84,0.85,0.72,0.74,,,,,,,F-86F-35
meteor_fmk8_reaper,,,,,,,214.0,63.83,0.63,0.98,1.31,1.95,,,,,,,Meteor_F_Mk.8_Reaper
canberra_bmk2,,,,,,,,,,,,,,,,,,,Canberra_B_Mk_2
yak-17,23.0,,,0.33,,1.11,1.0,,,,,,,,,,,,Yak-17
f-86f-30_japan,,,,,,,237.0,58.89,0.74,1.02,1.41,1.92,,,,,,,F-86F-30_
yak-30d,,,,,,,17.0,,,1.0,,,,,,,,,Yak-30
hunter_f1,,,,,,,12.0,,,,,,,,,,,,Hunter_F_1
me-163b,,,,,,,165.0,79.17,4.62,10.43,0.06,0.19,,,,,,,Me_163_B
vampire_fb52_finland,,,,,,,45.0,64.11,0.33,0.69,0.75,1.38,,,,,,,Vampire_FB_52A
f-86f-40_japan,,,,,,,149.0,80.73,1.36,2.05,0.31,0.45,,,,,,,F-86F-40_
yak-23,,,,,,,70.0,78.49,2.59,2.8,1.79,2.06,,,,,,,Yak-23
f9f-8,16.0,100.0,2.3,2.3,1.0,1.0,195.0,59.73,0.99,1.51,1.7,2.64,8.0,,,1.75,,,F9F-8
f-86a-5,49.0,78.43,1.96,1.15,,0.55,215.0,44.61,1.5,1.3,1.07,1.01,,,,,,,F-86A-5
f3d_1,,,,,,,177.0,43.35,0.48,0.4,5.18,4.64,,,,,,,F3D-1
r2y2_kai,3.0,,,2.0,,,18.0,,0.57,0.57,0.57,0.57,,,,,,,R2Y2_Kai_V3
r2y2_v1,4.0,,,1.0,,,57.0,36.36,2.09,1.77,1.82,1.23,,,,,,,R2Y2_Kai_V1
r2y2_v2,4.0,,,0.75,,,33.0,100.0,2.87,,0.93,,,,,,,,R2Y2_Kai_V2
me-262a-1a,,,,,,,187.0,56.25,0.98,1.46,0.46,0.65,,,,,,,Me_262_A-1a
f-86f-2,17.0,50.0,1.0,2.0,0.5,1.0,412.0,74.54,3.0,8.15,0.31,0.85,,,,,,,F-86F-2
f-86_canadair_german,,,,,,,131.0,49.91,1.5,2.05,0.53,0.72,,,,,,,CL-13A_Mk_5
f-84g,74.0,46.67,1.21,1.07,1.58,1.35,36.0,20.0,0.4,0.4,1.9,1.9,,,,,,,F-84G-21-RE
la_200_toriy,19.0,,,2.2,,1.6,144.0,45.89,2.53,3.5,0.68,0.77,,,,,,,La-200
md_452_mystere_2c_preproduction,,,,,,,,,,,,,,,,,,,M.D.452_IIC
sea_hawk_fga6,,,,,,,40.0,65.19,1.24,1.93,1.14,1.78,,,,,,,sea_hawk_fga6_shop
sea_venom_faw20,17.0,100.0,2.6,2.14,2.3,1.93,,,,,,,,,,,,,Sea_Venom_FAW_20
arado-234,8.0,,,,,5.0,554.0,69.82,,,3.65,4.32,,,,,,,Ar_234_B-2
fj_4b,33.0,100.0,0.33,0.04,4.17,1.57,27.0,79.17,1.71,1.34,2.5,2.06,,,,,,,FJ-4B
f-84g_france,,,,,,,268.0,78.27,1.42,2.04,1.96,2.83,,,,,,,F-84G-26-RE
tu_14t,22.0,88.46,,,6.12,6.23,11.0,,,,,,,,,,,,Tu-14T
il_28sh,34.0,25.0,0.75,0.85,3.13,2.7,368.0,63.78,0.48,0.51,1.72,1.78,12.0,,,,,,IL-28Sh
mig-15bis_nr23_german,,,,,,,331.0,68.78,2.42,3.35,1.04,1.41,,,,,,,MiG-15bis
attaker_fb1,10.0,100.0,1.2,1.4,2.7,3.4,72.0,93.33,1.72,2.11,0.78,1.12,,,,,,,Attacker_FB_1
f-86f-25,97.0,93.87,2.97,2.46,1.36,1.08,2.0,50.0,0.5,1.0,0.5,1.0,,,,,,,F-86F-25
me-262a-2a,,,,,,,169.0,61.5,5.84,7.97,1.84,2.43,,,,,,,Me_262_A-2a
fj_4b_agm_12b,10.0,100.0,1.0,1.0,1.0,1.0,121.0,90.94,1.07,1.18,7.68,8.22,,,,,,,FJ-4B_VMF-232
la-15,6.0,,,,,,158.0,67.46,2.63,5.05,0.39,0.84,,,,,,,La-15
he-162a-2,,,,,,,124.0,60.47,2.24,3.92,0.17,0.35,,,,,,,He_162_A-2
yak-15_early,7.0,,,,,,74.0,,5.39,6.09,,,,,,,,,Yak-15P
me-163b-0,12.0,,,1.0,,,,,,,,,,,,,,,Me_163_B-0
f-84b,148.0,73.98,1.45,1.34,8.85,8.11,276.0,46.35,1.89,1.14,2.55,1.59,,,,,,,F-84B-26
f-80a,,,,,,,120.0,79.54,1.82,2.02,1.23,1.44,,,,,,,F-80A-5
kitsuka,,,,,,,62.0,51.19,0.91,1.43,1.01,1.98,4.0,,,,,,Kikka
f9f-5,34.0,88.46,2.12,2.23,3.46,3.92,6.0,,1.0,1.0,2.0,2.0,,,,,,,F9F-5
go229_v3,9.0,,,1.0,,1.0,139.0,50.48,1.36,0.87,1.53,0.71,27.0,,,1.0,,,Ho_229_V3
il_28,24.0,,,,,2.33,147.0,35.81,0.34,0.48,1.04,1.33,,,,,,,IL-28
mig-9_ussr,4.0,,,1.0,,,94.0,50.0,1.65,3.3,2.76,5.52,,,,,,,MiG-9_/L
j8m1,,,,,,,90.0,100.0,3.35,3.55,0.09,0.21,,,,,,,Ki-200
meteor_fmk3,,,,,,,82.0,60.53,2.13,3.45,1.17,1.84,,,,,,,Meteor_F_Mk_3
meteor_fmk8,10.0,100.0,1.3,1.3,1.3,1.3,97.0,87.74,4.23,11.08,0.8,5.54,,,,,,,Meteor_F_Mk_8_G.41K
f2h-2,33.0,76.47,3.06,3.06,0.29,0.29,251.0,48.14,1.22,1.79,0.86,1.2,,,,,,,F2H-2
fiat_g91_r1,,,,,,,81.0,59.05,0.37,0.41,0.72,0.77,,,,,,,G.91_R/1
b-57,19.0,100.0,,,5.74,5.74,,,,,,,,,,,,,B-57A
me-262a-1a_u4,,,,,,,443.0,53.87,0.62,0.87,1.53,2.14,,,,,,,Me_262_A-1/U4
f-80,47.0,85.3,3.16,3.67,0.16,0.26,85.0,56.44,0.73,0.57,2.15,2.2,,,,,,,F-80C-10
mig-9,24.0,,,0.36,,0.36,60.0,19.2,0.95,1.13,1.13,1.3,,,,,,,MiG-9
me-262c-1a,6.0,,,,,,11.0,100.0,3.0,,2.0,,,,,,,,Me_262_C-1a
mig-15_ns23,10.0,,,,,,417.0,68.71,0.82,0.82,0.93,0.92,,,,,,,MiG-15
meteor_fmk4_sw,,,,,,,,,,,,,,,,,,,Meteor_F_Mk_4_G.41G
meteor_fmk4_lw,3.0,,,1.0,,1.0,,,,,,,,,,,,,Meteor_F_Mk_4_G.41F
f-84g_italy,8.0,,,,,2.0,224.0,68.89,1.29,1.37,3.15,3.39,,,,,,,F-84G-21-RE
fiat_g91_ps,,,,,,,21.0,,,,,,,,,,,,G.91_pre-serie
yak-15,16.0,100.0,1.0,1.17,1.0,1.0,69.0,81.25,1.43,5.79,0.04,0.43,,,,,,,Yak-15
venom_fb4,,,,,,,64.0,79.03,0.77,0.87,0.68,0.77,,,,,,,Venom_FB.4
he-162a-1,,,,,,,,,,,,,,,,,,,He_162_A-1
arado-234c-3,,,,,,,241.0,62.83,0.14,0.2,3.32,2.94,,,,,,,Ar_234_C-3
meteor_fmk3_navy,,,,,,,53.0,100.0,2.87,3.56,0.6,0.7,,,,,,,Sea_Meteor_F_Mk_3
mig-17,,,,,,,149.0,52.95,1.56,2.55,0.42,0.6,,,,,,,MiG-17
b-57b,86.0,90.32,0.17,0.22,9.88,7.4,127.0,40.32,0.25,0.21,3.44,3.2,12.0,,,,,,B-57B
f9f-2,,,,,,,108.0,78.82,1.23,1.14,1.74,1.58,,,,,,,F9F-2
mig-15,6.0,100.0,1.0,,,,343.0,81.71,2.7,5.73,0.76,1.59,,,,,,,MiG-15bis
canberra_bimk6,,,,,,,20.0,75.0,1.0,0.67,3.29,5.39,,,,,,,Canberra_B_(I)_Mk_6
so_4050_vautour_2b,,,,,,,58.0,30.0,,,0.33,0.11,,,,,,,S.O.4050_Vautour_IIB
so_4050_vautour_2a,6.0,,,,,7.0,63.0,45.71,0.15,0.11,1.85,1.9,,,,,,,S.O.4050_Vautour_IIA
md_450b_ouragan,,,,,,,114.0,85.64,1.8,2.24,0.82,1.13,,,,,,,M.D.450B_Ouragan
la_174,,,,,,,5.0,100.0,1.4,,,,,,,,,,La-174
md_452_mystere_2a,,,,,,,7.0,100.0,2.0,,,,,,,,,,M.D.452_IIA
vampire_fb5,3.0,100.0,1.0,,1.0,,33.0,,,1.0,,0.94,,,,,,,Vampire_FB_5
j7w1,5.0,,,,,,33.0,,1.17,1.21,,,,,,,,,J7W1
fw-190d-12,14.0,100.0,1.0,1.0,0.25,0.21,141.0,51.72,0.86,0.85,1.07,1.07,,,,,,,Fw_190_D-12
spitfire_xvi,8.0,100.0,1.2,1.2,1.2,1.2,32.0,100.0,3.0,3.29,0.38,0.53,,,,,,,Spitfire_F_Mk_XVI
p-38k,,,,,,,67.0,80.69,2.18,9.6,2.11,9.05,2.0,,,,,,P-38K
b-17g,,,,,,,17.0,,,,,,4.0,,,,,,B-17G-60-VE
wyvern_s4,156.0,96.13,0.45,0.32,8.25,6.1,2822.0,68.83,1.74,2.15,4.59,5.72,52.0,7.69,2.0,2.29,3.08,3.21,Wyvern_S4
douglas_ad_4,109.0,69.0,1.14,0.69,4.6,3.51,232.0,69.58,0.49,0.48,2.59,2.35,,,,,,,AD-4
tu_4,18.0,,,,,,79.0,71.36,1.38,2.41,0.67,1.41,6.0,,,0.5,,,Tu-4
n1k2_jko,35.0,100.0,0.4,0.4,5.36,5.36,21.0,69.05,2.24,3.88,1.95,3.5,,,,,,,N1K2-Ja
he_219a_7,,,,,,,61.0,56.25,1.04,0.88,3.34,2.68,,,,,,,He_219_A-7
sm_91,15.0,,,,,1.0,116.0,85.65,0.45,0.45,2.28,2.04,4.0,,,,,,SM.91
n1k1_ja,,,,,,,62.0,68.06,1.81,3.07,1.93,3.3,,,,,,,N1K1-Ja
g5n1,1.0,,,,,1.0,15.0,,,,,,,,,,,,G5N1
