name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
mirage_f1ct,141.0,73.66,2.84,2.47,,,470.0,62.45,1.19,1.71,0.08,0.14,,,,,,,Mirage_F1CT
etndard_4m,28.0,100.0,3.3,2.36,3.6,1.53,585.0,55.26,2.12,1.89,1.55,1.41,9.0,,,,,,Etendard_IVM
f-100d,723.0,52.75,1.51,1.69,0.6,0.68,895.0,54.04,1.33,1.25,0.61,0.56,9.0,,,1.0,,,F-100D
mig-19pt,494.0,56.48,2.97,2.92,0.39,0.39,1436.0,53.93,1.43,1.64,0.13,0.15,24.0,,,,,,MiG-19PT
javelin_fmk9,27.0,54.17,1.46,1.58,0.93,1.0,203.0,83.7,4.86,6.98,1.43,2.19,,,,,,,Javelin_F.(A.W.)_Mk.9
md_454_mystere_4a,18.0,100.0,0.63,1.86,5.0,6.57,97.0,55.95,1.86,1.66,3.86,3.4,,,,,,,M.D.454_IVA
f-86k_late,23.0,100.0,1.6,0.5,,,70.0,69.14,1.46,1.31,0.37,0.19,,,,,,,F-86K
hunter_f6,2.0,,,,,,308.0,69.47,1.7,1.93,0.98,1.09,,,,,,,Hunter_F.6
md_450b_barougan,46.0,70.18,0.92,1.16,1.48,1.79,167.0,81.48,1.8,2.0,3.85,4.04,,,,,,,M.D.450B_Barougan
me-262c-2b,75.0,27.78,2.27,2.23,0.6,0.94,451.0,73.3,2.94,9.08,0.44,1.41,,,,,,,Me_262_C-2b
mig-15bis_ish,27.0,,,0.05,,,515.0,62.74,0.72,1.33,1.15,2.09,16.0,,,1.0,,,MiG-15bis_ISH
f-86f-35,30.0,100.0,0.88,0.21,2.56,1.29,453.0,62.13,1.14,1.32,1.4,1.59,91.0,,,1.0,,,F-86F-35
meteor_fmk8_reaper,18.0,,,1.0,,4.0,616.0,61.89,0.6,0.78,1.72,2.23,8.0,50.0,0.5,1.0,,,Meteor_F_Mk.8_Reaper
canberra_bmk2,5.0,100.0,,,3.0,3.0,,,,,,,,,,,,,Canberra_B_Mk_2
yak-17,141.0,52.69,1.48,1.7,1.44,1.69,24.0,50.0,1.0,1.33,0.38,0.33,,,,,,,Yak-17
f-86f-30_japan,35.0,100.0,2.8,1.93,3.47,2.31,1220.0,65.56,1.21,0.68,1.14,0.7,,,,,,,F-86F-30_
yak-30d,67.0,76.04,3.88,4.48,0.69,0.85,21.0,,,,,,,,,,,,Yak-30
hunter_f1,112.0,59.68,1.43,1.24,0.85,0.71,263.0,69.83,2.62,5.5,0.92,1.92,,,,,,,Hunter_F_1
me-163b,131.0,61.31,4.35,5.29,1.51,1.7,525.0,86.72,3.48,20.56,0.31,1.86,1.0,,,,,,Me_163_B
f-86f-40_japan,31.0,,,1.59,,1.39,217.0,79.28,1.42,1.51,0.96,0.98,30.0,,,,,,F-86F-40_
yak-23,155.0,60.58,2.17,4.66,0.19,0.65,262.0,79.37,2.18,3.98,0.32,0.56,17.0,,,0.76,,,Yak-23
f9f-8,570.0,57.88,1.55,1.71,0.86,0.93,879.0,57.43,3.1,2.9,2.0,1.87,26.0,,,2.84,,,F9F-8
f-86a-5,220.0,79.62,1.89,1.45,3.94,3.15,540.0,46.94,1.62,1.72,1.26,1.35,,,,,,,F-86A-5
f3d_1,186.0,60.85,1.04,1.12,4.05,4.45,1072.0,40.88,0.83,0.77,1.93,1.82,9.0,,,,,,F3D-1
r2y2_kai,45.0,100.0,3.33,3.14,9.6,8.76,308.0,67.26,1.22,1.76,1.42,2.02,,,,,,,R2Y2_Kai_V3
r2y2_v1,,,,,,,204.0,69.34,1.01,1.04,1.75,1.83,,,,,,,R2Y2_Kai_V1
