name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
mirage_f1ct,1.0,,,,,,125.0,55.75,1.78,2.64,0.28,0.31,,,,,,,Mirage_F1CT
etndard_4m,30.0,58.33,0.33,0.67,,,108.0,61.31,2.0,3.18,2.95,4.21,,,,,,,Hunter_F_1
f-100d,242.0,48.87,1.33,1.04,2.04,1.45,349.0,60.42,0.88,1.01,0.54,0.59,,,,,,,F-100D
mig-19pt,24.0,100.0,1.0,1.17,2.0,1.7,179.0,57.85,1.63,1.29,1.25,0.97,,,,,,,F-86F-35
javelin_fmk9,34.0,,,0.65,,0.7,206.0,82.87,2.99,5.7,1.64,3.3,,,,,,,Javelin_F.(A.W.)_Mk.9
md_454_mystere_4a,11.0,50.0,,,4.0,5.67,11.0,100.0,,,,,,,,,,,Canberra_B_Mk_2
f-86k_late,39.0,68.75,0.7,0.84,,0.1,10.0,100.0,1.0,,,,,,,,,,F-86K
hunter_f6,63.0,88.6,3.55,1.83,1.34,0.5,154.0,44.09,2.97,2.9,2.22,2.12,36.0,,,1.27,,,Hunter_F.6
md_450b_barougan,15.0,,,0.73,,2.53,97.0,53.33,0.58,0.85,0.86,1.27,31.0,,,0.58,,,M.D.450B_Barougan
me-262c-2b,30.0,58.33,0.33,0.67,,,108.0,61.31,2.0,3.18,2.95,4.21,,,,,,,Hunter_F_1
mig-15bis_ish,45.0,100.0,1.0,0.56,3.18,2.25,437.0,88.0,1.08,0.95,1.69,1.52,30.0,,,,,,MiG-15bis_ISH
f-86f-35,24.0,100.0,1.0,1.17,2.0,1.7,179.0,57.85,1.63,1.29,1.25,0.97,,,,,,,F-86F-35
meteor_fmk8_reaper,,,,,,,461.0,62.76,0.87,1.21,1.88,2.47,,,,,,,Meteor_F_Mk.8_Reaper
