name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
saab_jas39c_hungary,,,,,,,76.0,50.0,1.41,1.59,,,,,,,,,◔JAS39EBS_HU_C
mig_29_9_12b_hungary,,,,,,,22.0,50.0,0.78,1.42,,,,,,,,,◔MiG-29
su_27sm,333.0,87.22,4.26,4.47,0.25,0.3,1146.0,53.98,1.58,1.96,0.09,0.1,24.0,,,2.33,,,Su-27SM
f_15c_msip2,269.0,78.4,3.59,3.77,0.13,0.15,295.0,42.46,2.34,2.61,,,,,,,,,F-15C_MSIP_II
f_15j_kai,60.0,100.0,5.76,5.55,,,1048.0,62.04,2.18,2.81,0.13,0.18,16.0,,,0.94,,,F-15J(M)
saab_jas39c,12.0,100.0,4.0,4.0,,,533.0,71.54,1.38,1.97,0.82,1.2,24.0,,,2.42,,,JAS39C
mig-21_bison,2.0,,,,,,1636.0,61.77,1.33,1.67,0.19,0.25,17.0,,,1.76,,,MiG-21_Bison
f-4f_kws_lv,46.0,80.56,8.68,8.61,1.25,0.94,340.0,56.38,1.26,1.6,0.31,0.43,6.0,,,2.0,,,◄F-4F_KWS_LV
j_11a,,,,,,,45.0,66.67,1.3,2.0,,,,,,,,,J-11A
f_15c_baz_msip,64.0,100.0,3.85,5.29,1.34,1.89,73.0,68.33,2.32,3.65,,,,,,,,,Baz_Meshupar
av_8b_plus,161.0,86.34,4.56,3.83,0.83,0.58,112.0,50.0,1.58,1.15,0.36,0.18,11.0,,,1.0,,,AV-8B_Plus
f_16a_block_15_belgium,24.0,,,1.0,,,69.0,60.0,0.6,0.86,0.34,0.33,,,,,,,F-16A
f_16am_block_15_mlu_belgium,42.0,70.83,2.02,2.88,0.42,0.42,86.0,78.45,1.5,2.09,0.09,0.1,34.0,,,4.0,,1.0,F-16AM
f_16a_block_15_adf_italy,,,,,,,15.0,50.0,0.5,1.17,,,,,,,,,F-16A_ADF
tornado_f3_late,38.0,33.33,0.67,0.75,0.24,0.28,51.0,,,2.0,,,,,,,,,Tornado_F.3_Late
mig_29_9_13,41.0,17.19,1.0,1.26,,,134.0,59.52,1.51,1.64,,,45.0,,,1.06,,,MiG-29
sea_harrier_fa2,46.0,25.0,1.08,1.13,,,,,,,,,,,,,,,Sea_Harrier_FA_2
f_16a_block_15_adf,50.0,63.14,1.43,1.5,0.33,0.35,27.0,46.43,1.0,1.0,,,29.0,,,1.0,,,F-16A_ADF
f_16a_block_10,110.0,61.25,1.17,1.41,0.35,0.39,237.0,51.76,1.06,1.35,0.56,0.83,,,,,,,F-16A
