name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
mirage_f1ct,15.0,66.67,2.3,1.4,0.7,1.0,262.0,61.84,0.86,1.24,0.33,0.44,,,,,,,Mirage_F1CT
etndard_4m,26.0,,,,,,273.0,77.7,0.96,1.45,1.87,2.51,,,,,,,Etendard_IVM
f-100d,231.0,58.11,1.42,1.18,0.95,0.84,589.0,56.02,1.34,1.59,0.13,0.14,22.0,,,,,,F-100D
mig-19pt,31.0,100.0,6.0,0.96,,,611.0,53.7,0.99,1.23,0.14,0.19,4.0,,,2.0,,,MiG-19PT
javelin_fmk9,21.0,100.0,1.47,1.47,,,169.0,63.27,2.53,3.45,0.19,0.2,,,,,,,Javelin_F.(A.W.)_Mk.9
md_454_mystere_4a,,,,,,,75.0,55.07,1.0,1.76,0.6,1.13,,,,,,,M.D.454_IVA
f-86k_late,,,,,,,55.0,66.67,1.3,1.2,0.3,0.16,,,,,,,F-86K
hunter_f6,5.0,,,1.0,,,43.0,50.0,0.99,1.82,0.33,0.58,,,,,,,Hunter_F.6
md_450b_barougan,,,,,,,134.0,100.0,1.29,3.17,1.62,3.87,,,,,,,M.D.450B_Barougan
me-262c-2b,22.0,75.0,0.75,1.0,,,603.0,85.45,2.76,10.13,0.13,0.43,,,,,,,Me_262_C-2b
mig-15bis_ish,,,,,,,632.0,75.88,0.5,0.74,1.35,2.01,,,,,,,MiG-15bis_ISH
f-86f-35,,,,,,,25.0,,,2.0,,1.0,2.0,,,,,,F-86F-35
meteor_fmk8_reaper,,,,,,,795.0,70.62,1.12,1.69,1.28,1.95,,,,,,,Meteor_F_Mk.8_Reaper
canberra_bmk2,,,,,,,,,,,,,,,,,,,Canberra_B_Mk_2
yak-17,15.0,,,1.0,,,,,,,,,,,,,,,Yak-17
f-86f-30_japan,45.0,50.0,1.0,2.0,,,426.0,65.23,0.65,0.67,0.93,0.94,,,,,,,F-86F-30_
yak-30d,32.0,100.0,8.75,8.75,,,26.0,100.0,1.0,1.0,1.0,0.56,,,,,,,Yak-30
hunter_f1,,,,,,,11.0,100.0,4.0,,,,,,,,,,Hunter_F_1
me-163b,16.0,,,,,,897.0,75.77,3.18,9.37,0.14,0.4,,,,,,,Me_163_B
vampire_fb52_finland,,,,,,,67.0,55.56,0.75,1.33,1.72,2.94,,,,,,,Vampire_FB_52A
f-86f-40_japan,45.0,50.0,1.56,2.17,,,348.0,68.44,1.79,2.01,0.57,0.65,,,,,,,F-86F-40_
yak-23,8.0,50.0,1.0,2.0,0.5,1.0,213.0,62.68,0.82,1.15,0.33,0.47,,,,,,,Yak-23
f9f-8,88.0,67.15,1.28,1.71,0.76,0.91,259.0,39.52,0.87,1.17,0.72,1.02,19.0,,,1.86,,,F9F-8
f-86a-5,296.0,58.21,1.1,1.47,0.3,0.41,477.0,53.47,1.25,1.45,0.78,0.95,,,,,,,F-86A-5
f3d_1,115.0,48.5,0.98,1.11,1.6,1.83,459.0,42.01,0.74,0.77,3.18,3.33,,,,,,,F3D-1
r2y2_kai,54.0,63.46,2.1,2.71,0.94,1.11,92.0,100.0,0.28,0.18,1.93,1.63,,,,,,,R2Y2_Kai_V3
r2y2_v1,54.0,92.5,2.14,1.96,2.15,0.95,50.0,,,,,,10.0,,,1.0,,,R2Y2_Kai_V1
r2y2_v2,81.0,51.92,1.33,2.48,1.08,1.87,84.0,76.88,0.5,0.47,1.03,1.01,,,,,,,R2Y2_Kai_V2
me-262a-1a,14.0,100.0,3.0,3.0,,,337.0,47.34,1.54,2.34,0.37,0.53,,,,,,,Me_262_A-1a
f-86f-2,61.0,33.33,1.16,1.97,0.33,0.65,312.0,85.59,3.41,8.33,0.29,0.66,,,,,,,F-86F-2
f-86_canadair_german,41.0,100.0,1.0,0.57,,0.29,379.0,58.3,1.56,3.4,0.79,1.62,,,,,,,CL-13A_Mk_5
f-84g,198.0,49.82,0.92,1.18,0.26,0.32,344.0,60.19,1.13,2.11,1.93,3.51,,,,,,,F-84G-21-RE
la_200_toriy,51.0,50.0,1.72,2.61,,,366.0,84.18,1.55,1.56,0.45,0.46,,,,,,,La-200
md_452_mystere_2c_preproduction,,,,,,,55.0,91.31,2.71,2.06,0.91,0.55,,,,,,,M.D.452_IIC
sea_hawk_fga6,,,,,,,270.0,63.63,0.54,0.87,1.22,1.87,,,,,,,sea_hawk_fga6_shop
