name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
etndard_4m,187.0,68.42,0.48,0.5,2.43,2.55,524.0,61.53,1.46,1.61,1.03,1.11,,,,,,,Etendard_IVM
f-100d,475.0,46.37,1.62,1.6,0.28,0.28,1399.0,67.25,1.18,1.52,0.88,1.15,12.0,,,9.67,,,F-100D
mig-19pt,360.0,67.6,1.9,2.22,1.14,1.28,911.0,42.2,1.35,1.41,0.29,0.29,40.0,,,2.62,,,MiG-19PT
javelin_fmk9,83.0,57.47,2.38,2.51,0.25,0.19,330.0,62.69,1.43,1.21,0.3,0.26,15.0,,,,,,Javelin_F.(A.W.)_Mk.9
md_454_mystere_4a,17.0,100.0,1.43,0.75,5.0,2.53,148.0,72.96,1.24,2.04,2.69,4.51,,,,,,,M.D.454_IVA
f-86k_late,75.0,66.4,0.91,1.1,0.25,0.44,88.0,100.0,2.9,2.98,2.29,2.37,,,,,,,F-86K
hunter_f6,83.0,100.0,5.44,2.66,6.36,2.85,848.0,66.28,1.8,1.87,1.15,1.2,20.0,100.0,7.5,3.06,1.0,2.22,Hunter_F.6
md_450b_barougan,44.0,100.0,2.17,1.0,2.17,1.0,387.0,57.43,0.78,0.95,1.37,1.61,,,,,,,M.D.450B_Barougan
me-262c-2b,60.0,77.27,4.85,3.71,,,315.0,55.89,1.68,2.0,0.41,0.49,,,,,,,Me_262_C-2b
mig-15bis_ish,105.0,41.67,1.99,1.56,0.04,0.04,691.0,57.82,1.03,1.44,1.08,1.53,29.0,,,1.0,,0.41,MiG-15bis_ISH
f-86f-35,163.0,78.5,1.6,1.35,1.57,1.3,791.0,56.68,1.24,1.46,1.12,1.33,2.0,,,,,,F-86F-35
meteor_fmk8_reaper,27.0,85.71,1.21,1.2,3.57,3.67,493.0,53.53,0.56,0.46,2.44,1.9,34.0,100.0,4.0,,2.67,,Meteor_F_Mk.8_Reaper
canberra_bmk2,158.0,50.11,,,4.9,3.62,121.0,73.66,,,1.71,2.1,,,,,,,Canberra_B_Mk_2
yak-17,53.0,5.83,1.18,2.8,0.03,0.1,20.0,,,1.93,,1.43,,,,,,,Yak-17
f-86f-30_japan,44.0,82.14,2.25,1.79,4.21,3.05,1098.0,63.75,1.2,1.35,1.28,1.46,,,,,,,F-86F-30_
yak-30d,99.0,80.43,3.3,4.72,0.74,1.24,127.0,67.36,4.08,6.09,1.88,3.29,,,,,,,Yak-30
hunter_f1,70.0,42.86,1.61,1.13,1.58,1.2,344.0,74.73,1.61,2.26,0.47,0.66,18.0,,,4.0,,,Hunter_F_1
me-163b,71.0,65.59,3.66,4.71,0.5,0.73,314.0,52.67,1.98,3.58,0.25,0.37,1.0,,,,,,Me_163_B
f-86f-40_japan,100.0,52.0,1.93,1.55,2.43,2.01,390.0,67.79,1.47,1.7,2.1,2.44,,,,,,,F-86F-40_
yak-23,123.0,44.1,5.38,2.99,1.48,0.89,72.0,65.0,0.97,1.48,0.28,0.55,19.0,88.89,13.44,19.0,,,Yak-23
f9f-8,484.0,70.3,2.18,1.88,1.15,1.0,646.0,62.66,1.83,2.17,1.63,1.93,38.0,,,3.48,,,F9F-8
f-86a-5,640.0,57.67,1.67,1.62,0.85,0.82,1212.0,58.83,1.24,1.32,1.94,2.06,12.0,,,,,,F-86A-5
f3d_1,257.0,60.91,1.15,1.29,5.06,5.76,1043.0,61.22,0.87,0.95,2.12,2.28,4.0,,,,,,F3D-1
r2y2_kai,4.0,,,,,,232.0,68.43,1.2,2.29,1.93,3.42,25.0,,,4.24,,0.92,R2Y2_Kai_V3
r2y2_v1,31.0,78.57,,,3.36,3.36,403.0,58.98,1.49,1.89,1.87,2.38,3.0,,,,,,R2Y2_Kai_V1
r2y2_v2,16.0,,,1.0,,2.8,156.0,70.65,2.17,2.65,2.31,3.55,3.0,,,,,,R2Y2_Kai_V2
me-262a-1a,47.0,100.0,3.08,1.36,2.54,1.44,410.0,45.27,1.01,1.48,0.49,0.67,,,,,,,Me_262_A-1a
f-86f-2,585.0,60.07,2.24,2.3,0.33,0.33,3321.0,74.64,2.04,3.4,1.25,2.06,,,,,,,F-86F-2
f-86_canadair_german,93.0,84.52,2.57,1.32,4.3,2.36,190.0,61.87,2.99,1.58,3.17,1.67,21.0,,,0.63,,,CL-13A_Mk_5
f-84g,145.0,86.67,2.74,2.45,9.03,8.21,311.0,68.69,2.15,1.45,5.39,3.47,3.0,,,,,,F-84G-21-RE
la_200_toriy,113.0,100.0,4.45,2.88,3.05,1.86,303.0,70.54,5.05,4.47,1.35,1.24,,,,,,,La-200
md_452_mystere_2c_preproduction,102.0,47.85,0.69,0.76,1.27,1.74,604.0,60.14,0.89,1.16,1.4,1.84,,,,,,,M.D.452_IIC
