name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
mirage_f1ct,15.0,,,,,1.0,345.0,61.82,0.97,1.35,0.33,0.46,7.0,,,,,,Mirage_F1CT
etndard_4m,10.0,,,,,,251.0,79.11,1.82,2.59,1.31,1.9,,,,,,,Etendard_IVM
f-100d,245.0,60.39,1.34,1.37,0.65,0.71,369.0,55.69,1.46,1.36,0.23,0.19,14.0,,,,,,F-100D
mig-19pt,64.0,100.0,6.32,2.11,,,818.0,52.0,1.25,1.31,0.11,0.13,22.0,,,2.0,,,MiG-19PT
javelin_fmk9,9.0,100.0,0.57,0.57,,,236.0,78.75,2.56,3.49,0.47,0.55,,,,,,,Javelin_F.(A.W.)_Mk.9
md_454_mystere_4a,,,,,,,21.0,77.78,1.27,0.63,0.28,0.2,,,,,,,M.D.454_IVA
f-86k_late,,,,,,,39.0,66.67,1.3,1.41,0.3,0.02,,,,,,,F-86K
hunter_f6,4.0,,,1.0,,,45.0,71.61,0.99,1.58,1.07,1.25,,,,,,,Hunter_F.6
md_450b_barougan,,,,,,,79.0,100.0,1.02,1.71,1.41,2.23,,,,,,,M.D.450B_Barougan
me-262c-2b,37.0,77.5,1.48,2.02,0.18,0.12,518.0,72.15,2.85,8.3,0.12,0.39,,,,,,,Me_262_C-2b
mig-15bis_ish,,,,,,,513.0,73.99,0.6,0.97,1.4,2.19,,,,,,,MiG-15bis_ISH
f-86f-35,,,,,,,29.0,,,1.77,,1.0,,,,,,,F-86F-35
meteor_fmk8_reaper,,,,,,,654.0,71.25,1.25,1.78,1.71,2.39,,,,,,,Meteor_F_Mk.8_Reaper
canberra_bmk2,,,,,,,18.0,,,,,0.06,3.0,,,,,,Canberra_B_Mk_2
yak-17,8.0,50.0,0.5,1.0,,,20.0,50.0,1.5,3.0,0.5,1.0,,,,,,,Yak-17
f-86f-30_japan,34.0,50.0,1.0,1.7,,,337.0,62.26,0.89,1.03,0.86,0.95,,,,,,,F-86F-30_
yak-30d,,,,,,,69.0,58.33,1.39,1.56,0.58,0.54,,,,,,,Yak-30
hunter_f1,,,,,,,65.0,100.0,4.56,4.58,,,,,,,,,Hunter_F_1
me-163b,18.0,100.0,1.0,1.0,,,744.0,77.37,3.04,7.13,0.25,0.55,,,,,,,Me_163_B
vampire_fb52_finland,1.0,50.0,1.5,3.0,0.5,1.0,56.0,27.78,0.42,0.47,2.81,3.0,,,,,,,Vampire_FB_52A
f-86f-40_japan,35.0,43.75,1.44,2.56,0.19,0.33,463.0,81.59,1.63,2.72,0.75,1.25,,,,,,,F-86F-40_
yak-23,,,,,,,219.0,62.43,0.99,1.31,0.28,0.4,,,,,,,Yak-23
f9f-8,236.0,59.48,1.38,1.78,0.52,0.67,351.0,47.07,0.92,1.06,0.39,0.47,23.0,,,0.8,,,F9F-8
f-86a-5,192.0,52.94,1.06,1.3,0.48,0.6,400.0,46.1,1.56,1.56,0.91,0.95,,,,,,,F-86A-5
f3d_1,161.0,47.85,0.77,0.95,0.86,1.01,537.0,53.9,0.83,0.71,2.9,2.41,,,,,,,F3D-1
r2y2_kai,28.0,50.0,1.5,3.0,0.57,1.14,61.0,88.12,0.55,0.43,1.73,1.6,,,,,,,R2Y2_Kai_V3
r2y2_v1,30.0,,,2.05,,0.1,49.0,50.0,0.5,0.05,1.0,0.38,5.0,,,1.0,,,R2Y2_Kai_V1
r2y2_v2,28.0,50.0,1.5,3.0,0.14,0.29,58.0,83.33,0.32,0.39,0.92,0.87,,,,,,,R2Y2_Kai_V2
me-262a-1a,31.0,100.0,3.0,2.63,,,188.0,54.08,1.77,2.9,0.28,0.45,,,,,,,Me_262_A-1a
f-86f-2,72.0,46.15,1.32,2.06,0.36,0.59,129.0,52.77,5.28,6.25,0.88,0.96,,,,,,,F-86F-2
f-86_canadair_german,45.0,70.83,1.29,0.85,2.0,2.05,438.0,87.82,2.84,10.19,1.25,4.63,,,,,,,CL-13A_Mk_5
f-84g,136.0,40.75,0.66,0.84,0.52,0.78,307.0,60.24,1.09,2.02,1.45,2.69,,,,,,,F-84G-21-RE
la_200_toriy,101.0,50.0,2.44,3.39,0.08,0.08,402.0,74.65,1.42,1.52,0.34,0.38,,,,,,,La-200
md_452_mystere_2c_preproduction,,,,,,,100.0,61.2,1.12,1.3,0.45,0.38,,,,,,,M.D.452_IIC
sea_hawk_fga6,,,,,,,282.0,63.14,0.82,1.45,1.29,2.29,,,,,,,sea_hawk_fga6_shop
sea_venom_faw20,,,,,,,22.0,100.0,1.0,,1.3,,,,,,,,Sea_Venom_FAW_20
arado-234,3.0,,,,,2.0,573.0,56.54,,,4.31,5.67,,,,,,,Ar_234_B-2
fj_4b,101.0,57.28,1.13,1.1,0.69,0.69,51.0,75.0,1.22,1.65,0.11,0.22,,,,,,,FJ-4B
f-84g_france,,,,,,,418.0,71.84,1.64,1.63,3.67,3.53,,,,,,,F-84G-26-RE
