name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
saab_jas39c_hungary,24.0,100.0,7.54,7.54,0.46,0.46,1483.0,62.56,1.09,1.35,1.05,1.28,3.0,,,1.0,,1.0,◔JAS39EBS_HU_C
mig_29_9_12b_hungary,6.0,100.0,1.0,1.0,,,110.0,62.92,0.88,0.95,0.2,0.23,16.0,,,1.5,,,◔MiG-29
su_27sm,1056.0,85.89,6.12,7.48,0.38,0.44,12466.0,59.35,1.56,1.92,0.13,0.15,793.0,38.6,8.59,2.02,0.74,0.14,Su-27SM
f_15c_msip2,2030.0,81.58,3.93,4.23,0.32,0.33,7039.0,58.43,1.76,2.17,0.07,0.09,132.0,,,3.53,,0.24,F-15C_MSIP_II
f_15j_kai,25.0,100.0,8.2,2.4,2.0,,1284.0,60.42,2.23,2.68,0.04,0.04,45.0,,,2.93,,,F-15J(M)
saab_jas39c,22.0,,,6.0,,,2056.0,62.56,1.41,1.79,0.26,0.34,204.0,5.0,14.9,3.07,0.05,0.03,JAS39C
mig-21_bison,,,,,,,2386.0,62.77,1.33,1.78,0.11,0.15,55.0,100.0,,0.38,,,MiG-21_Bison
f-4f_kws_lv,35.0,,,5.58,,,1749.0,58.1,1.47,1.57,0.43,0.45,20.0,,,1.0,,,◄F-4F_KWS_LV
j_11a,75.0,80.13,3.92,6.02,0.9,1.13,276.0,54.16,2.44,2.27,0.04,0.06,,,,,,,J-11A
f_15c_baz_msip,49.0,99.15,3.87,4.14,0.03,0.06,553.0,54.03,1.58,2.43,0.03,0.09,28.0,,,0.53,,,Baz_Meshupar
av_8b_plus,589.0,72.54,3.8,4.65,0.92,1.15,1136.0,53.65,1.46,1.56,0.65,0.7,88.0,,,2.2,,1.04,AV-8B_Plus
f_16a_block_15_belgium,16.0,100.0,2.79,3.33,4.04,5.25,162.0,62.6,1.13,1.35,0.86,1.04,38.0,,,3.36,,0.6,F-16A
f_16am_block_15_mlu_belgium,47.0,95.59,5.84,6.38,0.84,1.11,940.0,69.35,1.21,1.55,0.75,0.96,11.0,,,,,,F-16AM
f_16a_block_15_adf_italy,,,,,,,161.0,60.65,1.02,1.22,,,16.0,,,,,,F-16A_ADF
tornado_f3_late,60.0,59.62,2.71,2.38,,,155.0,59.29,1.11,1.21,0.19,0.18,,,,,,,Tornado_F.3_Late
mig_29_9_13,173.0,51.43,2.54,2.33,0.35,0.33,1731.0,54.51,1.54,1.59,0.09,0.08,215.0,,16.67,1.59,,,MiG-29
sea_harrier_fa2,61.0,70.51,2.62,2.79,0.12,0.18,83.0,35.12,1.11,1.0,,,,,,,,,Sea_Harrier_FA_2
f_16a_block_15_adf,286.0,56.37,1.59,1.56,0.14,0.15,343.0,57.17,1.71,1.08,0.17,0.08,99.0,,,0.84,,,F-16A_ADF
f_16a_block_10,430.0,62.4,1.76,1.62,0.94,0.93,740.0,49.76,0.81,0.75,0.72,0.65,45.0,100.0,8.0,4.71,1.0,0.69,F-16A
f-4ej_kai,,,,,,,600.0,53.54,1.36,1.57,0.24,0.28,,,,,,,F-4EJ_Kai_Phantom_II
tornado_ids_de_mfg,63.0,100.0,4.8,1.4,16.6,1.27,263.0,49.18,0.42,0.45,1.7,1.7,,,,,,,◄Tornado_IDS_MFG
f_16a_block_20_mlu,24.0,,,2.0,,,302.0,69.08,1.73,1.44,0.91,0.76,,,,,,,F-16A_MLU_(China)
f_14a_iriaf,832.0,72.46,6.96,7.58,0.47,0.52,6478.0,56.2,1.74,1.98,0.1,0.1,79.0,100.0,4.5,1.87,,,F-14A_IRIAF
saab_ja37d,,,,,,,386.0,71.29,1.7,2.26,0.11,0.15,36.0,,,3.56,,,JA37D
jf_17,145.0,48.28,2.32,2.01,0.43,0.32,604.0,60.13,1.3,1.58,0.22,0.28,18.0,,,0.25,,,JF-17
j_10a,121.0,73.7,4.43,6.31,0.77,1.42,3934.0,65.47,2.17,3.12,0.01,0.01,59.0,,6.17,4.06,,,J-10A
f_16c_block_40_barak_2,37.0,98.44,2.61,3.18,0.1,0.33,434.0,66.42,2.14,2.89,0.06,0.1,15.0,50.0,3.75,3.0,0.5,0.29,F-16C_Barak_II
tornado_ids_de_assta1,,,,,,,598.0,56.59,0.21,0.26,1.47,1.71,69.0,50.0,,0.07,,,◄Tornado_IDS_ASSTA1
mirage_2000d_r1,131.0,94.13,1.09,1.19,5.19,5.97,544.0,76.87,0.67,1.35,1.03,2.04,,,,,,,Mirage_2000D-R1
f_16a_block_10_iaf,15.0,100.0,2.0,2.0,1.0,1.0,177.0,41.93,2.53,1.53,0.72,0.46,,,,,,,Netz
tornado_ids_it_mod95,12.0,66.67,0.7,1.0,4.0,6.0,102.0,16.77,0.54,0.45,1.1,0.91,,,,,,,Tornado_IDS_(1995)
tornado_gr1,9.0,11.11,1.0,1.0,3.67,3.67,326.0,58.54,0.47,0.48,1.94,2.07,,,,,,,Tornado_GR.1
f_16aj,55.0,55.83,1.91,2.53,0.88,1.3,958.0,51.77,1.18,1.35,0.25,0.27,89.0,,5.18,1.73,,,F-16AJ
mig_29_9_12_germany,19.0,,,2.53,,,722.0,59.69,1.41,1.22,0.3,0.26,112.0,,,2.25,,,◊MiG-29
f-4e_kurnass_2000,24.0,96.43,1.33,3.52,2.93,1.32,499.0,68.04,0.93,1.34,2.76,4.05,64.0,,,0.84,,,Kurnass_2000
