name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
saab_jas39c_hungary,,,,,,,91.0,55.77,1.18,2.06,0.03,0.06,,,,,,,◔JAS39EBS_HU_C
mig_29_9_12b_hungary,,,,,,,50.0,50.0,0.35,0.33,,,33.0,,,1.0,,,◔MiG-29
su_27sm,165.0,89.91,5.55,5.53,0.26,0.25,1217.0,58.21,1.71,1.85,,,78.0,,,1.51,,,Su-27SM
f_15c_msip2,191.0,76.07,3.24,3.63,0.41,0.45,935.0,52.15,1.31,1.71,0.07,0.1,,,,,,,F-15C_MSIP_II
f_15j_kai,13.0,81.25,6.06,7.13,0.63,0.63,461.0,58.76,1.8,2.49,0.11,0.12,,,,,,,F-15J(M)
saab_jas39c,6.0,50.0,1.0,2.0,,,345.0,65.36,1.59,2.17,0.32,0.45,56.0,,,0.75,,,JAS39C
mig-21_bison,20.0,,,2.75,,,969.0,59.7,1.27,1.48,0.12,0.12,21.0,,,6.75,,,MiG-21_Bison
f-4f_kws_lv,21.0,100.0,6.58,6.58,,,223.0,63.63,1.85,1.79,0.08,0.09,17.0,,,0.12,,,◄F-4F_KWS_LV
j_11a,10.0,,,1.0,,2.0,30.0,55.56,1.5,1.23,,,,,,,,,J-11A
f_15c_baz_msip,,,,,,,4.0,37.5,1.25,2.0,,,,,,,,,Baz_Meshupar
av_8b_plus,60.0,34.0,2.72,2.32,1.42,1.24,80.0,57.5,1.65,1.54,0.25,0.19,28.0,,,,,,AV-8B_Plus
f_16a_block_15_belgium,12.0,,,0.64,,,226.0,47.36,0.73,0.77,0.37,0.32,,,,,,,F-16A
f_16am_block_15_mlu_belgium,50.0,91.67,1.17,1.09,0.15,0.11,17.0,94.44,0.5,1.0,2.22,4.44,8.0,,,,,,F-16AM
f_16a_block_15_adf_italy,34.0,100.0,13.0,6.5,1.0,0.5,107.0,62.07,1.47,1.85,0.19,0.27,10.0,,,2.0,,,F-16A_ADF
tornado_f3_late,,,,,,,5.0,,,,,,,,,,,,Tornado_F.3_Late
mig_29_9_13,7.0,50.0,0.5,0.2,,,175.0,67.65,1.64,1.39,0.06,0.04,12.0,,,1.5,,,MiG-29
sea_harrier_fa2,21.0,88.89,11.43,11.43,,,11.0,100.0,1.0,1.0,,,,,,,,,Sea_Harrier_FA_2
f_16a_block_15_adf,119.0,45.43,3.21,2.41,0.51,0.4,302.0,55.24,1.33,1.36,0.03,0.03,44.0,,,3.61,,,F-16A_ADF
f_16a_block_10,136.0,53.23,1.66,1.7,0.52,0.51,306.0,35.75,1.03,0.81,0.54,0.4,21.0,,,1.0,,0.91,F-16A
f-4ej_kai,19.0,50.0,2.5,5.0,,,98.0,41.13,1.15,2.11,0.34,0.7,,,,,,,F-4EJ_Kai_Phantom_II
tornado_ids_de_mfg,24.0,75.0,0.8,0.8,5.0,5.0,120.0,75.65,0.52,0.48,1.1,0.94,,,,,,,◄Tornado_IDS_MFG
f_16a_block_20_mlu,32.0,100.0,15.0,15.0,2.0,2.0,67.0,74.17,1.95,3.08,0.07,0.13,,,,,,,F-16A_MLU_(China)
f_14a_iriaf,200.0,68.82,3.61,2.77,0.7,0.43,1399.0,49.11,1.41,1.54,0.07,0.08,48.0,,,1.2,,,F-14A_IRIAF
saab_ja37d,,,,,,,27.0,100.0,1.0,1.0,,,,,,,,,JA37D
jf_17,33.0,47.83,3.39,3.42,0.96,0.71,463.0,67.65,1.89,1.88,0.31,0.29,35.0,,,0.68,,,JF-17
j_10a,22.0,,,2.0,,0.05,888.0,56.26,1.45,1.79,0.05,0.05,,,,,,,J-10A
f_16c_block_40_barak_2,,,,,,,114.0,82.44,1.88,1.84,0.94,0.94,,,,,,,F-16C_Barak_II
tornado_ids_de_assta1,30.0,80.0,0.6,0.6,7.4,7.4,129.0,47.74,,,0.85,1.16,,,,,,,◄Tornado_IDS_ASSTA1
mirage_2000d_r1,15.0,100.0,2.0,2.0,5.0,5.0,,,,,,,,,,,,,Mirage_2000D-R1
f_16a_block_10_iaf,,,,,,,,,,,,,,,,,,,Netz
tornado_ids_it_mod95,,,,,,,,,,,,,,,,,,,Tornado_IDS_(1995)
tornado_gr1,13.0,100.0,1.0,1.0,2.0,1.92,27.0,100.0,1.0,1.0,2.1,2.1,,,,,,,Tornado_GR.1
su_34,56.0,83.41,1.09,1.53,5.74,6.77,783.0,52.96,0.52,0.54,2.29,2.2,101.0,,,0.41,,0.3,Су-34
f_15e,233.0,82.69,3.17,3.22,1.05,1.06,1390.0,51.37,1.05,1.2,1.38,1.69,218.0,,,1.13,,3.59,F-15E
saab_ja37di,21.0,50.0,0.5,1.71,,,97.0,50.0,1.13,1.85,,,,,,,,,JA37DI
saab_ja37di_f21,12.0,100.0,6.0,6.0,1.0,1.0,1204.0,55.21,1.45,1.77,0.06,0.06,38.0,,,1.02,,,JA37DI_F21
f_15i_raam,33.0,50.0,5.67,3.67,,,342.0,51.54,1.33,1.92,0.73,1.05,28.0,,,0.5,,,F-15I_Ra’am
f_16aj,,,,,,,301.0,51.35,1.13,1.15,0.34,0.35,15.0,,,0.04,,,F-16AJ
mig_29_9_12_germany,,,,,,,183.0,69.95,0.48,0.5,0.02,0.02,14.0,,,2.39,,,◊MiG-29
tornado_gr4,,,,,,,22.0,50.0,,,1.5,3.0,,,,,,,Tornado_GR.4
mirage_2000d_rmv,,,,,,,62.0,67.31,0.12,0.22,1.51,2.8,,,,,,,Mirage_2000D-RMV
f-4e_kurnass_2000,,,,,,,214.0,75.82,0.17,0.19,2.86,3.12,,,,,,,Kurnass_2000
mirage_2000_5ei,23.0,100.0,4.0,1.88,2.0,0.46,95.0,86.43,1.81,4.48,,,3.0,,,3.0,,,Mirage_2000-5Ei_(China)
yak_141,11.0,41.67,0.4,0.37,0.08,0.04,153.0,59.57,1.4,1.1,0.03,0.02,50.0,,,1.66,,,Yak-141
tornado_f3,12.0,,,,,,304.0,62.54,1.75,2.36,,,,,,,,,Tornado_F.3
rafale_c_f3,235.0,94.12,10.16,6.11,0.03,0.02,3302.0,75.31,1.8,2.77,0.39,0.62,121.0,100.0,16.82,2.85,3.91,1.25,Rafale_C_F3
ef_2000_fgr4,3.0,,,3.0,,,887.0,71.49,1.66,2.19,0.18,0.24,34.0,,,1.92,,,Typhoon_FGR.4
su_33,64.0,54.39,1.24,2.16,,,2683.0,52.59,1.3,1.51,,,32.0,,,0.63,,,Су-33
ef_2000_block_10,,,,,,,2433.0,53.74,1.16,1.51,0.17,0.22,134.0,100.0,9.29,2.75,0.29,0.12,◄EF-2000
ef_2000a,,,,,,,264.0,49.17,1.25,1.45,0.19,0.23,16.0,,,1.6,,,F-2000A
f_14b,,,,,,,80.0,50.0,2.11,1.64,0.3,0.14,16.0,,,,,,F-14B
f_16a_block_15_ocu_thailand,3.0,,1.0,1.0,,,36.0,47.5,0.53,1.0,0.61,1.2,,,,,,,F-16A_OCU
saab_jas39c_thailand,8.0,62.5,3.88,3.88,,,204.0,60.0,1.45,1.77,0.22,0.26,,,,,,,JAS39C
mirage_2000_5f,154.0,93.49,7.59,9.37,0.05,0.06,414.0,70.17,2.02,2.37,,,,,,,,,Mirage_2000-5F
j_8f,,,,,,,131.0,33.93,1.31,1.39,,,47.0,,,1.18,,,J-8F
tornado_adv,,,,,,,29.0,,1.04,1.12,,,,,,,,,Tornado_ADV
kfir_c10_colombia,122.0,55.95,6.41,6.59,0.8,0.67,636.0,58.72,1.09,1.14,0.26,0.25,9.0,,,2.0,,,◡Kfir_C.10
su_30sm,341.0,78.37,7.06,7.63,0.27,0.32,3586.0,53.59,1.47,1.5,0.64,0.62,307.0,74.36,3.6,1.03,1.6,0.65,Су-30СМ
mig_29smt_9_19,80.0,71.83,4.1,2.67,0.03,0.02,321.0,58.43,1.8,2.1,0.16,0.19,8.0,,,0.75,,,MiG-29SMT
fa_18c_early,125.0,64.0,2.47,1.87,4.77,2.94,1758.0,49.37,0.78,0.91,0.25,0.3,232.0,100.0,11.6,1.44,5.3,0.39,F/A-18C_Early
fa_18c_late,190.0,79.75,3.37,3.06,0.57,0.51,889.0,50.03,1.45,1.55,0.28,0.29,100.0,,,1.77,,0.13,F/A-18C_Late
f_16c_block_50,126.0,65.11,2.15,2.58,0.43,0.54,918.0,55.54,1.13,1.29,0.36,0.42,108.0,,,4.2,,0.38,F-16C
fa_18a,140.0,56.88,1.45,1.92,0.99,1.33,709.0,52.89,1.61,1.27,0.09,0.09,28.0,,,0.4,,,F/A-18A
f_16a_block_10_netz_mod,1.0,100.0,4.0,4.0,1.0,1.0,268.0,61.84,0.74,1.17,0.5,0.51,,,,,,,Netz_(Mod)
