name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
mirage_f1ct,8.0,66.67,2.7,1.5,1.0,1.17,94.0,76.88,1.85,1.97,0.32,0.3,,,,,,,Mirage_F1CT
etndard_4m,,,,,,,278.0,69.99,1.83,1.11,4.95,2.59,,,,,,,Etendard_IVM
f-100d,99.0,66.67,2.68,2.68,0.45,0.45,159.0,79.99,3.94,6.11,2.24,3.7,,,,,,,F-100D
mig-19pt,21.0,,,1.0,,,454.0,51.72,1.06,1.32,0.04,0.04,,,,,,,MiG-19PT
javelin_fmk9,,,,,,,56.0,56.67,1.62,2.13,0.25,0.25,,,,,,,Javelin_F.(A.W.)_Mk.9
md_454_mystere_4a,,,,,,,31.0,100.0,1.0,1.0,4.66,4.66,,,,,,,M.D.454_IVA
f-86k_late,,,,,,,27.0,100.0,1.23,4.0,1.34,5.0,,,,,,,F-86K
hunter_f6,,,,,,,60.0,72.99,3.39,2.83,0.08,0.08,2.0,,,,,,Hunter_F.6
md_450b_barougan,,,,,,,74.0,97.47,1.13,0.68,2.66,2.52,,,,,,,M.D.450B_Barougan
me-262c-2b,,,,,,,72.0,45.45,1.26,2.24,,,,,,,,,Me_262_C-2b
mig-15bis_ish,15.0,40.0,0.2,0.3,,,352.0,91.39,0.97,1.28,1.6,2.08,,,,,,,MiG-15bis_ISH
f-86f-35,,,,,,,47.0,50.0,1.0,0.23,0.7,1.57,,,,,,,F-86F-35
meteor_fmk8_reaper,,,,,,,250.0,72.81,0.28,0.3,1.65,1.59,,,,,,,Meteor_F_Mk.8_Reaper
canberra_bmk2,,,,,,,,,,,,,17.0,,,,,,Canberra_B_Mk_2
yak-17,17.0,50.0,1.36,2.71,,,28.0,100.0,3.0,,,,,,,,,,Yak-17
f-86f-30_japan,,,,,,,171.0,67.8,1.32,1.56,1.11,1.5,,,,,,,F-86F-30_
yak-30d,26.0,50.0,1.62,3.23,,,8.0,,,1.0,,,,,,,,,Yak-30
hunter_f1,,,,,,,63.0,52.22,1.09,2.07,0.47,0.93,,,,,,,Hunter_F_1
me-163b,,,,,,,113.0,82.3,4.3,6.9,,,,,,,,,Me_163_B
vampire_fb52_finland,,,,,,,59.0,57.58,0.43,1.04,0.89,2.02,,,,,,,Vampire_FB_52A
f-86f-40_japan,,,,,,,154.0,85.81,1.99,2.06,0.42,0.6,,,,,,,F-86F-40_
yak-23,13.0,,,,,,59.0,51.59,1.13,2.0,0.59,0.86,,,,,,,Yak-23
f9f-8,35.0,89.66,2.03,2.03,1.17,1.17,129.0,52.96,1.38,2.61,1.33,2.45,35.0,,,2.06,,,F9F-8
f-86a-5,74.0,51.52,1.86,2.09,,,392.0,55.09,1.07,1.46,0.7,1.01,,,,,,,F-86A-5
f3d_1,,,,,,,364.0,59.13,0.89,0.92,3.12,2.99,,,,,,,F3D-1
r2y2_kai,24.0,,10.0,3.3,9.0,3.0,24.0,12.5,0.13,0.08,1.38,1.08,,,,,,,R2Y2_Kai_V3
r2y2_v1,18.0,66.67,1.7,2.5,2.7,4.0,81.0,78.4,1.22,1.67,1.9,2.33,,,,,,,R2Y2_Kai_V1
r2y2_v2,24.0,75.0,1.5,2.0,2.0,2.7,,,,,,,,,,,,,R2Y2_Kai_V2
me-262a-1a,,,,,,,275.0,49.95,0.88,1.08,0.36,0.45,,,,,,,Me_262_A-1a
f-86f-2,38.0,50.0,2.03,3.92,0.87,1.71,464.0,71.04,3.08,7.26,0.18,0.41,,,,,,,F-86F-2
f-86_canadair_german,,,,,,,120.0,35.7,1.1,1.69,0.31,0.51,,,,,,,CL-13A_Mk_5
f-84g,104.0,62.32,2.19,2.15,0.17,0.22,96.0,100.0,1.68,1.14,3.68,2.14,,,,,,,F-84G-21-RE
la_200_toriy,76.0,69.45,2.48,4.58,0.83,1.96,97.0,38.33,3.03,3.1,2.87,2.79,,,,,,,La-200
md_452_mystere_2c_preproduction,,,,,,,4.0,,,,,,,,,,,,M.D.452_IIC
sea_hawk_fga6,,,,,,,17.0,96.67,1.1,1.15,3.23,3.3,,,,,,,sea_hawk_fga6_shop
sea_venom_faw20,26.0,100.0,2.08,2.08,2.04,2.04,4.0,,,,,,,,,,,,Sea_Venom_FAW_20
arado-234,19.0,,,,,1.47,669.0,65.06,,,3.36,4.64,,,,,,,Ar_234_B-2
fj_4b,1.0,,,,,2.0,10.0,,,1.0,,1.0,,,,,,,FJ-4B
f-84g_france,,,,,,,229.0,76.41,1.1,1.65,1.62,2.31,,,,,,,F-84G-26-RE
tu_14t,6.0,50.0,,,0.5,1.0,45.0,,,,,1.5,,,,,,,Tu-14T
il_28sh,30.0,50.0,0.5,1.0,3.82,5.37,191.0,80.78,0.48,0.54,2.47,2.66,1.0,,,,,,IL-28Sh
mig-15bis_nr23_german,,,,,,,140.0,96.24,3.64,4.97,1.07,1.23,,,,,,,MiG-15bis
attaker_fb1,32.0,100.0,1.76,1.87,3.56,3.4,145.0,73.28,0.57,0.74,0.97,1.17,,,,,,,Attacker_FB_1
f-86f-25,121.0,70.15,2.9,2.9,0.46,0.46,3.0,100.0,3.0,2.25,,,,,,,,,F-86F-25
me-262a-2a,,,,,,,181.0,77.5,4.03,7.1,1.92,3.71,,,,,,,Me_262_A-2a
fj_4b_agm_12b,23.0,100.0,1.0,1.0,1.0,1.0,166.0,84.79,1.19,1.97,4.32,6.14,,,,,,,FJ-4B_VMF-232
la-15,13.0,,1.85,,,,53.0,54.55,1.27,2.4,0.45,1.0,,,,,,,La-15
