name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
mirage_f1ct,145.0,66.0,3.01,3.04,,,463.0,66.29,1.29,1.85,0.31,0.42,12.0,,,3.0,,,Mirage_F1CT
etndard_4m,9.0,94.44,1.17,1.22,1.17,1.22,660.0,58.82,1.69,1.84,0.99,1.07,32.0,,,,,,Etendard_IVM
f-100d,487.0,55.97,2.08,1.62,1.18,0.86,591.0,44.11,1.19,1.24,0.76,0.77,27.0,,,1.0,,,F-100D
mig-19pt,412.0,59.01,2.56,2.28,0.43,0.42,1256.0,56.57,1.35,1.71,0.13,0.17,3.0,,,,,,MiG-19PT
javelin_fmk9,100.0,63.17,1.18,1.3,0.92,1.05,308.0,86.86,3.32,5.16,0.93,1.46,,,,,,,Javelin_F.(A.W.)_Mk.9
md_454_mystere_4a,53.0,92.73,1.0,1.01,4.59,4.21,20.0,,,1.44,,1.0,,,,,,,M.D.454_IVA
f-86k_late,49.0,90.91,1.15,1.25,0.15,0.15,40.0,53.57,1.29,1.29,0.06,0.06,,,,,,,F-86K
hunter_f6,4.0,,,,,2.0,231.0,62.27,1.71,2.53,0.74,1.07,,,,,,,Hunter_F.6
md_450b_barougan,89.0,65.56,0.91,1.04,1.82,1.99,160.0,93.33,2.39,3.12,4.98,6.81,,,,,,,M.D.450B_Barougan
me-262c-2b,18.0,50.0,1.0,1.55,1.0,1.73,328.0,82.85,3.18,10.04,0.43,1.48,,,,,,,Me_262_C-2b
mig-15bis_ish,6.0,,,,,,448.0,66.54,0.64,1.14,1.11,1.98,33.0,,,1.21,,,MiG-15bis_ISH
f-86f-35,56.0,100.0,1.63,1.15,3.68,2.72,339.0,55.54,1.25,1.3,1.28,1.31,4.0,,,1.0,,,F-86F-35
meteor_fmk8_reaper,,,,,,,502.0,70.4,0.76,0.92,1.88,2.26,12.0,,1.0,1.0,,,Meteor_F_Mk.8_Reaper
canberra_bmk2,13.0,100.0,,,2.85,2.85,,,,,,,,,,,,,Canberra_B_Mk_2
yak-17,153.0,52.89,2.05,1.69,0.55,0.48,77.0,94.23,1.84,2.82,0.82,1.36,,,,,,,Yak-17
f-86f-30_japan,9.0,,,,,,962.0,65.53,1.47,1.43,1.23,1.16,,,,,,,F-86F-30_
yak-30d,120.0,46.87,2.89,2.03,1.3,0.84,46.0,81.25,1.61,2.44,1.03,1.5,,,,,,,Yak-30
hunter_f1,99.0,61.11,1.46,1.38,1.38,1.32,143.0,82.48,3.19,6.22,0.37,1.14,,,,,,,Hunter_F_1
me-163b,86.0,63.14,3.58,4.69,0.21,0.34,224.0,92.97,6.13,15.47,0.39,1.44,15.0,,,,,,Me_163_B
f-86f-40_japan,4.0,100.0,,,5.75,5.75,274.0,70.17,1.66,2.21,1.42,1.89,21.0,,,,,,F-86F-40_
yak-23,243.0,57.99,1.83,2.63,0.64,0.87,171.0,92.24,3.28,5.41,0.21,0.39,13.0,,,1.0,,,Yak-23
f9f-8,469.0,58.54,1.72,1.72,0.89,0.91,554.0,42.97,3.15,2.5,2.49,1.98,12.0,,,4.0,,,F9F-8
f-86a-5,155.0,83.78,1.96,1.33,3.65,2.4,347.0,38.66,1.45,1.32,1.34,1.2,,,,,,,F-86A-5
f3d_1,162.0,53.25,1.08,1.67,3.27,5.11,998.0,47.77,0.72,0.61,1.65,1.37,5.0,,,,,,F3D-1
r2y2_kai,8.0,,,2.0,,3.2,329.0,72.9,1.56,2.55,1.12,1.75,9.0,,,4.2,,,R2Y2_Kai_V3
r2y2_v1,5.0,,,,,2.5,277.0,63.85,1.51,1.3,2.98,2.46,,,,,,,R2Y2_Kai_V1
r2y2_v2,14.0,,,1.0,,1.0,109.0,100.0,4.26,5.86,4.07,5.4,,,,,,,R2Y2_Kai_V2
me-262a-1a,68.0,100.0,3.5,2.48,2.0,0.52,587.0,61.66,1.08,1.68,0.45,0.7,,,,,,,Me_262_A-1a
f-86f-2,321.0,55.55,1.64,1.88,1.1,1.27,1929.0,70.32,2.38,4.26,1.0,1.77,14.0,100.0,5.0,5.0,1.0,1.0,F-86F-2
f-86_canadair_german,118.0,49.56,1.25,1.13,3.14,2.88,346.0,72.18,1.68,2.59,0.98,1.5,13.0,,2.0,2.0,,,CL-13A_Mk_5
f-84g,61.0,100.0,2.86,1.77,7.41,5.04,325.0,47.92,2.39,2.55,4.41,4.36,16.0,,,1.0,,,F-84G-21-RE
la_200_toriy,88.0,65.43,1.87,2.1,0.87,1.02,940.0,66.68,1.22,1.92,0.65,1.07,,,,,,,La-200
md_452_mystere_2c_preproduction,99.0,61.67,2.33,1.28,3.7,2.19,163.0,61.44,0.94,1.76,0.69,0.93,,,,,,,M.D.452_IIC
sea_hawk_fga6,,,,,,,264.0,62.3,0.83,1.27,1.34,2.13,,,,,,,sea_hawk_fga6_shop
sea_venom_faw20,,,,,,,41.0,81.11,1.13,1.5,1.39,1.57,,,,,,,Sea_Venom_FAW_20
arado-234,66.0,100.0,,,10.3,9.47,1432.0,68.48,,,4.8,5.61,,,,,,,Ar_234_B-2
fj_4b,415.0,60.85,1.25,1.44,1.08,1.18,229.0,48.08,1.55,1.81,1.0,1.22,3.0,,,,,,FJ-4B
f-84g_france,78.0,68.33,0.65,0.85,5.12,6.83,429.0,60.71,0.71,1.03,2.45,3.53,,,,,,,F-84G-26-RE
tu_14t,214.0,62.03,0.34,0.32,4.43,4.28,144.0,98.18,1.01,0.8,2.8,2.25,,,,,,,Tu-14T
il_28sh,289.0,69.85,0.33,0.33,7.61,7.68,224.0,44.78,0.3,0.35,1.52,1.9,,,,,,,IL-28Sh
mig-15bis_nr23_german,286.0,46.61,3.45,2.56,1.31,0.75,2100.0,84.6,2.3,5.62,0.9,2.2,,,,,,,MiG-15bis
attaker_fb1,37.0,98.68,0.33,0.73,1.76,2.92,493.0,75.36,0.8,1.0,1.44,1.84,13.0,,,1.0,,,Attacker_FB_1
f-86f-25,160.0,85.88,2.17,2.15,2.55,2.58,89.0,63.33,2.75,2.92,1.74,1.54,,,,,,,F-86F-25
me-262a-2a,,,,,,,234.0,87.3,2.1,4.55,2.21,4.76,,,,,,,Me_262_A-2a
fj_4b_agm_12b,57.0,76.79,2.59,2.74,1.41,1.42,921.0,73.06,0.76,1.07,2.95,4.15,,,,,,,FJ-4B_VMF-232
la-15,239.0,62.78,2.31,3.11,0.37,0.5,236.0,80.1,4.38,6.51,1.41,1.84,,,,,,,La-15
he-162a-2,46.0,,1.28,1.28,,,395.0,57.92,1.82,3.05,0.23,0.36,,,,,,,He_162_A-2
yak-15_early,157.0,46.59,0.68,0.66,0.43,0.36,193.0,49.14,3.34,4.26,0.08,0.13,,,,,,,Yak-15P
me-163b-0,14.0,100.0,1.0,0.78,0.5,0.44,24.0,100.0,2.42,2.42,1.08,1.08,,,,,,,Me_163_B-0
f-84b,217.0,65.57,2.11,2.22,3.69,3.87,1130.0,57.49,1.44,1.64,2.11,2.25,,,,,,,F-84B-26
f-80a,38.0,72.22,2.18,1.43,0.76,0.29,274.0,47.8,2.85,1.65,1.99,1.04,24.0,,,,,,F-80A-5
kitsuka,54.0,,,,,,516.0,76.08,1.82,2.79,0.52,0.8,16.0,,,,,,Kikka
f9f-5,221.0,78.58,1.71,1.49,2.96,2.67,118.0,24.27,2.85,2.54,1.58,1.35,2.0,,,,,,F9F-5
go229_v3,45.0,96.97,2.86,1.67,2.14,1.17,332.0,70.63,1.04,1.31,2.61,3.46,5.0,,,,,,Ho_229_V3
il_28,220.0,65.22,0.25,0.28,3.81,4.34,164.0,34.08,0.16,0.21,1.18,1.87,13.0,,,1.0,,1.0,IL-28
mig-9_ussr,134.0,57.22,2.19,2.46,0.26,0.33,188.0,80.39,2.74,4.96,0.83,1.76,,,,,,,MiG-9_/L
j8m1,28.0,100.0,5.8,,,,289.0,66.25,3.65,4.53,0.57,0.69,,,,,,,Ki-200
meteor_fmk3,50.0,100.0,1.88,1.17,3.13,2.0,338.0,77.6,1.84,1.95,1.32,1.43,,,,,,,Meteor_F_Mk_3
meteor_fmk8,2.0,,,,,,174.0,93.06,4.88,6.51,1.89,2.14,,,,,,,Meteor_F_Mk_8_G.41K
f2h-2,216.0,45.53,2.3,2.19,2.93,3.08,211.0,40.13,2.19,1.5,2.48,1.77,1.0,,,1.0,,,F2H-2
fiat_g91_r1,103.0,77.78,1.81,2.44,3.45,4.65,304.0,78.82,1.09,1.13,1.87,1.99,,,,,,,G.91_R/1
b-57,72.0,81.33,,,8.34,9.8,2.0,,,,,,,,,,,,B-57A
me-262a-1a_u4,8.0,,,3.0,,2.0,1180.0,62.86,0.25,0.25,1.59,1.74,7.0,,,,,,Me_262_A-1/U4
f-80,116.0,42.86,3.88,3.22,4.79,3.99,460.0,52.11,0.89,1.26,0.82,1.2,,,,,,,F-80C-10
mig-9,65.0,80.77,2.54,2.7,1.08,0.76,694.0,65.66,1.19,1.12,0.77,0.73,4.0,,,,,,MiG-9
me-262c-1a,91.0,82.67,4.5,3.12,0.7,0.58,265.0,80.32,2.14,2.64,0.27,0.35,,,,,,,Me_262_C-1a
mig-15_ns23,225.0,61.35,1.17,1.59,1.04,1.44,1427.0,62.71,0.93,1.08,1.02,1.2,,,,,,,MiG-15
meteor_fmk4_sw,,,,,,,7.0,64.29,0.93,1.29,,,,,,,,,Meteor_F_Mk_4_G.41G
meteor_fmk4_lw,9.0,,,1.0,,1.0,146.0,88.56,2.54,3.99,1.6,1.72,4.0,,,,,,Meteor_F_Mk_4_G.41F
f-84g_italy,7.0,,,1.0,,2.29,335.0,65.31,0.75,1.0,2.45,3.17,5.0,100.0,1.0,1.0,,,F-84G-21-RE
fiat_g91_ps,34.0,100.0,1.67,1.63,0.58,0.54,142.0,64.44,2.81,2.79,1.81,2.03,,,,,,,G.91_pre-serie
yak-15,102.0,48.41,1.58,1.63,0.06,0.05,73.0,100.0,1.86,1.76,,0.28,9.0,,,,,,Yak-15
venom_fb4,114.0,64.11,1.12,1.04,2.14,1.87,183.0,79.67,2.73,3.95,1.1,1.81,,,,,,,Venom_FB.4
he-162a-1,100.0,52.89,6.51,22.37,,,,,,,,,,,,,,,He_162_A-1
