name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
saab_jas39c_hungary,,,,,,,270.0,41.55,1.12,1.35,0.15,0.17,,,,,,,◔JAS39EBS_HU_C
mig_29_9_12b_hungary,,,,,,,20.0,,,1.0,,,,,,,,,◔MiG-29
su_27sm,5.0,100.0,4.8,4.8,1.0,1.0,910.0,62.24,1.8,2.13,0.06,0.08,149.0,,,1.09,,,Su-27SM
f_15c_msip2,135.0,78.5,3.99,4.01,0.02,0.03,634.0,60.01,1.69,1.92,0.07,0.08,21.0,,,2.0,,,F-15C_MSIP_II
f_15j_kai,,,,,,,305.0,57.57,2.07,1.9,0.14,0.15,10.0,,,1.0,,,F-15J(M)
saab_jas39c,,,,,,,589.0,53.94,1.47,1.56,0.31,0.32,,,,,,,JAS39C
mig-21_bison,,,,,,,952.0,59.53,1.35,1.53,0.18,0.21,1.0,,,,,,MiG-21_Bison
f-4f_kws_lv,64.0,60.42,8.65,7.18,,,382.0,50.95,1.29,1.41,0.14,0.16,26.0,,,1.0,,,◄F-4F_KWS_LV
j_11a,12.0,,,,,,81.0,62.07,2.46,2.74,,,,,,,,,J-11A
f_15c_baz_msip,213.0,66.67,4.51,3.8,0.15,0.09,20.0,,,,,,,,,,,,Baz_Meshupar
av_8b_plus,15.0,,,1.92,,,178.0,49.62,1.28,1.54,0.67,0.71,,,,,,,AV-8B_Plus
f_16a_block_15_belgium,,,,,,,15.0,50.0,1.0,1.0,,,,,,,,,F-16A
f_16am_block_15_mlu_belgium,34.0,100.0,2.77,2.72,,,18.0,100.0,2.33,,,,,,,,,,F-16AM
f_16a_block_15_adf_italy,,,,,,,77.0,53.03,1.44,2.75,,,51.0,100.0,5.0,4.75,,,F-16A_ADF
tornado_f3_late,6.0,100.0,4.0,4.0,,,63.0,46.67,1.47,1.55,,,,,,,,,Tornado_F.3_Late
mig_29_9_13,68.0,69.36,1.21,1.08,,,268.0,53.25,1.46,1.55,0.11,0.11,7.0,,,2.0,,,MiG-29
sea_harrier_fa2,5.0,,,,,,7.0,50.0,0.5,1.0,,,,,,,,,Sea_Harrier_FA_2
f_16a_block_15_adf,130.0,49.28,3.98,5.95,0.22,0.35,468.0,55.7,1.55,2.32,0.1,0.12,21.0,,,2.2,,,F-16A_ADF
f_16a_block_10,1.0,,2.0,2.0,2.0,2.0,278.0,53.99,1.48,1.46,0.77,0.65,,,,,,,F-16A
f-4ej_kai,6.0,100.0,6.0,6.0,1.0,1.0,50.0,75.93,0.76,0.55,5.63,3.17,,,,,,,F-4EJ_Kai_Phantom_II
tornado_ids_de_mfg,53.0,70.74,0.34,0.63,4.22,5.23,50.0,33.33,0.18,0.18,0.52,0.52,,,,,,,◄Tornado_IDS_MFG
f_16a_block_20_mlu,,,,,,,113.0,63.45,1.39,1.41,0.11,0.06,11.0,,,,,,F-16A_MLU_(China)
f_14a_iriaf,321.0,56.67,3.65,3.16,0.36,0.3,1474.0,53.01,1.55,1.79,,0.01,33.0,,,0.27,,,F-14A_IRIAF
saab_ja37d,15.0,100.0,1.0,1.4,,,44.0,50.0,1.58,1.65,,,,,,,,,JA37D
jf_17,40.0,100.0,14.89,13.19,3.89,3.76,317.0,59.37,2.09,1.97,0.28,0.27,14.0,,,0.36,,,JF-17
j_10a,,,,,,,375.0,63.46,2.08,2.0,0.08,0.08,38.0,,,2.65,,,J-10A
f_16c_block_40_barak_2,92.0,80.0,2.82,3.58,0.13,0.22,26.0,,,1.8,,,,,,,,,F-16C_Barak_II
tornado_ids_de_assta1,71.0,70.99,1.21,0.77,6.85,4.64,51.0,50.88,,,0.25,0.42,,,,,,,◄Tornado_IDS_ASSTA1
mirage_2000d_r1,,,,,,,25.0,84.21,0.84,1.0,3.82,4.89,,,,,,,Mirage_2000D-R1
f_16a_block_10_iaf,,,,,,,26.0,26.47,0.74,0.74,0.26,0.26,,,,,,,Netz
