name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
mirage_f1ct,23.0,68.18,1.36,2.0,,,347.0,42.55,0.75,0.86,0.48,0.5,16.0,,,,,,Mirage_F1CT
etndard_4m,,,,,,,405.0,63.90071428571429,1.0735714285714284,1.6485714285714286,1.4142857142857144,2.1228571428571428,,,,,,,Etendard_IVM
f-100d,81.0,72.47,0.85,0.87,2.04,2.11,381.0,75.25,1.71,1.86,0.96,1.05,29.0,,,2.3,,,F-100D
mig-19pt,186.0,52.2,2.7199999999999998,2.105,0.195,0.19,1410.0,60.795,1.815,2.715,0.385,0.605,44.0,100.0,6.545,3.365,,,MiG-19PT
javelin_fmk9,40.0,12.5,2.0,1.86,0.38,0.27,183.0,75.65,2.92,6.34,1.98,4.38,,,,,,,Javelin_F.(A.W.)_Mk.9
md_454_mystere_4a,,,,,,,26.0,,,,,,,,,,,,M.D.454_IVA
f-86k_late,,,,,,,57.0,50.0,1.84,2.93,0.37,1.07,,,,,,,F-86K
hunter_f6,37.0,40.0,1.0,0.5,2.1,1.0,151.0,67.69,1.04,1.34,0.77,0.99,41.0,100.0,4.0,2.27,,,Hunter_F.6
md_450b_barougan,29.0,50.0,1.0,1.39,,,90.0,100.0,0.39,0.42,1.45,1.56,,,,,,,M.D.450B_Barougan
me-262c-2b,,,,,,,162.0,73.72999999999999,3.0587500000000003,6.11875,0.7449999999999999,1.49125,,,,,,,Me_262_C-2b
mig-15bis_ish,,,,,,,406.0,68.5,0.87,1.51,2.65,4.59,,,,,,,MiG-15bis_ISH
f-86f-35,88.0,50.0,1.33,0.93,0.91,0.53,137.0,47.39,1.08,1.92,0.86,1.54,,,,,,,F-86F-35
meteor_fmk8_reaper,,,,,,,290.0,71.39,1.07,1.46,2.87,4.37,,,,,,,Meteor_F_Mk.8_Reaper
canberra_bmk2,,,,,,,49.0,100.0,,,,,,,,,,,Canberra_B_Mk_2
yak-17,81.0,84.656,2.252,2.27,1.424,1.608,83.0,57.196,3.212,8.272,1.3459999999999999,3.18,,,,,,,Yak-17
f-86f-30_japan,36.0,61.896,0.726,0.894,0.948,0.922,519.0,82.954,2.438,5.101999999999999,0.648,1.336,,,,,,,F-86F-30_
yak-30d,56.0,68.52,1.29,1.29,0.48,0.45,42.0,96.92,3.79,13.1,0.45,2.1,,,,,,,Yak-30
hunter_f1,58.0,87.5,1.55,1.23,1.21,0.92,50.0,88.64,4.8,4.93,3.11,3.34,,,,,,,Hunter_F_1
me-163b,140.0,47.96,2.11,2.34,0.84,0.96,231.0,88.92,3.78,12.88,1.72,6.27,,,,,,,Me_163_B
vampire_fb52_finland,26.0,52.78,1.0,1.75,5.38,9.43,186.0,70.02,0.96,1.0,1.17,1.33,,,,,,,Vampire_FB_52A
f-86f-40_japan,53.0,65.43,0.96,0.88,2.24,1.62,441.0,64.37,1.09,1.33,0.88,1.05,,,,,,,F-86F-40_
yak-23,21.0,50.0,0.5,1.0,0.5,1.0,196.0,83.12,3.18,13.35,1.12,4.73,,,,,,,Yak-23
f9f-8,62.0,55.0,1.91,2.47,1.51,2.01,359.0,54.96,2.13,2.45,1.68,1.87,5.0,,,1.0,,,F9F-8
f-86a-5,87.0,50.0,1.21,1.35,0.35,0.59,328.0,36.09,2.17,1.91,2.7,2.27,,,,,,,F-86A-5
f3d_1,16.0,,,1.0,,2.69,604.0,51.01,0.25,0.28,1.24,1.34,,,,,,,F3D-1
r2y2_kai,26.0,,,5.0,,4.0,155.0,76.94,3.79,4.49,6.4,7.32,,,,,,,R2Y2_Kai_V3
r2y2_v1,51.0,,,0.77,,2.34,235.0,69.59,1.2,1.66,3.58,5.19,,,,,,,R2Y2_Kai_V1
r2y2_v2,7.0,100.0,1.0,1.0,1.14,1.14,57.0,100.0,1.61,1.0,7.03,4.87,,,,,,,R2Y2_Kai_V2
me-262a-1a,72.0,52.98,2.16,1.3,0.66,0.47,430.0,60.88,1.94,2.7,1.99,2.81,,,,,,,Me_262_A-1a
f-86f-2,82.0,84.52,3.34,2.21,2.79,2.21,502.0,62.92,2.13,3.25,1.0,1.51,,,,,,,F-86F-2
f-86_canadair_german,77.0,27.42,1.6,1.84,1.68,1.98,305.0,71.64,2.22,3.14,2.46,3.51,,,,,,,CL-13A_Mk_5
f-84g,40.0,50.0,0.5,1.0,3.68,7.35,211.0,36.38,2.69,1.45,4.56,2.24,,,,,,,F-84G-21-RE
la_200_toriy,80.0,63.44,1.79,2.89,,,510.0,63.81,1.44,1.88,1.28,1.69,25.0,,,,,,La-200
md_452_mystere_2c_preproduction,1.0,,,,,,190.0,68.285,1.1949999999999998,2.58,1.12,2.205,,,,,,,M.D.452_IIC
sea_hawk_fga6,,,,,,,162.0,80.0,1.73,2.16,3.04,4.18,,,,,,,sea_hawk_fga6_shop
sea_venom_faw20,5.0,,,,,,,,,,,,,,,,,,Sea_Venom_FAW_20
arado-234,1.0,100.0,,,8.0,8.0,1201.0,74.77,,,3.97,5.24,,,,,,,Ar_234_B-2
fj_4b,88.0,15.43,1.6,1.24,4.32,3.33,40.0,13.04,3.85,4.39,4.28,4.61,,,,,,,FJ-4B
f-84g_france,43.0,50.0,1.31,1.43,0.03,0.39,280.0,60.95,1.02,1.35,2.28,2.89,,,,,,,F-84G-26-RE
tu_14t,8.0,100.0,,,5.0,4.63,97.0,64.13,0.13,0.19,3.32,3.05,19.0,,,,,,Tu-14T
il_28sh,41.0,21.05,,0.27,10.79,11.88,530.0,60.56,0.52,0.6,1.27,1.47,5.0,,,,,,IL-28Sh
mig-15bis_nr23_german,136.0,48.26,2.28,2.75,0.62,0.78,1156.0,75.52,2.2,3.07,1.36,1.9,,,,,,,MiG-15bis
attaker_fb1,30.0,75.0,1.48,3.0,2.75,5.25,323.0,67.85,1.24,1.82,1.68,2.42,,,,,,,Attacker_FB_1
f-86f-25,107.0,50.0,1.92,1.64,1.17,1.68,114.0,34.57,2.99,1.99,1.44,1.12,,,,,,,F-86F-25
me-262a-2a,,,,,,,331.0,84.23,4.76,18.24,2.13,7.93,,,,,,,Me_262_A-2a
fj_4b_agm_12b,71.0,94.23,0.94,1.0,3.0,3.25,233.0,62.79,1.01,0.93,4.56,3.8,,,,,,,FJ-4B_VMF-232
la-15,178.0,64.02,2.05,2.455,0.56,0.675,708.0,79.91,2.95,6.855,1.22,2.785,,,,,,,La-15
he-162a-2,97.0,53.33,3.88,2.78,0.58,0.41,362.0,64.11,2.33,3.43,0.66,1.02,,,,,,,He_162_A-2
yak-15_early,69.0,50.0,1.5,3.0,1.41,2.81,94.0,90.85,3.8,10.4,1.5,6.4,,,,,,,Yak-15P
me-163b-0,47.0,90.2,1.32,1.75,,,31.0,,1.0,,0.11,,,,,,,,Me_163_B-0
f-84b,130.0,67.53,2.63,1.59,8.02,5.15,1089.0,46.49,1.16,1.35,1.83,2.07,,,,,,,F-84B-26
f-80a,83.0,92.75,4.61,1.79,3.55,1.35,363.0,57.63,1.23,2.36,0.83,1.6,6.0,,,,,,F-80A-5
kitsuka,,,,,,,613.0,71.3,1.93,2.12,1.18,1.32,,,,,,,Kikka
f9f-5,43.0,,4.13,3.25,2.0,1.83,19.0,,1.0,1.0,1.37,1.37,,,,,,,F9F-5
go229_v3,54.0,72.14,2.36,1.24,1.66,0.4,396.0,68.93,1.18,1.14,2.28,2.25,,,,,,,Ho_229_V3
il_28,100.0,60.56,0.05,0.04,6.13,5.12,289.0,49.34,0.59,0.64,1.19,1.21,,,,,,,IL-28
mig-9_ussr,21.0,,,,,,210.0,66.66,1.76,3.8,0.69,1.66,31.0,,0.43,,,,MiG-9_/L
j8m1,50.0,50.0,1.74,1.74,,,202.0,98.06,4.28,10.29,3.75,9.23,,,,,,,Ki-200
meteor_fmk3,13.0,,,,,,126.0,85.43,3.19,5.83,2.19,3.42,,,,,,,Meteor_F_Mk_3
meteor_fmk8,8.0,,,1.0,,3.0,124.0,80.3,3.93,5.59,3.95,5.76,,,,,,,Meteor_F_Mk_8_G.41K
f2h-2,22.0,41.67,0.42,0.25,0.58,0.85,723.0,47.74,1.25,1.63,1.04,1.34,1.0,,,,,,F2H-2
fiat_g91_r1,28.0,,,1.6,,,327.0,67.49000000000001,0.51,1.025,0.79,1.565,,,,,,,G.91_R/1
b-57,6.0,,,,,,56.0,,,,,,,,,,,,B-57A
me-262a-1a_u4,27.0,50.0,0.93,1.79,1.57,2.86,1173.0,61.7,0.51,0.55,2.37,2.46,,,,,,,Me_262_A-1/U4
f-80,39.0,,,1.65,,,53.0,21.43,1.0,1.43,1.5,2.57,,,,,,,F-80C-10
mig-9,117.0,51.19,2.1,1.57,0.24,0.25,594.0,60.41,1.04,1.29,0.66,0.84,,,,,,,MiG-9
me-262c-1a,34.0,80.43,0.89,1.0,0.7,0.96,206.0,62.41,2.12,2.86,0.68,1.01,,,,,,,Me_262_C-1a
mig-15_ns23,135.0,54.19,0.94,1.2,1.54,2.11,773.0,63.24,1.4,1.71,1.01,1.26,17.0,,,,,,MiG-15
meteor_fmk4_sw,8.0,,,,,,15.0,,,,,,,,,,,,Meteor_F_Mk_4_G.41G
meteor_fmk4_lw,8.0,,,1.0,,1.0,213.0,72.01,2.51,6.01,1.59,3.8,,,,,,,Meteor_F_Mk_4_G.41F
f-84g_italy,,,,,,,311.0,64.28,1.26,2.77,3.8,7.85,,,,,,,F-84G-21-RE
fiat_g91_ps,132.0,62.37,1.65,1.3,0.15,0.14,116.0,48.08,1.32,1.38,0.78,0.81,,,,,,,G.91_pre-serie
yak-15,85.0,55.0,2.5,4.35,0.77,1.39,165.0,75.7,3.08,8.91,0.15,0.26,6.0,,,,,,Yak-15
venom_fb4,46.0,84.09,2.5,1.39,2.0,1.52,92.0,62.05,3.34,5.66,1.53,2.46,,,,,,,Venom_FB.4
he-162a-1,2.0,50.0,0.5,1.0,,,,,,,,,,,,,,,He_162_A-1
arado-234c-3,7.0,8.33,,,3.17,3.17,1053.0,68.32,0.1,0.11,4.4,4.48,,,,,,,Ar_234_C-3
meteor_fmk3_navy,19.0,,1.38,1.38,2.25,2.25,40.0,,,1.5,,3.1550000000000002,,,,,,,Sea_Meteor_F_Mk_3
mig-17,172.0,45.0,1.6,1.55,1.25,1.28,614.0,71.6,2.06,3.21,0.83,1.24,,,,,,,MiG-17
b-57b,20.0,100.0,,,8.67,8.27,146.0,37.0,0.04,0.04,1.38,1.25,10.0,,,,,,B-57B
f9f-2,86.0,32.26,1.81,2.24,1.78,2.07,174.0,37.92,1.48,1.37,3.14,3.15,,,,,,,F9F-2
mig-15,230.0,63.73,2.13,2.25,1.33,1.48,594.0,89.83,3.03,6.44,0.99,2.1,,,,,,,MiG-15bis
canberra_bimk6,,,,,,,168.0,67.31,2.92,4.52,1.39,2.06,,,,,,,Canberra_B_(I)_Mk_6
