name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
mirage_f1ct,33.0,100.0,2.55,2.13,0.9,0.83,375.0,50.51,1.21,1.58,0.48,0.58,12.0,,,,,,Mirage_F1CT
etndard_4m,23.0,100.0,0.91,,5.82,,411.0,63.1,1.24,1.75,1.39,1.94,7.0,,,,,,Etendard_IVM
f-100d,,,,,,,378.0,78.24,1.1,1.21,2.02,2.13,12.0,,,,,,MiG-15bis_ISH
mig-19pt,247.0,81.73,2.32,2.22,0.48,0.45,1652.0,58.86,1.21,1.48,0.24,0.27,71.0,,,2.38,,,MiG-19PT
javelin_fmk9,208.0,77.53,2.07,2.29,0.09,0.1,383.0,73.79,2.19,4.11,1.64,3.18,,,,,,,Javelin_F.(A.W.)_Mk.9
md_454_mystere_4a,17.0,,,0.75,,2.0,51.0,91.25,2.5,2.67,2.35,1.44,,,,,,,M.D.454_IVA
f-86k_late,12.0,,1.0,1.0,,,42.0,50.0,0.93,1.84,,,,,,,,,F-86K
hunter_f6,68.0,29.54,2.67,1.71,1.25,0.45,268.0,67.54,3.47,2.65,1.77,1.4,20.0,,,3.2,,,Hunter_F.6
md_450b_barougan,17.0,100.0,1.12,1.12,1.12,1.12,64.0,98.12,1.85,1.33,2.72,2.62,,,,,,,M.D.450B_Barougan
me-262c-2b,43.0,,2.06,1.7,0.94,0.74,97.0,48.39,3.25,3.89,1.63,1.87,,,,,,,Hunter_F_1
mig-15bis_ish,,,,,,,378.0,78.24,1.1,1.21,2.02,2.13,12.0,,,,,,MiG-15bis_ISH
f-86f-35,26.0,50.0,2.0,2.0,6.73,6.73,362.0,50.04,1.32,1.78,1.02,1.27,,,,,,,F-86F-35
meteor_fmk8_reaper,,,,,,,430.0,63.71,1.1,1.76,1.86,2.95,,,,,,,Meteor_F_Mk.8_Reaper
canberra_bmk2,21.0,100.0,,,11.1,9.67,4.0,,,,,,,,,,,,Canberra_B_Mk_2
yak-17,91.0,71.91,2.97,2.27,1.26,1.09,29.0,100.0,7.65,11.0,2.9,4.0,7.0,,,,,,Yak-17
f-86f-30_japan,,,,,,,204.0,95.51,2.51,2.34,2.39,1.94,,,,,,,F-86F-30_
