name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
etndard_4m,204.0,77.58,2.01,2.09,1.36,1.43,1288.0,59.29,1.42,1.85,0.39,0.52,23.0,,,,,,Etendard_IVM
f-100d,726.0,58.99,1.43,1.23,1.1,0.94,1539.0,45.55,0.5,0.66,0.59,0.76,15.0,,,,,,F-100D
mig-19pt,396.0,56.7,2.88,2.74,0.02,0.02,2681.0,54.24,0.77,0.94,0.05,0.1,87.0,,6.0,5.11,,0.42,MiG-19PT
javelin_fmk9,163.0,68.4,3.15,1.71,0.63,0.33,692.0,55.44,1.14,1.12,0.34,0.33,58.0,,,4.88,,,Javelin_F.(A.W.)_Mk.9
f-86k_late,136.0,69.05,2.01,2.16,0.86,0.83,381.0,64.72,2.11,2.34,0.12,0.14,,,,,,,F-86K
hunter_f6,100.0,57.18,2.93,2.4,0.51,0.42,338.0,45.5,0.71,0.69,0.61,0.62,15.0,,,3.87,,0.47,Hunter_F.6
md_450b_barougan,59.0,52.27,1.8,1.8,0.48,0.48,520.0,53.07,0.68,0.79,1.13,1.31,153.0,100.0,4.87,1.04,4.6,0.93,M.D.450B_Barougan
me-262c-2b,137.0,69.89,4.36,4.01,1.57,1.4,190.0,67.55,3.23,6.17,0.15,0.27,33.0,,,1.74,,,Me_262_C-2b
mig-15bis_ish,40.0,54.35,0.65,1.0,1.89,2.65,1141.0,61.86,0.64,0.79,0.18,0.22,,,,,,,MiG-15bis_ISH
f-86f-35,23.0,94.17,1.76,1.8,2.15,2.18,5021.0,50.32,0.66,0.78,0.47,0.59,7.0,100.0,,,,,F-86F-35
meteor_fmk8_reaper,2.0,,,1.0,,2.0,1258.0,55.58,0.59,0.64,1.38,1.5,227.0,100.0,4.12,1.08,1.46,0.37,Meteor_F_Mk.8_Reaper
canberra_bmk2,102.0,77.31,,,5.06,10.21,92.0,13.98,,,0.65,0.68,24.0,,,0.52,,0.16,Canberra_B_Mk_2
yak-17,72.0,57.14,0.61,1.37,0.09,0.26,44.0,77.78,1.91,3.0,0.18,0.54,,,,,,,Yak-17
f-86f-30_japan,119.0,50.32,1.87,1.72,1.06,1.18,1132.0,50.64,1.02,1.16,0.5,0.57,6.0,,,,,,F-86F-30_
yak-30d,468.0,59.7,3.04,4.11,0.23,0.32,261.0,57.21,1.0,1.25,0.12,0.13,30.0,,7.82,7.82,,,Yak-30
hunter_f1,15.0,38.89,1.3,1.55,,,579.0,60.9,1.96,1.97,0.61,0.54,,,,,,,Hunter_F_1
me-163b,383.0,61.75,2.59,2.68,0.35,0.39,604.0,56.91,1.44,2.2,0.25,0.38,279.0,44.89,7.15,2.61,0.03,0.01,Me_163_B
f-86f-40_japan,30.0,50.0,1.88,2.36,1.5,1.72,1165.0,59.33,1.1,1.19,0.21,0.21,,,,,,,F-86F-40_
yak-23,381.0,63.8,5.04,5.35,0.38,0.36,450.0,71.59,1.56,2.24,0.04,0.06,3.0,,,0.67,,,Yak-23
f9f-8,262.0,79.79,2.28,1.02,3.02,1.22,1196.0,58.21,1.99,2.43,0.62,0.75,319.0,91.98,13.18,2.9,0.26,0.05,F9F-8
f-86a-5,488.0,59.97,1.16,0.87,1.31,1.01,3053.0,49.38,0.71,0.8,0.3,0.36,25.0,,,,,,F-86A-5
f3d_1,125.0,91.4,1.29,0.99,4.53,3.6,576.0,77.0,1.92,1.61,2.36,2.17,166.0,82.1,3.57,2.44,0.47,0.28,F3D-1
r2y2_kai,82.0,18.42,3.58,1.83,5.79,3.27,414.0,68.77,2.01,2.22,1.08,1.14,84.0,,,3.27,,0.64,R2Y2_Kai_V3
r2y2_v1,12.0,54.17,0.45,0.69,3.75,4.29,372.0,75.14,2.2,2.92,0.94,1.16,22.0,,,,,,R2Y2_Kai_V1
r2y2_v2,5.0,100.0,0.88,0.88,3.63,3.63,167.0,87.79,2.28,3.95,1.51,2.46,26.0,,,1.65,,,R2Y2_Kai_V2
