name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
mirage_f1ct,,,,,,,91.0,76.09,3.87,4.36,0.21,0.41,1.0,,,,,,Mirage_F1CT
etndard_4m,53.0,85.51,0.7,0.78,4.37,5.35,117.0,63.41,1.57,1.77,1.67,1.59,,,,,,,Etendard_IVM
f-100d,70.0,88.24,1.94,1.28,2.42,1.41,252.0,58.2,1.55,1.81,0.32,0.35,,,,,,,F-100D
mig-19pt,66.0,52.31,2.02,2.09,1.28,1.17,274.0,53.97,1.5,1.37,0.17,0.16,11.0,,,,,,MiG-19PT
javelin_fmk9,55.0,54.12,1.16,1.33,,,71.0,100.0,6.13,4.67,0.19,0.14,,,,,,,Javelin_F.(A.W.)_Mk.9
md_454_mystere_4a,31.0,82.61,0.34,0.48,0.7,0.96,30.0,100.0,1.0,1.0,1.0,1.0,,,,,,,M.D.454_IVA
f-86k_late,37.0,50.0,1.34,1.33,,,41.0,80.77,2.15,2.92,0.38,0.77,1.0,,,1.0,,,F-86K
hunter_f6,,,,,,,50.0,92.86,2.86,1.85,2.79,2.46,,,,,,,Hunter_F.6
md_450b_barougan,41.0,50.0,1.0,1.0,0.5,0.33,48.0,92.65,0.71,0.54,0.54,0.4,,,,,,,M.D.450B_Barougan
me-262c-2b,,,,,,,85.0,75.8,3.38,7.43,,,,,,,,,Me_262_C-2b
mig-15bis_ish,,,,,,,454.0,76.17,0.59,0.62,1.6,1.78,,,,,,,MiG-15bis_ISH
f-86f-35,,,,,,,65.0,35.71,0.71,1.02,1.57,1.82,,,,,,,F-86F-35
meteor_fmk8_reaper,,,,,,,289.0,82.18,0.88,0.66,3.49,2.3,,,,,,,Meteor_F_Mk.8_Reaper
canberra_bmk2,10.0,100.0,,,8.0,8.0,28.0,100.0,,,,,,,,,,,Canberra_B_Mk_2
yak-17,32.0,,,1.4,,,14.0,,,0.54,,,,,,,,,Yak-17
f-86f-30_japan,6.0,,,,,,205.0,66.45,2.02,1.79,1.92,1.43,,,,,,,F-86F-30_
yak-30d,34.0,50.0,1.18,2.11,0.45,0.72,23.0,50.0,0.57,1.14,0.5,1.0,,,,,,,Yak-30
hunter_f1,80.0,50.0,1.4,1.6,0.1,0.1,,,,,,,,,,,,,Hunter_F_1
me-163b,63.0,73.62,4.99,5.93,,,303.0,69.85,2.84,5.46,0.52,1.04,,,,,,,Me_163_B
vampire_fb52_finland,33.0,,,,,0.93,131.0,62.24,0.65,0.84,1.2,1.56,,,,,,,Vampire_FB_52A
f-86f-40_japan,10.0,50.0,0.5,1.0,0.5,1.0,361.0,74.44,1.8,3.3,1.09,2.02,,,,,,,F-86F-40_
yak-23,26.0,50.0,1.5,2.42,,,41.0,61.46,1.46,2.23,,,,,,,,,Yak-23
f9f-8,34.0,32.0,0.64,0.69,0.7,0.31,170.0,34.07,2.82,1.47,1.72,1.14,14.0,,,4.0,,,F9F-8
f-86a-5,58.0,100.0,5.0,1.35,4.0,0.46,143.0,43.13,1.33,1.31,0.74,0.71,,,,,,,F-86A-5
f3d_1,47.0,66.67,1.44,1.23,4.28,3.83,516.0,74.33,0.46,0.48,2.6,2.76,,,,,,,F3D-1
r2y2_kai,,,,,,,42.0,63.54,0.97,0.84,1.77,1.64,,,,,,,R2Y2_Kai_V3
r2y2_v1,15.0,,,1.8,,2.0,47.0,66.88,0.54,0.74,0.61,0.8,,,,,,,R2Y2_Kai_V1
r2y2_v2,,,,,,,23.0,,,,,1.36,,,,,,,R2Y2_Kai_V2
me-262a-1a,37.0,50.0,1.19,2.72,0.29,0.33,166.0,75.22,1.42,1.56,0.43,0.51,,,,,,,Me_262_A-1a
f-86f-2,55.0,56.14,1.59,2.1,0.19,0.16,113.0,25.0,5.73,3.41,0.14,0.07,,,,,,,F-86F-2
f-86_canadair_german,33.0,50.0,1.38,1.88,0.46,0.63,191.0,53.98,0.65,0.7,0.44,0.49,,,,,,,CL-13A_Mk_5
f-84g,79.0,,4.0,0.95,9.0,3.8,48.0,72.92,1.34,1.69,11.23,15.31,,,,,,,F-84G-21-RE
la_200_toriy,17.0,,,0.41,,0.12,272.0,61.44,1.01,1.58,0.59,0.88,,,,,,,La-200
md_452_mystere_2c_preproduction,40.0,50.0,1.33,1.23,1.5,1.47,22.0,100.0,1.13,0.9,1.19,1.15,,,,,,,M.D.452_IIC
sea_hawk_fga6,21.0,50.0,1.44,2.63,0.9,1.67,118.0,61.58,0.72,1.01,1.55,2.02,,,,,,,sea_hawk_fga6_shop
sea_venom_faw20,8.0,50.0,1.5,2.0,,,16.0,,,1.0,,0.13,,,,,,,Sea_Venom_FAW_20
arado-234,16.0,50.0,,,2.07,4.56,509.0,55.07,,,4.4,6.6,,,,,,,Ar_234_B-2
fj_4b,47.0,63.77,0.98,1.44,1.67,2.28,49.0,76.09,2.4,2.4,1.95,1.95,,,,,,,FJ-4B
f-84g_france,38.0,50.0,1.03,1.26,0.53,0.59,201.0,66.8,0.66,0.78,2.87,3.49,,,,,,,F-84G-26-RE
tu_14t,56.0,65.63,0.04,0.04,2.86,4.05,46.0,,1.0,0.74,0.55,0.35,,,,,,,Tu-14T
il_28sh,,,,,,,236.0,66.76,0.11,0.15,1.02,1.1,,,,,,,IL-28Sh
mig-15bis_nr23_german,33.0,50.0,1.8,2.1,,,453.0,54.3,0.83,1.09,0.51,0.65,13.0,,,1.0,,,MiG-15bis
attaker_fb1,,,,,,,87.0,93.18,2.58,2.53,1.48,1.41,,,,,,,Attacker_FB_1
f-86f-25,22.0,58.34,2.4,2.15,1.0,0.83,70.0,50.0,1.22,1.03,0.73,0.75,10.0,,,,,,F-86F-25
me-262a-2a,,,,,,,124.0,71.49,3.53,2.31,1.15,1.92,,,,,,,Me_262_A-2a
fj_4b_agm_12b,11.0,,,1.0,,1.73,46.0,100.0,,,10.25,,,,,,,,FJ-4B_VMF-232
la-15,93.0,63.18,3.23,5.16,0.22,0.32,116.0,83.31,3.13,3.59,0.39,0.53,,,,,,,La-15
he-162a-2,41.0,55.24,0.83,1.34,0.22,0.34,52.0,95.24,1.22,1.0,,,,,,,,,He_162_A-2
yak-15_early,7.0,,,,,,69.0,44.79,1.14,1.44,,,,,,,,,Yak-15P
me-163b-0,,,,,,,40.0,75.93,3.28,6.89,0.06,0.11,,,,,,,Me_163_B-0
f-84b,107.0,100.0,3.53,1.82,12.84,5.3,525.0,71.82,0.78,0.8,1.73,1.74,,,,,,,F-84B-26
f-80a,36.0,53.57,0.96,1.05,,0.03,687.0,68.58,1.11,1.81,0.92,1.51,,,,,,,F-80A-5
kitsuka,67.0,89.47,4.82,6.72,1.05,0.94,406.0,62.62,0.88,1.48,1.22,1.83,,,,,,,Kikka
f9f-5,68.0,66.67,2.12,2.12,0.29,0.29,84.0,69.17,1.27,1.73,1.85,2.49,,,,,,,F9F-5
go229_v3,27.0,57.58,1.14,1.94,0.59,0.97,194.0,48.37,1.1,1.27,0.79,0.87,,,,,,,Ho_229_V3
il_28,27.0,50.0,0.19,0.19,0.85,1.08,305.0,52.98,0.23,0.29,0.41,0.47,,,,,,,IL-28
mig-9_ussr,8.0,50.0,1.8,2.3,0.3,0.3,114.0,60.51,1.13,1.57,0.34,0.42,,,,,,,MiG-9_/L
j8m1,30.0,33.33,0.7,1.0,,,66.0,84.78,4.07,8.43,2.25,4.7,68.0,75.0,1.75,0.78,,,Ki-200
meteor_fmk3,,,,,,,18.0,50.0,1.44,1.38,0.88,1.19,,,,,,,Meteor_F_Mk_3
meteor_fmk8,2.0,,1.0,1.0,1.5,1.5,79.0,71.76,2.09,3.54,1.11,1.76,,,,,,,Meteor_F_Mk_8_G.41K
f2h-2,111.0,62.04,2.05,2.18,0.44,0.53,313.0,62.65,3.9,3.93,1.55,1.54,3.0,,,,,,F2H-2
fiat_g91_r1,1.0,55.56,,,0.22,2.0,50.0,71.43,0.69,0.61,0.54,0.74,,,,,,,G.91_R/1
b-57,57.0,64.49,,,11.05,8.06,21.0,,,,,,,,,,,,B-57A
me-262a-1a_u4,31.0,50.0,1.18,1.32,,,854.0,63.46,1.12,1.85,0.97,1.43,,,,,,,Me_262_A-1/U4
f-80,34.0,50.0,2.0,2.87,0.5,2.3,302.0,59.12,0.62,0.88,1.33,1.88,,,,,,,F-80C-10
mig-9,70.0,43.39,3.08,2.99,0.24,0.27,230.0,51.07,0.8,0.81,0.47,0.47,,,,,,,MiG-9
me-262c-1a,27.0,62.12,0.98,1.59,,,31.0,100.0,3.86,,0.43,,,,,,,,Me_262_C-1a
mig-15_ns23,57.0,53.85,1.66,1.09,1.12,0.88,316.0,55.58,0.78,0.77,0.32,0.33,,,,,,,MiG-15
meteor_fmk4_sw,9.0,9.52,0.29,3.0,0.91,2.0,,,,,,,,,,,,,Meteor_F_Mk_4_G.41G
meteor_fmk4_lw,,,,,,,31.0,100.0,2.21,1.71,0.36,0.36,,,,,,,Meteor_F_Mk_4_G.41F
f-84g_italy,1.0,11.11,0.11,1.0,1.33,4.0,269.0,62.4,0.86,0.89,2.4,2.51,,,,,,,F-84G-21-RE
fiat_g91_ps,1.0,55.56,0.11,1.0,0.44,4.0,140.0,55.16,0.93,0.97,1.11,1.17,1.0,,,,,,G.91_pre-serie
yak-15,8.0,,,1.88,,,112.0,42.61,1.82,2.54,0.34,0.4,,,,,,,Yak-15
venom_fb4,,,,,,,57.0,50.0,0.25,0.25,0.97,0.84,,,,,,,Venom_FB.4
he-162a-1,,,,,,,,,,,,,,,,,,,He_162_A-1
arado-234c-3,33.0,50.0,,,2.73,3.88,205.0,60.58,0.16,0.2,4.61,5.46,,,,,,,Ar_234_C-3
meteor_fmk3_navy,5.0,,,,,,45.0,53.57,1.72,2.29,1.45,2.37,,,,,,,Sea_Meteor_F_Mk_3
mig-17,58.0,27.68,1.43,1.43,0.36,0.36,238.0,66.2,1.05,1.51,0.55,0.87,,,,,,,MiG-17
b-57b,74.0,57.14,0.12,0.1,9.4,8.5,129.0,16.48,0.26,0.24,9.47,6.1,,,,,,,B-57B
f9f-2,55.0,53.7,2.54,3.36,1.0,1.26,132.0,46.23,1.07,0.73,1.95,1.27,,,,,,,F9F-2
mig-15,103.0,70.69,1.97,2.73,0.07,0.08,391.0,63.03,1.01,1.93,0.35,0.63,,,,,,,MiG-15bis
canberra_bimk6,,,,,,,9.0,,,,,,,,,,,,Canberra_B_(I)_Mk_6
so_4050_vautour_2b,,,,,,,,,,,,,,,,,,,S.O.4050_Vautour_IIB
so_4050_vautour_2a,,,,,,,,,,,,,,,,,,,S.O.4050_Vautour_IIA
md_450b_ouragan,28.0,77.78,1.33,1.56,1.03,1.14,224.0,78.85,0.67,0.88,1.52,2.2,,,,,,,M.D.450B_Ouragan
la_174,89.0,62.54,3.5,5.62,0.07,0.1,74.0,92.5,5.7,11.33,0.31,3.0,,,,,,,La-174
md_452_mystere_2a,27.0,100.0,1.58,1.0,,,57.0,65.63,1.64,2.47,0.63,0.63,3.0,,,,,,M.D.452_IIA
vampire_fb5,,,,,,,98.0,46.87,0.16,0.12,1.13,0.97,,,,,,,Vampire_FB_5
j7w1,15.0,100.0,1.4,1.27,,,68.0,98.15,2.28,2.33,0.74,0.75,,,,,,,J7W1
fw-190d-12,42.0,93.33,3.45,4.58,0.22,0.27,114.0,61.21,2.3,3.6,0.76,1.31,7.0,,,,,,Fw_190_D-12
spitfire_xvi,79.0,61.56,1.08,1.22,1.26,1.33,10.0,100.0,1.0,1.0,2.0,2.0,,,,,,,Spitfire_F_Mk_XVI
