name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
mirage_f1ct,1.0,,,,,,285.0,63.44,1.53,2.52,0.32,0.52,22.0,,,1.78,,,Mirage_F1CT
etndard_4m,,,,,,,308.0,56.6,1.72,1.93,1.11,1.13,,,,,,,Etendard_IVM
f-100d,270.0,59.52,1.22,1.24,0.63,0.67,340.0,55.2,1.51,1.41,0.41,0.39,,,,,,,F-100D
mig-19pt,80.0,82.76,4.72,1.99,,,795.0,49.58,1.28,1.34,0.13,0.13,20.0,,,2.0,,,MiG-19PT
javelin_fmk9,11.0,,,,,,243.0,79.07,2.06,2.36,1.08,1.19,,,,,,,Javelin_F.(A.W.)_Mk.9
md_454_mystere_4a,,,,,,,20.0,100.0,1.0,0.47,,,,,,,,,M.D.454_IVA
f-86k_late,3.0,,,1.0,,,43.0,57.14,0.9,1.66,0.3,0.17,,,,,,,F-86K
hunter_f6,,,,,,,83.0,75.17,0.97,1.31,1.83,2.79,7.0,,,,,,Hunter_F.6
md_450b_barougan,,,,,,,105.0,100.0,0.78,0.59,2.05,1.92,,,,,,,M.D.450B_Barougan
me-262c-2b,46.0,50.0,2.24,2.55,0.5,0.29,144.0,71.08,3.0,8.06,0.09,0.4,,,,,,,Me_262_C-2b
mig-15bis_ish,,,,,,,567.0,67.0,0.63,1.03,1.36,2.16,,,,,,,MiG-15bis_ISH
f-86f-35,,,,,,,42.0,,,1.0,,1.0,,,,,,,F-86F-35
meteor_fmk8_reaper,,,,,,,632.0,72.25,1.19,1.55,2.17,2.78,,,,,,,Meteor_F_Mk.8_Reaper
canberra_bmk2,,,,,,,18.0,,,,,,7.0,,,,,,Canberra_B_Mk_2
yak-17,36.0,50.0,0.92,1.52,,,42.0,20.0,1.76,2.36,0.2,0.4,,,,,,,Yak-17
f-86f-30_japan,20.0,50.0,0.8,1.0,0.8,0.25,302.0,55.49,0.9,1.27,0.75,1.07,,,,,,,F-86F-30_
yak-30d,23.0,61.54,1.38,1.38,1.0,1.0,81.0,25.64,1.21,1.14,0.25,0.32,,,,,,,Yak-30
hunter_f1,,,,,,,112.0,95.65,4.54,3.2,0.44,0.15,,,,,,,Hunter_F_1
me-163b,46.0,70.59,1.88,1.58,0.32,0.21,658.0,73.88,2.68,6.2,0.39,0.9,10.0,,,,,,Me_163_B
vampire_fb52_finland,33.0,50.0,2.18,2.74,0.5,0.68,87.0,26.09,0.57,0.57,2.98,2.86,,,,,,,Vampire_FB_52A
f-86f-40_japan,19.0,,,,1.0,1.0,664.0,75.47,1.47,2.64,0.95,1.64,,,,,,,F-86F-40_
yak-23,10.0,,2.0,2.0,,,254.0,49.51,1.18,1.42,0.53,0.63,,,,,,,Yak-23
f9f-8,210.0,73.48,2.26,2.17,1.19,0.99,421.0,49.6,1.01,1.23,0.57,0.67,31.0,,,0.38,,,F9F-8
f-86a-5,60.0,39.52,1.2,1.53,0.48,0.6,337.0,48.19,1.08,1.18,1.03,1.2,,,,,,,F-86A-5
f3d_1,64.0,41.96,0.71,0.94,0.47,0.54,697.0,62.18,0.58,0.62,1.49,1.57,,,,,,,F3D-1
r2y2_kai,,,,,,,34.0,90.42,0.82,0.84,1.8,1.88,,,,,,,R2Y2_Kai_V3
r2y2_v1,6.0,,,3.0,,,84.0,75.0,0.79,0.38,3.13,1.74,,,,,,,R2Y2_Kai_V1
r2y2_v2,,,,,,,64.0,100.0,,0.52,1.0,0.37,,,,,,,R2Y2_Kai_V2
me-262a-1a,37.0,,,2.06,,0.59,256.0,50.58,1.47,1.67,0.2,0.18,,,,,,,Me_262_A-1a
f-86f-2,148.0,47.04,1.16,1.34,0.31,0.32,101.0,22.04,5.42,4.97,1.19,1.14,,,,,,,F-86F-2
f-86_canadair_german,56.0,86.54,1.13,1.1,1.12,1.69,359.0,97.06,3.09,14.43,1.77,8.61,,,,,,,CL-13A_Mk_5
f-84g,60.0,38.33,0.63,0.24,0.88,1.09,235.0,53.75,1.25,1.85,1.26,1.94,,,,,,,F-84G-21-RE
la_200_toriy,142.0,56.29,2.6,2.47,0.15,0.14,368.0,66.45,1.24,1.22,0.19,0.19,,,,,,,La-200
md_452_mystere_2c_preproduction,14.0,100.0,2.93,2.93,,,115.0,53.23,0.83,0.86,0.85,0.82,,,,,,,M.D.452_IIC
sea_hawk_fga6,,,,,,,164.0,75.73,0.9,1.21,2.2,2.38,,,,,,,sea_hawk_fga6_shop
sea_venom_faw20,,,,,,,28.0,100.0,1.0,,1.6,,,,,,,,Sea_Venom_FAW_20
arado-234,20.0,,,,,4.87,835.0,60.12,,,3.83,4.64,,,,,,,Ar_234_B-2
fj_4b,210.0,56.39,1.22,1.26,0.73,0.75,29.0,64.29,1.15,1.54,0.16,0.32,,,,,,,FJ-4B
f-84g_france,1.0,,,,,,474.0,80.78,1.3,1.73,3.04,4.24,,,,,,,F-84G-26-RE
tu_14t,39.0,100.0,,,6.88,5.27,85.0,,,,,,,,,,,,Tu-14T
il_28sh,,,,,,,462.0,53.85,0.29,0.29,0.55,0.57,3.0,,,,,,IL-28Sh
mig-15bis_nr23_german,90.0,79.61,3.89,2.31,0.55,0.41,464.0,59.16,1.6,1.88,0.24,0.29,,,,,,,MiG-15bis
attaker_fb1,38.0,69.23,2.69,1.84,0.38,0.8,125.0,55.11,0.85,1.25,1.34,1.87,,,,,,,Attacker_FB_1
f-86f-25,62.0,29.54,0.92,1.05,1.17,1.21,51.0,74.19,0.22,0.44,0.22,0.44,,,,,,,F-86F-25
me-262a-2a,7.0,,,1.0,,3.0,320.0,66.99,2.32,6.63,1.5,4.35,,,,,,,Me_262_A-2a
fj_4b_agm_12b,,,,,,,91.0,88.71,0.77,1.16,4.52,5.35,,,,,,,FJ-4B_VMF-232
la-15,40.0,100.0,4.07,2.94,0.5,0.19,230.0,82.41,2.58,2.53,0.07,0.11,,,,,,,La-15
he-162a-2,35.0,100.0,2.44,2.44,,,288.0,49.95,2.05,4.07,0.18,0.36,7.0,,,,,,He_162_A-2
yak-15_early,155.0,52.49,1.0,0.98,,,151.0,73.33,5.09,9.83,,,,,,,,,Yak-15P
me-163b-0,,,,,,,28.0,100.0,1.42,1.29,0.21,,,,,,,,Me_163_B-0
f-84b,202.0,80.85,2.3,1.77,8.29,6.45,764.0,64.64,0.85,1.01,2.42,2.83,,,,,,,F-84B-26
f-80a,127.0,52.67,1.69,2.59,0.46,0.98,594.0,64.46,1.09,1.81,0.57,0.95,,,,,,,F-80A-5
kitsuka,31.0,50.0,1.35,2.25,,,602.0,74.78,1.25,1.31,1.53,1.61,,,,,,,Kikka
f9f-5,170.0,64.43,1.65,1.83,2.74,2.94,98.0,45.69,0.62,0.53,0.66,0.43,,,,,,,F9F-5
go229_v3,45.0,,,1.21,,0.24,267.0,57.91,1.36,0.98,1.48,1.03,11.0,,,1.22,,,Ho_229_V3
il_28,23.0,,,,,3.67,540.0,62.16,0.18,0.26,0.55,0.8,,,,,,,IL-28
mig-9_ussr,172.0,50.0,2.17,3.06,,,197.0,62.72,2.15,2.13,0.42,0.41,,,,,,,MiG-9_/L
j8m1,29.0,100.0,1.0,1.0,1.0,1.0,143.0,100.0,5.46,5.07,1.42,1.32,,,,,,,Ki-200
meteor_fmk3,20.0,54.17,2.38,3.83,0.33,0.33,130.0,83.73,1.0,1.63,1.04,1.8,,,,,,,Meteor_F_Mk_3
meteor_fmk8,4.0,50.0,2.0,2.25,0.5,2.5,154.0,90.91,2.21,2.36,1.35,1.47,,,,,,,Meteor_F_Mk_8_G.41K
f2h-2,109.0,69.7,2.58,1.58,0.17,0.25,452.0,60.06,1.47,2.01,0.82,1.11,,,,,,,F2H-2
fiat_g91_r1,48.0,66.67,1.3,2.0,0.38,0.6,146.0,54.26,0.53,0.56,0.41,0.41,,,,,,,G.91_R/1
b-57,60.0,96.97,,,10.87,7.0,39.0,,,,,,,,,,,,B-57A
me-262a-1a_u4,50.0,100.0,1.98,1.99,,,936.0,54.55,0.21,0.28,1.32,1.63,,,,,,,Me_262_A-1/U4
f-80,78.0,43.18,1.82,1.3,0.3,0.28,202.0,61.08,1.15,1.42,1.59,2.07,,,,,,,F-80C-10
mig-9,232.0,51.67,1.49,1.91,0.01,0.01,289.0,60.05,1.08,1.17,0.44,0.49,,,,,,,MiG-9
me-262c-1a,57.0,60.42,1.68,2.84,,,44.0,100.0,3.77,3.38,,,,,,,,,Me_262_C-1a
mig-15_ns23,23.0,27.78,1.22,1.2,0.47,0.6,547.0,55.91,1.21,1.55,1.0,1.28,,,,,,,MiG-15
meteor_fmk4_sw,28.0,50.0,1.0,0.33,,,7.0,,,,,,,,,,,,Meteor_F_Mk_4_G.41G
