name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
etndard_4m,238.0,80.43,2.06,1.79,1.61,1.38,1540.0,59.22,1.27,1.58,0.45,0.57,30.0,100.0,5.0,5.0,1.0,1.0,Etendard_IVM
f-100d,783.0,61.7,1.2,1.25,0.79,0.83,1282.0,51.63,0.48,0.56,0.59,0.64,73.0,,,,,,F-100D
mig-19pt,222.0,53.54,4.1,2.8,0.07,0.05,2643.0,50.49,0.71,0.8,0.09,0.1,104.0,,6.46,6.46,,,MiG-19PT
javelin_fmk9,151.0,73.81,2.44,1.28,0.29,0.18,466.0,55.84,1.3,1.24,0.13,0.13,61.0,,,4.3,,,Javelin_F.(A.W.)_Mk.9
f-86k_late,144.0,55.92,2.54,2.76,0.22,0.26,757.0,62.51,1.81,2.02,0.19,0.21,4.0,,,4.25,,,F-86K
hunter_f6,203.0,60.04,2.3,1.99,0.9,0.69,365.0,50.02,0.97,0.93,0.67,0.68,15.0,,,,,,Hunter_F.6
md_450b_barougan,1.0,100.0,,,,,528.0,55.06,0.51,0.61,0.66,0.8,67.0,100.0,3.0,1.23,4.8,2.74,M.D.450B_Barougan
me-262c-2b,244.0,60.06,2.4,2.66,1.36,1.35,337.0,66.99,2.41,3.54,0.39,0.56,43.0,50.0,5.5,4.63,1.88,1.0,Me_262_C-2b
mig-15bis_ish,43.0,54.32,2.61,4.16,2.59,4.35,1108.0,59.35,0.7,0.81,0.4,0.46,,,,,,,MiG-15bis_ISH
f-86f-35,46.0,65.97,1.63,1.52,1.27,1.23,4308.0,52.0,0.61,0.76,0.58,0.71,,,,,,,F-86F-35
meteor_fmk8_reaper,12.0,,,1.0,,2.6,1317.0,56.94,0.55,0.6,1.47,1.55,327.0,100.0,4.82,0.94,1.35,0.26,Meteor_F_Mk.8_Reaper
canberra_bmk2,162.0,66.13,,,4.64,5.91,76.0,64.68,,,0.77,0.77,69.0,,,0.59,,,Canberra_B_Mk_2
yak-17,66.0,41.67,1.75,1.68,,0.52,92.0,71.43,1.9,2.98,0.29,0.52,,,,,,,Yak-17
f-86f-30_japan,130.0,58.93,2.23,1.32,1.05,0.65,1182.0,49.61,0.94,1.1,0.54,0.63,1.0,,,,,,F-86F-30_
yak-30d,316.0,57.73,3.93,3.71,0.65,0.53,273.0,64.53,1.83,4.68,0.01,0.02,24.0,,,1.67,,,Yak-30
hunter_f1,94.0,41.25,1.73,1.71,0.11,0.1,858.0,65.48,1.85,1.99,0.31,0.31,16.0,,,1.0,,,Hunter_F_1
me-163b,255.0,70.53,3.74,2.82,0.31,0.21,470.0,59.42,1.52,2.27,0.1,0.15,324.0,80.0,11.72,2.29,0.55,0.13,Me_163_B
f-86f-40_japan,56.0,50.0,2.36,1.63,0.86,1.07,1078.0,53.71,1.04,1.1,0.28,0.3,14.0,,,,,,F-86F-40_
yak-23,307.0,59.48,3.6,4.19,0.32,0.35,721.0,68.5,1.87,2.66,0.11,0.15,,,,,,,Yak-23
f9f-8,310.0,87.15,2.19,1.13,3.43,1.77,2134.0,60.71,1.88,2.28,0.52,0.63,296.0,100.0,14.27,3.48,1.41,0.36,F9F-8
f-86a-5,764.0,54.56,1.22,1.0,0.92,0.77,3877.0,51.15,0.69,0.73,0.26,0.29,38.0,,,1.43,,,F-86A-5
f3d_1,159.0,66.67,1.16,0.9,3.7,2.45,759.0,74.57,1.88,1.6,1.67,1.47,110.0,97.62,3.69,3.0,0.4,0.38,F3D-1
r2y2_kai,23.0,81.82,1.18,0.87,1.77,2.53,481.0,61.4,1.35,1.49,1.16,1.3,100.0,,,4.39,,0.75,R2Y2_Kai_V3
r2y2_v1,22.0,,,0.97,,1.82,506.0,58.85,1.16,1.35,0.95,1.12,29.0,,,6.22,,3.78,R2Y2_Kai_V1
r2y2_v2,11.0,50.0,0.63,1.0,2.25,4.6,126.0,77.68,2.04,3.11,1.41,2.17,36.0,100.0,10.75,3.39,0.75,0.16,R2Y2_Kai_V2
me-262a-1a,121.0,,4.44,1.95,,0.1,561.0,44.7,1.62,1.38,0.51,0.45,,,,,,,Me_262_A-1a
f-86f-2,688.0,60.2,2.34,2.13,0.99,0.9,4143.0,63.38,1.45,1.98,0.39,0.53,51.0,26.98,2.22,2.76,0.73,0.96,F-86F-2
f-86_canadair_german,309.0,61.19,1.89,1.66,2.25,2.03,965.0,50.25,1.14,1.19,0.65,0.69,27.0,50.0,1.14,2.28,,,CL-13A_Mk_5
f-84g,236.0,74.04,1.27,1.11,3.37,2.78,566.0,58.01,0.76,0.79,0.99,1.08,74.0,100.0,2.5,0.74,0.79,0.11,F-84G-21-RE
la_200_toriy,176.0,60.0,1.28,0.81,0.06,0.03,1250.0,61.05,1.09,1.19,0.22,0.23,127.0,,5.11,1.53,,,La-200
md_452_mystere_2c_preproduction,81.0,81.48,1.33,0.66,3.29,3.08,1157.0,59.58,1.57,1.85,0.49,0.59,9.0,,,1.0,,2.0,M.D.452_IIC
sea_hawk_fga6,77.0,79.55,0.93,0.51,3.43,2.11,555.0,59.82,0.64,0.87,1.13,1.54,21.0,,,,,1.14,sea_hawk_fga6_shop
sea_venom_faw20,68.0,92.31,0.9,0.98,0.35,0.39,46.0,55.8,0.68,1.28,0.41,0.87,21.0,,,,,1.0,Sea_Venom_FAW_20
arado-234,201.0,59.21,,,12.66,10.25,1596.0,66.71,,,2.39,4.2,,,,,,,Ar_234_B-2
fj_4b,364.0,72.32,0.91,0.84,2.41,2.36,687.0,59.19,0.89,1.07,1.2,1.43,59.0,100.0,7.47,6.8,3.68,3.3,FJ-4B
f-84g_france,53.0,100.0,2.29,1.65,5.47,4.75,644.0,55.7,0.57,0.75,0.62,0.79,296.0,100.0,9.09,1.84,1.91,0.42,F-84G-26-RE
tu_14t,219.0,65.96,0.28,0.24,6.59,5.65,380.0,62.75,0.38,0.21,0.44,0.27,139.0,,,0.66,,0.37,Tu-14T
il_28sh,204.0,82.19,0.45,0.38,9.07,7.39,3976.0,65.09,0.22,0.19,1.03,0.91,785.0,50.61,1.95,0.65,2.68,0.89,IL-28Sh
mig-15bis_nr23_german,704.0,65.14,3.34,4.06,0.63,0.76,4512.0,58.26,0.96,1.26,0.18,0.25,10.0,,,,,,MiG-15bis
attaker_fb1,21.0,,,,,,208.0,87.38,1.44,1.04,1.41,0.99,17.0,,,,,1.0,Attacker_FB_1
f-86f-25,658.0,55.86,1.17,1.17,0.58,0.55,1200.0,56.73,0.81,0.97,0.31,0.38,21.0,,,,,,F-86F-25
me-262a-2a,34.0,100.0,1.32,1.28,1.04,1.33,217.0,63.27,2.17,2.33,1.31,1.39,19.0,,,4.17,,,Me_262_A-2a
fj_4b_agm_12b,170.0,80.19,4.03,1.18,7.93,2.83,3935.0,62.79,0.49,0.52,2.08,2.25,46.0,100.0,1.79,0.64,3.0,1.02,FJ-4B_VMF-232
la-15,273.0,57.12,2.17,1.98,0.5,0.47,1283.0,56.37,1.28,1.53,0.06,0.06,36.0,,,2.66,,0.97,La-15
he-162a-2,275.0,54.02,2.95,2.48,0.02,0.02,330.0,62.76,2.49,3.8,0.3,0.45,8.0,,,,,,He_162_A-2
yak-15_early,34.0,90.0,1.4,2.0,,,57.0,56.94,1.14,0.92,,,,,,,,,Yak-15P
me-163b-0,444.0,67.41,5.06,6.22,0.21,0.25,155.0,76.0,3.95,3.93,,,22.0,,,,,,Me_163_B-0
