name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
mirage_f1ct,18.0,100.0,1.41,1.44,0.59,0.56,219.0,44.07,1.24,1.09,0.99,0.86,1.0,,,,,,Mirage_F1CT
etndard_4m,10.0,,,,,,352.0,62.87,0.91,1.26,1.34,1.83,,,,,,,Etendard_IVM
f-100d,105.0,76.15,0.95,0.86,2.62,2.36,361.0,63.98,1.6,1.71,0.7,0.77,8.0,,,1.63,,,F-100D
mig-19pt,179.0,46.24,2.13,1.72,0.11,0.09,1082.0,63.96,1.91,2.62,0.47,0.67,47.0,100.0,7.41,3.7,,,MiG-19PT
javelin_fmk9,28.0,,2.0,2.0,1.0,1.0,207.0,62.55,1.87,4.42,1.45,3.48,,,,,,,Javelin_F.(A.W.)_Mk.9
md_454_mystere_4a,,,,,,,42.0,50.0,1.0,1.78,2.5,1.89,,,,,,,M.D.454_IVA
f-86k_late,,,,,,,60.0,43.48,1.8,3.48,0.35,0.7,,,,,,,F-86K
hunter_f6,18.0,100.0,2.0,0.83,2.0,2.0,141.0,61.45,1.51,1.71,1.38,1.51,46.0,,,2.59,,,Hunter_F.6
md_450b_barougan,44.0,50.0,1.0,1.18,,0.18,45.0,100.0,0.11,0.11,1.86,1.86,,,,,,,M.D.450B_Barougan
me-262c-2b,3.0,,,1.0,,,158.0,79.04,3.15,6.63,0.45,0.92,,,,,,,Me_262_C-2b
mig-15bis_ish,,,,,,,262.0,80.03,1.16,1.3,2.98,3.74,,,,,,,MiG-15bis_ISH
f-86f-35,71.0,50.0,1.55,0.95,1.0,0.53,127.0,38.17,1.47,2.1,0.54,0.78,,,,,,,F-86F-35
meteor_fmk8_reaper,,,,,,,335.0,58.42,0.6,0.84,1.5,2.14,,,,,,,Meteor_F_Mk.8_Reaper
canberra_bmk2,,,,,,,33.0,,,,,,,,,,,,Canberra_B_Mk_2
yak-17,78.0,74.19,2.9,3.13,2.26,2.81,74.0,61.73,2.73,7.25,1.23,3.06,,,,,,,Yak-17
f-86f-30_japan,16.0,59.38,0.59,1.0,0.31,0.63,502.0,79.19,2.29,5.49,0.65,1.55,,,,,,,F-86F-30_
yak-30d,97.0,54.3,1.28,1.4,0.43,0.45,5.0,100.0,1.0,,2.0,,,,,,,,Yak-30
hunter_f1,42.0,100.0,2.0,1.41,1.0,0.86,44.0,73.08,3.42,3.21,3.65,3.02,,,,,,,Hunter_F_1
me-163b,86.0,39.25,1.68,2.05,0.13,0.13,168.0,88.74,3.52,8.08,0.47,1.02,,,,,,,Me_163_B
vampire_fb52_finland,6.0,100.0,1.0,1.0,3.5,3.5,199.0,55.05,0.31,0.48,0.98,1.36,,,,,,,Vampire_FB_52A
f-86f-40_japan,20.0,59.38,0.59,0.88,0.66,0.66,441.0,66.19,1.0,1.26,0.89,1.13,,,,,,,F-86F-40_
yak-23,36.0,55.17,0.73,1.14,0.8,1.21,222.0,82.22,2.51,11.76,0.85,4.16,,,,,,,Yak-23
f9f-8,37.0,50.0,1.5,2.48,1.07,1.9,415.0,42.68,1.62,1.98,0.88,1.07,13.0,,,1.0,,,F9F-8
f-86a-5,72.0,87.5,1.75,1.07,0.75,0.55,327.0,44.26,1.59,1.95,1.49,1.91,,,,,,,F-86A-5
f3d_1,18.0,100.0,1.0,1.0,3.29,2.72,524.0,53.11,0.47,0.39,1.96,1.67,,,,,,,F3D-1
r2y2_kai,15.0,100.0,2.0,2.0,2.0,2.0,187.0,62.26,2.97,3.92,2.8,3.62,,,,,,,R2Y2_Kai_V3
r2y2_v1,11.0,100.0,2.0,1.14,6.0,4.29,231.0,55.01,0.98,1.3,3.08,4.4,13.0,,,,,,R2Y2_Kai_V1
r2y2_v2,6.0,100.0,2.0,2.0,2.5,2.5,64.0,100.0,2.0,1.36,6.61,3.16,,,,,,,R2Y2_Kai_V2
me-262a-1a,52.0,94.74,2.95,1.29,,,383.0,64.39,1.9,4.07,1.87,3.87,,,,,,,Me_262_A-1a
f-86f-2,86.0,62.8,1.23,1.33,1.93,2.71,334.0,60.5,2.33,3.49,1.2,1.78,,,,,,,F-86F-2
f-86_canadair_german,32.0,22.73,1.36,1.97,0.73,0.77,186.0,82.34,2.86,4.48,2.2,3.51,,,,,,,CL-13A_Mk_5
f-84g,26.0,88.89,1.67,1.38,5.5,4.08,156.0,43.18,3.34,1.45,4.82,2.41,1.0,,,,,,F-84G-21-RE
la_200_toriy,106.0,59.95,1.44,1.96,,,409.0,67.15,1.33,2.04,1.46,2.2,18.0,,,,,,La-200
md_452_mystere_2c_preproduction,,,,,,,106.0,80.59,1.0,1.56,1.35,1.99,,,,,,,M.D.452_IIC
sea_hawk_fga6,,,,,,,107.0,73.33,1.44,2.26,3.08,4.95,,,,,,,sea_hawk_fga6_shop
sea_venom_faw20,6.0,,,,,,12.0,,,,,,,,,,,,Sea_Venom_FAW_20
arado-234,7.0,,,,,,1080.0,73.63,,,3.77,5.04,,,,,,,Ar_234_B-2
fj_4b,115.0,33.33,1.37,1.1,3.42,2.96,59.0,54.35,3.17,3.96,1.65,2.11,,,,,,,FJ-4B
f-84g_france,57.0,50.0,1.21,1.23,0.1,0.29,403.0,56.03,0.97,1.12,2.69,2.97,,,,,,,F-84G-26-RE
tu_14t,31.0,64.71,,,4.68,5.85,82.0,50.0,0.18,0.17,1.18,2.04,4.0,,,,,,Tu-14T
il_28sh,82.0,62.67,0.09,0.36,7.81,10.45,400.0,66.06,0.39,0.46,1.09,1.34,,,,,,,IL-28Sh
mig-15bis_nr23_german,59.0,48.79,2.71,3.1,0.47,0.56,954.0,79.67,2.5,3.48,1.31,1.8,,,,,,,MiG-15bis
attaker_fb1,1.0,100.0,,,3.0,3.0,282.0,66.76,1.31,2.09,1.54,2.46,,,,,,,Attacker_FB_1
f-86f-25,70.0,80.0,1.32,0.53,0.92,1.81,113.0,20.69,3.74,1.83,1.31,0.69,,,,,,,F-86F-25
me-262a-2a,4.0,50.0,5.5,,0.5,,257.0,86.57,3.9,10.9,1.62,4.88,,,,,,,Me_262_A-2a
fj_4b_agm_12b,74.0,100.0,1.0,1.0,4.24,4.27,102.0,83.89,0.54,0.41,6.4,4.37,,,,,,,FJ-4B_VMF-232
la-15,254.0,55.17,1.66,2.29,0.64,0.9,595.0,82.88,3.11,13.44,0.99,3.76,,,,,,,La-15
he-162a-2,56.0,50.0,4.15,1.1,0.5,0.12,275.0,59.17,1.93,2.63,0.25,0.34,,,,,,,He_162_A-2
