name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
etndard_4m,108.0,59.62,1.36,1.0,3.4,2.23,503.0,49.29,1.3,1.47,1.43,1.58,,,,,,,Etendard_IVM
f-100d,576.0,68.16,1.52,1.61,2.1,2.35,1336.0,57.46,1.08,1.2,0.83,0.9,37.0,,,,,0.42,F-100D
mig-19pt,658.0,65.28,2.68,2.54,0.34,0.34,2096.0,44.78,1.28,1.42,0.33,0.37,45.0,,,1.11,,,MiG-19PT
javelin_fmk9,170.0,61.71,1.4,1.65,0.05,0.07,342.0,58.19,1.42,2.01,0.8,1.14,4.0,,,,,,Javelin_F.(A.W.)_Mk.9
md_454_mystere_4a,111.0,94.29,1.5,1.38,2.83,2.69,101.0,44.64,1.13,1.19,3.49,4.23,,,,,,,M.D.454_IVA
f-86k_late,81.0,83.33,0.64,0.68,0.63,0.73,88.0,86.67,3.64,4.28,3.08,3.74,,,,,,,F-86K
hunter_f6,107.0,79.47,3.57,3.24,2.29,2.11,583.0,70.98,1.79,2.32,1.55,1.98,14.0,,,1.36,,1.86,Hunter_F.6
md_450b_barougan,74.0,92.5,2.68,1.34,1.23,0.77,424.0,57.72,0.57,0.72,0.42,0.55,,,,,,,M.D.450B_Barougan
me-262c-2b,112.0,58.45,1.61,1.49,0.47,0.4,391.0,56.8,1.96,3.0,0.56,0.84,,,,,,,Me_262_C-2b
mig-15bis_ish,62.0,67.86,1.39,1.45,1.52,1.79,716.0,68.87,1.11,1.39,1.59,1.94,,,,,,,MiG-15bis_ISH
f-86f-35,93.0,51.49,1.38,1.0,1.56,1.15,773.0,42.79,1.18,1.32,1.68,1.97,23.0,,,1.41,,1.45,F-86F-35
meteor_fmk8_reaper,26.0,,1.0,1.0,1.0,1.27,616.0,70.76,0.87,1.0,1.73,1.99,34.0,100.0,1.0,0.79,2.0,1.42,Meteor_F_Mk.8_Reaper
canberra_bmk2,17.0,27.78,,,10.72,10.72,123.0,49.55,,,0.13,0.33,3.0,,,,,,Canberra_B_Mk_2
yak-17,45.0,53.34,2.36,3.67,0.06,0.77,32.0,,,,,2.0,,,,,,,Yak-17
f-86f-30_japan,35.0,67.31,1.74,2.02,1.9,2.17,1150.0,57.25,0.89,1.29,1.08,1.58,12.0,,,,,,F-86F-30_
yak-30d,95.0,100.0,5.67,4.62,1.0,0.18,119.0,73.81,2.0,7.52,0.25,0.86,,,,,,,Yak-30
hunter_f1,127.0,48.91,1.58,1.83,1.17,1.27,359.0,69.46,2.21,3.87,1.09,1.94,13.0,,,4.0,,,Hunter_F_1
me-163b,44.0,67.33,5.64,3.77,0.52,0.36,235.0,70.13,3.09,7.12,0.66,1.48,,,,,,,Me_163_B
f-86f-40_japan,101.0,66.03,3.79,2.37,2.57,1.75,464.0,55.27,1.32,1.69,1.71,2.15,,,,,,,F-86F-40_
