name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
mirage_f1ct,38.0,66.67,2.51,3.76,0.76,1.11,181.0,59.28,1.06,1.75,0.3,0.47,,,,,,,Mirage_F1CT
etndard_4m,11.0,,,,,,333.0,65.75,0.42,0.48,1.9,2.29,,,,,,,Etendard_IVM
f-100d,124.0,50.59,1.12,1.22,1.12,1.26,631.0,55.82,1.6,2.01,0.32,0.46,4.0,,,,,,F-100D
mig-19pt,31.0,,,0.88,,,503.0,51.06,0.92,1.17,0.12,0.16,,,,,,,MiG-19PT
javelin_fmk9,38.0,100.0,2.21,2.21,,,101.0,43.94,2.05,2.75,0.03,0.03,,,,,,,Javelin_F.(A.W.)_Mk.9
md_454_mystere_4a,,,,,,,66.0,61.9,0.97,1.69,1.79,2.33,,,,,,,M.D.454_IVA
f-86k_late,,,,,,,20.0,66.67,1.3,1.3,0.3,0.3,,,,,,,F-86K
hunter_f6,,,,,,,31.0,90.0,4.2,3.96,0.8,0.65,,,,,,,Hunter_F.6
md_450b_barougan,,,,,,,173.0,98.55,1.59,2.37,1.87,2.9,,,,,,,M.D.450B_Barougan
me-262c-2b,4.0,50.0,0.5,1.0,,,194.0,58.51,2.49,6.01,0.03,0.11,,,,,,,Me_262_C-2b
mig-15bis_ish,,,,,,,583.0,69.55,0.66,0.94,1.17,1.68,,,,,,,MiG-15bis_ISH
f-86f-35,,,,,,,9.0,,,,,,,,,,,,F-86F-35
meteor_fmk8_reaper,,,,,,,496.0,75.56,0.88,1.16,2.31,2.5,,,,,,,Meteor_F_Mk.8_Reaper
canberra_bmk2,,,,,,,,,,,,,22.0,,,,,,Canberra_B_Mk_2
yak-17,45.0,50.0,1.03,1.79,,,,,,,,,,,,,,,Yak-17
f-86f-30_japan,24.0,,,,,,309.0,70.99,2.07,1.62,1.47,1.2,,,,,,,F-86F-30_
yak-30d,48.0,74.14,5.03,5.9,,,10.0,100.0,1.0,1.0,,,,,,,,,Yak-30
hunter_f1,,,,,,,23.0,58.34,1.06,1.75,0.4,0.75,,,,,,,Hunter_F_1
me-163b,3.0,,,,,,555.0,70.97,3.35,9.71,0.04,0.14,,,,,,,Me_163_B
vampire_fb52_finland,,,,,,,59.0,50.0,0.95,1.52,1.4,1.9,,,,,,,Vampire_FB_52A
f-86f-40_japan,24.0,,,1.0,,,228.0,52.01,1.79,1.49,0.87,0.7,,,,,,,F-86F-40_
yak-23,25.0,50.0,1.0,2.0,0.5,1.0,216.0,54.98,1.0,1.65,0.18,0.28,,,,,,,Yak-23
f9f-8,55.0,66.07,1.69,1.86,0.9,0.95,167.0,39.94,1.03,1.77,1.05,1.78,22.0,,,1.67,,,F9F-8
f-86a-5,127.0,65.55,0.95,1.39,0.19,0.28,351.0,60.64,0.93,1.28,1.04,1.44,,,,,,,F-86A-5
f3d_1,9.0,50.0,1.0,1.33,2.5,3.0,505.0,50.35,0.54,0.7,1.64,2.23,,,,,,,F3D-1
r2y2_kai,97.0,35.71,6.86,2.81,5.79,2.1,127.0,85.05,0.44,0.41,2.12,1.98,,,,,,,R2Y2_Kai_V3
r2y2_v1,80.0,76.79,1.87,2.3,2.48,3.08,66.0,61.54,1.26,1.5,2.72,3.12,17.0,,,,,,R2Y2_Kai_V1
r2y2_v2,130.0,66.97,1.37,1.88,2.26,3.31,56.0,87.72,0.69,0.69,1.31,1.31,,,,,,,R2Y2_Kai_V2
