name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
su_27sm,272.0,57.66,4.45,3.57,0.2,0.16,3608.0,57.89,1.7,2.0,0.09,0.1,672.0,24.08,11.82,3.13,0.38,0.05,Su-27СМ
mig-21_bison,21.0,,5.0,4.43,,,1998.0,63.63,1.9,2.74,0.08,0.1,131.0,100.0,17.8,4.08,,,MiG-21_Bison
f-4f_kws_lv,,,,,,,892.0,61.42,1.27,1.51,0.17,0.21,5.0,,,,,,◄F-4F_KWS_LV
j_11a,,,,,,,333.0,53.23,1.6,1.92,,,,,,,,,J-11A
f_16a_block_15_belgium,94.0,100.0,13.26,14.91,0.24,0.29,45.0,17.39,1.96,1.96,,,5.0,,,2.0,,,F-16A
f_16am_block_15_mlu_belgium,17.0,,,3.0,,1.0,519.0,73.81,1.66,2.09,0.35,0.51,23.0,,,1.32,,,F-16AM
tornado_f3_late,24.0,50.0,5.07,3.87,,,106.0,36.11,2.28,1.32,,,,,,,,,Tornado_F.3_Late
sea_harrier_fa2,53.0,100.0,1.21,3.0,,,44.0,50.0,1.54,2.77,,,,,,,,,Sea_Harrier_FA_2
f_16c_block_50,646.0,66.35,4.03,4.18,0.2,0.21,7794.0,58.74,1.64,1.85,0.31,0.33,747.0,83.36,7.69,2.08,3.38,0.96,F-16C
mirage_5ba,,,,,,,58.0,71.72,1.05,1.13,,,,,,,,,Mirage_5BA
f-104g_belgium,,,,,,,52.0,46.67,1.16,1.34,,,,,,,,,F-104G
kfir_c7,10.0,100.0,4.0,4.0,1.0,1.0,212.0,87.87,1.88,2.59,0.11,0.15,17.0,,,3.13,,,Kfir_C.7
mirage_f1ct,33.0,100.0,1.6,0.61,1.8,0.65,214.0,55.29,1.31,1.84,0.26,0.43,,,,,,,Mirage_F1CT
etndard_4m,14.0,,,1.0,,3.0,157.0,79.03,2.87,1.65,3.24,1.74,,,,,,,Etendard_IVM
f-100d,31.0,92.86,2.44,2.41,0.26,0.25,82.0,58.06,1.64,1.92,0.04,0.04,,,,,,,F-100D
lightning_f6,118.0,51.96,1.11,0.99,0.12,0.06,91.0,46.11,1.43,1.78,,,,,,,,,Lightning_F.6
mig-19pt,53.0,50.0,1.21,2.26,,,161.0,65.74,2.25,1.12,0.1,0.08,,,,,,,MiG-19PT
javelin_fmk9,95.0,50.0,1.27,1.43,0.31,0.36,107.0,91.67,1.81,1.62,0.67,0.49,,,,,,,Javelin_F.(A.W.)_Mk.9
md_454_mystere_4a,20.0,100.0,2.0,1.4,1.0,1.0,32.0,100.0,1.0,0.5,2.0,1.6,,,,,,,M.D.454_IVA
buccaneer_s1,34.0,50.0,,,5.0,5.0,87.0,100.0,,,3.93,2.64,8.0,,,,,,Buccaneer_S.1
f-86k_late,,,,,,,62.0,71.51,1.97,2.55,0.77,1.1,,,,,,,F-86K
hunter_f6,42.0,37.5,1.83,2.0,,,30.0,,5.5,5.5,1.0,1.0,41.0,100.0,3.5,2.48,,,Hunter_F.6
a_4e_late_iaf,,,,,,,410.0,57.23,0.58,0.98,1.27,2.18,,,,,,,A-4E_(Israel)
a_4e_early_iaf,13.0,,,0.18,,1.73,100.0,63.33,0.12,0.1,2.49,2.69,,,,,,,A-4E_Early_(M)_(Israel)
a_10a_early,138.0,68.39,3.52,1.82,2.45,1.25,2800.0,60.56,0.47,0.54,2.55,2.83,53.0,100.0,0.07,0.01,7.57,3.81,A-10A
md_450b_barougan,68.0,37.12,1.41,1.28,0.36,0.34,61.0,84.17,0.81,1.42,0.4,0.79,,,,,,,M.D.450B_Barougan
attaker_fb2,,,,,,,51.0,100.0,1.45,1.89,1.58,2.05,,,,,,,Attacker_FB.2
me-262c-2b,24.0,33.33,2.0,2.0,4.0,4.0,125.0,97.58,3.37,9.75,0.35,1.13,,,,,,,Me_262_C-2b
mig-15bis_ish,,,,,,,822.0,68.63,0.74,0.89,1.36,1.65,25.0,,,,,,MiG-15bis_ISH
f-86f-35,263.0,60.17,4.44,21.31,4.11,19.66,76.0,78.16,6.29,6.39,0.97,1.13,,,,,,,F-86F-35
meteor_fmk8_reaper,,,,,,,89.0,94.05,3.49,2.22,4.68,2.7,,,,,,,Meteor_F_Mk.8_Reaper
canberra_bmk2,24.0,50.0,,,4.0,4.0,20.0,100.0,,,1.5,3.0,,,,,,,Canberra_B_Mk_2
yak-17,39.0,66.67,2.83,1.25,,0.53,,,,,,,,,,,,,Yak-17
f-86f-30_japan,33.0,,1.0,1.0,0.67,0.67,120.0,98.39,3.44,9.35,1.22,3.43,11.0,,,1.36,,,F-86F-30_
yak-30d,63.0,100.0,3.0,0.63,1.0,0.11,10.0,50.0,1.33,2.67,,,,,,,,,Yak-30
dh_110_sea_vixen,4.0,,,,,,554.0,72.03,2.33,7.83,0.02,0.07,,,,,,,Sea_Vixen_F.A.W._Mk.2
hunter_f1,34.0,50.0,1.5,1.5,,,52.0,88.46,3.89,6.43,1.34,2.48,,,,,,,Hunter_F_1
me-163b,40.0,50.0,1.17,2.31,,,171.0,76.09,2.57,4.97,0.79,1.75,,,,,,,Me_163_B
vampire_fb52_finland,28.0,100.0,2.0,2.11,1.64,1.29,160.0,63.42,1.04,1.32,1.5,1.87,,,,,,,Vampire_FB_52A
f-86f-40_japan,32.0,,1.0,0.52,,0.48,245.0,74.04,0.65,0.78,0.84,0.97,,,,,,,F-86F-40_
yak-23,,,,,,,11.0,100.0,1.0,,,,,,,,,,Yak-23
f9f-8,7.0,,1.0,1.0,1.0,1.0,251.0,59.0,1.16,1.64,0.51,0.7,,,,,,,F9F-8
f-86a-5,31.0,77.78,1.61,1.46,1.0,0.7,329.0,73.11,2.39,2.16,1.63,1.43,,,,,,,F-86A-5
f3d_1,4.0,,,,,,303.0,47.84,0.79,0.45,2.72,1.7,,,,,,,F3D-1
r2y2_kai,,,,,,,43.0,,,1.79,,2.42,,,,,,,R2Y2_Kai_V3
r2y2_v1,14.0,,,,,,24.0,100.0,,,1.96,2.0,6.0,,,,,,R2Y2_Kai_V1
