name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
saab_jas39c_hungary,,,,,,,58.0,100.0,1.29,1.0,1.07,0.72,,,,,,,◔JAS39EBS_HU_C
mig_29_9_12b_hungary,,,,,,,81.0,59.17,1.04,1.7,0.03,0.03,,,,,,,◔MiG-29
su_27sm,178.0,57.9,2.84,2.43,0.71,0.56,881.0,55.43,2.32,2.25,0.04,0.03,133.0,100.0,8.13,2.9,0.83,0.2,Su-27SM
f_15c_msip2,312.0,55.5,2.19,1.82,0.38,0.31,309.0,60.82,2.97,2.02,0.15,0.08,53.0,,5.0,2.6,,,F-15C_MSIP_II
f_15j_kai,,,,,,,357.0,69.22,2.25,2.93,0.31,0.41,,,,,,,F-15J(M)
saab_jas39c,3.0,,,2.0,,1.0,267.0,45.93,1.0,0.96,1.42,1.31,30.0,,,1.5,,1.5,JAS39C
mig-21_bison,6.0,,,,,,407.0,65.11,1.54,1.48,0.2,0.2,42.0,,,1.22,,,MiG-21_Bison
f-4f_kws_lv,60.0,79.17,4.49,4.69,0.21,0.13,275.0,60.08,1.18,1.02,0.1,0.09,16.0,,,0.63,,,◄F-4F_KWS_LV
j_11a,19.0,100.0,4.5,4.5,,,78.0,71.72,1.27,2.26,0.16,0.52,3.0,,,,,,J-11A
f_15c_baz_msip,,,,,,,12.0,20.83,1.0,1.42,,,,,,,,,Baz_Meshupar
av_8b_plus,18.0,,,,,,17.0,50.0,0.5,1.0,,,4.0,,,2.0,,,AV-8B_Plus
f_16a_block_15_belgium,,,,,,,12.0,100.0,1.0,1.0,,,,,,,,,F-16A
f_16am_block_15_mlu_belgium,36.0,100.0,1.21,3.0,3.58,6.0,17.0,96.43,0.07,2.0,0.96,1.0,,,,,,,F-16AM
f_16a_block_15_adf_italy,13.0,100.0,6.0,,2.0,,35.0,,,1.38,,,,,,,,,F-16A_ADF
tornado_f3_late,3.0,,1.33,1.33,,,2.0,,,2.5,,,,,,,,,Tornado_F.3_Late
mig_29_9_13,324.0,51.65,1.35,1.22,0.17,0.17,229.0,44.98,1.05,1.15,0.45,0.49,,,,,,,MiG-29
sea_harrier_fa2,49.0,93.75,5.73,5.6,,,7.0,,,1.0,,,,,,,,,Sea_Harrier_FA_2
f_16a_block_15_adf,502.0,59.95,4.26,4.1,0.35,0.35,545.0,58.78,1.56,2.07,0.08,0.09,141.0,,8.86,3.84,,,F-16A_ADF
f_16a_block_10,365.0,54.72,0.81,0.83,0.85,0.88,342.0,70.65,0.79,0.79,1.08,1.03,18.0,100.0,3.0,0.33,,,F-16A
f-4ej_kai,,,,,,,180.0,50.0,1.13,1.4,0.4,0.48,,,,,,,F-4EJ_Kai_Phantom_II
tornado_ids_de_mfg,108.0,61.29,0.44,0.33,6.25,4.52,42.0,50.0,0.25,0.44,0.67,1.33,,,,,,,◄Tornado_IDS_MFG
f_16a_block_20_mlu,22.0,100.0,7.54,6.93,3.0,2.6,122.0,60.25,2.14,1.96,0.17,0.12,,,,,,,F-16A_MLU_(China)
f_14a_iriaf,80.0,89.33,2.41,2.33,0.54,0.52,1319.0,57.6,1.74,2.17,0.16,0.17,,,,,,,F-14A_IRIAF
saab_ja37d,5.0,,,,,,51.0,94.45,1.83,3.0,0.95,1.0,,,,,,,JA37D
jf_17,79.0,100.0,15.0,3.09,1.0,0.19,457.0,50.15,1.05,1.23,0.26,0.3,63.0,,,1.22,,,JF-17
j_10a,3.0,,,1.0,,,379.0,59.43,1.8,2.32,0.04,0.04,3.0,,,4.0,,,J-10A
f_16c_block_40_barak_2,,,,,,,30.0,37.5,2.75,2.13,,,,,,,,,F-16C_Barak_II
tornado_ids_de_assta1,,,,,,,1.0,,,,,,,,,,,,◄Tornado_IDS_ASSTA1
mirage_2000d_r1,,,,,,,36.0,,,,,1.0,,,,,,,Mirage_2000D-R1
f_16a_block_10_iaf,,,,,,,12.0,100.0,1.0,,,,,,,,,,Netz
tornado_ids_it_mod95,,,,,,,,,,,,,,,,,,,Tornado_IDS_(1995)
tornado_gr1,,,,,,,52.0,43.55,,,2.12,4.6,,,,,,,Tornado_GR.1
