name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
germ_panzerbefelhswagen_VI_P,970.0,90.53,0.03,0.1,7.52,11.1,138.0,43.55,0.0,0.0,4.37,3.25,0.0,,,,,,Pz.Bfw.VI_(P)
s_199,886.0,58.74,6.91,2.15,1.4,0.42,133.0,100.0,0.0,0.0,1.9,1.18,0.0,,,,,,Sakeen
ussr_t_34_1941_57,708.0,59.52,0.0,0.02,2.11,2.21,574.0,43.23,0.0,0.0,2.57,1.55,0.0,,,,,,T-34-57
germ_pzkpfw_III_ausf_F,591.0,82.28,0.05,0.05,6.5,10.0,89.0,100.0,0.0,0.0,14.85,6.9,0.0,,,,,,Pz.III_F
sw_sav_fm48,555.0,65.91,0.08,0.07,4.58,3.32,407.0,67.76,0.0,0.0,5.79,2.65,0.0,,,,,,SAV_20.12.48
su_30mk2v_venezuela,538.0,61.91,5.74,4.55,0.7,0.55,3406.0,51.77,0.89,0.99,0.44,0.47,78.0,100.0,6.67,1.84,1.0,0.22,Су-30МК2_AMV
la-7,516.0,89.09,4.11,4.38,1.93,2.07,180.0,59.67,2.29,3.49,1.25,1.85,0.0,,,,,,La-7
germ_pzkpfw_V_ausf_d_panther,510.0,59.39,0.06,0.06,2.11,2.32,472.0,42.54,0.0,0.0,1.37,1.4,17.0,,,0.0,,1.0,Panther_D
il_m_51,489.0,77.55,0.31,0.1,6.05,2.01,2118.0,63.91,0.0,0.0,3.66,1.45,0.0,,,,,,M-51
ussr_kv_85,483.0,55.75,0.12,0.12,2.63,2.71,101.0,60.71,0.0,0.0,4.68,3.15,0.0,,,,,,KV-85
it_sherman_75_37,478.0,77.26,0.06,0.09,6.73,7.71,209.0,58.93,0.0,0.0,6.65,5.07,18.0,,,,,,Sherman_I_Composito
su_30mkk,478.0,61.14,8.05,8.1,0.93,1.02,775.0,58.96,1.37,1.58,0.7,0.81,18.0,,,0.0,,0.0,Su-30MKK_(China)
ussr_kv_1e,469.0,91.32,0.0,0.0,6.09,6.74,141.0,78.61,0.0,0.0,7.34,5.84,0.0,,,,,,KV-1E
us_t58,444.0,80.54,0.0,0.0,5.31,4.16,1049.0,64.92,0.0,0.0,3.57,2.8,0.0,,,,,,T58
ussr_t_34_85_zis_53,444.0,66.25,0.0,0.0,3.35,4.2,567.0,50.34,0.0,0.0,3.25,2.19,2.0,,,0.0,,0.0,T-34-85
ussr_t_34_85_zis_53_v80,413.0,82.68,0.01,0.01,3.47,5.04,391.0,72.67,0.0,0.0,5.82,2.65,0.0,,,,,,"Т-34-85_""Партизан"""
germ_pzkpfw_VI_ausf_e_tiger,411.0,64.82,0.02,0.02,3.49,3.47,1192.0,40.41,0.0,0.0,1.8,1.54,21.0,,,0.0,,1.95,Tiger_E
germ_pzkpfw_VI_ausf_h1_tiger,403.0,54.22,0.04,0.04,2.11,2.74,943.0,44.99,0.0,0.0,2.18,1.78,0.0,,,,,,Tiger_H1
germ_pzkpfw_VI_ausf_h1_tiger_west,402.0,66.89,0.08,0.08,4.49,6.81,394.0,49.41,0.0,0.0,3.21,2.94,0.0,,,,,,Tiger_West
jp_type_3_ka_chi,397.0,88.17,0.07,0.09,12.44,15.36,0.0,,,,,,0.0,,,,,,Ka-Chi
ussr_t_34_85_d_5t,387.0,54.88,0.04,0.04,2.78,2.5,521.0,48.58,0.0,0.0,3.02,2.2,0.0,,,,,,T-34-85_(D-5T)
germ_vsw_flak_41,369.0,80.63,0.08,0.11,5.24,7.17,286.0,56.46,0.0,0.0,4.9,3.11,45.0,100.0,0.0,0.0,4.17,2.92,VFW
ussr_t_54_1947,368.0,57.17,0.07,0.07,2.85,3.09,227.0,65.1,0.0,0.0,3.02,2.06,8.0,,,,,,T-54_(1947)
us_m3_lee,348.0,61.32,0.18,0.22,3.24,3.71,48.0,50.0,0.0,0.0,3.6,1.88,0.0,,,,,,M3_Lee
ussr_t_72b3_2011,344.0,43.98,0.11,0.14,0.9,1.02,1340.0,50.63,0.0,0.0,1.65,1.52,0.0,,,,,,T-72B3
sw_t_34_1941,333.0,70.04,0.03,0.04,3.78,4.26,124.0,62.53,0.0,0.0,2.12,2.48,0.0,,,,,,T-34
ussr_bmpt,330.0,49.64,0.29,0.29,1.18,1.27,2719.0,43.89,0.0,0.0,1.46,1.27,0.0,,,,,,БМПТ
us_m1a1_hc_usmc_sm,322.0,74.06,0.0,0.0,5.05,4.92,2895.0,59.58,0.0,0.0,2.28,1.85,11.0,0.0,0.0,0.0,0.0,0.0,◍M1A1_HC
ussr_t_34_85E,322.0,89.1,0.04,0.09,4.54,6.14,501.0,65.87,0.0,0.0,4.88,4.14,0.0,,,,,,T-34-85E
ussr_kv_1_zis_5,314.0,70.77,0.0,0.0,3.85,5.79,368.0,46.76,0.0,0.0,4.02,3.04,0.0,,,,,,KV-1_(ZiS-5)
ussr_t_55_amd_1,313.0,48.55,0.0,0.0,1.21,1.45,1018.0,44.96,0.0,0.0,1.49,1.36,0.0,,,,,,T-55AMD-1
f8u-2,310.0,48.71,1.75,1.68,0.0,0.0,144.0,42.66,1.19,1.68,0.55,0.89,0.0,,,,,,F8U-2
germ_pzkpfw_VI_ausf_b_tiger_IIh_sla,308.0,66.17,0.0,0.0,3.28,2.69,941.0,58.21,0.0,0.0,4.91,3.98,0.0,,,,,,Tiger_II_(H)_Sla.16
ussr_btr_82at,302.0,53.58,0.22,0.24,1.06,1.11,552.0,44.43,0.0,0.0,2.12,1.37,0.0,,,,,,БТР-82АТ
il_merkava_mk_2d,300.0,63.41,0.0,0.0,3.84,3.04,345.0,62.19,0.0,0.0,4.45,3.14,0.0,,,,,,Merkava_Mk.2D
germ_waffentrager_krupp_steyr,298.0,54.91,0.09,0.11,3.02,3.86,133.0,43.49,0.0,0.0,1.13,1.15,0.0,,,,,,Waffenträger
germ_pzkpfw_VI_ausf_b_tiger_IIh,291.0,51.09,0.0,0.0,2.23,2.65,1733.0,58.24,0.0,0.0,4.09,3.57,0.0,,,,,,Tiger_II_(H)
us_m4_sherman_calliope,279.0,100.0,0.1,0.08,8.02,7.71,80.0,84.14,0.0,0.0,3.49,3.4,0.0,,,,,,Calliope
sw_sherman_3_4,273.0,70.91,0.03,0.03,3.62,3.61,435.0,58.88,0.0,0.0,4.3,3.32,0.0,,,,,,Sherman_III/IV
germ_pzkpfw_IV_ausf_C,271.0,69.86,0.05,0.15,5.81,15.2,9.0,,,0.0,,0.11,0.0,,,,,,Pz.IV_C
sw_t_34_85_zis_53,265.0,77.7,0.05,0.06,2.79,3.24,379.0,42.34,0.0,0.0,1.77,1.37,0.0,,,,,,T-34-85
i_185_m71_standard,265.0,74.46,2.68,2.51,0.54,0.48,61.0,68.23,0.96,0.86,0.87,0.77,0.0,,,,,,I-185_(M-71)
ussr_object_906,263.0,49.36,0.0,0.0,1.97,1.82,1086.0,50.68,0.0,0.0,2.32,1.86,9.0,,,0.0,,2.0,Object_906
germ_pzkpfw_VI_ausf_h1_tiger_east,261.0,67.46,0.09,0.12,4.46,6.45,265.0,37.85,0.0,0.0,3.06,2.62,0.0,,,,,,Tiger_Ost
bf-109f-4,260.0,70.93,7.74,6.3,0.75,0.62,271.0,58.24,1.77,1.69,1.6,1.64,22.0,,,,,,Bf_109_F-4
germ_leopard_I_a1,251.0,42.76,0.0,0.0,1.89,1.46,615.0,35.73,0.0,0.0,1.71,1.44,0.0,,,,,,Leopard_A1A1
