name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
saab_jas39c_hungary,81.0,100.0,7.78,5.23,0.76,0.48,1489.0,58.57,1.21,1.44,0.7,0.84,60.0,,,3.67,,1.86,◔JAS39EBS_HU_C
mig_29_9_12b_hungary,15.0,100.0,1.0,,,,360.0,52.56,1.54,1.91,0.14,0.19,8.0,,,1.0,,,◔MiG-29
su_27sm,804.0,83.92,7.45,7.6,0.61,0.64,8049.0,57.41,1.69,2.07,0.11,0.14,529.0,46.92,11.82,1.95,0.15,0.01,Su-27SM
f_15c_msip2,1164.0,82.15,3.87,3.98,0.28,0.31,3230.0,53.25,1.53,1.78,0.03,0.07,94.0,,,2.97,,,F-15C_MSIP_II
f_15j_kai,53.0,33.33,2.0,1.5,,,3067.0,55.15,1.7,2.13,0.07,0.08,51.0,,,1.91,,,F-15J(M)
saab_jas39c,30.0,100.0,6.0,5.04,,,2165.0,64.13,1.43,1.83,0.53,0.68,89.0,100.0,9.5,1.28,1.0,1.62,JAS39C
mig-21_bison,102.0,72.67,3.26,3.84,0.4,0.46,9329.0,65.4,1.39,1.88,0.1,0.16,86.0,100.0,2.0,1.42,,,MiG-21_Bison
f-4f_kws_lv,202.0,72.63,5.33,5.07,0.27,0.26,3223.0,58.05,1.35,1.61,0.21,0.25,321.0,68.0,17.16,1.82,0.32,0.03,◄F-4F_KWS_LV
j_11a,5.0,100.0,3.0,,,,138.0,71.77,3.39,3.43,,,,,,,,,J-11A
f_15c_baz_msip,190.0,81.38,4.35,5.51,0.43,0.61,79.0,71.61,2.05,2.49,,,,,,,,,Baz_Meshupar
