name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
saab_jas39c_hungary,47.0,100.0,6.59,6.27,0.22,0.19,1604.0,57.12,1.16,1.42,0.79,0.97,15.0,,,2.32,,1.0,◔JAS39EBS_HU_C
mig_29_9_12b_hungary,9.0,100.0,1.0,,,,237.0,64.44,0.92,1.11,0.16,0.22,7.0,,,1.88,,,◔MiG-29
su_27sm,1187.0,82.34,6.09,7.65,0.34,0.41,11519.0,58.84,1.61,2.01,0.1,0.12,848.0,38.01,8.13,1.8,0.62,0.13,Su-27SM
f_15c_msip2,1825.0,80.06,3.63,4.03,0.33,0.35,6160.0,57.68,1.69,2.15,0.09,0.1,123.0,,,1.63,,0.03,F-15C_MSIP_II
f_15j_kai,29.0,,,2.4,,,1632.0,58.11,1.93,2.43,0.06,0.08,57.0,,,1.8,,,F-15J(M)
saab_jas39c,20.0,,,6.12,,,2018.0,62.11,1.46,1.79,0.32,0.38,176.0,32.14,13.93,3.18,0.32,0.15,JAS39C
mig-21_bison,,,,,,,3555.0,63.09,1.35,1.79,0.11,0.13,92.0,100.0,0.41,0.28,,,MiG-21_Bison
f-4f_kws_lv,54.0,100.0,9.87,5.59,0.03,0.01,2776.0,56.19,1.46,1.62,0.31,0.32,62.0,,7.67,1.35,1.0,0.03,◄F-4F_KWS_LV
j_11a,83.0,83.33,3.61,6.29,0.59,0.94,297.0,52.63,2.55,2.27,0.04,0.06,1.0,,,2.0,,,J-11A
f_15c_baz_msip,63.0,96.48,3.61,4.08,0.06,0.09,467.0,56.58,1.21,1.95,0.07,0.21,33.0,,,0.69,,,Baz_Meshupar
av_8b_plus,493.0,76.23,4.05,4.62,1.02,1.17,916.0,50.65,1.45,1.65,0.55,0.63,96.0,,,1.52,,0.5,AV-8B_Plus
f_16a_block_15_belgium,13.0,68.75,2.25,2.25,4.0,4.0,150.0,56.07,1.01,1.06,0.83,0.9,47.0,,,4.68,,0.96,F-16A
f_16am_block_15_mlu_belgium,33.0,90.2,3.79,5.13,0.38,1.0,910.0,69.99,1.25,1.55,0.63,0.78,6.0,,,,,,F-16AM
f_16a_block_15_adf_italy,,,,,,,146.0,62.9,1.29,1.69,0.02,0.02,25.0,,,,,,F-16A_ADF
tornado_f3_late,66.0,71.8,3.28,2.32,,,197.0,62.11,1.22,1.16,0.2,0.19,,,,,,,Tornado_F.3_Late
mig_29_9_13,212.0,48.19,2.43,2.34,0.36,0.35,1332.0,53.75,1.49,1.44,0.1,0.09,247.0,,14.0,1.92,,,MiG-29
sea_harrier_fa2,79.0,75.64,3.02,2.93,,,84.0,20.83,1.3,0.94,,,8.0,,,1.0,,,Sea_Harrier_FA_2
f_16a_block_15_adf,229.0,54.52,1.8,1.69,0.09,0.1,341.0,45.11,1.15,0.93,,,87.0,,,1.0,,,F-16A_ADF
f_16a_block_10,419.0,60.06,1.46,1.56,0.86,0.97,543.0,49.59,0.83,0.79,0.77,0.74,37.0,,,3.91,,0.71,F-16A
