name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
mig-21_bison,3.0,,,,,,791.0,59.49,1.68,2.33,0.08,0.08,67.0,100.0,16.31,4.36,,,MiG-21_Bison
tornado_f3_late,,,,,,,71.0,50.0,1.85,1.18,,,,,,,,,Tornado_F.3_Late
sea_harrier_fa2,,,,,,,46.0,50.0,1.5,3.0,,,,,,,,,Sea_Harrier_FA_2
kfir_c7,9.0,83.33,3.33,4.0,0.83,1.0,61.0,81.25,1.17,1.47,0.08,0.08,,,,,,,Kfir_C.7
mirage_f1ct,5.0,,,,,,129.0,63.3,1.44,2.7,0.46,0.88,,,,,,,Mirage_F1CT
etndard_4m,,,,,,,173.0,50.14,2.75,2.2,1.98,1.64,,,,,,,Etendard_IVM
f-100d,14.0,100.0,0.86,0.6,0.29,0.8,113.0,54.17,1.43,1.6,0.18,0.2,5.0,,,,,,F-100D
lightning_f6,8.0,100.0,,,,,37.0,29.17,2.19,2.89,,,,,,,,,Lightning_F.6
mig-19pt,45.0,34.62,1.38,1.65,,,127.0,59.67,2.0,1.31,0.09,0.07,,,,,,,MiG-19PT
javelin_fmk9,24.0,50.0,1.38,1.38,0.5,0.5,49.0,100.0,2.07,1.73,0.7,0.61,,,,,,,Javelin_F.(A.W.)_Mk.9
md_454_mystere_4a,7.0,100.0,2.0,2.0,1.0,1.0,25.0,,,1.25,,,,,,,,,M.D.454_IVA
buccaneer_s1,,,,,,,55.0,100.0,,,2.05,2.65,,,,,,,Buccaneer_S.1
f-86k_late,,,,,,,58.0,69.44,1.92,3.2,1.12,1.85,,,,,,,F-86K
hunter_f6,28.0,,1.67,2.0,,,40.0,50.74,1.36,2.11,0.79,1.18,5.0,100.0,3.0,2.67,,,Hunter_F.6
a_4e_late_iaf,,,,,,,137.0,56.6,0.98,1.3,1.63,2.34,,,,,,,A-4E_(Israel)
a_4e_early_iaf,,,,,,,144.0,61.67,0.14,0.19,2.13,2.57,,,,,,,A-4E_Early_(M)_(Israel)
a_10a_early,64.0,77.09,3.61,2.03,2.0,1.16,1155.0,62.12,0.5,0.52,2.67,2.81,184.0,90.56,0.34,0.09,4.41,1.93,A-10A
md_450b_barougan,31.0,59.72,1.18,1.18,,,52.0,80.84,0.5,1.0,0.5,0.6,,,,,,,M.D.450B_Barougan
attaker_fb2,4.0,50.0,3.0,6.0,,,15.0,100.0,1.0,2.0,1.0,2.0,,,,,,,Attacker_FB.2
me-262c-2b,20.0,33.33,2.0,2.0,4.0,4.0,98.0,88.38,3.08,9.26,0.18,0.47,,,,,,,Me_262_C-2b
mig-15bis_ish,8.0,,,,,,620.0,69.99,0.84,1.03,1.45,1.82,7.0,,,,,,MiG-15bis_ISH
f-86f-35,93.0,60.72,4.75,21.82,4.65,21.0,32.0,38.46,2.46,3.45,1.62,1.36,,,,,,,F-86F-35
meteor_fmk8_reaper,,,,,,,93.0,98.96,2.18,1.89,2.4,2.0,,,,,,,Meteor_F_Mk.8_Reaper
