name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
etndard_4m,145.0,69.89,0.95,0.84,2.43,2.15,1741.0,58.06,1.5,2.08,0.33,0.45,,,,,,,Etendard_IVM
f-100d,494.0,66.84,1.06,0.96,1.53,1.4,1338.0,51.52,0.51,0.53,0.41,0.43,19.0,,,4.5,,,F-100D
mig-19pt,437.0,49.55,2.5,2.16,0.07,0.07,905.0,59.28,0.7,0.74,0.05,0.06,69.0,100.0,5.0,4.8,,,MiG-19PT
javelin_fmk9,126.0,68.6,1.72,0.97,0.2,0.15,546.0,56.13,1.46,1.77,0.14,0.19,47.0,,,2.6,,,Javelin_F.(A.W.)_Mk.9
f-86k_late,126.0,66.0,1.66,1.44,,,457.0,56.55,1.5,2.07,0.01,0.01,37.0,,,,,,F-86K
hunter_f6,161.0,93.6,1.75,1.24,2.06,1.55,550.0,57.44,1.08,1.29,0.57,0.68,,,,,,,Hunter_F.6
md_450b_barougan,80.0,50.0,0.6,0.75,0.4,0.83,551.0,57.42,0.72,0.73,0.94,0.95,309.0,100.0,3.11,0.98,4.99,1.82,M.D.450B_Barougan
me-262c-2b,34.0,66.67,2.76,4.97,0.4,0.17,160.0,81.67,2.54,3.47,0.22,0.24,9.0,,,,,,Me_262_C-2b
mig-15bis_ish,20.0,55.0,1.0,1.0,3.35,3.35,1115.0,67.8,0.53,0.61,0.58,0.7,,,,,,,MiG-15bis_ISH
f-86f-35,101.0,71.8,0.98,0.49,3.08,1.86,2428.0,49.67,0.67,0.79,0.43,0.5,5.0,,,,,,F-86F-35
meteor_fmk8_reaper,28.0,66.67,1.3,0.7,4.7,2.13,914.0,56.41,0.63,0.65,1.06,1.11,325.0,100.0,9.37,1.54,0.42,0.17,Meteor_F_Mk.8_Reaper
canberra_bmk2,73.0,24.0,,,9.04,7.23,158.0,66.21,,,0.74,0.89,126.0,100.0,1.0,0.29,1.0,0.44,Canberra_B_Mk_2
yak-17,116.0,34.38,3.92,3.99,0.09,0.1,56.0,64.29,1.0,1.3,,,,,,,,,Yak-17
f-86f-30_japan,72.0,86.84,0.84,1.16,4.87,5.84,773.0,63.44,0.95,0.95,0.59,0.6,29.0,100.0,1.85,1.55,,,F-86F-30_
yak-30d,349.0,69.63,3.04,4.01,0.04,0.05,212.0,45.91,1.13,1.74,0.16,0.2,73.0,91.67,8.0,7.56,,,Yak-30
hunter_f1,84.0,93.01,2.97,2.25,0.56,0.34,685.0,60.9,1.89,2.86,0.3,0.44,2.0,,,,,,Hunter_F_1
me-163b,118.0,51.61,2.08,2.85,,,501.0,53.54,1.98,1.9,0.26,0.27,251.0,,8.28,2.96,,,Me_163_B
f-86f-40_japan,69.0,89.68,1.55,0.81,4.93,2.39,1228.0,57.37,1.1,1.45,0.45,0.59,62.0,100.0,7.67,5.98,,,F-86F-40_
yak-23,262.0,74.59,2.68,2.79,0.08,0.12,220.0,63.28,0.87,1.74,0.06,0.1,,,,,,,Yak-23
f9f-8,278.0,66.38,1.48,1.45,0.83,0.8,1046.0,59.37,1.72,2.1,0.34,0.41,255.0,100.0,12.58,3.79,0.1,0.03,F9F-8
f-86a-5,383.0,69.32,1.02,1.03,2.68,3.0,1808.0,54.93,0.88,0.85,0.35,0.33,6.0,,,,,,F-86A-5
f3d_1,279.0,58.78,1.36,1.0,2.49,1.84,744.0,55.87,1.09,1.28,1.29,1.53,137.0,90.0,2.43,0.65,0.91,0.22,F3D-1
r2y2_kai,2.0,100.0,1.0,1.0,1.0,1.0,737.0,62.88,2.67,3.09,0.96,1.05,34.0,,,4.06,,0.32,R2Y2_Kai_V3
r2y2_v1,32.0,87.5,1.34,1.35,3.84,4.23,359.0,49.89,2.77,1.49,1.15,0.59,122.0,,10.4,2.91,2.0,0.44,R2Y2_Kai_V1
r2y2_v2,22.0,100.0,0.13,0.1,2.03,1.95,243.0,85.37,2.39,5.36,0.64,1.23,40.0,84.62,3.31,2.37,,0.52,R2Y2_Kai_V2
