name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
mirage_f1ct,14.0,,1.0,1.0,,,194.0,67.2,1.32,1.23,1.29,1.25,7.0,,,1.14,,,Mirage_F1CT
etndard_4m,,,,,,,584.0,57.32,0.89,0.97,2.08,2.3,,,,,,,Etendard_IVM
f-100d,75.0,74.71,1.52,1.09,2.22,1.74,747.0,59.28,2.02,2.59,0.59,0.75,,,,,,,F-100D
mig-19pt,56.0,77.78,2.66,1.98,1.12,0.79,1334.0,47.78,1.3,1.54,0.35,0.4,26.0,,,,,,MiG-19PT
javelin_fmk9,,,,,,,79.0,59.25,2.59,4.03,2.83,2.11,,,,,,,Javelin_F.(A.W.)_Mk.9
md_454_mystere_4a,,,,,,,98.0,50.0,1.2,1.37,0.4,0.55,,,,,,,M.D.454_IVA
f-86k_late,,,,,,,147.0,50.25,1.41,1.84,0.56,0.76,,,,,,,F-86K
hunter_f6,3.0,,,1.0,,,138.0,56.44,1.77,1.82,1.07,1.09,,,,,,,Hunter_F.6
md_450b_barougan,,,,,,,112.0,97.67,1.5,1.24,2.45,1.7,,,,,,,M.D.450B_Barougan
me-262c-2b,3.0,50.0,2.0,4.0,,,97.0,49.27,3.03,3.69,0.26,0.25,,,,,,,Me_262_C-2b
mig-15bis_ish,,,,,,,340.0,66.41,0.55,0.93,1.64,2.89,,,,,,,MiG-15bis_ISH
f-86f-35,13.0,,,,,,115.0,89.77,3.15,1.6,4.91,2.9,,,,,,,F-86F-35
meteor_fmk8_reaper,,,,,,,558.0,62.17,0.54,0.66,1.35,1.67,,,,,,,Meteor_F_Mk.8_Reaper
canberra_bmk2,,,,,,,,,,,,,,,,,,,Canberra_B_Mk_2
