name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
mirage_f1ct,,,,,,,42.0,100.0,5.2,5.5,,,6.0,,,,,,Mirage_F1CT
etndard_4m,48.0,62.28,0.64,0.83,2.83,4.12,139.0,44.78,1.18,1.85,0.38,0.46,,,,,,,Etendard_IVM
f-100d,106.0,50.23,0.89,1.0,0.53,0.53,212.0,55.91,1.36,1.43,0.33,0.35,,,,,,,F-100D
mig-19pt,15.0,,,1.36,,,281.0,74.81,1.88,3.02,0.41,0.76,,,,,,,MiG-19PT
javelin_fmk9,2.0,50.0,1.0,1.0,,,117.0,100.0,2.54,6.65,0.43,1.17,,,,,,,Javelin_F.(A.W.)_Mk.9
md_454_mystere_4a,37.0,100.0,1.68,1.1,1.28,1.04,53.0,100.0,1.01,1.23,0.85,0.93,,,,,,,M.D.454_IVA
f-86k_late,19.0,50.0,0.5,1.0,,,50.0,79.17,0.93,1.27,0.84,1.2,,,,,,,F-86K
hunter_f6,14.0,,,1.0,,,11.0,,,1.2,,1.2,,,,,,,Hunter_F.6
md_450b_barougan,44.0,50.0,1.0,1.13,0.35,0.69,12.0,100.0,1.0,1.0,1.0,1.0,,,,,,,M.D.450B_Barougan
me-262c-2b,,,,,,,230.0,100.0,4.67,19.51,0.16,0.81,,,,,,,Me_262_C-2b
mig-15bis_ish,,,,,,,261.0,67.5,0.8,1.06,2.01,2.55,,,,,,,MiG-15bis_ISH
f-86f-35,12.0,50.0,1.0,2.0,,,19.0,,1.0,1.0,0.67,0.67,,,,,,,F-86F-35
meteor_fmk8_reaper,,,,,,,112.0,98.92,1.45,1.54,2.76,2.36,,,,,,,Meteor_F_Mk.8_Reaper
canberra_bmk2,1.0,100.0,,,8.0,8.0,39.0,62.5,,,,0.04,,,,,,,Canberra_B_Mk_2
yak-17,31.0,4.55,0.95,1.0,,,,,,,,,,,,,,,Yak-17
f-86f-30_japan,,,,,,,61.0,82.58,3.14,2.3,0.03,0.57,,,,,,,F-86F-30_
yak-30d,8.0,,,,,,,,,,,,,,,,,,Yak-30
hunter_f1,8.0,50.0,1.4,1.6,0.1,0.1,,,,,,,,,,,,,Hunter_F_1
me-163b,38.0,62.5,2.19,2.38,,,93.0,54.09,3.74,7.59,0.27,1.32,,,,,,,Me_163_B
vampire_fb52_finland,,,,,,,28.0,,,,,,,,,,,,Vampire_FB_52A
f-86f-40_japan,,,,,,,158.0,88.01,3.02,5.0,1.78,3.16,,,,,,,F-86F-40_
yak-23,22.0,50.0,1.5,1.5,,,13.0,100.0,4.0,2.0,,,,,,,,,Yak-23
f9f-8,16.0,,,,1.0,1.0,182.0,58.33,1.07,0.84,0.57,0.43,1.0,,,,,,F9F-8
f-86a-5,27.0,66.67,1.0,1.15,,0.3,124.0,50.0,0.71,0.82,0.96,0.86,,,,,,,F-86A-5
f3d_1,62.0,64.29,0.29,0.14,3.43,3.61,217.0,62.83,0.46,0.63,2.24,2.89,,,,,,,F3D-1
r2y2_kai,5.0,,,,,,,,,,,,,,,,,,R2Y2_Kai_V3
r2y2_v1,,,,,,,5.0,,,,,4.0,,,,,,,R2Y2_Kai_V1
r2y2_v2,,,,,,,,,,,,,,,,,,,R2Y2_Kai_V2
me-262a-1a,1.0,50.0,1.0,2.0,0.5,1.0,147.0,57.8,1.43,1.54,0.72,0.54,24.0,,1.0,1.0,,,Me_262_A-1a
f-86f-2,55.0,21.51,0.85,1.0,0.3,0.49,107.0,69.63,3.79,6.46,0.09,0.14,,,,,,,F-86F-2
f-86_canadair_german,101.0,56.79,2.8,3.51,0.78,0.96,167.0,59.12,1.05,1.47,0.66,0.93,,,,,,,CL-13A_Mk_5
f-84g,7.0,,,,,,35.0,,4.25,4.25,21.5,21.5,,,,,,,F-84G-21-RE
la_200_toriy,19.0,,,0.53,,,357.0,63.25,1.36,1.34,0.38,0.37,,,,,,,La-200
md_452_mystere_2c_preproduction,72.0,50.0,1.28,1.54,0.73,0.95,51.0,100.0,0.44,1.12,2.0,0.41,,,,,,,M.D.452_IIC
sea_hawk_fga6,12.0,,,,,,149.0,79.3,0.81,1.09,1.37,2.02,,,,,,,sea_hawk_fga6_shop
sea_venom_faw20,,,,,,,25.0,,,,,,,,,,,,Sea_Venom_FAW_20
arado-234,1.0,100.0,,,6.0,6.0,229.0,55.21,,,5.21,7.26,,,,,,,Ar_234_B-2
fj_4b,43.0,51.19,0.51,0.51,2.45,2.45,22.0,100.0,4.0,4.0,,,,,,,,,FJ-4B
f-84g_france,40.0,50.0,0.39,0.66,2.44,3.42,272.0,82.11,1.31,3.22,3.32,8.55,,,,,,,F-84G-26-RE
tu_14t,5.0,,,,,,14.0,,0.86,0.86,,,,,,,,,Tu-14T
il_28sh,27.0,66.67,0.7,1.0,5.43,8.17,65.0,57.89,0.39,0.69,0.58,0.76,,,,,,,IL-28Sh
mig-15bis_nr23_german,82.0,66.67,3.81,3.99,0.37,0.39,203.0,55.58,2.05,2.77,0.23,0.28,15.0,,,1.3,,,MiG-15bis
attaker_fb1,6.0,,,2.0,,,273.0,91.02,1.01,1.26,1.63,2.05,,,,,,,Attacker_FB_1
f-86f-25,3.0,,,1.0,,1.0,59.0,50.0,0.75,1.33,1.25,1.67,,,,,,,F-86F-25
me-262a-2a,,,,,,,189.0,79.94,3.47,10.85,0.81,2.55,,,,,,,Me_262_A-2a
fj_4b_agm_12b,1.0,,,1.0,,2.0,,,,,,,,,,,,,FJ-4B_VMF-232
la-15,25.0,60.0,2.8,4.7,0.2,0.3,97.0,52.55,1.96,1.96,0.53,0.63,,,,,,,La-15
he-162a-2,1.0,50.0,0.5,1.0,0.5,1.0,139.0,69.9,3.07,3.33,0.05,0.07,,,,,,,He_162_A-2
yak-15_early,17.0,,2.0,1.78,,,46.0,39.81,0.66,1.09,,,,,,,,,Yak-15P
me-163b-0,6.0,50.0,1.0,1.3,0.8,1.0,19.0,,,,,,,,,,,,Me_163_B-0
f-84b,75.0,82.35,3.06,1.77,12.12,6.1,106.0,61.05,1.11,1.58,6.43,6.9,,,,,,,F-84B-26
f-80a,51.0,91.67,1.42,1.05,0.02,0.15,246.0,82.0,1.76,2.57,1.85,2.79,,,,,,,F-80A-5
kitsuka,,,,,,,277.0,71.55,2.37,5.03,0.9,1.86,,,,,,,Kikka
f9f-5,,,,,,,92.0,16.67,1.76,1.14,1.12,0.92,,,,,,,F9F-5
go229_v3,14.0,50.0,1.0,2.0,0.5,1.0,181.0,59.01,0.85,0.84,0.75,0.74,,,,,,,Ho_229_V3
il_28,51.0,60.0,0.38,0.36,2.62,2.52,265.0,41.74,0.05,0.07,0.8,1.04,,,,,,,IL-28
mig-9_ussr,9.0,,,1.0,,,50.0,50.0,0.5,0.86,0.57,0.86,,,,,,,MiG-9_/L
j8m1,,,,,,,4.0,50.0,1.13,2.25,,,,,,,,,Ki-200
meteor_fmk3,3.0,,,1.0,,,83.0,41.4,1.09,1.65,1.01,1.4,,,,,,,Meteor_F_Mk_3
meteor_fmk8,29.0,,,0.68,,0.52,109.0,89.29,5.65,10.71,0.85,2.15,,,,,,,Meteor_F_Mk_8_G.41K
