name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
etndard_4m,6.0,100.0,2.0,1.0,5.0,3.33,795.0,68.83,1.43,1.97,1.04,1.44,,,,,,,Etendard_IVM
f-100d,757.0,68.12,1.62,1.64,1.27,1.27,949.0,56.08,1.06,1.14,0.57,0.62,25.0,,,0.83,,0.72,F-100D
mig-19pt,799.0,56.55,2.16,2.5,0.2,0.23,2181.0,52.03,1.38,1.79,0.23,0.31,24.0,,,,,,MiG-19PT
javelin_fmk9,114.0,34.45,2.68,1.22,1.08,0.45,438.0,82.68,2.74,3.26,1.33,1.61,,,,,,,Javelin_F.(A.W.)_Mk.9
md_454_mystere_4a,27.0,100.0,1.0,0.89,2.0,1.68,175.0,58.47,1.77,1.72,0.48,0.42,,,,,,,M.D.454_IVA
f-86k_late,57.0,49.02,1.96,1.7,0.48,0.37,44.0,50.0,1.05,2.05,1.5,1.58,,,,,,,F-86K
hunter_f6,58.0,62.88,2.82,3.33,0.44,0.21,452.0,64.42,1.67,2.31,0.75,1.05,,,,,,,Hunter_F.6
md_450b_barougan,45.0,94.12,2.09,1.66,2.76,2.25,493.0,59.75,0.81,0.92,1.4,1.6,,,,,,,M.D.450B_Barougan
me-262c-2b,46.0,12.96,1.52,1.88,1.51,1.95,464.0,68.25,2.13,3.49,0.28,0.49,,,,,,,Me_262_C-2b
mig-15bis_ish,43.0,100.0,,,3.96,3.6,733.0,66.91,0.88,0.95,1.21,1.34,,,,,,,MiG-15bis_ISH
f-86f-35,60.0,100.0,0.6,1.15,0.5,1.02,623.0,54.37,1.12,1.23,1.38,1.49,,,,,,,F-86F-35
meteor_fmk8_reaper,,,,,,,923.0,71.02,0.7,0.72,1.46,1.46,24.0,50.0,,,,,Meteor_F_Mk.8_Reaper
canberra_bmk2,3.0,,,,,3.0,40.0,62.5,,,0.63,1.0,11.0,,,,,,Canberra_B_Mk_2
yak-17,127.0,50.0,4.15,3.6,0.47,0.56,125.0,75.33,2.95,5.97,0.66,1.34,,,,,,,Yak-17
f-86f-30_japan,119.0,64.44,2.23,1.0,2.95,1.51,1366.0,60.57,1.17,1.6,0.79,1.08,,,,,,,F-86F-30_
yak-30d,196.0,42.19,3.14,3.89,1.24,1.56,105.0,82.64,2.04,5.69,0.66,1.69,,,,,,,Yak-30
hunter_f1,46.0,30.77,3.5,2.6,1.58,1.13,261.0,58.87,2.52,4.07,1.15,2.0,,,,,,,Hunter_F_1
me-163b,52.0,95.45,1.95,1.73,0.14,0.05,544.0,77.66,3.01,8.67,0.82,2.32,7.0,,,,,,Me_163_B
f-86f-40_japan,100.0,83.33,3.69,1.03,8.79,2.73,356.0,64.59,0.99,1.15,1.64,1.86,,,,,,,F-86F-40_
yak-23,156.0,75.45,4.21,6.6,1.72,2.78,103.0,96.32,2.52,3.67,0.71,0.64,6.0,,,,,,Yak-23
f9f-8,363.0,55.6,1.95,1.72,0.74,0.64,407.0,52.26,2.87,3.97,1.11,1.51,3.0,,,1.0,,,F9F-8
f-86a-5,348.0,58.39,1.68,1.2,0.59,0.43,1109.0,49.44,1.0,1.17,1.28,1.52,6.0,100.0,1.0,1.0,,,F-86A-5
f3d_1,136.0,87.5,2.36,1.58,5.76,3.8,1326.0,48.22,0.62,0.64,1.59,1.66,20.0,,,1.0,,,F3D-1
r2y2_kai,127.0,41.31,2.06,1.47,5.0,3.07,340.0,65.5,1.46,1.74,2.73,3.28,57.0,,,6.71,,1.32,R2Y2_Kai_V3
r2y2_v1,76.0,52.38,1.26,0.84,4.41,4.54,653.0,60.62,1.29,1.25,1.6,1.55,,,,,,,R2Y2_Kai_V1
r2y2_v2,69.0,18.18,1.91,1.23,7.5,3.53,201.0,86.61,2.99,4.83,3.38,5.44,,,,,,,R2Y2_Kai_V2
me-262a-1a,70.0,36.36,2.25,2.1,2.55,2.65,471.0,43.5,1.6,2.17,0.89,1.21,4.0,,,,,,Me_262_A-1a
f-86f-2,459.0,62.33,1.63,1.69,0.92,0.95,2645.0,83.8,1.8,3.03,1.31,2.2,26.0,,,1.83,,,F-86F-2
f-86_canadair_german,121.0,68.5,0.95,0.99,1.06,1.1,498.0,59.47,0.93,1.31,0.72,1.03,,,,,,,CL-13A_Mk_5
f-84g,108.0,81.72,1.64,1.69,4.32,4.15,310.0,49.09,1.66,1.04,3.24,2.07,,,,,,,F-84G-21-RE
la_200_toriy,168.0,56.45,3.76,4.15,0.78,0.77,702.0,72.58,2.0,2.5,0.77,0.97,,,,,,,La-200
md_452_mystere_2c_preproduction,38.0,,,1.68,,2.47,493.0,50.08,0.88,1.11,1.2,1.51,,,,,,,M.D.452_IIC
sea_hawk_fga6,59.0,61.33,1.14,1.15,2.31,2.4,428.0,62.48,0.48,0.7,1.06,1.57,,,,,,,sea_hawk_fga6_shop
sea_venom_faw20,108.0,50.27,1.93,3.37,1.47,2.49,35.0,100.0,3.3,,1.35,,,,,,,,Sea_Venom_FAW_20
arado-234,144.0,66.13,,,7.03,8.06,2548.0,65.16,,,3.71,4.88,,,,,,,Ar_234_B-2
fj_4b,370.0,79.47,1.46,1.11,4.7,3.46,362.0,60.59,1.85,2.41,1.74,2.32,,,,,,,FJ-4B
f-84g_france,39.0,50.0,1.3,1.89,3.45,4.11,517.0,69.65,1.57,2.36,2.97,4.47,,,,,,,F-84G-26-RE
tu_14t,290.0,67.03,0.34,0.28,5.25,4.01,353.0,53.84,0.13,0.09,0.69,0.63,,,,,,,Tu-14T
il_28sh,262.0,68.45,0.65,0.45,8.55,5.6,634.0,66.39,0.16,0.16,1.53,1.43,1.0,,,,,,IL-28Sh
mig-15bis_nr23_german,75.0,27.98,4.71,4.85,1.07,1.06,1124.0,72.58,2.32,3.57,0.88,1.36,28.0,,,1.78,,,MiG-15bis
attaker_fb1,199.0,69.36,1.67,1.5,2.13,1.94,552.0,60.44,0.69,0.99,0.77,1.11,,,,,,,Attacker_FB_1
f-86f-25,342.0,52.2,1.55,1.28,0.78,0.63,223.0,54.19,2.03,1.56,0.76,0.61,,,,,,,F-86F-25
me-262a-2a,,,,,,,592.0,62.2,1.33,3.91,1.41,4.13,,,,,,,Me_262_A-2a
fj_4b_agm_12b,69.0,16.67,2.48,1.65,2.33,2.0,1816.0,82.82,0.47,0.66,3.13,4.22,,,,,,,FJ-4B_VMF-232
la-15,197.0,49.36,2.7,2.4,1.44,1.24,701.0,72.29,2.3,4.69,1.43,2.85,,,,,,,La-15
he-162a-2,53.0,100.0,1.13,2.58,,,405.0,50.35,2.96,4.47,0.18,0.28,,,,,,,He_162_A-2
yak-15_early,88.0,67.01,1.29,1.64,0.33,0.38,239.0,78.28,1.79,6.77,0.23,0.8,,,,,,,Yak-15P
me-163b-0,19.0,25.0,2.0,2.0,2.1,2.18,58.0,100.0,1.79,1.79,0.57,0.42,,,,,,,Me_163_B-0
f-84b,140.0,34.95,6.49,7.33,9.13,7.23,1158.0,43.97,0.52,0.56,2.03,2.16,7.0,,,,,,F-84B-26
f-80a,73.0,96.0,1.68,1.25,0.68,0.38,499.0,38.58,2.56,1.94,2.17,1.66,2.0,,,,,,F-80A-5
kitsuka,59.0,71.11,1.13,0.68,4.37,3.56,701.0,61.32,1.28,1.25,0.71,0.69,,,,,,,Kikka
f9f-5,440.0,65.81,1.91,2.13,1.9,2.16,79.0,67.74,1.94,4.34,1.32,2.49,,,,,,,F9F-5
go229_v3,65.0,67.26,1.09,1.27,0.28,0.33,713.0,59.29,0.28,0.38,0.63,0.9,,,,,,,Ho_229_V3
il_28,182.0,63.44,0.57,0.34,8.88,5.3,260.0,55.79,,,0.82,0.89,3.0,,,,,,IL-28
mig-9_ussr,70.0,100.0,3.07,1.82,4.5,1.94,634.0,78.9,1.49,2.45,0.46,0.77,,,,,,,MiG-9_/L
j8m1,93.0,68.94,5.32,4.58,4.91,2.84,542.0,73.88,3.02,7.75,0.34,0.87,,,,,,,Ki-200
