name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
etndard_4m,154.0,67.04,0.93,0.95,2.42,2.47,1757.0,56.94,1.55,2.05,0.45,0.6,,,,,,,Etendard_IVM
f-100d,483.0,69.31,1.22,1.07,1.42,1.25,1199.0,53.3,0.55,0.6,0.45,0.5,19.0,,,6.21,,,F-100D
mig-19pt,342.0,55.16,2.37,1.92,0.05,0.04,1198.0,60.25,0.71,0.77,0.05,0.06,51.0,100.0,4.5,4.48,,,MiG-19PT
javelin_fmk9,120.0,69.89,1.38,0.93,0.29,0.26,657.0,59.44,1.74,1.98,0.29,0.33,57.0,,,3.2,,,Javelin_F.(A.W.)_Mk.9
f-86k_late,168.0,57.49,1.73,1.91,0.01,0.01,435.0,60.62,1.77,2.19,0.01,0.01,46.0,100.0,7.0,,,,F-86K
hunter_f6,188.0,82.96,2.04,1.41,1.53,1.02,631.0,56.62,1.13,1.48,0.51,0.67,,,,,,,Hunter_F.6
md_450b_barougan,84.0,56.67,0.8,0.9,0.87,1.1,540.0,57.5,0.64,0.63,1.12,1.09,355.0,100.0,3.5,0.85,5.09,1.22,M.D.450B_Barougan
me-262c-2b,80.0,55.36,3.83,5.27,0.4,0.29,198.0,82.36,4.23,4.42,0.47,0.39,1.0,,,,,,Me_262_C-2b
mig-15bis_ish,20.0,100.0,1.0,0.61,5.0,3.72,1287.0,68.39,0.48,0.56,0.64,0.77,,,,,,,MiG-15bis_ISH
f-86f-35,97.0,58.33,0.96,0.51,1.58,1.54,2624.0,50.59,0.67,0.81,0.48,0.57,,,,,,,F-86F-35
meteor_fmk8_reaper,44.0,96.97,2.66,1.3,11.75,4.4,1047.0,53.56,0.62,0.69,1.31,1.45,319.0,100.0,9.67,1.58,,0.53,Meteor_F_Mk.8_Reaper
canberra_bmk2,111.0,12.0,,,12.78,6.91,298.0,61.05,,,0.45,0.75,78.0,100.0,1.0,0.34,1.0,0.59,Canberra_B_Mk_2
yak-17,202.0,38.37,3.23,3.35,0.15,0.18,62.0,50.0,1.0,0.8,,,,,,,,,Yak-17
f-86f-30_japan,63.0,89.58,1.38,2.07,4.77,5.48,861.0,64.72,0.97,0.93,0.65,0.64,34.0,100.0,1.85,1.03,,,F-86F-30_
yak-30d,407.0,61.87,2.56,2.88,,,280.0,53.62,1.33,1.95,0.52,0.58,108.0,78.03,5.98,6.25,0.11,0.1,Yak-30
hunter_f1,90.0,71.5,2.71,2.37,0.32,0.21,787.0,59.97,1.68,2.49,0.35,0.54,2.0,,,,,,Hunter_F_1
me-163b,133.0,58.93,2.69,3.39,,,442.0,44.47,2.14,2.72,0.28,0.34,242.0,,8.63,2.86,,0.06,Me_163_B
f-86f-40_japan,80.0,92.53,1.99,1.28,4.92,3.16,1188.0,55.06,1.1,1.41,0.6,0.76,32.0,100.0,7.64,7.11,,,F-86F-40_
yak-23,305.0,74.42,1.73,2.05,0.16,0.22,263.0,69.3,1.08,1.91,0.14,0.21,6.0,,,,,,Yak-23
f9f-8,262.0,64.97,1.48,1.57,0.97,1.05,895.0,60.84,1.82,2.24,0.54,0.68,233.0,100.0,14.91,4.25,0.36,0.12,F9F-8
f-86a-5,386.0,70.4,0.94,1.1,2.34,2.93,1863.0,54.38,0.85,0.8,0.58,0.56,20.0,,,,,,F-86A-5
f3d_1,270.0,55.63,1.26,1.1,2.29,2.01,717.0,58.47,1.49,1.43,1.98,1.95,114.0,100.0,17.0,2.04,5.0,0.58,F3D-1
r2y2_kai,,,,,,,569.0,58.83,2.77,2.85,1.42,1.44,47.0,,,2.9,,0.52,R2Y2_Kai_V3
r2y2_v1,31.0,81.82,1.27,1.32,3.57,4.26,389.0,57.69,2.49,1.25,1.31,0.67,107.0,,,2.85,,0.44,R2Y2_Kai_V1
r2y2_v2,10.0,100.0,0.1,0.1,2.0,2.0,186.0,84.94,1.98,2.86,0.85,1.28,30.0,50.0,1.5,1.37,,0.89,R2Y2_Kai_V2
me-262a-1a,141.0,42.81,2.45,3.19,0.35,0.45,499.0,28.84,1.84,1.75,0.82,0.76,29.0,,,,,,Me_262_A-1a
f-86f-2,310.0,80.96,2.16,2.71,2.18,2.73,5033.0,65.27,1.52,2.25,0.35,0.54,22.0,,,,,,F-86F-2
f-86_canadair_german,206.0,59.11,1.38,1.09,2.34,1.87,616.0,61.91,1.37,1.95,0.59,0.86,,,,,,,CL-13A_Mk_5
f-84g,240.0,81.17,1.53,1.41,3.97,3.59,298.0,41.5,0.75,0.82,1.51,1.69,65.0,,,0.81,,1.09,F-84G-21-RE
la_200_toriy,309.0,69.97,1.55,1.27,0.21,0.16,528.0,53.08,0.53,0.57,0.34,0.37,46.0,,3.0,1.45,,0.07,La-200
md_452_mystere_2c_preproduction,158.0,86.45,1.13,0.67,3.45,2.12,673.0,62.11,1.57,1.86,0.7,0.82,17.0,,,,,,M.D.452_IIC
sea_hawk_fga6,7.0,100.0,1.0,1.0,5.0,5.0,467.0,58.16,0.71,0.72,1.97,1.99,42.0,,,1.0,,1.1,sea_hawk_fga6_shop
sea_venom_faw20,26.0,86.67,0.88,0.53,0.72,0.41,17.0,58.33,1.68,1.5,1.25,0.5,90.0,,,1.32,,0.41,Sea_Venom_FAW_20
arado-234,139.0,78.13,,,10.32,10.79,2240.0,54.1,,,2.49,4.13,114.0,,,,,,Ar_234_B-2
fj_4b,59.0,100.0,0.41,0.93,6.95,10.17,249.0,70.07,1.61,1.68,1.55,1.55,,,,,,,FJ-4B
f-84g_france,53.0,82.78,0.21,0.41,2.28,2.29,461.0,49.62,1.0,1.33,1.14,1.47,464.0,61.45,5.03,1.03,2.08,0.44,F-84G-26-RE
tu_14t,481.0,68.8,0.48,0.55,4.46,5.22,216.0,72.53,0.03,0.03,0.74,0.53,23.0,100.0,,,1.0,,Tu-14T
il_28sh,698.0,70.96,0.45,0.39,4.92,4.21,4536.0,69.37,0.19,0.2,0.8,0.83,1013.0,67.59,5.76,0.58,5.91,0.64,IL-28Sh
mig-15bis_nr23_german,326.0,56.89,3.12,3.17,0.96,0.97,3347.0,65.03,1.18,1.66,0.24,0.33,12.0,,,,,,MiG-15bis
attaker_fb1,22.0,25.0,2.0,1.63,3.25,2.69,307.0,73.93,1.85,1.46,1.15,1.0,,,,,,,Attacker_FB_1
f-86f-25,254.0,70.54,0.91,1.03,1.65,1.87,618.0,61.83,1.06,1.53,0.92,1.33,13.0,,,,,,F-86F-25
me-262a-2a,6.0,100.0,1.33,,3.0,,377.0,52.86,1.47,2.73,1.07,1.99,11.0,,,2.0,,,Me_262_A-2a
fj_4b_agm_12b,149.0,88.72,0.61,1.14,3.7,3.08,3793.0,59.6,0.41,0.41,2.25,2.24,30.0,100.0,2.2,3.0,1.0,1.0,FJ-4B_VMF-232
la-15,396.0,69.25,2.09,2.22,0.44,0.47,1396.0,63.0,0.87,1.01,0.21,0.26,54.0,,,3.63,,,La-15
he-162a-2,197.0,78.08,3.22,3.1,,,312.0,35.56,1.91,1.88,0.03,0.03,25.0,,,2.0,,,He_162_A-2
yak-15_early,87.0,65.05,1.58,2.2,,,291.0,46.69,0.66,1.35,,,,,,,,,Yak-15P
me-163b-0,91.0,46.24,3.94,4.73,1.32,1.55,98.0,67.21,4.54,4.87,0.45,0.62,,,,,,,Me_163_B-0
f-84b,448.0,62.14,1.78,1.45,1.62,1.28,955.0,62.21,0.78,1.03,0.95,1.29,162.0,,,0.42,,,F-84B-26
f-80a,244.0,71.51,2.73,1.16,0.95,0.41,1728.0,74.67,1.69,2.62,1.4,2.13,89.0,100.0,1.6,1.95,,,F-80A-5
kitsuka,35.0,50.0,4.74,9.71,1.97,4.0,545.0,56.96,2.18,2.9,0.61,0.77,,,,,,,Kikka
f9f-5,143.0,66.56,1.25,1.15,1.73,1.6,167.0,37.09,1.85,1.62,1.56,1.18,39.0,,,0.84,,,F9F-5
go229_v3,113.0,47.15,2.3,2.2,0.84,0.73,515.0,25.69,1.37,1.21,0.75,0.68,15.0,,,1.14,,,Ho_229_V3
il_28,624.0,72.22,0.54,0.5,4.35,4.01,733.0,64.22,0.28,0.26,0.63,0.58,168.0,100.0,5.0,0.55,3.0,0.31,IL-28
mig-9_ussr,197.0,75.72,1.32,1.28,0.19,0.23,616.0,76.05,2.2,2.55,0.22,0.25,,,,,,,MiG-9_/L
j8m1,41.0,,0.9,1.08,3.5,2.72,369.0,68.87,2.06,2.56,0.05,0.05,83.0,66.67,3.3,2.28,0.3,0.01,Ki-200
meteor_fmk3,,,,,,,326.0,74.27,2.34,3.68,1.57,2.7,,,,,,,Meteor_F_Mk_3
meteor_fmk8,33.0,50.0,0.9,0.26,2.4,2.12,333.0,57.08,1.41,1.85,0.9,1.22,107.0,100.0,3.93,2.1,1.55,0.74,Meteor_F_Mk_8_G.41K
f2h-2,237.0,76.69,0.94,0.95,1.85,1.9,226.0,34.81,1.02,1.14,1.3,1.45,391.0,100.0,6.73,2.65,0.15,0.07,F2H-2
fiat_g91_r1,30.0,,,0.5,,1.2,306.0,58.01,1.18,0.94,0.68,0.59,,,,,,,G.91_R/1
b-57,170.0,65.9,,,8.52,7.61,545.0,59.02,,,0.81,1.23,34.0,,,,,,B-57A
me-262a-1a_u4,52.0,63.33,0.87,0.92,0.04,0.07,4220.0,55.63,0.1,0.1,1.7,1.77,17.0,,,1.0,,1.14,Me_262_A-1/U4
f-80,166.0,66.13,1.35,1.4,2.95,3.34,234.0,58.33,1.9,1.44,1.38,1.03,10.0,,,2.0,,,F-80C-10
mig-9,202.0,68.57,1.67,1.06,0.45,0.34,832.0,56.61,0.64,0.69,0.14,0.15,,,,,,,MiG-9
me-262c-1a,58.0,68.75,2.5,1.74,0.38,0.42,233.0,39.9,1.83,2.13,,,39.0,,,1.12,,,Me_262_C-1a
mig-15_ns23,303.0,64.7,1.27,1.05,1.11,0.88,1127.0,57.77,0.54,0.68,0.13,0.16,34.0,50.0,2.88,1.17,,,MiG-15
meteor_fmk4_sw,18.0,58.34,0.6,0.26,0.35,0.13,17.0,,,1.0,,,,,,,,,Meteor_F_Mk_4_G.41G
meteor_fmk4_lw,10.0,50.0,0.75,1.5,,,274.0,47.93,1.36,1.35,1.09,0.93,8.0,,,,,,Meteor_F_Mk_4_G.41F
f-84g_italy,96.0,85.63,0.5,0.21,6.39,4.62,286.0,59.92,0.86,0.86,1.71,1.56,111.0,,,0.82,,0.28,F-84G-21-RE
fiat_g91_ps,73.0,81.61,0.28,0.15,3.32,2.71,443.0,50.75,0.66,0.63,1.5,1.37,,,,,,,G.91_pre-serie
yak-15,252.0,70.24,2.1,2.35,0.21,0.25,169.0,73.0,2.75,4.53,0.54,0.88,2.0,,,3.0,,,Yak-15
venom_fb4,51.0,47.14,0.51,0.36,1.55,1.52,379.0,53.8,1.14,1.59,0.57,0.73,,,,,,,Venom_FB.4
he-162a-1,,,,,,,,,,,,,,,,,,,He_162_A-1
arado-234c-3,209.0,78.4,1.26,0.93,17.85,12.63,2661.0,48.05,0.44,0.56,1.15,1.54,29.0,,,,,,Ar_234_C-3
meteor_fmk3_navy,5.0,,,0.75,,,564.0,86.39,2.78,5.57,0.93,1.7,,,,,,,Sea_Meteor_F_Mk_3
mig-17,471.0,67.8,2.48,2.44,0.5,0.48,2743.0,70.89,1.11,1.69,0.27,0.43,133.0,73.66,2.49,2.25,,,MiG-17
b-57b,397.0,77.5,0.06,0.06,6.75,5.85,886.0,44.07,0.19,0.22,1.96,2.2,781.0,100.0,0.95,0.3,1.12,0.37,B-57B
f9f-2,118.0,70.97,1.91,2.36,1.39,1.7,304.0,59.69,1.1,0.87,1.44,1.12,24.0,,,3.29,,,F9F-2
mig-15,614.0,73.48,2.19,2.46,0.45,0.48,2263.0,66.08,1.04,1.41,0.28,0.38,32.0,69.23,2.23,3.46,0.38,0.62,MiG-15bis
canberra_bimk6,108.0,76.99,,,10.31,6.2,134.0,16.21,0.26,0.13,1.35,0.86,188.0,100.0,12.46,2.35,4.58,0.9,Canberra_B_(I)_Mk_6
so_4050_vautour_2b,338.0,78.8,,,6.72,7.77,1030.0,44.75,,,0.29,0.35,30.0,100.0,1.0,,,,S.O.4050_Vautour_IIB
so_4050_vautour_2a,487.0,80.17,0.53,0.46,8.2,7.12,922.0,51.93,0.55,0.51,0.98,0.89,63.0,96.43,,,1.64,0.92,S.O.4050_Vautour_IIA
md_450b_ouragan,50.0,56.67,0.58,0.91,0.42,0.47,188.0,47.04,0.45,0.53,1.03,1.09,66.0,100.0,4.0,3.33,1.75,1.17,M.D.450B_Ouragan
la_174,7.0,,,1.0,,,138.0,71.75,1.8,3.9,0.12,0.19,23.0,,,1.0,,,La-174
md_452_mystere_2a,70.0,77.16,0.31,0.44,,,214.0,61.85,1.78,1.67,1.06,0.69,,,,,,,M.D.452_IIA
vampire_fb5,35.0,25.0,0.75,1.7,1.0,0.56,1013.0,67.7,0.96,1.22,1.58,2.02,20.0,,,,,,Vampire_FB_5
j7w1,76.0,67.95,2.42,3.32,0.32,0.31,138.0,76.13,2.15,2.74,1.02,1.28,,,,,,,J7W1
fw-190d-12,616.0,59.4,1.98,2.31,0.42,0.47,323.0,69.22,3.74,5.82,0.89,1.37,25.0,,,,,,Fw_190_D-12
spitfire_xvi,227.0,56.25,1.24,1.21,,,132.0,42.26,1.13,1.39,0.7,1.03,,,,,,,Spitfire_F_Mk_XVI
p-38k,8.0,,,,,,136.0,64.69,4.94,7.46,0.42,0.83,34.0,,,3.63,,,P-38K
b-17g,114.0,55.16,0.05,0.05,0.89,1.05,116.0,30.56,1.02,0.49,0.19,0.16,103.0,100.0,,0.27,10.38,5.67,B-17G-60-VE
wyvern_s4,187.0,92.63,1.44,1.29,6.01,5.37,3635.0,65.75,0.36,0.33,2.41,2.21,271.0,92.86,2.99,0.82,7.73,2.19,Wyvern_S4
douglas_ad_4,267.0,76.09,0.67,0.62,3.65,3.32,2022.0,67.32,0.38,0.38,4.18,4.18,105.0,43.01,1.25,0.88,7.09,5.9,AD-4
tu_4,463.0,75.41,0.89,0.68,5.97,4.59,402.0,76.12,1.6,1.67,1.18,1.37,177.0,,,0.61,,0.5,Tu-4
n1k2_jko,35.0,50.0,0.5,0.87,2.0,2.96,176.0,68.71,1.35,1.09,1.53,1.15,,,,,,,N1K2-Ja
he_219a_7,43.0,,,3.63,,0.05,2700.0,64.91,0.56,0.58,3.75,3.92,26.0,100.0,3.0,2.67,2.0,1.67,He_219_A-7
sm_91,319.0,58.22,1.34,0.93,2.8,1.87,843.0,58.8,1.76,1.91,1.56,1.7,35.0,100.0,3.0,2.41,,0.24,SM.91
n1k1_ja,194.0,63.06,2.44,2.22,0.3,0.27,122.0,76.43,1.88,2.33,3.5,3.6,,,,,,,N1K1-Ja
g5n1,30.0,21.43,,,2.54,1.98,41.0,40.0,,,0.36,0.52,,,,,,,G5N1
tu-2_postwar,539.0,77.38,0.17,0.18,5.53,5.8,173.0,78.23,0.23,0.12,6.35,4.66,28.0,,,,,4.0,Tu-2S-44
b_24d,255.0,52.41,0.15,0.14,2.46,2.41,15.0,,,,,,,,,,,,B-24D-25-CO
bf-109k-4,2820.0,64.76,2.7,2.94,0.19,0.21,1995.0,56.99,2.0,2.75,0.34,0.48,105.0,,8.27,6.62,,,Bf_109_K-4
p-47n-15,528.0,65.19,1.35,1.32,2.96,2.98,1477.0,71.44,0.47,0.42,2.03,1.86,31.0,100.0,2.44,1.78,1.0,0.78,P-47N-15
