name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
etndard_4m,133.0,81.63,0.88,1.15,0.83,1.0,998.0,62.45,1.42,2.01,0.65,0.94,,,,,,,Etendard_IVM
f-100d,841.0,63.01,1.54,1.45,1.52,1.45,6920.0,52.87,1.22,1.47,0.45,0.52,152.0,100.0,9.71,17.22,0.07,0.22,F-100D
mig-19pt,413.0,61.74,2.97,2.91,0.08,0.07,1608.0,60.38,0.79,1.04,0.15,0.19,61.0,100.0,11.31,6.76,,,MiG-19PT
javelin_fmk9,433.0,49.32,1.04,1.1,0.1,0.1,519.0,54.82,1.37,1.41,0.12,0.13,30.0,,,5.5,,,Javelin_F.(A.W.)_Mk.9
f-86k_late,153.0,71.84,2.06,2.41,0.4,0.49,92.0,64.24,1.6,3.05,0.02,0.06,26.0,,,,,,F-86K
hunter_f6,488.0,61.23,3.09,2.8,0.26,0.25,1587.0,57.01,1.52,1.96,0.48,0.62,30.0,,,,,,Hunter_F.6
md_450b_barougan,137.0,45.3,0.4,0.24,2.04,1.64,1126.0,59.39,0.46,0.54,1.05,1.22,84.0,27.78,0.36,0.47,0.67,0.78,M.D.450B_Barougan
me-262c-2b,117.0,79.84,4.83,3.76,0.04,0.04,697.0,48.67,1.87,2.28,0.14,0.18,9.0,,,2.0,,1.0,Me_262_C-2b
mig-15bis_ish,102.0,68.18,3.75,2.6,4.64,3.39,1475.0,53.89,1.46,1.78,0.67,0.85,25.0,,,0.84,,,MiG-15bis_ISH
f-86f-35,308.0,63.93,1.83,1.22,1.32,0.97,4108.0,53.57,0.75,0.88,0.77,0.9,53.0,100.0,2.17,0.97,,,F-86F-35
meteor_fmk8_reaper,86.0,86.0,2.06,1.07,9.22,5.81,913.0,61.28,1.04,1.0,1.73,1.67,288.0,100.0,6.85,2.68,1.85,0.78,Meteor_F_Mk.8_Reaper
canberra_bmk2,147.0,58.34,,,6.0,6.61,415.0,52.3,,,1.17,1.83,139.0,,,0.18,,0.02,Canberra_B_Mk_2
yak-17,214.0,72.27,1.41,1.56,0.37,0.41,90.0,43.89,1.28,2.1,0.11,0.18,,,,,,,Yak-17
f-86f-30_japan,133.0,54.32,2.41,3.04,3.87,4.44,1206.0,57.71,0.99,1.2,0.84,1.0,18.0,,,,,,F-86F-30_
yak-30d,351.0,57.5,2.1,2.57,0.27,0.35,493.0,49.36,1.37,1.55,0.21,0.22,184.0,90.63,14.63,4.04,,,Yak-30
hunter_f1,190.0,67.74,4.56,4.64,0.78,0.8,585.0,69.86,1.81,2.42,0.91,1.23,,,,,,,Hunter_F_1
me-163b,159.0,58.6,4.11,4.95,0.16,0.17,320.0,60.59,1.74,2.28,0.09,0.11,61.0,,3.86,1.78,,,Me_163_B
f-86f-40_japan,251.0,66.31,2.73,2.49,3.04,2.66,1265.0,51.04,0.97,1.12,1.0,1.15,20.0,,,9.5,,,F-86F-40_
yak-23,352.0,59.04,2.0,3.1,0.26,0.41,569.0,54.99,2.09,3.42,0.19,0.28,9.0,,,,,,Yak-23
f9f-8,651.0,61.82,1.92,1.61,1.85,1.56,1713.0,68.36,2.28,3.06,0.87,1.17,259.0,100.0,23.61,4.39,1.29,0.27,F9F-8
f-86a-5,625.0,59.22,1.12,1.32,1.19,1.38,2557.0,51.83,0.68,0.79,0.6,0.71,76.0,100.0,3.25,,0.35,,F-86A-5
f3d_1,304.0,70.99,1.48,2.33,2.51,3.74,2039.0,62.28,0.69,0.73,1.19,1.24,122.0,100.0,2.43,1.74,2.05,1.0,F3D-1
r2y2_kai,94.0,80.36,3.27,2.37,7.45,5.45,767.0,61.02,2.36,2.58,1.81,1.92,85.0,,,5.23,,1.12,R2Y2_Kai_V3
r2y2_v1,66.0,100.0,2.39,2.1,5.63,4.99,628.0,56.11,1.44,1.64,1.25,1.42,78.0,100.0,4.0,3.38,,0.3,R2Y2_Kai_V1
r2y2_v2,51.0,60.22,1.93,3.16,2.8,4.92,334.0,57.92,2.26,3.04,1.77,2.32,66.0,,,3.26,,0.78,R2Y2_Kai_V2
