name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
su_27sm,211.0,57.0,4.33,3.21,0.21,0.17,3101.0,56.88,1.72,1.9,0.09,0.09,560.0,21.19,11.72,3.43,0.34,0.04,Su-27СМ
mig-21_bison,18.0,,5.0,5.0,,,1878.0,63.23,1.86,2.64,0.09,0.1,137.0,100.0,16.91,4.21,,,MiG-21_Bison
f-4f_kws_lv,,,,,,,839.0,61.42,1.25,1.51,0.15,0.19,5.0,,,,,,◄F-4F_KWS_LV
j_11a,,,,,,,264.0,53.21,1.62,1.99,,,,,,,,,J-11A
f_16a_block_15_belgium,89.0,100.0,13.01,14.72,0.21,0.26,41.0,5.0,2.0,2.0,,,2.0,,,2.0,,,F-16A
f_16am_block_15_mlu_belgium,14.0,,,3.0,,1.0,441.0,76.63,1.8,2.19,0.31,0.46,17.0,,,1.27,,,F-16AM
tornado_f3_late,14.0,50.0,5.25,4.35,,,108.0,38.1,2.19,1.31,,,,,,,,,Tornado_F.3_Late
sea_harrier_fa2,38.0,100.0,1.11,3.0,,,46.0,50.0,1.5,3.0,,,,,,,,,Sea_Harrier_FA_2
f_16c_block_50,602.0,66.91,4.17,4.24,0.21,0.22,8598.0,58.94,1.6,1.85,0.3,0.32,801.0,85.45,8.15,2.03,3.42,0.9,F-16C
mirage_5ba,,,,,,,49.0,76.15,0.97,0.97,,,,,,,,,Mirage_5BA
f-104g_belgium,,,,,,,49.0,54.67,1.04,1.4,,,,,,,,,F-104G
kfir_c7,10.0,100.0,4.0,4.0,1.0,1.0,182.0,89.02,1.8,2.47,0.04,0.06,11.0,,,3.0,,,Kfir_C.7
mirage_f1ct,27.0,100.0,1.57,0.5,1.71,0.53,221.0,56.77,1.37,2.04,0.31,0.52,,,,,,,Mirage_F1CT
etndard_4m,8.0,,,1.0,,3.0,166.0,74.19,2.82,1.92,2.66,1.67,,,,,,,Etendard_IVM
f-100d,27.0,92.31,1.85,1.9,0.05,0.07,85.0,58.06,1.56,1.67,0.07,0.07,,,,,,,F-100D
lightning_f6,91.0,52.38,1.06,0.95,0.11,0.06,79.0,45.68,1.5,1.87,,,,,,,,,Lightning_F.6
mig-19pt,57.0,50.0,1.38,2.27,,,157.0,62.96,2.3,1.12,0.07,0.05,,,,,,,MiG-19PT
javelin_fmk9,77.0,50.0,1.27,1.39,0.32,0.34,90.0,93.45,1.75,1.42,0.71,0.51,,,,,,,Javelin_F.(A.W.)_Mk.9
md_454_mystere_4a,17.0,100.0,2.0,1.47,1.0,1.0,29.0,100.0,1.0,0.71,2.0,1.86,,,,,,,M.D.454_IVA
buccaneer_s1,28.0,50.0,,,5.0,5.0,78.0,100.0,,,3.92,2.67,5.0,,,,,,Buccaneer_S.1
f-86k_late,,,,,,,66.0,68.82,1.95,2.63,0.85,1.23,,,,,,,F-86K
hunter_f6,40.0,25.0,1.67,1.91,,,23.0,50.0,2.0,4.0,1.0,2.0,35.0,100.0,3.41,2.56,,,Hunter_F.6
a_4e_late_iaf,,,,,,,361.0,56.12,0.58,0.97,1.33,2.25,,,,,,,A-4E_(Israel)
