name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
mirage_f1ct,15.0,,,,,1.0,338.0,62.13,0.96,1.33,0.34,0.47,4.0,,,,,,Mirage_F1CT
etndard_4m,13.0,,,,,,241.0,81.8,1.64,2.38,1.55,2.06,,,,,,,Etendard_IVM
f-100d,236.0,61.34,1.42,1.38,0.68,0.71,388.0,55.46,1.45,1.4,0.2,0.16,17.0,,,,,,F-100D
mig-19pt,61.0,100.0,6.56,1.86,,,799.0,52.7,1.22,1.28,0.1,0.12,19.0,,,2.0,,,MiG-19PT
javelin_fmk9,9.0,100.0,0.67,0.67,,,232.0,78.59,2.58,3.52,0.36,0.46,,,,,,,Javelin_F.(A.W.)_Mk.9
md_454_mystere_4a,,,,,,,28.0,64.58,1.13,0.81,0.4,0.38,,,,,,,M.D.454_IVA
f-86k_late,,,,,,,48.0,66.67,1.3,1.39,0.3,0.06,,,,,,,F-86K
hunter_f6,5.0,,,1.0,,,48.0,68.52,0.98,1.68,0.87,0.95,,,,,,,Hunter_F.6
md_450b_barougan,,,,,,,85.0,100.0,1.1,2.47,1.41,2.8,,,,,,,M.D.450B_Barougan
me-262c-2b,37.0,73.91,1.35,1.82,0.15,0.12,583.0,77.77,2.84,8.85,0.14,0.45,,,,,,,Me_262_C-2b
mig-15bis_ish,,,,,,,513.0,74.93,0.59,0.92,1.41,2.16,,,,,,,MiG-15bis_ISH
f-86f-35,,,,,,,29.0,,,1.77,,1.0,1.0,,,,,,F-86F-35
meteor_fmk8_reaper,,,,,,,680.0,71.18,1.29,1.87,1.6,2.28,,,,,,,Meteor_F_Mk.8_Reaper
canberra_bmk2,,,,,,,15.0,,,,,0.07,,,,,,,Canberra_B_Mk_2
yak-17,6.0,,,1.0,,,20.0,50.0,1.5,3.0,0.5,1.0,,,,,,,Yak-17
f-86f-30_japan,40.0,50.0,1.0,1.74,,,353.0,63.46,0.88,0.98,0.91,0.97,,,,,,,F-86F-30_
yak-30d,2.0,100.0,9.0,9.0,,,61.0,72.22,1.31,1.47,0.73,0.64,,,,,,,Yak-30
hunter_f1,,,,,,,56.0,100.0,4.56,5.11,,,,,,,,,Hunter_F_1
me-163b,18.0,100.0,1.0,1.0,,,776.0,77.39,3.1,7.45,0.23,0.52,,,,,,,Me_163_B
vampire_fb52_finland,,,,,,,60.0,36.11,0.5,0.63,2.44,2.89,,,,,,,Vampire_FB_52A
f-86f-40_japan,38.0,50.0,1.62,3.06,0.06,0.17,441.0,80.35,1.68,2.69,0.69,1.13,,,,,,,F-86F-40_
yak-23,,,,,,,211.0,64.21,0.98,1.32,0.29,0.42,,,,,,,Yak-23
f9f-8,211.0,58.27,1.4,1.85,0.53,0.7,334.0,46.21,0.91,1.03,0.42,0.5,18.0,,,1.0,,,F9F-8
f-86a-5,223.0,53.04,1.08,1.28,0.46,0.56,414.0,46.39,1.58,1.58,0.87,0.89,,,,,,,F-86A-5
f3d_1,174.0,47.85,0.8,0.9,1.06,1.2,505.0,50.99,0.86,0.75,3.17,2.69,,,,,,,F3D-1
r2y2_kai,34.0,50.0,1.5,3.0,0.65,1.29,66.0,88.12,0.42,0.34,1.69,1.61,,,,,,,R2Y2_Kai_V3
r2y2_v1,36.0,,,2.04,,0.15,45.0,,,,,0.31,5.0,,,1.0,,,R2Y2_Kai_V1
r2y2_v2,34.0,50.0,1.5,3.0,0.21,0.41,58.0,81.06,0.31,0.33,0.89,0.89,,,,,,,R2Y2_Kai_V2
me-262a-1a,31.0,100.0,3.0,2.63,,,203.0,53.47,1.83,2.95,0.31,0.47,,,,,,,Me_262_A-1a
f-86f-2,61.0,46.15,1.37,2.26,0.38,0.67,165.0,60.75,5.07,6.31,0.73,0.85,,,,,,,F-86F-2
f-86_canadair_german,45.0,70.83,1.29,0.9,1.75,2.0,451.0,83.34,2.67,8.75,1.15,3.78,,,,,,,CL-13A_Mk_5
f-84g,156.0,41.74,0.69,0.95,0.49,0.71,325.0,61.33,1.07,2.02,1.49,2.81,,,,,,,F-84G-21-RE
la_200_toriy,90.0,50.0,2.35,3.48,0.04,0.04,396.0,75.5,1.44,1.52,0.37,0.41,,,,,,,La-200
md_452_mystere_2c_preproduction,,,,,,,92.0,64.35,1.15,1.33,0.4,0.3,,,,,,,M.D.452_IIC
sea_hawk_fga6,,,,,,,308.0,63.88,0.79,1.37,1.2,2.06,,,,,,,sea_hawk_fga6_shop
sea_venom_faw20,,,,,,,20.0,100.0,1.0,,1.3,,,,,,,,Sea_Venom_FAW_20
arado-234,,,,,,,570.0,56.14,,,4.49,5.95,,,,,,,Ar_234_B-2
fj_4b,77.0,57.31,1.09,1.06,0.62,0.63,53.0,75.86,1.26,1.73,0.1,0.24,,,,,,,FJ-4B
f-84g_france,,,,,,,414.0,72.18,1.72,1.6,4.13,3.65,,,,,,,F-84G-26-RE
tu_14t,20.0,100.0,,0.65,7.0,4.8,84.0,,,,,0.28,,,,,,,Tu-14T
