name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
etndard_4m,,,,,,,755.0,49.88,1.56,1.61,1.53,1.58,,,,,,,Etendard_IVM
f-100d,742.0,59.31,1.28,1.27,1.83,1.85,1192.0,75.51,1.99,2.06,1.57,1.63,27.0,,,0.87,,,F-100D
mig-19pt,662.0,54.82,2.31,2.18,0.26,0.25,2409.0,46.03,1.51,1.75,0.42,0.48,,,,,,,MiG-19PT
javelin_fmk9,78.0,35.25,1.6,2.02,0.43,0.5,284.0,75.9,3.88,4.57,3.0,3.65,23.0,,,,,,Javelin_F.(A.W.)_Mk.9
md_454_mystere_4a,27.0,12.5,,,2.63,2.25,198.0,51.46,1.21,1.63,1.71,2.36,,,,,,,M.D.454_IVA
f-86k_late,67.0,61.67,2.16,1.75,0.21,0.14,84.0,100.0,5.33,2.59,1.93,2.24,,,,,,,F-86K
hunter_f6,74.0,76.76,1.77,2.09,1.17,1.32,268.0,64.1,2.26,3.25,2.03,2.81,,,,,,,Hunter_F.6
md_450b_barougan,47.0,50.0,1.43,2.94,1.38,2.45,216.0,65.65,1.76,1.44,2.45,2.21,,,,,,,M.D.450B_Barougan
me-262c-2b,51.0,100.0,3.58,2.53,0.68,0.47,681.0,61.76,2.19,3.65,0.57,0.94,,,,,,,Me_262_C-2b
mig-15bis_ish,72.0,60.22,0.38,0.63,1.07,1.73,674.0,71.21,0.72,1.03,1.34,1.85,4.0,,,,,,MiG-15bis_ISH
f-86f-35,208.0,80.84,0.48,0.54,3.25,3.62,521.0,50.91,1.1,1.15,2.48,2.63,,,,,,,F-86F-35
meteor_fmk8_reaper,39.0,75.0,0.75,0.53,7.61,6.16,1601.0,62.83,0.71,0.89,0.98,1.22,3.0,,,,,,Meteor_F_Mk.8_Reaper
canberra_bmk2,8.0,,,,,,29.0,,,,,,,,,,,,Canberra_B_Mk_2
yak-17,23.0,,,2.39,,,9.0,,,,,,,,,,,,Yak-17
f-86f-30_japan,30.0,100.0,1.78,1.78,5.74,5.74,791.0,50.68,1.02,1.24,1.74,2.1,15.0,,,,,1.0,F-86F-30_
yak-30d,221.0,53.8,2.4,1.76,0.57,0.35,67.0,50.0,1.56,2.0,1.05,1.36,,,,,,,Yak-30
hunter_f1,131.0,42.22,2.04,1.99,1.29,1.32,343.0,76.83,3.11,3.95,2.4,3.08,,,,,,,Hunter_F_1
me-163b,37.0,100.0,4.15,4.15,0.35,0.35,210.0,74.8,4.49,10.39,1.2,2.86,,,,,,,Me_163_B
f-86f-40_japan,65.0,94.87,1.3,0.87,8.3,5.95,182.0,56.27,3.0,2.47,4.48,3.71,5.0,,,1.0,,,F-86F-40_
yak-23,48.0,58.33,2.83,3.58,0.17,0.15,54.0,89.33,1.31,2.17,1.24,1.93,19.0,,,,,,Yak-23
f9f-8,410.0,70.3,1.95,1.74,0.49,0.43,506.0,59.92,3.07,3.31,2.17,2.35,,,,,,,F9F-8
f-86a-5,331.0,53.83,2.27,1.7,5.27,3.71,882.0,44.82,1.22,1.33,1.45,1.58,,,,,,,F-86A-5
f3d_1,103.0,100.0,1.32,0.79,8.02,4.84,818.0,57.8,1.08,0.93,2.66,2.27,,,,,,,F3D-1
r2y2_kai,16.0,,,1.0,,3.61,118.0,80.81,2.44,3.65,2.38,3.42,35.0,,,6.54,,0.19,R2Y2_Kai_V3
r2y2_v1,72.0,98.92,0.89,0.54,5.83,3.94,577.0,62.89,0.57,0.8,1.1,1.53,,,,,,,R2Y2_Kai_V1
r2y2_v2,59.0,100.0,2.0,1.52,7.84,5.73,225.0,74.73,2.38,2.82,3.44,4.15,1.0,,,,,,R2Y2_Kai_V2
me-262a-1a,147.0,52.5,2.48,1.36,2.28,0.87,382.0,69.02,4.3,2.17,3.47,1.91,,,,,,,Me_262_A-1a
f-86f-2,242.0,78.05,2.97,3.22,1.35,1.38,3700.0,80.78,1.96,3.55,1.58,2.93,,,,,,,F-86F-2
f-86_canadair_german,46.0,100.0,1.31,1.05,2.95,2.73,202.0,65.71,1.98,1.25,2.05,1.34,20.0,,,1.0,,,CL-13A_Mk_5
f-84g,329.0,64.27,0.76,0.93,3.6,4.29,327.0,28.3,4.24,1.81,7.08,3.28,,,,,,,F-84G-21-RE
la_200_toriy,191.0,66.82,2.39,1.74,0.56,0.46,659.0,80.08,2.15,3.68,1.52,2.6,,,,,,,La-200
md_452_mystere_2c_preproduction,45.0,62.5,1.25,1.87,0.98,1.61,458.0,49.54,1.18,1.35,1.18,1.37,,,,,,,M.D.452_IIC
sea_hawk_fga6,27.0,57.14,0.59,0.47,4.56,5.4,160.0,61.67,1.16,1.71,3.91,5.76,,,,,,,sea_hawk_fga6_shop
sea_venom_faw20,61.0,13.22,2.21,1.65,0.55,0.48,54.0,100.0,2.97,,4.69,,,,,,,,Sea_Venom_FAW_20
arado-234,87.0,82.8,,,10.82,9.62,1971.0,63.93,,0.01,4.78,6.39,,,,,,,Ar_234_B-2
fj_4b,207.0,69.78,1.29,1.13,3.25,2.68,243.0,59.13,2.74,3.15,2.37,2.65,29.0,,,2.14,,,FJ-4B
f-84g_france,,,,,,,661.0,72.45,1.9,3.68,3.14,6.07,,,,,,,F-84G-26-RE
tu_14t,440.0,65.41,0.28,0.28,4.14,4.01,396.0,62.95,0.27,0.3,1.14,1.26,,,,,,,Tu-14T
il_28sh,535.0,66.09,0.47,0.47,6.13,6.11,798.0,67.22,0.3,0.32,1.78,1.9,8.0,,,,,,IL-28Sh
mig-15bis_nr23_german,224.0,55.73,4.6,3.45,1.27,0.85,1455.0,67.16,1.75,2.83,1.11,1.78,10.0,,,,,,MiG-15bis
attaker_fb1,203.0,72.56,1.61,1.52,2.55,2.33,431.0,68.79,1.93,1.4,1.71,1.32,,,,,,,Attacker_FB_1
f-86f-25,434.0,69.04,1.06,0.99,2.27,2.16,127.0,12.78,3.17,2.22,3.39,3.05,,,,,,,F-86F-25
me-262a-2a,,,,,,,286.0,51.99,1.27,1.83,2.56,3.7,,,,,,,Me_262_A-2a
fj_4b_agm_12b,98.0,87.1,1.36,1.21,7.87,7.51,2213.0,82.31,0.47,0.62,3.37,4.41,,,,,,,FJ-4B_VMF-232
la-15,148.0,57.74,1.94,1.72,1.64,1.47,607.0,76.67,2.44,4.12,2.03,3.33,5.0,,,,,,La-15
he-162a-2,72.0,,,2.73,,,336.0,29.34,3.24,3.64,0.61,0.76,,,,,,,He_162_A-2
yak-15_early,47.0,70.84,1.46,1.83,0.28,0.17,132.0,97.51,3.34,5.01,0.72,1.16,14.0,,,,,,Yak-15P
me-163b-0,33.0,,1.47,1.04,1.47,1.41,39.0,68.75,2.69,2.81,,,,,,,,,Me_163_B-0
f-84b,223.0,70.02,2.07,2.52,4.61,5.96,790.0,47.14,1.08,0.9,2.78,2.24,,,,,,,F-84B-26
f-80a,77.0,70.99,0.96,1.16,2.49,2.75,451.0,61.67,1.39,2.34,1.98,3.31,2.0,,,,,,F-80A-5
kitsuka,60.0,100.0,4.83,4.83,3.42,3.42,917.0,73.7,1.95,3.55,0.69,1.25,,,,,,,Kikka
f9f-5,165.0,64.33,0.72,1.16,2.27,3.42,56.0,79.41,1.36,1.04,2.65,1.69,,,,,,,F9F-5
go229_v3,71.0,88.89,3.11,4.47,1.8,3.0,542.0,57.34,0.52,0.61,1.05,1.22,,,,,,,Ho_229_V3
il_28,312.0,64.5,0.52,0.56,5.25,5.7,263.0,66.66,0.06,0.06,1.21,1.07,8.0,,,,,,IL-28
mig-9_ussr,3.0,100.0,2.0,2.0,,,243.0,76.06,4.63,4.96,2.4,3.06,26.0,,,1.27,,,MiG-9_/L
j8m1,24.0,83.33,2.33,1.71,3.83,3.24,272.0,80.84,3.85,18.22,1.13,5.31,,,,,,,Ki-200
meteor_fmk3,26.0,,,1.33,,,267.0,60.43,1.85,2.87,1.87,2.89,,,,,,,Meteor_F_Mk_3
meteor_fmk8,40.0,83.34,0.99,0.92,5.72,4.94,173.0,92.47,8.55,6.32,9.99,7.2,,,,,,,Meteor_F_Mk_8_G.41K
f2h-2,121.0,53.21,1.29,1.85,1.42,1.92,360.0,53.18,0.95,0.65,1.51,1.07,11.0,,,1.0,,1.0,F2H-2
fiat_g91_r1,49.0,70.59,0.76,0.4,3.29,2.02,140.0,64.0,1.87,2.9,1.66,2.55,,,,,,,G.91_R/1
b-57,294.0,80.19,,,4.65,4.8,6.0,,,,1.0,,,,,,,,B-57A
me-262a-1a_u4,117.0,60.75,2.08,1.91,1.55,1.36,1771.0,59.52,0.19,0.19,1.99,2.11,,,,,,,Me_262_A-1/U4
f-80,251.0,41.35,1.31,1.5,2.63,2.93,249.0,45.16,1.46,2.05,1.92,2.73,,,,,,,F-80C-10
mig-9,86.0,100.0,2.88,1.83,0.07,0.04,412.0,67.94,0.62,0.85,0.97,1.25,,,,,,,MiG-9
me-262c-1a,29.0,100.0,5.5,2.31,0.13,0.42,350.0,61.97,2.34,1.95,0.95,0.82,,,,,,,Me_262_C-1a
mig-15_ns23,400.0,63.31,0.97,1.22,1.32,1.66,1073.0,67.54,1.17,1.85,1.32,2.08,21.0,,,,,,MiG-15
meteor_fmk4_sw,44.0,50.0,1.57,1.74,,0.13,,,,,,,,,,,,,Meteor_F_Mk_4_G.41G
meteor_fmk4_lw,35.0,,,1.97,,1.21,35.0,75.0,3.25,5.0,3.5,6.0,,,,,,,Meteor_F_Mk_4_G.41F
f-84g_italy,40.0,76.79,0.81,1.0,10.9,14.09,418.0,75.18,1.08,1.04,3.0,2.95,11.0,,,,,,F-84G-21-RE
fiat_g91_ps,48.0,100.0,1.0,1.0,6.0,6.0,184.0,56.79,0.45,0.54,1.78,2.21,,,,,,,G.91_pre-serie
