name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
saab_jas39c_hungary,,,,,,,391.0,79.07,1.24,1.47,1.47,1.67,37.0,,,5.93,,1.0,◔JAS39EBS_HU_C
mig_29_9_12b_hungary,,,,,,,98.0,50.0,1.39,1.79,0.22,0.27,,,,,,,◔MiG-29
su_27sm,418.0,87.83,7.88,7.69,0.29,0.29,4729.0,62.41,1.83,2.29,0.15,0.19,287.0,17.74,10.14,2.04,0.19,0.02,Su-27SM
f_15c_msip2,230.0,83.35,3.66,3.63,0.13,0.13,1110.0,54.93,1.49,1.64,0.04,0.04,128.0,100.0,9.0,1.35,,,F-15C_MSIP_II
f_15j_kai,,,,,,,1180.0,55.96,1.95,2.43,0.06,0.1,9.0,,,3.11,,,F-15J(M)
saab_jas39c,,,,,,,917.0,71.72,1.62,2.1,0.53,0.67,93.0,88.89,3.28,1.53,3.11,1.63,JAS39C
mig-21_bison,34.0,96.67,2.97,3.09,0.04,0.04,3399.0,68.01,1.45,1.95,0.16,0.22,15.0,,,1.06,,,MiG-21_Bison
f-4f_kws_lv,109.0,52.08,6.45,3.6,0.13,0.08,511.0,59.92,1.86,1.95,0.18,0.2,71.0,,,2.51,,,◄F-4F_KWS_LV
j_11a,20.0,100.0,2.0,2.0,,,121.0,47.87,2.31,2.48,,,12.0,,,3.08,,,J-11A
f_15c_baz_msip,367.0,90.45,4.77,6.75,0.81,1.14,11.0,,,0.36,,,,,,,,,Baz_Meshupar
av_8b_plus,103.0,68.03,3.76,3.22,0.28,0.48,272.0,56.18,1.18,1.38,0.53,0.63,61.0,,,2.25,,0.6,AV-8B_Plus
f_16a_block_15_belgium,146.0,96.45,2.04,2.09,0.35,0.23,45.0,,,0.35,,0.52,,,,,,,F-16A
f_16am_block_15_mlu_belgium,177.0,87.57,2.21,2.67,0.15,0.11,204.0,72.55,0.96,1.15,0.87,1.05,,,,,,,F-16AM
f_16a_block_15_adf_italy,,,,,,,103.0,52.82,2.61,2.05,0.74,0.65,,,,,,,F-16A_ADF
tornado_f3_late,,,,,,,37.0,5.0,3.45,3.45,,,,,,,,,Tornado_F.3_Late
mig_29_9_13,71.0,65.39,3.24,3.21,0.87,0.75,540.0,54.17,1.31,1.36,0.06,0.06,178.0,,7.07,1.92,,,MiG-29
sea_harrier_fa2,,,,,,,6.0,50.0,0.5,1.0,,,36.0,100.0,2.73,1.37,,,Sea_Harrier_FA_2
f_16a_block_15_adf,9.0,50.0,0.5,1.33,0.5,1.0,126.0,34.86,2.03,1.7,,,,,,,,,F-16A_ADF
f_16a_block_10,38.0,21.43,1.11,0.62,3.14,1.91,543.0,48.1,1.51,1.18,0.34,0.26,51.0,,,1.23,,0.17,F-16A
f-4ej_kai,15.0,100.0,4.67,3.0,,,733.0,47.78,1.25,1.38,0.1,0.11,,,,,,,F-4EJ_Kai_Phantom_II
tornado_ids_de_mfg,,,,,,,117.0,44.05,0.23,0.28,0.82,0.8,,,,,,,◄Tornado_IDS_MFG
f_16a_block_20_mlu,,,,,,,20.0,,,,,,,,,,,,F-16A_MLU_(China)
f_14a_iriaf,202.0,70.36,4.32,4.31,0.38,0.39,2678.0,53.38,1.71,1.91,0.08,0.09,79.0,100.0,4.0,1.12,,,F-14A_IRIAF
saab_ja37d,,,,,,,147.0,60.11,1.29,1.33,0.21,0.23,25.0,,,4.25,,,JA37D
jf_17,58.0,100.0,4.75,2.79,0.45,0.27,855.0,58.74,1.38,1.42,0.23,0.23,18.0,,,1.0,,,JF-17
j_10a,42.0,100.0,3.5,4.23,0.55,0.64,1062.0,67.23,2.17,2.88,0.07,0.09,40.0,,,4.73,,,J-10A
f_16c_block_40_barak_2,228.0,86.45,2.97,3.86,0.67,0.86,45.0,57.14,2.07,2.5,0.79,0.9,,,,,,,F-16C_Barak_II
tornado_ids_de_assta1,18.0,100.0,,,4.5,3.0,55.0,76.81,0.7,0.95,2.78,2.08,2.0,,,1.0,,4.0,◄Tornado_IDS_ASSTA1
mirage_2000d_r1,,,,,,,90.0,99.19,0.01,0.01,2.86,3.92,,,,,,,Mirage_2000D-R1
f_16a_block_10_iaf,,,,,,,79.0,53.87,1.06,1.76,1.23,1.95,,,,,,,Netz
tornado_ids_it_mod95,,,,,,,,,,,,,,,,,,,Tornado_IDS_(1995)
tornado_gr1,10.0,66.67,0.3,0.13,4.0,3.75,1.0,,,,,,,,,,,,Tornado_GR.1
f_16aj,6.0,,,,,,606.0,44.0,1.19,1.21,0.36,0.38,33.0,,,0.21,,,F-16AJ
mig_29_9_12_germany,2.0,100.0,2.0,2.0,,,244.0,50.03,2.08,2.8,0.64,0.83,22.0,,,1.77,,,◊MiG-29
f-4e_kurnass_2000,,,,,,,226.0,69.92,0.38,0.45,2.97,3.69,,,,,,,Kurnass_2000
yak_141,,,,,,,209.0,47.51,1.74,1.36,0.02,0.01,81.0,,,1.65,,,Yak-141
tornado_f3,15.0,100.0,2.0,2.0,,,262.0,88.77,2.25,3.06,0.17,0.23,9.0,,,,,,Tornado_F.3
f_14b,30.0,100.0,0.33,,,,258.0,62.69,2.25,1.92,0.08,0.07,44.0,,,2.44,,,F-14B
mirage_2000_5f,466.0,80.56,4.3,4.34,0.15,0.16,648.0,71.92,1.95,2.36,0.05,0.06,1.0,,,,,,Mirage_2000-5F
j_8f,,,,,,,56.0,50.0,0.5,1.0,,,,,,,,,J-8F
tornado_adv,,,,,,,96.0,44.89,1.41,2.34,0.35,0.66,,,,,,,Tornado_ADV
mig_29smt_9_19,177.0,97.85,5.47,4.98,0.55,0.44,1025.0,59.29,1.02,1.29,0.11,0.14,70.0,50.0,3.5,3.32,,,MiG-29SMT
f_16c_block_50,222.0,80.02,3.71,6.39,0.17,0.21,2506.0,55.41,1.01,1.21,0.75,0.91,418.0,66.67,7.21,1.24,2.87,0.48,F-16C
av_8b_plus_italy,,,,,,,349.0,81.36,0.87,1.12,1.0,1.33,70.0,,,0.64,,,AV-8B_Plus
f_16d_block_40_barak_2,188.0,83.76,2.76,3.76,0.9,1.26,199.0,33.62,1.65,1.99,0.39,0.53,,,,,,,Barak_II
f_14a_early,26.0,100.0,0.79,0.76,,,721.0,50.02,1.69,2.02,0.03,0.04,19.0,,,2.0,,,F-14A_Early
mig_29_9_12g,7.0,100.0,4.0,2.8,,,329.0,54.92,1.08,1.35,,,55.0,,4.0,1.6,,,◄MiG-29G
jh_7a,,,,,,,204.0,76.88,0.37,0.39,2.7,2.88,,,,,,,JH-7A
f_15a,195.0,72.11,5.31,3.7,0.47,0.34,331.0,44.92,1.12,0.94,0.05,0.05,10.0,,,,,,F-15A
mirage_2000c_s4,107.0,69.74,4.87,3.3,0.33,0.23,1345.0,73.14,1.7,2.46,0.28,0.42,71.0,100.0,4.1,1.68,,,Mirage_2000C-S4
su_27,97.0,87.1,4.05,3.13,0.77,0.61,1174.0,59.73,1.93,2.22,,,25.0,,,1.04,,,Su-27
saab_jas39a,22.0,100.0,10.89,10.89,,,672.0,63.3,0.94,1.15,0.7,0.83,6.0,,,2.8,,,JAS39A
mirage_4000,15.0,100.0,1.0,1.0,,,164.0,75.05,1.1,1.27,0.09,0.08,1.0,,,2.0,,,Mirage_4000
f_15j,,,,,,,241.0,53.49,1.3,1.76,0.18,0.23,7.0,,,2.0,,,F-15J
saab_jas39c_south_africa,,,,,,,1086.0,59.72,1.22,1.62,0.13,0.2,74.0,100.0,1.11,0.66,0.44,0.13,JAS39C
f_15a_iaf,44.0,100.0,0.73,1.67,2.34,3.78,14.0,,,,,,,,,,,,Baz
j_11,,,,,,,209.0,68.38,1.58,2.13,,,,,,,,,J-11
harrier_gr7,,,,,,,64.0,84.88,0.94,1.12,1.29,1.4,,,,,,,Harrier_GR.7
mirage_2000c_s5,,,,,,,896.0,76.67,2.33,3.92,0.2,0.32,18.0,,,3.03,,,Mirage_2000C-S5
