name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
etndard_4m,131.0,68.25,1.29,0.98,5.57,3.76,605.0,52.21,1.66,2.03,1.75,2.05,,,,,,,Etendard_IVM
f-100d,522.0,62.48,1.16,1.21,1.43,1.45,1010.0,52.78,1.07,1.38,1.02,1.32,,,,,,,F-100D
mig-19pt,750.0,58.41,1.98,2.08,0.18,0.2,2234.0,54.88,1.43,1.68,0.3,0.34,,,,,,,MiG-19PT
javelin_fmk9,136.0,58.31,1.92,1.82,,,578.0,52.75,3.1,3.5,1.17,1.45,15.0,,,,,,Javelin_F.(A.W.)_Mk.9
md_454_mystere_4a,162.0,84.24,1.05,1.25,3.17,4.04,232.0,59.12,2.19,1.0,1.98,1.17,,,,,,,M.D.454_IVA
f-86k_late,157.0,72.53,2.01,1.57,0.82,0.61,61.0,66.67,3.24,4.11,6.06,3.48,,,,,,,F-86K
hunter_f6,109.0,88.55,2.62,2.9,1.79,2.05,526.0,57.72,1.51,2.05,0.97,1.36,,,,,,,Hunter_F.6
md_450b_barougan,86.0,62.64,1.56,1.68,3.68,3.97,419.0,80.81,1.63,1.29,2.98,2.46,,,,,,,M.D.450B_Barougan
me-262c-2b,72.0,82.78,3.84,3.34,0.23,0.34,444.0,77.1,2.43,4.08,2.01,3.37,,,,,,,Me_262_C-2b
mig-15bis_ish,44.0,58.64,0.16,0.3,1.3,2.26,606.0,82.38,1.0,1.02,1.48,1.5,18.0,,,,,,MiG-15bis_ISH
f-86f-35,124.0,58.5,3.16,2.84,1.58,1.15,495.0,49.79,0.91,1.21,1.43,1.91,,,,,,,F-86F-35
meteor_fmk8_reaper,9.0,100.0,1.0,0.14,8.0,4.0,607.0,71.56,1.0,1.26,1.9,2.45,19.0,100.0,,0.14,0.17,0.36,Meteor_F_Mk.8_Reaper
canberra_bmk2,,,,,,,108.0,72.73,,,0.35,0.66,27.0,,,,,,Canberra_B_Mk_2
yak-17,103.0,91.03,4.97,4.74,0.23,0.33,25.0,100.0,3.0,3.0,,,,,,,,,Yak-17
f-86f-30_japan,21.0,100.0,2.88,2.88,1.06,1.06,765.0,57.85,1.55,1.81,1.72,2.05,5.0,,,,,,F-86F-30_
yak-30d,147.0,79.03,5.29,4.96,1.26,1.01,95.0,86.02,2.47,3.26,0.98,0.68,,,,,,,Yak-30
