name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
saab_jas39c_hungary,,,,,,,43.0,69.7,1.2,1.5,0.64,0.33,,,,,,,◔JAS39EBS_HU_C
mig_29_9_12b_hungary,,,,,,,49.0,45.37,0.97,1.67,,,,,,,,,◔MiG-29
su_27sm,217.0,86.74,4.17,4.3,0.2,0.23,1048.0,53.83,1.43,1.77,0.1,0.11,17.0,,,2.53,,,Su-27SM
f_15c_msip2,308.0,74.49,3.46,3.57,0.24,0.24,343.0,52.52,1.95,2.65,,,5.0,,,1.6,,,F-15C_MSIP_II
f_15j_kai,91.0,93.55,4.32,3.69,,,1031.0,56.79,1.83,2.32,0.12,0.18,16.0,,,0.94,,,F-15J(M)
saab_jas39c,21.0,100.0,4.0,3.9,,,567.0,68.68,1.18,1.73,1.0,1.43,42.0,,,2.42,,,JAS39C
mig-21_bison,3.0,,,,,,1245.0,66.85,1.41,1.66,0.27,0.32,8.0,,,1.5,,,MiG-21_Bison
f-4f_kws_lv,14.0,100.0,7.63,5.88,0.63,0.21,276.0,54.18,1.3,1.52,0.38,0.49,,,,,,,◄F-4F_KWS_LV
j_11a,,,,,,,80.0,61.11,1.3,1.9,,,,,,,,,J-11A
f_15c_baz_msip,84.0,96.77,3.98,5.81,1.24,1.85,116.0,53.57,2.33,3.76,,,,,,,,,Baz_Meshupar
av_8b_plus,149.0,78.85,3.34,3.03,0.86,0.62,116.0,50.0,1.57,1.2,0.41,0.29,2.0,,,,,,AV-8B_Plus
f_16a_block_15_belgium,16.0,,,,,,90.0,60.58,0.71,0.79,0.46,0.42,,,,,,,F-16A
f_16am_block_15_mlu_belgium,30.0,56.25,1.59,2.88,0.13,0.13,46.0,81.25,1.64,2.16,0.02,0.01,16.0,,,4.0,,1.0,F-16AM
f_16a_block_15_adf_italy,,,,,,,22.0,50.0,0.77,1.56,0.27,0.44,,,,,,,F-16A_ADF
tornado_f3_late,38.0,31.82,0.77,0.77,0.22,0.22,47.0,,,2.47,,,,,,,,,Tornado_F.3_Late
mig_29_9_13,14.0,,1.0,1.13,,,89.0,50.0,1.48,1.52,,,57.0,,,0.73,,,MiG-29
sea_harrier_fa2,43.0,18.18,1.27,1.27,,,,,,,,,,,,,,,Sea_Harrier_FA_2
f_16a_block_15_adf,14.0,62.5,1.38,1.38,0.31,0.31,9.0,40.0,1.0,1.0,,,24.0,,,0.92,,,F-16A_ADF
f_16a_block_10,69.0,63.53,1.35,1.61,0.33,0.37,354.0,52.49,1.2,1.44,0.46,0.62,,,,,,,F-16A
f-4ej_kai,,,,,,,89.0,71.8,1.56,1.85,,,3.0,,,,,,F-4EJ_Kai_Phantom_II
tornado_ids_de_mfg,15.0,,,1.0,,3.0,91.0,85.31,0.01,0.01,1.21,1.21,,,,,,,◄Tornado_IDS_MFG
f_16a_block_20_mlu,,,,,,,61.0,46.0,0.68,0.98,0.48,0.69,,,,,,,F-16A_MLU_(China)
f_14a_iriaf,105.0,96.36,6.6,4.33,0.7,0.65,820.0,62.62,1.57,1.8,0.09,0.1,17.0,,,1.38,,,F-14A_IRIAF
saab_ja37d,15.0,,,,,,24.0,,,1.0,,,,,,,,,JA37D
jf_17,,,,,,,521.0,59.21,1.13,1.41,0.25,0.32,,,,,,,JF-17
