name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
mirage_f1ct,133.0,76.11,2.83,2.4,,,422.0,62.26,1.15,1.78,0.06,0.11,,,,,,,Mirage_F1CT
etndard_4m,38.0,100.0,3.08,2.29,3.85,1.83,580.0,56.69,2.09,1.85,1.56,1.41,6.0,,,,,,Etendard_IVM
f-100d,746.0,53.7,1.53,1.7,0.58,0.66,944.0,56.86,1.32,1.29,0.59,0.57,6.0,,,1.0,,,F-100D
mig-19pt,532.0,57.18,3.0,3.02,0.38,0.37,1422.0,53.1,1.43,1.65,0.12,0.13,27.0,,,,,,MiG-19PT
javelin_fmk9,18.0,50.0,1.61,1.61,1.0,1.0,180.0,85.16,5.09,7.03,1.59,2.31,,,,,,,Javelin_F.(A.W.)_Mk.9
md_454_mystere_4a,24.0,100.0,0.77,2.5,4.73,7.38,107.0,57.84,1.76,1.72,3.58,3.42,,,,,,,M.D.454_IVA
f-86k_late,28.0,100.0,1.67,0.53,,,65.0,74.69,1.57,1.36,0.48,0.22,,,,,,,F-86K
hunter_f6,2.0,,,,,,324.0,70.45,1.81,1.93,0.96,1.04,3.0,,,1.0,,,Hunter_F.6
md_450b_barougan,37.0,70.84,0.89,1.17,1.38,1.75,177.0,78.15,1.56,1.78,3.24,3.46,,,,,,,M.D.450B_Barougan
me-262c-2b,81.0,28.47,2.28,2.47,0.61,0.95,483.0,71.85,2.84,7.66,0.39,1.03,,,,,,,Me_262_C-2b
mig-15bis_ish,27.0,,,0.05,,,510.0,61.6,0.75,1.38,1.17,2.12,19.0,,,1.0,,,MiG-15bis_ISH
f-86f-35,24.0,100.0,1.0,0.14,3.0,1.19,520.0,60.65,1.1,1.37,1.33,1.59,106.0,,,1.0,,,F-86F-35
meteor_fmk8_reaper,21.0,,,1.0,,4.0,623.0,61.75,0.66,0.85,1.79,2.28,14.0,50.0,0.5,1.0,,,Meteor_F_Mk.8_Reaper
canberra_bmk2,2.0,100.0,,,3.0,3.0,,,,,,,,,,,,,Canberra_B_Mk_2
yak-17,131.0,56.45,1.69,1.73,1.82,1.89,21.0,25.0,1.0,1.0,0.25,,,,,,,,Yak-17
f-86f-30_japan,40.0,100.0,2.67,1.94,3.33,2.35,1112.0,65.78,1.19,0.74,1.19,0.85,,,,,,,F-86F-30_
yak-30d,73.0,77.19,3.95,4.93,0.72,0.95,27.0,,,,,,,,,,,,Yak-30
hunter_f1,106.0,64.52,1.34,1.21,0.7,0.62,269.0,71.93,2.9,4.96,0.99,1.73,,,,,,,Hunter_F_1
me-163b,131.0,65.05,4.48,5.33,1.82,1.99,556.0,86.91,3.45,20.71,0.31,1.9,,,,,,,Me_163_B
f-86f-40_japan,36.0,,,1.64,,1.34,201.0,79.43,1.42,1.5,1.16,1.25,30.0,,,,,,F-86F-40_
yak-23,144.0,59.88,2.2,4.71,0.18,0.77,266.0,78.45,2.11,3.75,0.34,0.58,14.0,,,0.71,,,Yak-23
f9f-8,580.0,58.83,1.53,1.68,0.91,0.97,948.0,60.06,3.05,2.94,1.94,1.87,29.0,,,2.84,,,F9F-8
f-86a-5,238.0,78.57,1.74,1.4,4.0,3.33,577.0,48.64,1.55,1.76,1.21,1.39,,,,,,,F-86A-5
f3d_1,192.0,61.93,1.03,1.09,4.05,4.37,1076.0,39.5,0.85,0.8,1.93,1.83,12.0,,,,,,F3D-1
r2y2_kai,50.0,100.0,3.33,3.17,9.72,8.96,317.0,65.28,1.18,1.65,1.49,2.09,,,,,,,R2Y2_Kai_V3
r2y2_v1,,,,,,,186.0,74.53,0.95,0.96,2.04,2.03,,,,,,,R2Y2_Kai_V1
r2y2_v2,26.0,,,,,,131.0,68.07,1.65,2.12,2.27,2.78,,,,,,,R2Y2_Kai_V2
me-262a-1a,37.0,,,3.44,,,697.0,62.3,1.47,2.22,0.7,1.05,,,,,,,Me_262_A-1a
f-86f-2,372.0,46.79,1.41,1.35,0.98,0.94,3727.0,71.3,2.18,4.22,1.22,2.38,42.0,100.0,3.38,1.92,0.46,0.24,F-86F-2
f-86_canadair_german,128.0,68.82,2.16,1.51,4.01,3.02,421.0,75.98,2.41,2.99,0.97,1.22,12.0,,,,,,CL-13A_Mk_5
f-84g,92.0,100.0,1.62,1.47,4.95,4.7,596.0,56.77,1.97,2.41,2.23,2.72,7.0,,,1.0,,,F-84G-21-RE
la_200_toriy,46.0,100.0,2.5,2.5,1.14,1.14,555.0,79.93,1.63,2.32,0.71,1.0,,,,,,,La-200
md_452_mystere_2c_preproduction,53.0,96.43,4.0,1.61,5.61,2.23,270.0,47.29,0.81,0.86,0.83,0.9,,,,,,,M.D.452_IIC
sea_hawk_fga6,,,,,,,308.0,66.81,1.1,1.85,1.39,2.27,,,,,,,sea_hawk_fga6_shop
sea_venom_faw20,16.0,,,2.0,,0.56,10.0,100.0,1.0,1.0,2.0,2.0,,,,,,,Sea_Venom_FAW_20
arado-234,64.0,31.06,,,8.9,8.53,1809.0,64.42,,,4.42,5.45,,,,,,,Ar_234_B-2
fj_4b,447.0,53.9,1.33,1.34,0.83,0.77,324.0,47.94,2.37,2.9,2.41,2.86,17.0,,,,,,FJ-4B
f-84g_france,112.0,58.6,1.21,1.59,5.86,8.16,457.0,66.92,0.99,1.41,2.44,3.45,,,,,,,F-84G-26-RE
tu_14t,253.0,63.5,0.33,0.35,4.43,4.95,148.0,72.92,0.64,0.34,3.38,1.76,,,,,,,Tu-14T
il_28sh,302.0,68.25,0.39,0.4,7.28,7.51,345.0,60.07,0.24,0.29,1.33,1.56,,,,,,,IL-28Sh
mig-15bis_nr23_german,399.0,61.94,3.65,3.7,0.71,0.74,2127.0,85.32,2.44,6.75,1.01,2.8,1.0,,,,,,MiG-15bis
attaker_fb1,25.0,90.0,2.09,3.32,4.44,5.07,716.0,72.27,1.09,1.18,1.36,1.5,9.0,,,1.0,,,Attacker_FB_1
f-86f-25,275.0,71.3,1.45,1.25,3.72,3.4,197.0,58.07,2.44,2.14,2.31,2.02,,,,,,,F-86F-25
me-262a-2a,,,,,,,559.0,71.78,2.16,4.28,2.02,4.01,,,,,,,Me_262_A-2a
fj_4b_agm_12b,51.0,96.0,1.74,1.56,4.08,3.68,893.0,74.99,0.91,1.26,3.13,4.39,3.0,,,1.0,,,FJ-4B_VMF-232
la-15,201.0,56.24,2.56,4.32,0.25,0.41,348.0,68.12,3.45,7.45,1.59,3.39,,,,,,,La-15
he-162a-2,37.0,28.0,1.36,1.15,,,415.0,52.94,2.54,4.12,0.46,0.78,,,,,,,He_162_A-2
yak-15_early,85.0,34.44,0.82,1.14,0.01,0.01,119.0,80.39,4.59,6.31,,,,,,,,,Yak-15P
me-163b-0,74.0,50.0,4.29,8.57,2.0,4.0,23.0,100.0,3.22,2.0,0.7,2.0,,,,,,,Me_163_B-0
f-84b,109.0,75.81,2.82,3.02,4.11,4.3,1213.0,46.17,1.55,1.52,3.25,3.21,,,,,,,F-84B-26
f-80a,5.0,,,1.2,,1.0,481.0,52.17,1.64,1.68,1.28,1.25,6.0,,,,,,F-80A-5
kitsuka,18.0,100.0,2.0,2.0,4.0,4.0,454.0,67.56,2.05,2.42,0.55,0.63,,,,,,,Kikka
f9f-5,273.0,70.42,1.53,1.89,2.94,3.63,100.0,45.7,1.43,1.22,3.41,3.2,22.0,,,,,,F9F-5
go229_v3,34.0,,,1.0,,,420.0,72.18,2.31,2.17,2.99,2.86,,,,,,,Ho_229_V3
il_28,209.0,63.16,0.35,0.43,4.67,5.49,131.0,11.29,0.07,0.11,1.87,2.27,2.0,,,,,,IL-28
mig-9_ussr,49.0,60.78,2.71,1.99,,,272.0,70.37,2.5,4.96,1.05,2.21,,,,,,,MiG-9_/L
j8m1,66.0,100.0,6.27,6.33,1.0,2.33,138.0,72.44,4.0,3.69,0.89,0.82,,,,,,,Ki-200
meteor_fmk3,70.0,78.26,1.96,1.87,1.34,1.17,253.0,74.32,1.99,2.7,1.75,2.63,,,,,,,Meteor_F_Mk_3
meteor_fmk8,33.0,100.0,2.76,2.76,0.95,0.95,142.0,79.62,3.47,6.38,1.17,1.92,,,,,,,Meteor_F_Mk_8_G.41K
f2h-2,186.0,62.58,2.11,2.55,3.08,4.1,252.0,51.55,0.98,0.95,1.55,1.59,18.0,,,1.72,,,F2H-2
fiat_g91_r1,50.0,73.08,1.07,1.59,3.14,3.69,337.0,76.88,0.55,0.7,1.14,1.45,,,,,,,G.91_R/1
