name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
etndard_4m,172.0,97.19,1.34,1.09,4.23,3.61,951.0,61.89,1.65,2.06,1.18,1.48,19.0,,2.67,2.67,0.67,0.67,Etendard_IVM
f-100d,697.0,55.89,1.06,1.02,1.22,1.25,2565.0,51.36,1.17,1.31,0.35,0.39,510.0,100.0,7.31,1.86,0.38,0.13,F-100D
mig-19pt,337.0,61.36,1.41,1.79,0.15,0.18,2356.0,64.2,1.21,1.73,0.1,0.13,5.0,,,,,,MiG-19PT
javelin_fmk9,166.0,51.11,1.58,1.31,0.77,0.77,706.0,53.66,1.66,1.88,0.4,0.46,30.0,,,,,,Javelin_F.(A.W.)_Mk.9
f-86k_late,105.0,99.17,2.22,1.85,1.01,0.84,139.0,81.19,3.13,3.93,0.38,0.54,,,,,,,F-86K
hunter_f6,268.0,55.44,2.26,2.45,1.43,1.63,1467.0,58.3,1.55,2.38,0.44,0.67,60.0,100.0,8.11,4.97,,0.36,Hunter_F.6
md_450b_barougan,93.0,,1.0,1.16,,1.29,523.0,65.58,0.73,0.74,1.48,1.48,47.0,17.5,0.93,1.69,0.8,1.31,M.D.450B_Barougan
me-262c-2b,124.0,65.56,2.87,2.18,0.73,0.56,561.0,76.21,2.07,4.06,0.1,0.16,,,,,,,Me_262_C-2b
mig-15bis_ish,,,,,,,430.0,57.67,1.41,1.62,0.53,0.56,,,,,,,MiG-15bis_ISH
f-86f-35,110.0,64.78,2.19,1.87,2.55,2.23,2989.0,54.77,0.87,1.14,0.58,0.76,6.0,,,,,,F-86F-35
meteor_fmk8_reaper,6.0,,,,,,1494.0,65.19,0.6,0.65,1.65,1.79,179.0,100.0,6.64,5.63,4.73,0.75,Meteor_F_Mk.8_Reaper
canberra_bmk2,28.0,100.0,,,10.05,10.93,105.0,55.36,,,0.35,0.4,55.0,,,,,0.41,Canberra_B_Mk_2
yak-17,130.0,75.44,2.4,1.51,0.9,0.6,56.0,,,,,,21.0,,,,,,Yak-17
f-86f-30_japan,104.0,,0.64,0.8,0.78,0.92,1814.0,67.29,1.55,2.14,0.83,1.17,53.0,100.0,8.4,7.0,,0.45,F-86F-30_
yak-30d,171.0,78.89,3.31,3.67,1.0,1.02,178.0,74.53,1.89,3.12,0.49,0.8,,,,,,,Yak-30
hunter_f1,144.0,71.73,1.7,1.81,3.59,3.37,449.0,62.42,1.54,2.39,0.56,0.86,,,,,,,Hunter_F_1
me-163b,233.0,65.73,3.23,3.56,0.42,0.44,167.0,72.06,2.12,2.18,,,39.0,,,,,,Me_163_B
f-86f-40_japan,200.0,67.55,3.49,2.39,2.22,1.5,492.0,49.3,1.11,1.56,1.16,1.67,78.0,100.0,7.89,7.69,,,F-86F-40_
yak-23,301.0,72.0,1.83,2.59,0.87,1.21,105.0,80.98,2.04,2.56,0.81,1.13,22.0,,1.0,,,,Yak-23
f9f-8,439.0,51.52,1.37,1.63,0.53,0.63,939.0,59.39,1.86,2.43,0.9,1.18,43.0,100.0,8.7,,7.0,,F9F-8
f-86a-5,549.0,54.43,1.54,1.34,1.84,1.62,2384.0,55.9,0.92,0.98,0.7,0.75,20.0,100.0,3.73,,0.09,,F-86A-5
f3d_1,159.0,56.62,0.6,0.64,3.56,3.75,1057.0,65.94,1.26,1.41,1.93,2.14,43.0,,,2.27,,0.17,F3D-1
r2y2_kai,26.0,,,2.44,,3.84,266.0,73.32,2.0,3.25,2.26,3.87,70.0,100.0,6.0,3.72,7.5,4.69,R2Y2_Kai_V3
r2y2_v1,1.0,,,,,,557.0,59.1,1.32,1.47,1.47,1.66,6.0,,,3.33,,,R2Y2_Kai_V1
r2y2_v2,,,,,,,202.0,78.85,3.27,2.13,3.82,2.81,2.0,,,,,,R2Y2_Kai_V2
me-262a-1a,143.0,45.33,2.24,2.46,0.67,0.75,448.0,69.13,2.64,2.59,0.88,0.84,25.0,,,,,,Me_262_A-1a
f-86f-2,536.0,58.39,2.08,2.7,1.24,1.58,4179.0,58.78,1.47,2.05,0.58,0.83,7.0,100.0,1.75,1.57,1.0,0.57,F-86F-2
f-86_canadair_german,261.0,73.61,3.04,2.49,1.53,0.74,397.0,74.35,1.42,2.8,0.75,1.45,,,,,,,CL-13A_Mk_5
f-84g,172.0,73.11,2.71,2.05,6.89,4.88,963.0,60.42,0.98,1.04,1.36,1.52,36.0,,,1.59,,1.98,F-84G-21-RE
la_200_toriy,266.0,73.03,1.34,1.42,0.95,1.0,225.0,49.4,0.76,0.66,0.4,0.38,8.0,,,0.7,,,La-200
md_452_mystere_2c_preproduction,128.0,62.67,0.93,1.07,1.0,1.25,1239.0,55.14,0.93,1.2,0.73,0.94,20.0,,3.0,3.0,6.71,6.71,M.D.452_IIC
sea_hawk_fga6,105.0,93.89,0.91,0.98,5.88,6.22,988.0,70.78,0.52,0.66,1.36,1.73,44.0,50.0,1.0,0.72,1.0,1.42,sea_hawk_fga6_shop
sea_venom_faw20,101.0,100.0,2.8,2.08,3.97,3.17,132.0,67.71,1.2,1.14,1.29,1.03,6.0,,,2.0,,,Sea_Venom_FAW_20
arado-234,40.0,92.86,,,11.01,13.96,1022.0,55.33,0.01,0.01,3.18,5.42,8.0,,,,,,Ar_234_B-2
fj_4b,311.0,61.97,1.24,1.19,3.28,3.22,795.0,55.21,1.83,2.23,0.63,0.74,7.0,,,,,,FJ-4B
f-84g_france,86.0,11.54,3.58,1.71,8.46,4.54,644.0,67.17,1.35,1.76,1.41,1.86,65.0,100.0,11.11,3.81,2.78,1.48,F-84G-26-RE
tu_14t,268.0,73.92,0.36,0.38,6.24,6.43,219.0,39.5,0.12,0.08,1.18,0.95,178.0,100.0,5.08,0.81,2.79,0.65,Tu-14T
il_28sh,524.0,70.52,0.48,0.43,7.56,6.95,1398.0,53.02,0.2,0.17,1.07,0.89,769.0,67.36,3.48,0.74,2.16,0.58,IL-28Sh
mig-15bis_nr23_german,231.0,79.68,4.41,4.99,0.97,1.11,4198.0,64.38,1.51,2.49,0.28,0.47,42.0,100.0,3.4,,,,MiG-15bis
attaker_fb1,20.0,100.0,2.25,2.25,2.19,2.19,876.0,72.8,0.86,1.09,1.31,1.64,21.0,,,,,,Attacker_FB_1
f-86f-25,335.0,61.45,1.11,1.41,1.6,2.03,2393.0,66.55,1.48,2.37,0.64,1.04,13.0,,,,,,F-86F-25
me-262a-2a,20.0,,,2.0,,,398.0,80.24,1.89,3.69,2.38,4.65,21.0,,,,,,Me_262_A-2a
fj_4b_agm_12b,188.0,66.67,1.3,0.85,4.49,2.94,3371.0,75.29,0.34,0.44,3.01,3.84,34.0,,,1.77,,,FJ-4B_VMF-232
la-15,182.0,85.98,2.93,2.83,2.99,2.89,839.0,63.84,2.44,3.93,0.39,0.63,33.0,,,3.7,,,La-15
he-162a-2,64.0,62.75,3.79,3.87,0.45,0.66,403.0,31.0,4.67,2.68,1.16,0.64,17.0,,,2.5,,,He_162_A-2
yak-15_early,80.0,71.61,1.18,1.24,0.27,0.32,96.0,75.76,2.6,3.33,0.45,0.59,21.0,,,,,,Yak-15P
me-163b-0,58.0,28.26,3.59,1.94,0.52,0.66,84.0,62.31,2.86,6.5,0.45,3.0,,,,,,,Me_163_B-0
f-84b,431.0,55.94,2.58,2.54,5.17,5.13,1073.0,60.23,0.96,1.1,1.64,1.86,34.0,,,0.47,,1.0,F-84B-26
f-80a,260.0,65.49,1.73,1.89,2.31,2.5,1442.0,65.37,1.78,2.48,0.99,1.39,22.0,,,,,,F-80A-5
kitsuka,62.0,16.11,2.55,3.17,2.12,3.09,952.0,71.64,2.35,3.51,0.79,1.21,6.0,,,,,,Kikka
f9f-5,319.0,60.09,1.42,1.27,2.42,2.11,300.0,89.86,2.09,6.76,1.41,4.68,,,,,,,F9F-5
go229_v3,72.0,53.7,3.85,4.58,1.56,1.73,701.0,48.42,0.78,0.94,1.8,2.18,,,,,,,Ho_229_V3
il_28,252.0,76.56,0.44,0.47,6.68,7.1,491.0,40.37,0.09,0.13,0.52,0.72,232.0,53.85,2.81,1.17,3.0,0.8,IL-28
mig-9_ussr,186.0,69.79,1.49,2.02,1.04,1.4,729.0,55.1,1.34,1.67,0.27,0.34,,,,,,,MiG-9_/L
j8m1,90.0,40.0,2.4,2.31,,,482.0,80.84,2.71,4.81,0.22,0.39,37.0,,,1.8,,,Ki-200
meteor_fmk3,31.0,53.13,1.53,2.94,1.03,1.88,706.0,73.34,2.49,3.65,0.98,1.48,,,,,,,Meteor_F_Mk_3
meteor_fmk8,175.0,95.11,5.0,2.85,12.13,6.93,416.0,75.26,1.72,2.12,0.89,1.13,84.0,100.0,7.57,6.23,3.0,2.93,Meteor_F_Mk_8_G.41K
f2h-2,270.0,59.56,2.17,1.58,2.24,1.72,270.0,46.55,2.7,2.6,2.69,2.55,148.0,100.0,8.8,6.03,1.3,1.11,F2H-2
fiat_g91_r1,67.0,82.74,1.82,1.33,3.73,2.82,270.0,53.9,0.52,0.53,0.62,0.65,,,,,,,G.91_R/1
b-57,74.0,96.67,,,8.67,6.56,48.0,20.0,,,0.2,0.71,,,,,,,B-57A
me-262a-1a_u4,87.0,73.19,1.83,1.83,2.21,2.07,2629.0,60.31,0.2,0.21,1.78,1.88,5.0,,,,,,Me_262_A-1/U4
f-80,86.0,95.24,4.65,4.41,4.8,4.51,579.0,68.86,1.26,2.07,1.31,2.11,35.0,,,1.77,,,F-80C-10
mig-9,133.0,83.44,2.18,2.32,1.26,1.33,569.0,59.61,0.89,1.03,0.27,0.33,33.0,,2.57,,,,MiG-9
me-262c-1a,58.0,20.65,2.79,3.0,0.67,0.37,74.0,77.19,1.8,1.46,0.68,0.54,,,,,,,Me_262_C-1a
mig-15_ns23,276.0,77.86,2.08,1.95,3.05,2.81,1304.0,55.34,0.74,0.88,0.36,0.42,20.0,,,,,,MiG-15
meteor_fmk4_sw,40.0,100.0,2.38,1.57,2.0,1.59,97.0,85.56,3.27,2.24,2.54,1.79,,,,,,,Meteor_F_Mk_4_G.41G
meteor_fmk4_lw,44.0,100.0,2.37,2.06,1.2,0.79,202.0,47.48,0.89,1.15,0.41,0.53,22.0,,,,,,Meteor_F_Mk_4_G.41F
