name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
germ_panzerbefelhswagen_VI_P,1001.0,89.22,0.03,0.1,7.29,10.83,143.0,45.83,0.0,0.0,4.45,3.25,0.0,,,,,,Pz.Bfw.VI_(P)
s_199,789.0,59.08,6.96,2.18,1.34,0.4,133.0,100.0,0.0,0.0,1.82,1.17,0.0,,,,,,Sakeen
ussr_t_34_1941_57,713.0,59.41,0.01,0.02,2.12,2.19,568.0,43.68,0.0,0.0,2.57,1.58,0.0,,,,,,T-34-57
su_30mk2v_venezuela,555.0,62.08,5.99,4.71,0.69,0.53,2875.0,52.47,0.88,0.98,0.46,0.51,70.0,100.0,6.0,1.87,1.0,0.23,Су-30МК2_AMV
sw_sav_fm48,553.0,66.39,0.08,0.07,4.61,3.29,437.0,66.35,0.0,0.0,5.32,2.53,0.0,,,,,,SAV_20.12.48
germ_pzkpfw_III_ausf_F,551.0,84.07,0.04,0.04,6.57,10.42,85.0,100.0,0.0,0.0,15.24,6.28,0.0,,,,,,Pz.III_F
germ_pzkpfw_V_ausf_d_panther,513.0,59.81,0.06,0.06,2.12,2.33,457.0,40.54,0.0,0.0,1.33,1.32,19.0,100.0,0.0,0.0,1.0,1.0,Panther_D
il_m_51,506.0,75.32,0.23,0.08,5.43,1.99,2031.0,64.4,0.0,0.0,3.83,1.46,0.0,,,,,,M-51
ussr_kv_85,500.0,55.62,0.11,0.11,2.63,2.73,92.0,59.38,0.0,0.0,4.36,3.23,0.0,,,,,,KV-85
la-7,496.0,87.61,4.1,4.39,1.85,1.97,182.0,60.45,2.17,3.32,1.29,1.9,0.0,,,,,,La-7
ussr_kv_1e,482.0,89.82,0.0,0.0,6.04,6.72,144.0,78.55,0.0,0.0,7.35,5.68,0.0,,,,,,KV-1E
it_sherman_75_37,445.0,77.62,0.06,0.09,6.47,7.51,220.0,58.0,0.0,0.0,6.99,5.17,20.0,,,,,,Sherman_I_Composito
ussr_t_34_85_zis_53,428.0,66.8,0.0,0.0,3.55,4.4,567.0,50.69,0.0,0.0,3.31,2.26,0.0,,,,,,T-34-85
su_30mkk,424.0,62.85,8.43,8.72,1.1,1.24,688.0,59.51,1.4,1.63,0.77,0.9,15.0,,,0.0,,0.0,Su-30MKK_(China)
germ_pzkpfw_VI_ausf_e_tiger,401.0,65.97,0.03,0.03,3.6,3.57,1157.0,40.7,0.0,0.0,1.78,1.52,27.0,,,0.0,,1.91,Tiger_E
germ_pzkpfw_VI_ausf_h1_tiger_west,397.0,66.28,0.08,0.08,4.5,6.84,406.0,49.13,0.0,0.0,3.2,3.02,0.0,,,,,,Tiger_West
germ_pzkpfw_VI_ausf_h1_tiger,390.0,54.73,0.05,0.05,2.08,2.63,914.0,43.67,0.0,0.0,2.14,1.72,0.0,,,,,,Tiger_H1
jp_type_3_ka_chi,387.0,88.25,0.06,0.07,12.49,15.18,0.0,,,,,,0.0,,,,,,Ka-Chi
us_t58,378.0,80.67,0.0,0.0,5.43,4.22,927.0,64.97,0.0,0.0,3.6,2.84,0.0,,,,,,T58
ussr_t_54_1947,374.0,56.7,0.08,0.08,2.94,3.14,221.0,64.99,0.0,0.0,3.03,2.0,10.0,,,,,,T-54_(1947)
germ_vsw_flak_41,371.0,81.98,0.09,0.11,5.33,7.58,287.0,56.49,0.0,0.0,4.5,3.12,44.0,100.0,0.0,0.0,4.17,2.88,VFW
ussr_t_34_85_zis_53_v80,369.0,82.34,0.0,0.0,3.49,4.95,400.0,73.09,0.0,0.0,5.79,2.76,0.0,,,,,,"Т-34-85_""Партизан"""
ussr_t_34_85_d_5t,363.0,56.21,0.03,0.03,2.95,2.58,531.0,49.07,0.0,0.0,2.96,2.15,0.0,,,,,,T-34-85_(D-5T)
