name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
mirage_f1ct,,,,,,,87.0,84.78,4.37,4.51,0.13,0.25,5.0,,,,,,Mirage_F1CT
etndard_4m,41.0,89.47,0.78,0.84,4.31,5.0,107.0,54.71,1.3,1.73,1.4,1.36,,,,,,,Etendard_IVM
f-100d,65.0,76.47,1.52,1.25,1.48,1.03,233.0,60.04,1.68,1.9,0.34,0.37,,,,,,,F-100D
mig-19pt,47.0,50.0,1.86,1.65,1.3,0.83,256.0,55.18,1.62,1.44,0.17,0.14,11.0,,,,,,MiG-19PT
javelin_fmk9,35.0,52.31,1.09,1.18,,,55.0,100.0,6.27,4.36,0.15,0.19,,,,,,,Javelin_F.(A.W.)_Mk.9
md_454_mystere_4a,31.0,82.61,0.51,0.65,1.05,1.3,26.0,100.0,1.0,1.0,1.0,1.0,,,,,,,M.D.454_IVA
f-86k_late,29.0,50.0,1.29,1.29,,,33.0,94.44,2.22,2.44,0.11,0.22,,,,,,,F-86K
hunter_f6,,,,,,,43.0,83.33,2.67,1.54,2.5,2.11,,,,,,,Hunter_F.6
md_450b_barougan,45.0,50.0,1.0,1.0,0.5,0.41,33.0,94.12,0.88,0.66,0.55,0.43,,,,,,,M.D.450B_Barougan
me-262c-2b,,,,,,,92.0,81.6,3.75,8.88,,,,,,,,,Me_262_C-2b
mig-15bis_ish,,,,,,,385.0,76.11,0.71,0.8,1.71,1.92,,,,,,,MiG-15bis_ISH
f-86f-35,,,,,,,55.0,25.0,0.92,1.16,1.58,1.85,,,,,,,F-86F-35
meteor_fmk8_reaper,,,,,,,254.0,86.97,1.03,0.63,4.33,2.54,,,,,,,Meteor_F_Mk.8_Reaper
canberra_bmk2,10.0,100.0,,,8.0,8.0,44.0,100.0,,,,,,,,,,,Canberra_B_Mk_2
yak-17,31.0,50.0,0.5,1.33,,,10.0,,,0.33,,,,,,,,,Yak-17
f-86f-30_japan,6.0,,,,,,180.0,73.7,1.86,2.0,1.21,1.19,,,,,,,F-86F-30_
yak-30d,23.0,50.0,1.17,2.28,0.39,0.72,15.0,50.0,0.5,1.0,0.5,1.0,,,,,,,Yak-30
hunter_f1,80.0,50.0,1.4,1.6,0.1,0.1,,,,,,,,,,,,,Hunter_F_1
me-163b,63.0,64.93,4.01,4.96,,,268.0,67.01,2.82,6.57,0.6,1.59,,,,,,,Me_163_B
vampire_fb52_finland,29.0,,,,,1.0,103.0,59.18,0.67,0.88,1.23,1.65,,,,,,,Vampire_FB_52A
f-86f-40_japan,10.0,50.0,0.5,1.0,0.5,1.0,307.0,77.69,2.06,3.98,1.35,2.63,,,,,,,F-86F-40_
yak-23,28.0,50.0,1.5,2.04,,,39.0,51.39,1.48,2.2,,,,,,,,,Yak-23
f9f-8,36.0,10.0,0.2,0.44,0.58,0.44,160.0,45.19,1.21,1.22,1.26,1.11,10.0,,,,,,F9F-8
f-86a-5,47.0,,,1.28,,0.5,135.0,43.13,1.41,1.45,0.6,0.62,,,,,,,F-86A-5
f3d_1,55.0,75.0,1.6,1.08,5.5,3.67,424.0,74.26,0.5,0.59,2.96,3.45,,,,,,,F3D-1
r2y2_kai,,,,,,,27.0,84.72,0.96,0.96,2.03,2.03,,,,,,,R2Y2_Kai_V3
r2y2_v1,15.0,,,1.8,,2.0,20.0,67.5,0.57,0.83,0.58,0.84,,,,,,,R2Y2_Kai_V1
r2y2_v2,,,,,,,17.0,,,,,1.31,,,,,,,R2Y2_Kai_V2
me-262a-1a,33.0,50.0,1.19,2.45,0.29,0.39,154.0,69.71,1.44,1.4,0.6,0.67,3.0,,,1.0,,,Me_262_A-1a
f-86f-2,48.0,54.39,1.48,2.0,0.37,0.48,111.0,43.33,3.96,3.67,0.23,0.13,,,,,,,F-86F-2
f-86_canadair_german,49.0,50.0,1.36,1.83,0.42,0.54,183.0,52.92,0.72,0.79,0.4,0.46,,,,,,,CL-13A_Mk_5
f-84g,64.0,,,0.69,,3.54,32.0,63.89,0.78,1.25,6.97,12.42,,,,,,,F-84G-21-RE
la_200_toriy,17.0,,,0.06,,,271.0,61.95,0.97,1.44,0.54,0.76,,,,,,,La-200
md_452_mystere_2c_preproduction,60.0,50.0,1.33,1.33,1.39,1.43,23.0,100.0,0.8,0.6,1.47,1.25,,,,,,,M.D.452_IIC
sea_hawk_fga6,6.0,50.0,1.5,3.0,1.0,2.0,93.0,60.11,0.6,0.91,1.45,2.13,,,,,,,sea_hawk_fga6_shop
sea_venom_faw20,,,,,,,12.0,,,1.0,,0.17,,,,,,,Sea_Venom_FAW_20
arado-234,12.0,50.0,,,2.17,4.75,384.0,54.72,,,4.67,7.04,,,,,,,Ar_234_B-2
fj_4b,53.0,63.77,0.85,1.22,1.85,2.32,48.0,87.68,3.03,3.03,1.57,1.57,,,,,,,FJ-4B
f-84g_france,42.0,50.0,0.92,1.03,1.0,1.05,189.0,68.24,0.6,0.96,2.93,4.78,,,,,,,F-84G-26-RE
tu_14t,45.0,65.28,,,2.68,4.17,40.0,,1.0,0.76,0.25,0.13,,,,,,,Tu-14T
il_28sh,,,,,,,190.0,67.64,0.11,0.22,1.03,0.92,,,,,,,IL-28Sh
mig-15bis_nr23_german,49.0,50.0,1.73,1.95,,,379.0,54.53,0.9,1.24,0.49,0.63,17.0,,,1.0,,,MiG-15bis
attaker_fb1,,,,,,,100.0,92.5,2.41,2.37,1.5,1.41,,,,,,,Attacker_FB_1
f-86f-25,13.0,66.67,2.3,2.3,,,81.0,50.0,1.21,1.08,0.77,0.91,6.0,,,,,,F-86F-25
me-262a-2a,,,,,,,99.0,78.94,4.25,2.55,1.11,1.81,,,,,,,Me_262_A-2a
fj_4b_agm_12b,11.0,,,1.0,,1.73,38.0,100.0,,,9.63,,,,,,,,FJ-4B_VMF-232
la-15,89.0,60.33,3.07,5.14,0.16,0.24,116.0,76.36,2.55,2.82,0.17,0.22,,,,,,,La-15
he-162a-2,37.0,55.24,0.83,1.34,0.22,0.34,52.0,85.72,1.7,0.88,,,,,,,,,He_162_A-2
yak-15_early,11.0,,2.0,2.0,,,51.0,48.61,1.21,1.46,,,,,,,,,Yak-15P
me-163b-0,,,,,,,43.0,66.67,3.0,9.0,,,,,,,,,Me_163_B-0
f-84b,102.0,100.0,3.88,1.9,11.42,4.04,397.0,67.69,0.74,0.72,2.36,2.23,,,,,,,F-84B-26
f-80a,44.0,53.33,0.97,1.17,0.03,0.17,599.0,67.53,1.2,2.0,1.05,1.77,,,,,,,F-80A-5
kitsuka,55.0,100.0,5.17,6.63,1.33,1.25,362.0,63.58,1.15,2.2,1.21,2.02,,,,,,,Kikka
f9f-5,59.0,66.67,2.14,2.14,0.29,0.29,78.0,72.5,1.3,1.8,1.91,2.44,,,,,,,F9F-5
go229_v3,31.0,57.58,1.14,1.94,0.59,0.97,154.0,47.55,1.23,1.37,0.96,1.03,,,,,,,Ho_229_V3
il_28,39.0,50.0,0.26,0.26,0.88,1.06,337.0,51.09,0.26,0.3,0.31,0.37,,,,,,,IL-28
mig-9_ussr,8.0,50.0,1.8,2.3,0.3,0.3,89.0,60.51,1.04,1.48,0.28,0.32,,,,,,,MiG-9_/L
j8m1,30.0,33.33,0.7,1.0,,,47.0,77.27,3.2,6.73,1.72,3.64,44.0,91.67,1.92,0.84,,,Ki-200
meteor_fmk3,,,,,,,26.0,55.56,1.39,2.0,0.82,1.19,,,,,,,Meteor_F_Mk_3
meteor_fmk8,,,,,,,75.0,73.61,2.58,5.26,1.02,1.96,,,,,,,Meteor_F_Mk_8_G.41K
f2h-2,89.0,65.48,1.74,1.71,0.54,0.8,267.0,63.94,3.68,4.01,1.44,1.53,,,,,,,F2H-2
fiat_g91_r1,8.0,69.23,0.23,1.2,0.54,2.0,43.0,70.0,0.64,0.6,0.54,0.7,,,,,,,G.91_R/1
b-57,59.0,67.39,,,10.59,6.87,21.0,,,,,,,,,,,,B-57A
me-262a-1a_u4,21.0,61.11,1.0,1.08,,,826.0,65.44,1.28,2.23,0.93,1.55,,,,,,,Me_262_A-1/U4
f-80,30.0,,,3.0,,2.68,272.0,54.03,0.71,0.92,1.53,1.99,,,,,,,F-80C-10
mig-9,79.0,43.06,3.08,2.95,0.16,0.18,237.0,51.31,0.87,0.87,0.52,0.5,,,,,,,MiG-9
me-262c-1a,31.0,62.12,0.98,1.59,,,27.0,100.0,3.83,,0.33,,,,,,,,Me_262_C-1a
mig-15_ns23,46.0,50.0,1.67,1.0,1.17,1.03,292.0,53.92,0.8,0.73,0.28,0.28,,,,,,,MiG-15
meteor_fmk4_sw,6.0,,,1.0,1.0,1.0,,,,,,,,,,,,,Meteor_F_Mk_4_G.41G
meteor_fmk4_lw,1.0,,,2.0,,,32.0,100.0,2.19,1.75,0.31,0.31,,,,,,,Meteor_F_Mk_4_G.41F
f-84g_italy,5.0,38.46,0.38,1.0,2.38,4.6,239.0,60.47,1.08,1.05,2.3,2.37,,,,,,,F-84G-21-RE
fiat_g91_ps,5.0,69.23,0.38,1.0,1.54,4.0,110.0,57.8,0.9,0.96,0.94,1.02,4.0,,,,,,G.91_pre-serie
yak-15,12.0,,2.0,1.67,,,88.0,42.61,1.58,2.3,0.38,0.5,,,,,,,Yak-15
venom_fb4,,,,,,,30.0,55.56,0.33,0.28,1.18,0.89,,,,,,,Venom_FB.4
he-162a-1,,,,,,,,,,,,,,,,,,,He_162_A-1
arado-234c-3,33.0,50.0,,,2.73,3.88,170.0,70.58,0.21,0.21,5.52,5.76,,,,,,,Ar_234_C-3
meteor_fmk3_navy,9.0,,,0.5,,1.0,34.0,63.1,1.81,1.55,0.79,0.89,,,,,,,Sea_Meteor_F_Mk_3
mig-17,45.0,17.39,1.29,1.29,0.24,0.24,187.0,71.96,0.94,1.2,0.67,0.85,,,,,,,MiG-17
b-57b,78.0,52.17,0.07,0.06,8.27,7.22,168.0,22.29,0.26,0.26,7.45,5.04,,,,,,,B-57B
f9f-2,43.0,50.0,2.46,3.06,0.93,1.12,122.0,46.11,0.93,0.65,2.14,1.44,,,,,,,F9F-2
mig-15,88.0,72.28,1.78,2.51,0.12,0.17,348.0,63.42,1.14,2.25,0.37,0.71,,,,,,,MiG-15bis
canberra_bimk6,,,,,,,9.0,,,,,,,,,,,,Canberra_B_(I)_Mk_6
so_4050_vautour_2b,,,,,,,,,,,,,,,,,,,S.O.4050_Vautour_IIB
so_4050_vautour_2a,,,,,,,,,,,,,,,,,,,S.O.4050_Vautour_IIA
md_450b_ouragan,30.0,87.5,1.25,1.5,1.16,1.28,201.0,83.29,0.45,0.48,1.63,2.22,,,,,,,M.D.450B_Ouragan
la_174,108.0,63.38,3.76,5.78,0.12,0.15,78.0,89.13,5.15,11.7,0.41,3.0,,,,,,,La-174
md_452_mystere_2a,43.0,87.5,1.69,1.06,,,57.0,53.13,1.16,2.19,0.13,0.13,3.0,,,,,,M.D.452_IIA
vampire_fb5,,,,,,,90.0,45.83,0.21,0.13,1.17,0.77,,,,,,,Vampire_FB_5
j7w1,11.0,100.0,1.67,1.36,,,51.0,100.0,2.07,2.07,0.86,0.86,,,,,,,J7W1
fw-190d-12,32.0,92.98,3.19,4.57,0.11,0.14,89.0,61.48,2.41,3.66,0.7,1.16,7.0,,,,,,Fw_190_D-12
spitfire_xvi,60.0,57.78,1.1,1.34,1.22,1.39,10.0,100.0,1.0,1.0,2.0,2.0,,,,,,,Spitfire_F_Mk_XVI
p-38k,17.0,100.0,1.0,1.0,,,64.0,63.5,3.17,6.79,0.85,2.33,1.0,,,1.0,,,P-38K
b-17g,27.0,100.0,,,5.87,3.23,17.0,33.33,,,,,,,,,,,B-17G-60-VE
wyvern_s4,385.0,89.99,0.85,0.63,5.97,4.4,2607.0,71.51,1.43,1.52,3.73,3.92,231.0,65.07,2.08,1.37,1.75,1.17,Wyvern_S4
douglas_ad_4,30.0,100.0,1.13,1.06,11.0,8.26,778.0,75.89,0.34,0.36,2.17,2.27,16.0,100.0,5.0,1.95,20.0,8.62,AD-4
tu_4,4.0,,,,,2.0,22.0,100.0,1.0,0.75,1.0,1.0,,,,,,,Tu-4
n1k2_jko,6.0,,,1.0,,,130.0,77.22,2.49,5.52,0.85,2.12,12.0,,,,,,N1K2-Ja
he_219a_7,,,,,,,103.0,47.54,0.36,0.37,2.03,1.71,,,,,,,He_219_A-7
sm_91,14.0,100.0,1.0,1.0,1.0,1.0,67.0,73.68,1.16,1.07,2.74,2.41,,,,,,,SM.91
n1k1_ja,5.0,,,,,,36.0,100.0,3.86,,1.14,,,,,,,,N1K1-Ja
g5n1,,,,,,,,,,,,,,,,,,,G5N1
tu-2_postwar,6.0,,,,,,57.0,80.56,0.64,0.89,2.73,3.69,6.0,,,,2.0,2.0,Tu-2S-44
b_24d,12.0,,,,,5.58,,,,,,,,,,,,,B-24D-25-CO
bf-109k-4,115.0,75.33,4.63,4.05,,,973.0,57.69,2.09,4.24,0.75,1.45,13.0,,,,,,Bf_109_K-4
p-47n-15,517.0,73.4,0.74,0.77,3.29,3.37,165.0,64.63,0.51,0.73,1.59,2.13,,,,,,,P-47N-15
spitfire_ix_usa,14.0,,,2.71,,,548.0,67.69,1.39,2.28,0.81,1.36,5.0,,,,,,Spitfire_LF_Mk_IXc
p-47m-1-re,146.0,78.61,1.51,1.21,3.62,2.77,369.0,80.14,0.7,0.82,2.54,2.97,,,,,,,P-47M-1-RE
f7f3,,,,,,,316.0,74.59,0.77,1.08,2.08,2.97,,,,,,,F7F-3
spitfire_ix,57.0,100.0,1.91,1.83,1.28,1.22,198.0,77.51,3.56,8.66,0.66,1.41,20.0,,,1.0,,,Spitfire_LF_Mk_IX
fw-190c,127.0,67.76,1.3,1.8,0.29,0.41,16.0,,,,,,,,,,,,Fw_190_C
brigand_b1,105.0,100.0,0.75,0.64,4.77,3.73,21.0,,,0.35,,5.76,,,,,,,Brigand_B_1
ki_87,,,,,,,20.0,,,1.27,,1.27,,,,,,,Ki-87
su-6_m71,60.0,100.0,1.66,1.25,1.84,1.36,482.0,46.5,0.11,0.1,1.42,1.37,,,,,,,Su-6_(M-71F)
b-29,20.0,96.67,,,6.57,5.86,3.0,,,,,,,,,,,,B-29A-BN
f8f1,758.0,69.88,1.0,0.85,2.92,2.67,1335.0,65.5,0.45,0.47,1.47,1.55,,,,,,,F8F-1
spitfire_f22,455.0,78.12,1.26,1.14,4.25,3.91,60.0,75.0,2.94,3.72,1.13,1.78,1.0,,,2.0,,,Spitfire_F_Mk_22
sea_fury_fb11,344.0,76.21,1.48,1.97,1.16,1.56,134.0,87.83,2.17,1.68,2.03,1.67,,,,,,,Sea_Fury_FB_11
do_217m_1,155.0,75.07,,,10.22,11.05,15.0,100.0,,,1.0,1.0,,,,,,,Do_217_M-1
p1y1_mod11,65.0,100.0,,,4.75,2.18,,,,,,,,,,,,,"P1Y1_mod._11_""Ginga"""
fw-190a-8,340.0,80.37,2.25,2.43,0.54,0.6,96.0,88.57,3.12,5.82,1.11,2.07,,,,,,,Fw_190_A-8
tempest_mk2,44.0,100.0,2.47,2.47,0.57,0.57,246.0,64.1,1.07,1.4,1.3,1.67,,,,,,,Tempest_Mk_II
he-177a-5,188.0,99.64,0.26,0.2,12.6,9.04,28.0,100.0,,1.0,,,,,,,,,He_177_A-5
il-10_1946,22.0,,,1.0,,3.7,220.0,73.25,0.7,0.34,3.19,1.65,,,,,,,IL-10_(1946)
ta-152c,186.0,78.19,2.32,2.53,0.72,0.78,183.0,45.08,2.16,2.77,0.33,0.4,,,,,,,Ta_152_C-3
lancaster_mk1,26.0,,,,,2.82,132.0,68.7,,,3.53,6.64,,,,,,,Lancaster_B_Mk_I
do_335b_2,46.0,100.0,1.4,1.21,2.48,2.05,1176.0,55.04,1.51,1.6,2.72,2.9,,,,,,,Do_335_B-2
n1k2_j,,,,,,,102.0,71.67,1.53,3.71,1.74,4.11,,,,,,,N1K2-J
do_335a_0,74.0,57.29,3.93,2.56,0.71,0.36,14.0,100.0,5.0,,1.0,,,,,,,,Do_335_A-0
lancaster_mk3,29.0,100.0,,,10.31,6.31,139.0,80.13,,,3.75,4.79,,,,,,,Lancaster_B_Mk_III
do_335a_1,338.0,75.3,1.6,1.04,5.7,4.3,259.0,51.87,1.07,0.92,2.43,2.29,,,,,,,Do_335_A-1
mb_5,4.0,,,1.0,,,4.0,,,2.0,,0.5,,,,,,,MB.5
ki-83,6.0,100.0,1.0,1.0,,,29.0,100.0,1.0,2.14,,,13.0,,,4.0,,,Ki-83
i_185_m71_standard,445.0,62.0,2.29,2.09,0.21,0.17,310.0,71.01,1.0,0.65,0.93,0.62,,,,,,,I-185_(M-71)
p-51d-30_usaaf_korea,140.0,59.72,1.14,0.97,1.27,1.11,289.0,58.76,2.28,2.3,0.75,0.77,11.0,,,3.0,,,P-51D-30
f4u-4b_vmf_214,,,,,,,,,,,,,,,,,,,F4U-4B_VMF-214
p-51d-5,186.0,67.17,2.28,1.89,0.86,0.7,253.0,43.3,0.78,0.76,0.83,0.83,,,,,,,P-51D-5
la-7b-20,210.0,51.27,2.66,2.0,0.08,0.08,221.0,67.96,2.32,1.59,1.64,1.47,,,,,,,La-7B-20
bf-109g-6,479.0,71.78,2.22,2.55,0.51,0.55,272.0,62.25,3.33,3.77,0.9,0.99,3.0,,,,,,Bf_109_G-6
me-410a-1_u4,,,,,,,14.0,,,0.29,,1.86,,,,,,,Me_410_A-1/U4
bf-109z,,,,,,,29.0,85.56,4.85,,,,,,,,,,Bf_109_Z_
am_1_mauler,102.0,73.91,0.86,0.88,5.21,5.27,1165.0,70.23,0.26,0.25,2.6,2.63,,,,,,,AM-1
spitfire_f24,384.0,76.75,2.05,2.12,3.17,3.24,138.0,90.53,1.69,1.85,2.36,2.59,,,,,,,Spitfire_F_Mk_24
p-51d-20-na,260.0,75.35,1.64,1.1,1.93,1.42,294.0,75.27,1.33,1.06,1.65,1.29,22.0,,,0.4,,0.1,P-51D-20-NA
b-17e_japan,,,,,,,,,,,,,,,,,,,B-17E
la-7_dolgushin,149.0,61.44,3.83,3.45,0.13,0.11,14.0,100.0,5.08,,,,,,,,,,Dolgushin's_La-7
yak-3u,53.0,51.04,3.22,3.8,0.02,0.01,240.0,73.36,2.67,5.89,0.41,0.91,20.0,,,3.38,,,Yak-3U
j5n1,,,,,,,1.0,,,,,,,,,,,,J5N1
ki_84_otsu,,,,,,,63.0,84.24,5.06,4.72,0.31,1.22,,,,,,,Ki-84_otsu
la-11,,,,,,,9.0,,,,,,,,,,,,La-11
fw-190d-9,299.0,68.49,2.33,2.21,0.41,0.43,746.0,60.41,1.56,1.9,0.76,0.91,,,,,,,Fw_190_D-9
spitfire_mk18e,59.0,85.09,0.83,0.89,1.09,1.02,16.0,92.86,4.39,4.57,0.07,0.14,,,,,,,Spitfire_F_Mk_XVIIIe
er-2_ach30b_late,12.0,,,,,3.58,15.0,100.0,2.0,1.0,1.33,0.78,,,,,,,Yer-2_(ACh-30B)_/L
spitfire_fr_mk14e,20.0,100.0,2.92,2.39,0.17,0.39,17.0,,,2.83,,,,,,,,,Spitfire_FR_Mk_XIVe
f4u-7,10.0,,,1.0,,,781.0,67.86,0.65,0.6,2.57,2.32,,,,,,,F4U-7
douglas_ad_2,135.0,80.14,0.8,1.01,2.68,3.52,323.0,74.49,0.17,0.17,2.52,2.68,,,,,,,AD-2
seafire_mk3,53.0,100.0,1.54,1.43,0.77,0.71,7.0,,,,,,12.0,,,1.0,,,Seafire_LF_Mk.III
tu-2,22.0,100.0,,,8.75,8.14,1099.0,64.64,0.34,0.32,4.0,3.71,22.0,,,,,1.47,Tu-2S
f8f1b,49.0,63.34,1.78,1.65,0.24,0.09,2299.0,77.24,0.59,0.66,2.02,2.2,6.0,,,,,,F8F-1B
fw-190f-8,374.0,73.18,1.7,1.96,0.74,0.83,547.0,54.55,1.1,0.82,3.12,2.36,,,,,,,Fw_190_F-8
g8n1,,,,,,,299.0,73.03,2.33,4.3,0.09,0.19,,,,,,,G8N1
seafire_fr47,174.0,63.45,1.18,1.78,0.94,1.36,83.0,100.0,3.06,6.42,1.55,2.92,,,,,,,Seafire_FR_47
do_217k_1,85.0,87.78,,,7.05,8.78,9.0,,,,,,,,,,,,Do_217_K-1
i_225,155.0,24.91,2.24,1.83,,,201.0,40.29,1.89,1.97,0.23,0.25,,,,,,,I-225
p-38l,166.0,62.2,1.42,1.61,1.39,1.56,33.0,,,5.08,,1.25,,,,,,,P-38L-5-LO
p-38j,166.0,79.4,1.77,1.07,1.95,1.07,60.0,73.61,1.68,1.39,1.49,0.99,6.0,,,,,,P-38J-15
