name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
saab_jas39c_hungary,9.0,50.0,1.5,3.0,1.0,2.0,60.0,64.38,0.89,1.48,0.96,1.22,11.0,,,2.22,,,◔JAS39EBS_HU_C
mig_29_9_12b_hungary,9.0,,1.0,1.0,,,98.0,39.22,1.25,1.9,,,,,,,,,◔MiG-29
su_27sm,218.0,78.5,4.01,5.42,0.53,0.77,1179.0,53.11,1.33,1.35,0.01,0.01,,,,,,,Su-27SM
f_15c_msip2,584.0,75.67,3.82,3.84,0.17,0.17,655.0,48.4,1.53,1.89,0.01,0.01,48.0,,,1.69,,,F-15C_MSIP_II
f_15j_kai,255.0,61.87,2.53,2.51,,,982.0,49.83,1.58,1.85,0.03,0.05,11.0,,2.0,2.45,,,F-15J(M)
saab_jas39c,84.0,77.18,3.69,3.39,,,968.0,69.06,1.02,1.24,0.87,1.06,25.0,,,,,,JAS39C
mig-21_bison,,,,,,,1147.0,69.48,1.38,1.7,0.15,0.2,26.0,,,0.5,,,MiG-21_Bison
f-4f_kws_lv,3.0,100.0,8.0,8.0,,,487.0,51.51,1.17,1.15,0.16,0.13,,,,,,,◄F-4F_KWS_LV
j_11a,,,,,,,56.0,34.62,1.24,1.27,,,,,,,,,J-11A
f_15c_baz_msip,134.0,84.52,3.66,5.41,0.71,1.04,120.0,50.0,1.62,2.36,,,,,,,,,Baz_Meshupar
av_8b_plus,501.0,73.84,4.55,4.88,0.31,0.28,92.0,64.11,1.27,1.94,2.07,2.83,,,,,,,AV-8B_Plus
f_16a_block_15_belgium,12.0,100.0,5.0,5.0,1.0,1.0,113.0,57.94,1.32,1.43,0.69,1.04,2.0,,,,,,F-16A
f_16am_block_15_mlu_belgium,,,,,,,42.0,100.0,0.22,1.0,,,,,,,,,F-16AM
f_16a_block_15_adf_italy,9.0,,,,,,45.0,46.67,1.0,1.83,0.52,0.95,,,,,,,F-16A_ADF
tornado_f3_late,18.0,,,,,,2.0,100.0,2.0,2.0,,,,,,,,,Tornado_F.3_Late
mig_29_9_13,41.0,100.0,2.29,1.47,,,364.0,50.84,1.18,1.46,0.05,0.06,64.0,,,0.36,,,MiG-29
sea_harrier_fa2,,,,,,,9.0,,,1.0,,,,,,,,,Sea_Harrier_FA_2
f_16a_block_15_adf,30.0,,3.0,1.0,1.0,0.18,64.0,9.92,1.35,1.01,0.09,0.09,,,,,,,F-16A_ADF
f_16a_block_10,329.0,63.34,0.93,1.02,1.0,1.07,545.0,50.8,1.32,1.55,0.32,0.38,12.0,,,,,,F-16A
f-4ej_kai,43.0,50.0,3.0,1.76,1.0,0.52,165.0,47.41,1.17,1.27,0.24,0.26,,,,,,,F-4EJ_Kai_Phantom_II
tornado_ids_de_mfg,4.0,,,,,1.25,178.0,75.32,0.16,0.07,1.33,0.83,,,,,,,◄Tornado_IDS_MFG
f_16a_block_20_mlu,,,,,,,101.0,56.6,1.09,1.56,0.55,0.68,,,,,,,F-16A_MLU_(China)
f_14a_iriaf,52.0,11.11,3.08,1.31,,,1051.0,55.28,1.53,1.5,0.13,0.15,8.0,,,1.0,,,F-14A_IRIAF
saab_ja37d,16.0,,,,,,48.0,70.83,0.84,0.84,0.05,0.05,17.0,,,,,,JA37D
jf_17,,,,,,,400.0,68.46,1.89,1.8,0.16,0.16,1.0,,,,,,JF-17
j_10a,20.0,,,3.75,,,316.0,37.36,2.23,2.42,0.11,0.12,,,,,,,J-10A
f_16c_block_40_barak_2,119.0,82.8,3.49,4.13,0.5,0.62,47.0,16.67,1.94,1.73,0.11,0.49,22.0,,,1.0,,1.86,F-16C_Barak_II
tornado_ids_de_assta1,,,,,,,215.0,48.38,0.15,0.18,0.87,0.97,11.0,,,1.0,,2.0,◄Tornado_IDS_ASSTA1
mirage_2000d_r1,,,,,,,77.0,66.38,0.62,1.23,1.7,3.05,,,,,,,Mirage_2000D-R1
f_16a_block_10_iaf,,,,,,,51.0,92.16,1.36,1.28,2.05,1.11,,,,,,,Netz
tornado_ids_it_mod95,,,,,,,5.0,,,,,,,,,,,,Tornado_IDS_(1995)
tornado_gr1,15.0,8.33,0.17,0.64,0.58,1.39,32.0,50.0,0.29,0.57,2.5,5.0,,,,,,,Tornado_GR.1
f_16aj,163.0,45.98,0.69,0.7,,,227.0,57.74,0.85,0.89,0.86,0.93,35.0,,4.0,2.33,,,F-16AJ
mig_29_9_12_germany,,,,,,,228.0,37.52,3.16,1.79,0.05,0.1,24.0,,,3.1,,,◊MiG-29
f-4e_kurnass_2000,,,,,,,215.0,71.67,0.48,0.45,1.96,1.78,,,,,,,Kurnass_2000
yak_141,32.0,,,1.28,,0.28,107.0,45.7,2.41,2.43,0.31,0.52,,,,,,,Yak-141
tornado_f3,14.0,,,,,,66.0,93.48,3.3,1.97,0.57,0.37,,,,,,,Tornado_F.3
f_14b,,,,,,,116.0,75.27,1.18,1.08,,,,,,,,,F-14B
mirage_2000_5f,44.0,100.0,3.26,3.2,0.42,0.4,320.0,73.96,2.14,2.6,0.13,0.18,14.0,,,0.43,,,Mirage_2000-5F
j_8f,,,,,,,13.0,,,,,,,,,,,,J-8F
tornado_adv,,,,,,,70.0,49.38,1.46,2.41,,,,,,,,,Tornado_ADV
su_30sm,364.0,85.73,7.38,9.17,1.14,1.45,6053.0,60.23,1.48,1.66,0.61,0.67,511.0,100.0,14.45,1.78,1.65,0.21,Су-30СМ
mig_29smt_9_19,115.0,75.65,3.72,3.31,0.3,0.3,287.0,51.19,1.22,1.2,0.27,0.24,,,,,,,MiG-29SMT
f_16c_block_50,346.0,73.52,2.7,3.05,0.25,0.27,1541.0,49.19,0.92,0.89,0.57,0.55,296.0,31.11,2.79,1.08,1.35,0.42,F-16C
av_8b_plus_italy,9.0,,2.0,2.0,,,5.0,100.0,,,2.0,2.0,,,,,,,AV-8B_Plus
f_16d_block_40_barak_2,70.0,84.95,3.07,4.18,0.81,1.11,278.0,49.58,1.94,1.52,0.13,0.12,,,,,,,Barak_II
f_14a_early,215.0,56.28,1.37,1.45,0.07,0.05,300.0,58.49,1.76,2.29,,,14.0,,,1.0,,,F-14A_Early
mig_29_9_12g,,,,,,,280.0,58.96,1.25,1.45,0.15,0.2,36.0,,,1.22,,,◄MiG-29G
jh_7a,16.0,50.0,1.5,1.5,2.5,2.5,136.0,70.43,0.37,0.68,2.54,3.71,,,,,,,JH-7A
f_15a,475.0,54.17,3.23,2.82,0.05,0.05,83.0,78.57,1.55,1.7,0.06,0.06,,,,,,,F-15A
mirage_2000c_s4,,,,,,,923.0,72.42,2.49,3.72,0.01,0.02,25.0,,,1.1,,,Mirage_2000C-S4
su_27,36.0,100.0,2.61,2.61,0.87,0.87,1023.0,54.71,1.38,1.54,0.06,0.07,28.0,,,,,,Su-27
saab_jas39a,78.0,63.04,5.17,4.99,1.22,1.19,314.0,61.23,1.53,1.7,1.69,1.8,83.0,,,4.16,,,JAS39A
mirage_4000,2.0,,,,,,256.0,58.26,0.93,1.1,0.17,0.21,2.0,,,,,,Mirage_4000
f_15j,223.0,57.78,1.38,1.54,,,59.0,50.0,0.86,1.0,,,16.0,,,4.0,,,F-15J
saab_jas39c_south_africa,32.0,45.24,1.0,1.0,,,230.0,71.91,3.42,1.97,0.26,0.19,14.0,,,0.79,,,JAS39C
f_15a_iaf,47.0,85.48,2.42,2.42,0.9,0.9,3.0,,,,,,,,,,,,Baz
j_11,,,,,,,70.0,,,1.37,,,17.0,,,3.0,,,J-11
harrier_gr7,,,,,,,64.0,73.68,1.46,1.97,1.99,3.0,,,,,,,Harrier_GR.7
mirage_2000c_s5,20.0,,,2.0,,2.67,145.0,63.54,1.78,1.69,0.11,0.12,44.0,,,1.8,,,Mirage_2000C-S5
f_20a,120.0,60.55,1.35,2.1,0.11,0.19,3134.0,52.04,0.83,1.05,0.29,0.36,14.0,,,1.57,,0.5,F-20A
su_25sm3,,,,,,,96.0,79.72,0.42,0.45,1.89,2.35,2.0,,,,,,Su-25SM3
mig_23mf_hungary,,,,,,,,,,,,,,,,,,,◔MiG-23MF
mig-21_mf_hungary,,,,,,,164.0,82.18,2.82,3.72,,0.01,,,,,,,◔MiG-21MF
su_22m3_hungary,,,,,,,,,,,,,,,,,,,◔Su-22M3
f-4f,,,,,,,36.0,,,,,1.11,40.0,,,,,,◄F-4F_Early
mig-21_bis_sau_hungary,,,,,,,85.0,63.1,1.04,1.13,0.43,0.44,,,,,,,◔MiG-21bis-SAU
mig-21_mf,9.0,,,,,,435.0,61.8,1.92,1.82,0.27,0.27,,,,,,,◊MiG-21MF
mig_23m,16.0,,,,,,301.0,54.04,0.87,1.12,0.58,0.79,,,,,,,MiG-23M
mig_21_bis_finland,81.0,57.89,2.58,1.72,,,132.0,61.02,0.8,1.18,0.01,0.01,,,,,,,MiG-21bis
f-5c,93.0,54.19,1.75,1.63,1.16,1.11,1120.0,54.74,1.44,1.63,0.47,0.52,48.0,,,0.97,,,F-5C
j_7e,,,,,,,516.0,69.76,1.83,2.8,0.1,0.16,,,,,,,J-7E
mig-21_smt,,,,,,,534.0,57.99,1.85,1.5,0.16,0.15,19.0,,,,,,MiG-21SMT
f-5e,57.0,100.0,1.9,1.85,1.6,1.12,590.0,61.51,1.22,1.51,0.96,1.19,84.0,,,4.5,,,F-5E
f-4e,78.0,60.82,1.08,1.77,1.22,1.75,1157.0,68.58,1.2,1.39,0.9,1.04,92.0,6.52,0.35,0.12,2.89,1.33,F-4E_Phantom_II
f-4f_late,3.0,100.0,,,,,600.0,53.45,0.55,0.53,1.06,1.03,35.0,,,,,0.2,◄F-4F
q_5l,16.0,50.0,,,0.5,1.0,91.0,66.35,0.17,0.23,1.6,2.21,,,,,,,Q-5L
amx_a_1a_brazil,,,,,,,185.0,63.17,0.56,0.45,1.44,1.37,95.0,57.41,1.8,1.44,0.02,0.01,AMX_A-1A
saab_ja37,44.0,50.0,1.34,1.88,0.5,0.48,567.0,71.27,2.01,2.16,0.32,0.36,27.0,,,5.0,,,JA37C
mirage_5ba,8.0,100.0,,,2.0,2.0,28.0,50.0,0.5,1.0,0.5,1.0,,,,,,,Mirage_5BA
f-104g_belgium,42.0,63.89,1.22,1.39,0.86,0.91,16.0,,,,,,,,,,,,F-104G
mig_27m,,,,,,,183.0,86.91,0.33,0.32,3.67,1.96,86.0,53.1,0.39,0.37,1.05,1.46,MiG-27M
a_6e_tram,59.0,55.38,1.37,1.6,0.18,0.18,244.0,60.89,0.55,0.56,2.77,2.96,,,,,,,A-6E_TRAM
f-4ej,38.0,20.37,1.0,1.0,0.61,0.61,268.0,50.0,1.01,1.17,0.84,0.98,38.0,,,1.1,,,F-4EJ_Phantom_II
f-8e,155.0,50.0,3.44,2.07,,,152.0,57.64,1.58,1.55,0.08,0.09,32.0,,,3.0,,,F-8E
saab_j35xs,22.0,100.0,2.0,1.17,,,2662.0,55.27,1.33,1.5,0.11,0.15,81.0,35.71,8.43,3.34,,,Saab_J35XS
f-104s_cb,,,,,,,571.0,39.42,0.91,0.95,0.43,0.43,26.0,,,1.0,,,F-104S_TAF
av_8b_na,48.0,90.91,3.99,6.23,1.35,2.0,641.0,67.6,0.55,0.64,1.64,1.96,87.0,,,0.25,,10.81,AV-8B_(NA)
mig_23ml,74.0,100.0,6.2,3.27,,,10829.0,52.82,1.04,1.23,0.07,0.08,220.0,,,0.95,,,MiG-23ML
a_10c,275.0,53.96,3.04,2.2,8.49,5.95,145.0,75.89,0.72,0.82,14.25,16.01,161.0,100.0,6.88,1.31,53.53,10.7,A-10C
j_7d,,,,,,,1441.0,65.74,1.84,2.45,0.27,0.35,19.0,,,1.0,,,J-7D
f-8e_fn,88.0,60.48,1.71,1.74,0.57,0.57,20.0,100.0,2.0,1.46,,,5.0,,,3.0,,,F-8E(FN)
kfir_canard,,,,,,,327.0,50.58,1.05,0.85,0.58,0.45,,,,,,,Kfir_Canard
su_24m,,,,,,,623.0,52.29,0.2,0.18,1.97,2.11,26.0,,,,,3.91,Су-24М
mig-21_bis_lazur,3.0,100.0,2.0,2.0,,,2603.0,54.32,1.19,1.34,0.19,0.19,60.0,,,0.47,,,"◊MiG-21_""Lazur-M"""
saab_j35d,42.0,,1.36,0.79,,,204.0,60.26,1.7,1.66,1.51,1.44,7.0,,,,,,J35D
mirage_f1c_200,,,,,,,2575.0,63.63,1.35,1.89,0.51,0.73,213.0,100.0,11.0,2.39,,,Mirage_F1C-200
f_111c_raaf,20.0,31.25,0.69,0.38,5.0,3.06,77.0,64.29,0.28,0.21,1.21,1.14,,,,,,,F-111C
f-5a,,,,,,,32.0,60.0,1.0,1.3,,,,,,,,,F-5A
f_111f,138.0,68.52,0.69,0.76,2.52,2.33,761.0,64.94,0.11,0.11,2.91,3.34,,,,,,,F-111F
f-4jk,,,,,,,555.0,64.45,0.92,1.04,0.45,0.52,,,,,,,F-4J(UK)_Phantom_II
tornado_ids_it,,,,,,,222.0,27.31,0.51,0.49,1.2,1.42,,,,,,,Tornado_IDS
mig_23mld,30.0,100.0,3.0,2.0,,,914.0,56.86,1.33,1.49,0.09,0.1,15.0,,,,,,MiG-23MLD
f-4ej_adtw,21.0,68.18,2.36,2.07,,,3702.0,53.65,0.97,1.11,0.33,0.37,287.0,,,0.15,,0.14,F-4EJ_ADTW
mig-21_bis_sau,,,,,,,224.0,54.41,1.43,2.09,0.19,0.28,,,,,,,◊MiG-21bis-SAU
harrier_frs1,,,,,,,93.0,71.93,0.81,0.54,0.14,0.11,1.0,,,,,,Sea_Harrier_FRS.1
jaguar_gr1a,,,,,,,58.0,73.53,0.47,0.21,1.91,1.71,,,,,,,Jaguar_GR.1A
saab_aj37,47.0,21.88,1.56,1.63,1.16,1.19,323.0,61.02,0.25,0.4,1.1,1.68,,,,,,,AJ37
f-4s,142.0,94.56,3.89,2.73,0.85,0.72,2368.0,51.51,1.21,1.39,0.25,0.27,82.0,,,0.41,,,F-4S_Phantom_II
f-104s,,,,,,,119.0,36.77,0.71,1.09,1.78,2.66,,,,,,,F-104S
a_7e,16.0,100.0,,,3.56,7.13,52.0,100.0,0.75,0.25,4.0,3.13,1.0,,,,,3.0,A-7E
mirage_3c,104.0,39.25,2.21,2.28,0.16,0.16,953.0,64.46,1.95,2.61,0.28,0.37,3.0,,,3.0,,,Mirage_IIIC
f-4j,200.0,76.52,2.02,2.28,0.66,0.75,432.0,50.47,1.34,1.16,0.14,0.14,8.0,,,1.0,,,F-4J_Phantom_II
f-105d,147.0,96.98,0.24,0.21,5.11,4.79,51.0,35.42,,,2.25,2.13,4.0,,,,,,F-105D
kfir_c7,,,,,,,100.0,41.93,0.98,1.19,1.92,2.38,24.0,100.0,,,,,Kfir_C.7
mig_27k,26.0,100.0,2.0,1.38,3.0,2.06,163.0,94.87,0.23,0.34,2.46,3.2,16.0,,,,,2.09,MiG-27K
a_7k,,,,,,,43.0,57.33,,,1.92,3.35,2.0,,,,,,A-7K
su_22m3,10.0,,,,,,515.0,47.07,0.3,0.26,0.48,0.44,10.0,,,,,,Su-22M3
f-104g_china,16.0,50.0,0.5,0.5,1.5,1.5,,,,,,,,,,,,,F-104G_(China)
f-104g,3.0,,,1.0,,,90.0,46.55,0.41,0.47,1.21,1.33,,,,,,,◄F-104G
mirage_5f,102.0,47.31,1.85,1.66,0.26,0.16,46.0,,,1.0,,,,,,,,,Mirage_5F
f-4k,36.0,5.88,0.28,0.24,0.56,0.4,142.0,54.76,1.09,1.6,0.43,0.67,4.0,,,,,,Phantom_FG.1
su_25tm,8.0,,,1.29,,5.0,1831.0,61.4,0.43,0.52,2.08,2.43,96.0,100.0,1.0,0.55,1.0,0.18,Su-39
nesher,,,,,,,,,,,,,,,,,,,Nesher
mirage_3cj,,,,,,,32.0,55.56,1.17,1.68,,,8.0,,,,,,Shahak
f-4e_iaf,,,,,,,569.0,54.49,1.12,1.42,0.75,0.98,39.0,50.0,3.05,2.21,2.5,1.57,Kurnass
f-4c,3.0,,1.0,1.0,0.33,0.33,579.0,48.42,0.68,0.66,1.24,1.2,3.0,,,,,,F-4C_Phantom_II
mig_23mf_germany,,,,,,,117.0,39.73,1.17,1.15,0.13,0.13,9.0,,,1.0,,,◊MiG-23MF
saab_ajs37,59.0,70.83,1.21,1.25,1.28,1.21,501.0,59.32,0.13,0.16,1.96,2.39,35.0,,,0.52,,1.0,AJS37
su_25t,29.0,,,0.14,2.0,2.71,709.0,59.2,0.53,0.52,2.59,2.52,56.0,50.0,,,0.83,0.48,Su-25T
su_22m4,,,,,,,49.0,26.92,,,1.54,2.07,7.0,,,2.0,,,◊Su-22M4
jaguar_a,39.0,63.89,0.44,0.37,1.31,1.37,31.0,98.15,,,1.59,1.78,23.0,,,,,,Jaguar_A
mirage_f1c,20.0,42.31,0.58,1.0,,,530.0,67.04,1.48,2.1,0.37,0.54,46.0,,,4.06,,,Mirage_F1C
su_25_558arz,,,,,,,603.0,52.37,0.53,0.75,1.41,2.07,,,,,,,Su-25BM
a_10a_late,42.0,,3.0,1.55,2.0,1.09,999.0,69.83,0.59,0.71,3.66,4.52,80.0,33.33,1.72,0.81,9.22,4.53,A-10A_Late
j_8b,,,,,,,124.0,62.02,1.92,3.44,0.17,0.26,,,,,,,J-8B
mig_23mla,3.0,100.0,2.0,2.0,,,658.0,53.87,1.35,1.37,0.11,0.1,15.0,,,2.0,,,◊MiG-23MLA
f-104s_asa,,,,,,,16.0,,,1.0,,,,,,,,,F-104S.ASA
mig-21_bis,16.0,,,1.0,,,381.0,55.59,1.05,1.13,0.06,0.07,26.0,,,1.0,,,MiG-21bis
su_22um3k,,,,,,,100.0,50.0,0.26,0.16,2.07,1.47,,,,,,,◊Su-22UM3K
super_etendard_97,8.0,,,,,,92.0,100.0,6.45,6.45,4.05,4.05,,,,,,,Super_Etendard
harrier_frs1_early,18.0,30.0,1.0,1.38,1.6,1.88,25.0,50.0,0.5,0.61,,,,,,,,,Sea_Harrier_FRS.1_(e)
kfir_c2,,,,,,,,,,,,,,,,,,,Kfir_C.2
a_7d,11.0,100.0,,,1.0,1.0,45.0,100.0,0.12,0.12,5.29,5.29,2.0,,,,,2.0,A-7D
f_111a,20.0,30.56,,,0.33,0.39,153.0,52.94,0.33,0.33,2.91,3.43,335.0,,,,,0.03,F-111A
f-5e_aidc,16.0,50.0,0.5,1.0,3.0,6.0,91.0,86.56,0.56,0.47,3.01,3.26,,,,,,,F-5E_(China)
mirage_f1ct,4.0,,,,,,27.0,98.53,1.02,1.09,0.02,0.03,77.0,,,0.56,,,Mirage_F1CT
su_17m4,40.0,86.67,0.97,0.87,1.0,1.12,163.0,48.92,1.6,1.39,1.92,1.75,11.0,100.0,1.0,1.0,4.0,4.0,Su-17M4
f-4m_fgr2,48.0,35.29,0.57,0.73,0.51,0.38,383.0,61.51,1.04,1.43,0.5,0.63,,,,,,,Phantom_FGR.2
