name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
mirage_f1ct,37.0,100.0,1.95,1.95,,,102.0,89.79,1.9,1.95,1.29,1.35,,,,,,,Mirage_F1CT
etndard_4m,20.0,100.0,,,6.18,6.0,440.0,77.49,2.07,3.39,1.17,1.85,,,,,,,Etendard_IVM
f-100d,152.0,69.51,1.65,1.75,1.54,1.77,353.0,65.33,1.84,2.94,0.74,1.23,,,,,,,F-100D
mig-19pt,161.0,38.29,2.43,1.52,0.28,0.25,471.0,45.2,1.95,2.03,0.21,0.19,29.0,,,1.73,,,MiG-19PT
javelin_fmk9,8.0,100.0,1.63,1.63,1.0,1.0,255.0,71.26,3.72,6.1,0.9,1.36,,,,,,,Javelin_F.(A.W.)_Mk.9
md_454_mystere_4a,1.0,,,,,1.0,29.0,87.5,1.11,1.38,0.76,1.06,,,,,,,M.D.454_IVA
f-86k_late,20.0,,,1.0,,,34.0,100.0,3.13,2.56,1.0,1.0,,,,,,,F-86K
hunter_f6,3.0,,,1.0,,,142.0,25.46,2.74,1.9,1.32,0.98,22.0,,,,,,Hunter_F.6
md_450b_barougan,,,,,,,96.0,100.0,0.82,1.1,3.05,4.23,,,,,,,M.D.450B_Barougan
me-262c-2b,17.0,51.43,2.43,2.5,1.09,1.14,178.0,100.0,5.37,11.13,0.49,1.02,,,,,,,Me_262_C-2b
mig-15bis_ish,3.0,,,,,,350.0,67.89,0.53,0.6,1.34,1.46,,,,,,,MiG-15bis_ISH
f-86f-35,2.0,,,1.0,,,170.0,53.16,0.68,1.15,0.76,1.33,,,,,,,F-86F-35
meteor_fmk8_reaper,,,,,,,258.0,83.02,0.48,0.54,2.59,2.92,,,,,,,Meteor_F_Mk.8_Reaper
canberra_bmk2,1.0,,,,,5.0,60.0,27.78,,,0.03,0.06,,,,,,,Canberra_B_Mk_2
yak-17,10.0,100.0,5.0,3.1,,,41.0,50.0,1.5,,0.5,,,,,,,,Yak-17
f-86f-30_japan,21.0,100.0,6.0,,0.2,,652.0,63.77,0.9,1.21,1.36,1.78,,,,,,,F-86F-30_
yak-30d,56.0,66.67,1.67,2.39,0.47,0.7,6.0,100.0,2.0,,,,,,,,,,Yak-30
hunter_f1,,,,,,,48.0,93.91,2.68,5.0,0.65,0.96,,,,,,,Hunter_F_1
me-163b,71.0,83.33,5.51,3.58,0.22,0.2,416.0,77.33,4.45,10.72,0.28,0.75,1.0,,,,,,Me_163_B
vampire_fb52_finland,8.0,,,,,,61.0,100.0,1.1,1.38,1.86,1.52,,,,,,,Vampire_FB_52A
f-86f-40_japan,,,,,,,619.0,65.3,1.1,1.43,0.97,1.26,,,,,,,F-86F-40_
yak-23,10.0,,,1.0,,,23.0,100.0,2.38,,1.5,,,,,,,,Yak-23
f9f-8,26.0,100.0,1.71,1.71,5.38,5.38,158.0,53.87,2.44,3.15,2.39,2.97,,,,,,,F9F-8
f-86a-5,69.0,11.76,2.35,1.54,2.82,1.78,222.0,45.2,2.91,3.41,2.32,2.71,,,,,,,F-86A-5
f3d_1,18.0,100.0,1.25,1.19,5.44,5.22,605.0,50.49,0.53,0.48,1.48,1.41,17.0,,,,,,F3D-1
r2y2_kai,,,,,,,77.0,85.19,0.11,0.46,0.48,0.71,5.0,,,1.6,,,R2Y2_Kai_V3
r2y2_v1,,,,,,,47.0,56.67,1.23,2.11,0.59,0.94,,,,,,,R2Y2_Kai_V1
r2y2_v2,,,,,,,70.0,55.56,0.91,1.6,1.41,2.58,,,,,,,R2Y2_Kai_V2
me-262a-1a,11.0,,,1.0,,,233.0,68.01,3.15,3.45,0.83,0.9,12.0,,,,,,Me_262_A-1a
f-86f-2,106.0,46.28,1.75,1.38,0.66,0.58,289.0,72.17,1.79,3.63,0.69,1.3,,,,,,,F-86F-2
f-86_canadair_german,43.0,16.67,3.56,2.25,0.89,0.73,126.0,66.94,1.44,2.39,1.26,2.15,11.0,,,,,,CL-13A_Mk_5
f-84g,22.0,,,0.94,,4.88,153.0,75.22,2.04,3.52,2.18,4.32,,,,,,,F-84G-21-RE
la_200_toriy,22.0,,,1.0,,,383.0,65.78,1.27,1.38,0.76,0.83,,,,,,,La-200
md_452_mystere_2c_preproduction,,,,,,,100.0,80.56,0.73,0.75,1.19,1.45,,,,,,,M.D.452_IIC
sea_hawk_fga6,16.0,,,,,,152.0,69.36,0.93,1.59,1.72,2.88,,,,,,,sea_hawk_fga6_shop
sea_venom_faw20,26.0,100.0,4.69,,6.69,,38.0,,,,,,,,,,,,Sea_Venom_FAW_20
arado-234,8.0,100.0,,,7.0,6.43,1341.0,66.98,,,3.47,4.8,,,,,,,Ar_234_B-2
fj_4b,111.0,67.64,1.18,1.21,2.91,2.87,44.0,58.82,1.18,1.52,1.35,1.28,,,,,,,FJ-4B
f-84g_france,5.0,,,,,,457.0,86.06,1.75,4.02,3.51,8.27,,,,,,,F-84G-26-RE
tu_14t,23.0,100.0,,,9.05,8.82,66.0,82.05,0.16,0.16,1.85,1.69,,,,,,,Tu-14T
il_28sh,,,,,,,470.0,60.27,0.25,0.26,2.0,1.99,,,,,,,IL-28Sh
mig-15bis_nr23_german,59.0,92.86,3.43,1.98,0.5,0.29,423.0,64.7,1.83,2.72,0.93,1.38,29.0,,,1.0,,,MiG-15bis
attaker_fb1,45.0,50.0,0.53,0.47,4.38,5.55,317.0,54.65,0.62,0.76,1.17,1.34,,,,,,,Attacker_FB_1
f-86f-25,71.0,96.77,2.17,2.17,6.53,6.53,133.0,38.27,1.22,1.43,0.47,0.49,,,,,,,F-86F-25
