name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
mirage_f1ct,,,,,,,88.0,50.0,1.95,3.9,0.19,0.38,,,,,,,Mirage_F1CT
etndard_4m,37.0,97.1,0.61,0.7,5.89,5.71,219.0,72.57,2.3,3.07,1.29,1.67,,,,,,,Etendard_IVM
f-100d,118.0,65.84,1.48,1.31,1.47,1.09,316.0,54.53,1.5,2.03,0.41,0.58,,,,,,,F-100D
mig-19pt,151.0,45.0,3.46,3.6,0.46,0.41,557.0,51.27,1.59,1.65,0.21,0.21,14.0,,,,,,MiG-19PT
javelin_fmk9,5.0,60.0,1.4,1.8,,,116.0,91.08,3.99,2.87,0.82,0.76,,,,,,,Javelin_F.(A.W.)_Mk.9
md_454_mystere_4a,2.0,100.0,,,,,80.0,50.67,0.84,1.58,0.18,0.31,,,,,,,M.D.454_IVA
f-86k_late,35.0,91.67,1.5,1.04,,,23.0,85.29,1.47,1.94,1.59,1.88,3.0,,,1.0,,,F-86K
hunter_f6,,,,,,,151.0,73.96,2.05,2.04,1.69,1.66,1.0,,,,,,Hunter_F.6
md_450b_barougan,2.0,,,1.0,,,100.0,83.12,0.33,0.53,1.14,1.61,,,,,,,M.D.450B_Barougan
me-262c-2b,2.0,50.0,2.0,2.0,0.5,0.5,176.0,79.76,3.0,6.19,0.16,0.34,,,,,,,Me_262_C-2b
mig-15bis_ish,,,,,,,780.0,70.54,0.29,0.4,1.14,1.6,,,,,,,MiG-15bis_ISH
f-86f-35,,,,,,,43.0,50.0,,,0.8,1.0,,,,,,,F-86F-35
meteor_fmk8_reaper,,,,,,,495.0,73.69,1.48,1.47,2.44,2.42,,,,,,,Meteor_F_Mk.8_Reaper
canberra_bmk2,,,,,,,52.0,57.14,,,,,,,,,,,Canberra_B_Mk_2
yak-17,60.0,58.77,1.34,1.8,0.37,0.33,31.0,,1.54,1.28,,,,,,,,,Yak-17
f-86f-30_japan,90.0,50.0,0.73,0.85,0.25,0.26,253.0,29.84,2.41,2.17,2.33,1.91,,,,,,,F-86F-30_
yak-30d,60.0,50.0,1.75,1.83,1.08,1.15,38.0,47.73,0.64,1.04,0.48,0.81,,,,,,,Yak-30
hunter_f1,,,,,,,101.0,67.67,3.82,7.32,0.14,0.29,,,,,,,Hunter_F_1
me-163b,33.0,83.33,6.17,4.9,0.33,0.6,527.0,72.93,2.58,7.55,0.68,2.05,20.0,,,,,,Me_163_B
vampire_fb52_finland,67.0,72.22,3.06,1.06,0.72,0.38,122.0,56.83,0.54,0.8,1.67,3.32,,,,,,,Vampire_FB_52A
f-86f-40_japan,37.0,66.67,1.0,1.5,0.2,0.33,691.0,68.18,1.43,1.94,1.19,1.58,,,,,,,F-86F-40_
yak-23,,,,,,,79.0,32.72,1.28,1.7,0.54,0.58,,,,,,,Yak-23
